startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",5793
"2013-04-18T00:00:00","2013-04-19T00:00:00",5943
"2013-04-19T00:00:00","2013-04-20T00:00:00",6206
"2013-04-20T00:00:00","2013-04-21T00:00:00",4940
"2013-04-21T00:00:00","2013-04-22T00:00:00",4877
"2013-04-22T00:00:00","2013-04-23T00:00:00",5472
"2013-04-23T00:00:00","2013-04-24T00:00:00",5514
"2013-04-24T00:00:00","2013-04-25T00:00:00",5304
"2013-04-25T00:00:00","2013-04-26T00:00:00",5051
"2013-04-26T00:00:00","2013-04-27T00:00:00",5112
"2013-04-27T00:00:00","2013-04-28T00:00:00",4658
"2013-04-28T00:00:00","2013-04-29T00:00:00",4572
"2013-04-29T00:00:00","2013-04-30T00:00:00",5996
"2013-04-30T00:00:00","2013-05-01T00:00:00",5566
"2013-05-01T00:00:00","2013-05-02T00:00:00",5813
"2013-05-02T00:00:00","2013-05-03T00:00:00",5494
"2013-05-03T00:00:00","2013-05-04T00:00:00",4992
"2013-05-04T00:00:00","2013-05-05T00:00:00",5252
"2013-05-05T00:00:00","2013-05-06T00:00:00",5523
"2013-05-06T00:00:00","2013-05-07T00:00:00",5611
"2013-05-07T00:00:00","2013-05-08T00:00:00",5313
"2013-05-08T00:00:00","2013-05-09T00:00:00",5699
"2013-05-09T00:00:00","2013-05-10T00:00:00",5756
"2013-05-10T00:00:00","2013-05-11T00:00:00",10075
"2013-05-11T00:00:00","2013-05-12T00:00:00",4551
"2013-05-12T00:00:00","2013-05-13T00:00:00",3822
"2013-05-13T00:00:00","2013-05-14T00:00:00",4983
"2013-05-14T00:00:00","2013-05-15T00:00:00",5240
"2013-05-15T00:00:00","2013-05-16T00:00:00",6099
"2013-05-16T00:00:00","2013-05-17T00:00:00",6252
"2013-05-17T00:00:00","2013-05-18T00:00:00",5568
"2013-05-18T00:00:00","2013-05-19T00:00:00",5103
"2013-05-19T00:00:00","2013-05-20T00:00:00",4739
"2013-05-20T00:00:00","2013-05-21T00:00:00",5778
"2013-05-21T00:00:00","2013-05-22T00:00:00",4849
"2013-05-22T00:00:00","2013-05-23T00:00:00",5198
"2013-05-23T00:00:00","2013-05-24T00:00:00",5329
"2013-05-24T00:00:00","2013-05-25T00:00:00",5283
"2013-05-25T00:00:00","2013-05-26T00:00:00",5304
"2013-05-26T00:00:00","2013-05-27T00:00:00",4321
"2013-05-27T00:00:00","2013-05-28T00:00:00",5780
"2013-05-28T00:00:00","2013-05-29T00:00:00",4922
"2013-05-29T00:00:00","2013-05-30T00:00:00",4860
"2013-05-30T00:00:00","2013-05-31T00:00:00",6371
"2013-05-31T00:00:00","2013-06-01T00:00:00",5215
"2013-06-01T00:00:00","2013-06-02T00:00:00",4784
"2013-06-02T00:00:00","2013-06-03T00:00:00",4473
"2013-06-03T00:00:00","2013-06-04T00:00:00",5050
"2013-06-04T00:00:00","2013-06-05T00:00:00",4726
"2013-06-05T00:00:00","2013-06-06T00:00:00",5148
"2013-06-06T00:00:00","2013-06-07T00:00:00",4803
"2013-06-07T00:00:00","2013-06-08T00:00:00",5820
"2013-06-08T00:00:00","2013-06-09T00:00:00",6077
"2013-06-09T00:00:00","2013-06-10T00:00:00",4705
"2013-06-10T00:00:00","2013-06-11T00:00:00",5415
"2013-06-11T00:00:00","2013-06-12T00:00:00",6593
"2013-06-12T00:00:00","2013-06-13T00:00:00",5692
"2013-06-13T00:00:00","2013-06-14T00:00:00",5680
"2013-06-14T00:00:00","2013-06-15T00:00:00",4778
"2013-06-15T00:00:00","2013-06-16T00:00:00",4665
"2013-06-16T00:00:00","2013-06-17T00:00:00",4766
"2013-06-17T00:00:00","2013-06-18T00:00:00",5804
"2013-06-18T00:00:00","2013-06-19T00:00:00",9876
"2013-06-19T00:00:00","2013-06-20T00:00:00",6281
"2013-06-20T00:00:00","2013-06-21T00:00:00",5805
"2013-06-21T00:00:00","2013-06-22T00:00:00",4771
"2013-06-22T00:00:00","2013-06-23T00:00:00",4520
"2013-06-23T00:00:00","2013-06-24T00:00:00",4347
"2013-06-24T00:00:00","2013-06-25T00:00:00",5820
"2013-06-25T00:00:00","2013-06-26T00:00:00",4959
