startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",10910
"2013-04-18T00:00:00","2013-04-19T00:00:00",10925
"2013-04-19T00:00:00","2013-04-20T00:00:00",10154
"2013-04-20T00:00:00","2013-04-21T00:00:00",9202
"2013-04-21T00:00:00","2013-04-22T00:00:00",8957
"2013-04-22T00:00:00","2013-04-23T00:00:00",10071
"2013-04-23T00:00:00","2013-04-24T00:00:00",10043
"2013-04-24T00:00:00","2013-04-25T00:00:00",10546
"2013-04-25T00:00:00","2013-04-26T00:00:00",10343
"2013-04-26T00:00:00","2013-04-27T00:00:00",9848
"2013-04-27T00:00:00","2013-04-28T00:00:00",7836
"2013-04-28T00:00:00","2013-04-29T00:00:00",8031
"2013-04-29T00:00:00","2013-04-30T00:00:00",11655
"2013-04-30T00:00:00","2013-05-01T00:00:00",10618
"2013-05-01T00:00:00","2013-05-02T00:00:00",10699
"2013-05-02T00:00:00","2013-05-03T00:00:00",9383
"2013-05-03T00:00:00","2013-05-04T00:00:00",11226
"2013-05-04T00:00:00","2013-05-05T00:00:00",9678
"2013-05-05T00:00:00","2013-05-06T00:00:00",8549
"2013-05-06T00:00:00","2013-05-07T00:00:00",9663
"2013-05-07T00:00:00","2013-05-08T00:00:00",9524
"2013-05-08T00:00:00","2013-05-09T00:00:00",9380
"2013-05-09T00:00:00","2013-05-10T00:00:00",11181
"2013-05-10T00:00:00","2013-05-11T00:00:00",9228
"2013-05-11T00:00:00","2013-05-12T00:00:00",7930
"2013-05-12T00:00:00","2013-05-13T00:00:00",7177
"2013-05-13T00:00:00","2013-05-14T00:00:00",8297
"2013-05-14T00:00:00","2013-05-15T00:00:00",10306
"2013-05-15T00:00:00","2013-05-16T00:00:00",9097
"2013-05-16T00:00:00","2013-05-17T00:00:00",9577
"2013-05-17T00:00:00","2013-05-18T00:00:00",8876
"2013-05-18T00:00:00","2013-05-19T00:00:00",8257
"2013-05-19T00:00:00","2013-05-20T00:00:00",8069
"2013-05-20T00:00:00","2013-05-21T00:00:00",9872
"2013-05-21T00:00:00","2013-05-22T00:00:00",8455
"2013-05-22T00:00:00","2013-05-23T00:00:00",8258
"2013-05-23T00:00:00","2013-05-24T00:00:00",8510
"2013-05-24T00:00:00","2013-05-25T00:00:00",9686
"2013-05-25T00:00:00","2013-05-26T00:00:00",9666
"2013-05-26T00:00:00","2013-05-27T00:00:00",8134
"2013-05-27T00:00:00","2013-05-28T00:00:00",12107
"2013-05-28T00:00:00","2013-05-29T00:00:00",8951
"2013-05-29T00:00:00","2013-05-30T00:00:00",9943
"2013-05-30T00:00:00","2013-05-31T00:00:00",10953
"2013-05-31T00:00:00","2013-06-01T00:00:00",8969
"2013-06-01T00:00:00","2013-06-02T00:00:00",7383
"2013-06-02T00:00:00","2013-06-03T00:00:00",7601
"2013-06-03T00:00:00","2013-06-04T00:00:00",7935
"2013-06-04T00:00:00","2013-06-05T00:00:00",8151
"2013-06-05T00:00:00","2013-06-06T00:00:00",8778
"2013-06-06T00:00:00","2013-06-07T00:00:00",8492
"2013-06-07T00:00:00","2013-06-08T00:00:00",8151
