startDate,endDate,numberOfDocuments
"2013-04-15T00:00:00","2013-04-16T00:00:00",954772
"2013-04-16T00:00:00","2013-04-17T00:00:00",964769
"2013-04-17T00:00:00","2013-04-18T00:00:00",975687
"2013-04-18T00:00:00","2013-04-19T00:00:00",987726
"2013-04-19T00:00:00","2013-04-20T00:00:00",999747
"2013-04-20T00:00:00","2013-04-21T00:00:00",870831
"2013-04-21T00:00:00","2013-04-22T00:00:00",825771
"2013-04-22T00:00:00","2013-04-23T00:00:00",940771
"2013-04-23T00:00:00","2013-04-24T00:00:00",953653
"2013-04-24T00:00:00","2013-04-25T00:00:00",976862
"2013-04-25T00:00:00","2013-04-26T00:00:00",962199
"2013-04-26T00:00:00","2013-04-27T00:00:00",966815
"2013-04-27T00:00:00","2013-04-28T00:00:00",810945
"2013-04-28T00:00:00","2013-04-29T00:00:00",780812
"2013-04-29T00:00:00","2013-04-30T00:00:00",898727
"2013-04-30T00:00:00","2013-05-01T00:00:00",948712
"2013-05-01T00:00:00","2013-05-02T00:00:00",958401
"2013-05-02T00:00:00","2013-05-03T00:00:00",953985
"2013-05-03T00:00:00","2013-05-04T00:00:00",943958
"2013-05-04T00:00:00","2013-05-05T00:00:00",787683
"2013-05-05T00:00:00","2013-05-06T00:00:00",744987
"2013-05-06T00:00:00","2013-05-07T00:00:00",885922
"2013-05-07T00:00:00","2013-05-08T00:00:00",929299
"2013-05-08T00:00:00","2013-05-09T00:00:00",979111
"2013-05-09T00:00:00","2013-05-10T00:00:00",969529
"2013-05-10T00:00:00","2013-05-11T00:00:00",929688
"2013-05-11T00:00:00","2013-05-12T00:00:00",792185
"2013-05-12T00:00:00","2013-05-13T00:00:00",787352
"2013-05-13T00:00:00","2013-05-14T00:00:00",923745
"2013-05-14T00:00:00","2013-05-15T00:00:00",1059434
"2013-05-15T00:00:00","2013-05-16T00:00:00",946527
"2013-05-16T00:00:00","2013-05-17T00:00:00",924690
"2013-05-17T00:00:00","2013-05-18T00:00:00",929823
"2013-05-18T00:00:00","2013-05-19T00:00:00",728424
"2013-05-19T00:00:00","2013-05-20T00:00:00",694819
"2013-05-20T00:00:00","2013-05-21T00:00:00",825691
"2013-05-21T00:00:00","2013-05-22T00:00:00",888738
"2013-05-22T00:00:00","2013-05-23T00:00:00",858615
"2013-05-23T00:00:00","2013-05-24T00:00:00",925839
"2013-05-24T00:00:00","2013-05-25T00:00:00",919106
"2013-05-25T00:00:00","2013-05-26T00:00:00",804078
"2013-05-26T00:00:00","2013-05-27T00:00:00",739973
"2013-05-27T00:00:00","2013-05-28T00:00:00",843726
"2013-05-28T00:00:00","2013-05-29T00:00:00",916721
"2013-05-29T00:00:00","2013-05-30T00:00:00",940483
"2013-05-30T00:00:00","2013-05-31T00:00:00",937338
"2013-05-31T00:00:00","2013-06-01T00:00:00",899997
"2013-06-01T00:00:00","2013-06-02T00:00:00",750475
"2013-06-02T00:00:00","2013-06-03T00:00:00",725277
"2013-06-03T00:00:00","2013-06-04T00:00:00",834924
"2013-06-04T00:00:00","2013-06-05T00:00:00",899280
"2013-06-05T00:00:00","2013-06-06T00:00:00",890605
"2013-06-06T00:00:00","2013-06-07T00:00:00",915762
"2013-06-07T00:00:00","2013-06-08T00:00:00",918825
"2013-06-08T00:00:00","2013-06-09T00:00:00",786746
"2013-06-09T00:00:00","2013-06-10T00:00:00",739370
"2013-06-10T00:00:00","2013-06-11T00:00:00",876742
"2013-06-11T00:00:00","2013-06-12T00:00:00",934678
"2013-06-12T00:00:00","2013-06-13T00:00:00",900456
"2013-06-13T00:00:00","2013-06-14T00:00:00",918704
"2013-06-14T00:00:00","2013-06-15T00:00:00",903408
"2013-06-15T00:00:00","2013-06-16T00:00:00",743026
"2013-06-16T00:00:00","2013-06-17T00:00:00",761578
"2013-06-17T00:00:00","2013-06-18T00:00:00",885748
"2013-06-18T00:00:00","2013-06-19T00:00:00",913779
"2013-06-19T00:00:00","2013-06-20T00:00:00",915843
"2013-06-20T00:00:00","2013-06-21T00:00:00",969438
"2013-06-21T00:00:00","2013-06-22T00:00:00",1016503
"2013-06-22T00:00:00","2013-06-23T00:00:00",800291
"2013-06-23T00:00:00","2013-06-24T00:00:00",776987
"2013-06-24T00:00:00","2013-06-25T00:00:00",863649
"2013-06-25T00:00:00","2013-06-26T00:00:00",956840
"2013-06-26T00:00:00","2013-06-27T00:00:00",933826
"2013-06-27T00:00:00","2013-06-28T00:00:00",919989
"2013-06-28T00:00:00","2013-06-29T00:00:00",919797
"2013-06-29T00:00:00","2013-06-30T00:00:00",758777
"2013-06-30T00:00:00","2013-07-01T00:00:00",715103
