"date","tot_n","weekday","wordlist","wordlist_n","pr","bl","sd","prlow","prhigh"
2019-01-01,38175,"Tuesday","anxiety",1219,3.1931892599869,4.10856996365805,0.363743568200008,3.01907773302817,3.3744676652966
2019-01-01,38175,"Tuesday","anger",3694,9.67648984937786,11.1766771690687,0.576965474503534,9.38169154074763,9.97743807850917
2019-01-01,38175,"Tuesday","sadness",2009,5.26260641781271,5.96332318831264,0.275875129259599,5.04072112104997,5.4913276259295
2019-01-01,38175,"Tuesday","positive",23053,60.3876882776686,58.4142222750643,1.15967105992718,59.8949805246816,60.8788153947727
2019-01-02,39028,"Wednesday","anxiety",1324,3.39243619965153,4.11635813007454,0.265794042378703,3.21502359463096,3.57682653993702
2019-01-02,39028,"Wednesday","anger",4197,10.7538177718561,11.0855161912607,0.472397067797368,10.4481124661378,11.0653759646311
2019-01-02,39028,"Wednesday","sadness",2112,5.41149943630214,5.9531473348141,0.245323148366442,5.18908291792135,5.64057899164003
2019-01-02,39028,"Wednesday","positive",22670,58.0865019985651,58.1901068361812,1.06603770093198,57.5951095881163,58.5766909074166
2019-01-03,42635,"Thursday","anxiety",1562,3.66365662014777,4.08452301918412,0.258704046062626,3.48731819782779,3.84634068701345
2019-01-03,42635,"Thursday","anger",4560,10.6954380204058,11.1425897262904,0.591700824953995,10.4035885975711,10.99265194846
2019-01-03,42635,"Thursday","sadness",2359,5.53301278292483,5.92483495124775,0.24354495745676,5.31786089909305,5.75424497795783
2019-01-03,42635,"Thursday","positive",24445,57.3355224580744,58.3273924218031,0.930855569947626,56.8643909592427,57.8056547390601
2019-01-04,41103,"Friday","anxiety",1553,3.77831301851446,4.0482730205711,1.05275630338132,3.59603768260559,3.96715441669632
2019-01-04,41103,"Friday","anger",4377,10.6488577476097,11.1818491340607,1.48861370175392,10.3522247032737,10.9510624295357
2019-01-04,41103,"Friday","sadness",2304,5.60543026056492,5.96614438021269,0.848119135305135,5.38497924608639,5.83217847987077
2019-01-04,41103,"Friday","positive",23754,57.7914020874389,58.0011393992614,1.14668523252547,57.3121820637379,58.2695211666147
2019-01-05,40795,"Saturday","anxiety",1472,3.60828532908445,3.90724963106168,0.564615324000921,3.42939459724194,3.7938175319369
2019-01-05,40795,"Saturday","anger",4304,10.5503125383013,11.1922049516852,0.969626864750873,10.253798765844,10.8524543085503
2019-01-05,40795,"Saturday","sadness",2324,5.69677656575561,6.0337830449241,0.483032489774577,5.47379326707269,5.92609138246519
2019-01-05,40795,"Saturday","positive",23263,57.024145115823,56.6664380145828,1.22552452433361,56.5420521447559,57.5052380595785
2019-01-06,41888,"Sunday","anxiety",1489,3.55471734148205,3.98997898739678,0.414272689449588,3.37943391450508,3.73647607207607
2019-01-06,41888,"Sunday","anger",4345,10.3728991596639,11.4224639180791,0.758237871309922,10.0824657959828,10.6688381524733
2019-01-06,41888,"Sunday","sadness",2461,5.8751909854851,6.01778338430455,0.321531676714278,5.65186284087495,6.10465941333918
2019-01-06,41888,"Sunday","positive",23994,57.2813216195569,56.7373513770931,1.12683855855646,56.8059200937729,57.7557135944911
2019-01-07,45017,"Monday","anxiety",1707,3.7919008374614,4.15231253682293,0.382950658767727,3.6173367896432,3.97245593557951
2019-01-07,45017,"Monday","anger",4780,10.6182108981052,11.368809332389,0.71595121975562,10.3350625359302,10.9064492691858
2019-01-07,45017,"Monday","sadness",2544,5.65119843614634,6.10283905937151,0.333619877482818,5.4396494590945,5.86848921804457
2019-01-07,45017,"Monday","positive",26329,58.4867938778684,58.1206555677824,0.964763219383816,58.029969279974,58.9425236875629
2019-01-08,45077,"Tuesday","anxiety",1773,3.93326973844755,4.10856996365805,0.363743568200008,3.75568677476596,4.11681658702172
2019-01-08,45077,"Tuesday","anger",4864,10.7904252723118,11.1766771690687,0.576965474503534,10.5054327395722,11.0804786100166
2019-01-08,45077,"Tuesday","sadness",2560,5.67917119595359,5.96332318831264,0.275875129259599,5.46726484960409,5.89680797133255
2019-01-08,45077,"Tuesday","positive",26626,59.0678172904142,58.4142222750643,1.15967105992718,58.6122168734758,59.5222495192186
2019-01-09,45127,"Wednesday","anxiety",1861,4.12391694550934,4.11635813007454,0.265794042378703,3.94230627578201,4.3114591375244
2019-01-09,45127,"Wednesday","anger",4872,10.7961973984533,11.0855161912607,0.472397067797368,10.5112943378657,11.0861548923992
2019-01-09,45127,"Wednesday","sadness",2474,5.48230549338533,5.9531473348141,0.245323148366442,5.27404316078876,5.69631796395561
2019-01-09,45127,"Wednesday","positive",26571,58.8804928313427,58.1901068361812,1.06603770093198,58.4248425552191,59.3350003241092
2019-01-10,44497,"Thursday","anxiety",1722,3.86992381508866,4.08452301918412,0.258704046062626,3.69260490398255,4.05329335538754
2019-01-10,44497,"Thursday","anger",4609,10.3580016630335,11.1425897262904,0.591700824953995,10.0763468940433,10.6448403957843
2019-01-10,44497,"Thursday","sadness",2450,5.50598916780907,5.92483495124775,0.24354495745676,5.29583896497051,5.72196801742847
2019-01-10,44497,"Thursday","positive",26287,59.0758927568151,58.3273924218031,0.930855569947626,58.617335062013,59.5332659582933
2019-01-11,43571,"Friday","anxiety",1624,3.72724977622731,4.0482730205711,1.05275630338132,3.55132437995649,3.90937497213214
2019-01-11,43571,"Friday","anger",4659,10.6928920612334,11.1818491340607,1.48861370175392,10.4042087129908,10.986824722217
2019-01-11,43571,"Friday","sadness",2486,5.70562989144156,5.96614438021269,0.848119135305135,5.48964636635846,5.92753896922389
