startDate,endDate,numberOfDocuments
"2013-04-20T00:00:00","2013-04-21T00:00:00",545
"2013-04-21T00:00:00","2013-04-22T00:00:00",723
"2013-04-22T00:00:00","2013-04-23T00:00:00",844
"2013-04-23T00:00:00","2013-04-24T00:00:00",871
"2013-04-24T00:00:00","2013-04-25T00:00:00",875
"2013-04-25T00:00:00","2013-04-26T00:00:00",766
"2013-04-26T00:00:00","2013-04-27T00:00:00",798
"2013-04-27T00:00:00","2013-04-28T00:00:00",508
"2013-04-28T00:00:00","2013-04-29T00:00:00",693
"2013-04-29T00:00:00","2013-04-30T00:00:00",831
"2013-04-30T00:00:00","2013-05-01T00:00:00",786
"2013-05-01T00:00:00","2013-05-02T00:00:00",724
"2013-05-02T00:00:00","2013-05-03T00:00:00",873
"2013-05-03T00:00:00","2013-05-04T00:00:00",851
"2013-05-04T00:00:00","2013-05-05T00:00:00",641
"2013-05-05T00:00:00","2013-05-06T00:00:00",723
"2013-05-06T00:00:00","2013-05-07T00:00:00",781
"2013-05-07T00:00:00","2013-05-08T00:00:00",922
"2013-05-08T00:00:00","2013-05-09T00:00:00",823
"2013-05-09T00:00:00","2013-05-10T00:00:00",632
"2013-05-10T00:00:00","2013-05-11T00:00:00",686
"2013-05-11T00:00:00","2013-05-12T00:00:00",585
"2013-05-12T00:00:00","2013-05-13T00:00:00",809
"2013-05-13T00:00:00","2013-05-14T00:00:00",961
"2013-05-14T00:00:00","2013-05-15T00:00:00",1103
"2013-05-15T00:00:00","2013-05-16T00:00:00",900
"2013-05-16T00:00:00","2013-05-17T00:00:00",1135
"2013-05-17T00:00:00","2013-05-18T00:00:00",750
"2013-05-18T00:00:00","2013-05-19T00:00:00",772
"2013-05-19T00:00:00","2013-05-20T00:00:00",648
"2013-05-20T00:00:00","2013-05-21T00:00:00",807
"2013-05-21T00:00:00","2013-05-22T00:00:00",1015
"2013-05-22T00:00:00","2013-05-23T00:00:00",947
"2013-05-23T00:00:00","2013-05-24T00:00:00",913
"2013-05-24T00:00:00","2013-05-25T00:00:00",825
"2013-05-25T00:00:00","2013-05-26T00:00:00",703
