"startDate","endDate","numberOfDocuments"
"2013-04-17T00:00:00","2013-04-18T00:00:00",16892
"2013-04-18T00:00:00","2013-04-19T00:00:00",16497
"2013-04-19T00:00:00","2013-04-20T00:00:00",16734
"2013-04-20T00:00:00","2013-04-21T00:00:00",13230
"2013-04-21T00:00:00","2013-04-22T00:00:00",13663
"2013-04-22T00:00:00","2013-04-23T00:00:00",17418
"2013-04-23T00:00:00","2013-04-24T00:00:00",18423
"2013-04-24T00:00:00","2013-04-25T00:00:00",17374
"2013-04-25T00:00:00","2013-04-26T00:00:00",16912
"2013-04-26T00:00:00","2013-04-27T00:00:00",16620
"2013-04-27T00:00:00","2013-04-28T00:00:00",14318
"2013-04-28T00:00:00","2013-04-29T00:00:00",15797
"2013-04-29T00:00:00","2013-04-30T00:00:00",17493
"2013-04-30T00:00:00","2013-05-01T00:00:00",16879
"2013-05-01T00:00:00","2013-05-02T00:00:00",13884
"2013-05-02T00:00:00","2013-05-03T00:00:00",16759
"2013-05-03T00:00:00","2013-05-04T00:00:00",16936
"2013-05-04T00:00:00","2013-05-05T00:00:00",12190
"2013-05-05T00:00:00","2013-05-06T00:00:00",15655
"2013-05-06T00:00:00","2013-05-07T00:00:00",18562
"2013-05-07T00:00:00","2013-05-08T00:00:00",18553
"2013-05-08T00:00:00","2013-05-09T00:00:00",17114
"2013-05-09T00:00:00","2013-05-10T00:00:00",12172
"2013-05-10T00:00:00","2013-05-11T00:00:00",15909
"2013-05-11T00:00:00","2013-05-12T00:00:00",13121
"2013-05-12T00:00:00","2013-05-13T00:00:00",14092
"2013-05-13T00:00:00","2013-05-14T00:00:00",17007
"2013-05-14T00:00:00","2013-05-15T00:00:00",18680
"2013-05-15T00:00:00","2013-05-16T00:00:00",17637
"2013-05-16T00:00:00","2013-05-17T00:00:00",17981
"2013-05-17T00:00:00","2013-05-18T00:00:00",16782
"2013-05-18T00:00:00","2013-05-19T00:00:00",14918
"2013-05-19T00:00:00","2013-05-20T00:00:00",11328
"2013-05-20T00:00:00","2013-05-21T00:00:00",12844
"2013-05-21T00:00:00","2013-05-22T00:00:00",17258
"2013-05-22T00:00:00","2013-05-23T00:00:00",18071
"2013-05-23T00:00:00","2013-05-24T00:00:00",17111
"2013-05-24T00:00:00","2013-05-25T00:00:00",16348
"2013-05-25T00:00:00","2013-05-26T00:00:00",15218
"2013-05-26T00:00:00","2013-05-27T00:00:00",14474
"2013-05-27T00:00:00","2013-05-28T00:00:00",16261
"2013-05-28T00:00:00","2013-05-29T00:00:00",16653
"2013-05-29T00:00:00","2013-05-30T00:00:00",15779
"2013-05-30T00:00:00","2013-05-31T00:00:00",16393
"2013-05-31T00:00:00","2013-06-01T00:00:00",16847
"2013-06-01T00:00:00","2013-06-02T00:00:00",13386
"2013-06-02T00:00:00","2013-06-03T00:00:00",15823
"2013-06-03T00:00:00","2013-06-04T00:00:00",17724
"2013-06-04T00:00:00","2013-06-05T00:00:00",17702
"2013-06-05T00:00:00","2013-06-06T00:00:00",17235
"2013-06-06T00:00:00","2013-06-07T00:00:00",17239
"2013-06-07T00:00:00","2013-06-08T00:00:00",18020
"2013-06-08T00:00:00","2013-06-09T00:00:00",12771
"2013-06-09T00:00:00","2013-06-10T00:00:00",14746
"2013-06-10T00:00:00","2013-06-11T00:00:00",17879
"2013-06-11T00:00:00","2013-06-12T00:00:00",18447
"2013-06-12T00:00:00","2013-06-13T00:00:00",17704
"2013-06-13T00:00:00","2013-06-14T00:00:00",15789
"2013-06-14T00:00:00","2013-06-15T00:00:00",15337
"2013-06-15T00:00:00","2013-06-16T00:00:00",12225
"2013-06-16T00:00:00","2013-06-17T00:00:00",13457
"2013-06-17T00:00:00","2013-06-18T00:00:00",17265
"2013-06-18T00:00:00","2013-06-19T00:00:00",16455
"2013-06-19T00:00:00","2013-06-20T00:00:00",17087
"2013-06-20T00:00:00","2013-06-21T00:00:00",17137
"2013-06-21T00:00:00","2013-06-22T00:00:00",15332
"2013-06-22T00:00:00","2013-06-23T00:00:00",12564
"2013-06-23T00:00:00","2013-06-24T00:00:00",12667
"2013-06-24T00:00:00","2013-06-25T00:00:00",15823
"2013-06-25T00:00:00","2013-06-26T00:00:00",15694
"2013-06-26T00:00:00","2013-06-27T00:00:00",16118
"2013-06-27T00:00:00","2013-06-28T00:00:00",16334
"2013-06-28T00:00:00","2013-06-29T00:00:00",15299
"2013-06-29T00:00:00","2013-06-30T00:00:00",11892
"2013-06-30T00:00:00","2013-07-01T00:00:00",12694
"2013-07-01T00:00:00","2013-07-02T00:00:00",15959
"2013-07-02T00:00:00","2013-07-03T00:00:00",15946
"2013-07-03T00:00:00","2013-07-04T00:00:00",17046
"2013-07-04T00:00:00","2013-07-05T00:00:00",16576
"2013-07-05T00:00:00","2013-07-06T00:00:00",15005
"2013-07-06T00:00:00","2013-07-07T00:00:00",11573
"2013-07-07T00:00:00","2013-07-08T00:00:00",12030
"2013-07-08T00:00:00","2013-07-09T00:00:00",14315
"2013-07-09T00:00:00","2013-07-10T00:00:00",15071
"2013-07-10T00:00:00","2013-07-11T00:00:00",14752
"2013-07-11T00:00:00","2013-07-12T00:00:00",16447
"2013-07-12T00:00:00","2013-07-13T00:00:00",15846
"2013-07-13T00:00:00","2013-07-14T00:00:00",11533
"2013-07-14T00:00:00","2013-07-15T00:00:00",12195
"2013-07-15T00:00:00","2013-07-16T00:00:00",14382
"2013-07-16T00:00:00","2013-07-17T00:00:00",14649
"2013-07-17T00:00:00","2013-07-18T00:00:00",14146
"2013-07-18T00:00:00","2013-07-19T00:00:00",14620
"2013-07-19T00:00:00","2013-07-20T00:00:00",14971
"2013-07-20T00:00:00","2013-07-21T00:00:00",10958
"2013-07-21T00:00:00","2013-07-22T00:00:00",11275
"2013-07-22T00:00:00","2013-07-23T00:00:00",14733
"2013-07-23T00:00:00","2013-07-24T00:00:00",14213
"2013-07-24T00:00:00","2013-07-25T00:00:00",14979
"2013-07-25T00:00:00","2013-07-26T00:00:00",13995
"2013-07-26T00:00:00","2013-07-27T00:00:00",14448
"2013-07-27T00:00:00","2013-07-28T00:00:00",10969
"2013-07-28T00:00:00","2013-07-29T00:00:00",11779
"2013-07-29T00:00:00","2013-07-30T00:00:00",16412
"2013-07-30T00:00:00","2013-07-31T00:00:00",15873
"2013-07-31T00:00:00","2013-08-01T00:00:00",15723
"2013-08-01T00:00:00","2013-08-02T00:00:00",14647
"2013-08-02T00:00:00","2013-08-03T00:00:00",14081
"2013-08-03T00:00:00","2013-08-04T00:00:00",11451
"2013-08-04T00:00:00","2013-08-05T00:00:00",12098
"2013-08-05T00:00:00","2013-08-06T00:00:00",14961
"2013-08-06T00:00:00","2013-08-07T00:00:00",17121
"2013-08-07T00:00:00","2013-08-08T00:00:00",16277
"2013-08-08T00:00:00","2013-08-09T00:00:00",17370
"2013-08-09T00:00:00","2013-08-10T00:00:00",17589
"2013-08-10T00:00:00","2013-08-11T00:00:00",11834
"2013-08-11T00:00:00","2013-08-12T00:00:00",12536
"2013-08-12T00:00:00","2013-08-13T00:00:00",15594
"2013-08-13T00:00:00","2013-08-14T00:00:00",16076
"2013-08-14T00:00:00","2013-08-15T00:00:00",15897
"2013-08-15T00:00:00","2013-08-16T00:00:00",13038
"2013-08-16T00:00:00","2013-08-17T00:00:00",14448
"2013-08-17T00:00:00","2013-08-18T00:00:00",11866
"2013-08-18T00:00:00","2013-08-19T00:00:00",12846
"2013-08-19T00:00:00","2013-08-20T00:00:00",18088
"2013-08-20T00:00:00","2013-08-21T00:00:00",17002
"2013-08-21T00:00:00","2013-08-22T00:00:00",16975
"2013-08-22T00:00:00","2013-08-23T00:00:00",15773
"2013-08-23T00:00:00","2013-08-24T00:00:00",15030
"2013-08-24T00:00:00","2013-08-25T00:00:00",11227
"2013-08-25T00:00:00","2013-08-26T00:00:00",13034
"2013-08-26T00:00:00","2013-08-27T00:00:00",20488
"2013-08-27T00:00:00","2013-08-28T00:00:00",17644
"2013-08-28T00:00:00","2013-08-29T00:00:00",17660
"2013-08-29T00:00:00","2013-08-30T00:00:00",20299
"2013-08-30T00:00:00","2013-08-31T00:00:00",17235
"2013-08-31T00:00:00","2013-09-01T00:00:00",12610
"2013-09-01T00:00:00","2013-09-02T00:00:00",15810
"2013-09-02T00:00:00","2013-09-03T00:00:00",17724
"2013-09-03T00:00:00","2013-09-04T00:00:00",20629
"2013-09-04T00:00:00","2013-09-05T00:00:00",17650
"2013-09-05T00:00:00","2013-09-06T00:00:00",20231
"2013-09-06T00:00:00","2013-09-07T00:00:00",19392
"2013-09-07T00:00:00","2013-09-08T00:00:00",14125
"2013-09-08T00:00:00","2013-09-09T00:00:00",14742
"2013-09-09T00:00:00","2013-09-10T00:00:00",21436
"2013-09-10T00:00:00","2013-09-11T00:00:00",20639
"2013-09-11T00:00:00","2013-09-12T00:00:00",18086
"2013-09-12T00:00:00","2013-09-13T00:00:00",18974
"2013-09-13T00:00:00","2013-09-14T00:00:00",18940
"2013-09-14T00:00:00","2013-09-15T00:00:00",14915
"2013-09-15T00:00:00","2013-09-16T00:00:00",17177
"2013-09-16T00:00:00","2013-09-17T00:00:00",18720
"2013-09-17T00:00:00","2013-09-18T00:00:00",20945
"2013-09-18T00:00:00","2013-09-19T00:00:00",19395
"2013-09-19T00:00:00","2013-09-20T00:00:00",20225
"2013-09-20T00:00:00","2013-09-21T00:00:00",18286
"2013-09-21T00:00:00","2013-09-22T00:00:00",13511
"2013-09-22T00:00:00","2013-09-23T00:00:00",19866
"2013-09-23T00:00:00","2013-09-24T00:00:00",17840
"2013-09-24T00:00:00","2013-09-25T00:00:00",20576
"2013-09-25T00:00:00","2013-09-26T00:00:00",19909
"2013-09-26T00:00:00","2013-09-27T00:00:00",20139
"2013-09-27T00:00:00","2013-09-28T00:00:00",19070
"2013-09-28T00:00:00","2013-09-29T00:00:00",15003
"2013-09-29T00:00:00","2013-09-30T00:00:00",28876
"2013-09-30T00:00:00","2013-10-01T00:00:00",19351
"2013-10-01T00:00:00","2013-10-02T00:00:00",17395
"2013-10-02T00:00:00","2013-10-03T00:00:00",17837
"2013-10-03T00:00:00","2013-10-04T00:00:00",16270
"2013-10-04T00:00:00","2013-10-05T00:00:00",14847
"2013-10-05T00:00:00","2013-10-06T00:00:00",11946
"2013-10-06T00:00:00","2013-10-07T00:00:00",13278
"2013-10-07T00:00:00","2013-10-08T00:00:00",15819
"2013-10-08T00:00:00","2013-10-09T00:00:00",16952
"2013-10-09T00:00:00","2013-10-10T00:00:00",16159
"2013-10-10T00:00:00","2013-10-11T00:00:00",16471
"2013-10-11T00:00:00","2013-10-12T00:00:00",18457
"2013-10-12T00:00:00","2013-10-13T00:00:00",12041
"2013-10-13T00:00:00","2013-10-14T00:00:00",12594
"2013-10-14T00:00:00","2013-10-15T00:00:00",15769
"2013-10-15T00:00:00","2013-10-16T00:00:00",16646
"2013-10-16T00:00:00","2013-10-17T00:00:00",16134
"2013-10-17T00:00:00","2013-10-18T00:00:00",16078
"2013-10-18T00:00:00","2013-10-19T00:00:00",16511
"2013-10-19T00:00:00","2013-10-20T00:00:00",12789
"2013-10-20T00:00:00","2013-10-21T00:00:00",13837
"2013-10-21T00:00:00","2013-10-22T00:00:00",16024
"2013-10-22T00:00:00","2013-10-23T00:00:00",17724
"2013-10-23T00:00:00","2013-10-24T00:00:00",16616
"2013-10-24T00:00:00","2013-10-25T00:00:00",15518
"2013-10-25T00:00:00","2013-10-26T00:00:00",16187
"2013-10-26T00:00:00","2013-10-27T00:00:00",13381
"2013-10-27T00:00:00","2013-10-28T00:00:00",15258
"2013-10-28T00:00:00","2013-10-29T00:00:00",15934
"2013-10-29T00:00:00","2013-10-30T00:00:00",17295
"2013-10-30T00:00:00","2013-10-31T00:00:00",16808
"2013-10-31T00:00:00","2013-11-01T00:00:00",15140
"2013-11-01T00:00:00","2013-11-02T00:00:00",12690
"2013-11-02T00:00:00","2013-11-03T00:00:00",12278
"2013-11-03T00:00:00","2013-11-04T00:00:00",13976
"2013-11-04T00:00:00","2013-11-05T00:00:00",16218
"2013-11-05T00:00:00","2013-11-06T00:00:00",16359
"2013-11-06T00:00:00","2013-11-07T00:00:00",15563
"2013-11-07T00:00:00","2013-11-08T00:00:00",15334
"2013-11-08T00:00:00","2013-11-09T00:00:00",14920
"2013-11-09T00:00:00","2013-11-10T00:00:00",12495
"2013-11-10T00:00:00","2013-11-11T00:00:00",13588
"2013-11-11T00:00:00","2013-11-12T00:00:00",16072
"2013-11-12T00:00:00","2013-11-13T00:00:00",16245
"2013-11-13T00:00:00","2013-11-14T00:00:00",16258
"2013-11-14T00:00:00","2013-11-15T00:00:00",15814
"2013-11-15T00:00:00","2013-11-16T00:00:00",15111
"2013-11-16T00:00:00","2013-11-17T00:00:00",11828
"2013-11-17T00:00:00","2013-11-18T00:00:00",12345
"2013-11-18T00:00:00","2013-11-19T00:00:00",15928
"2013-11-19T00:00:00","2013-11-20T00:00:00",15998
"2013-11-20T00:00:00","2013-11-21T00:00:00",16125
"2013-11-21T00:00:00","2013-11-22T00:00:00",15990
"2013-11-22T00:00:00","2013-11-23T00:00:00",15917
"2013-11-23T00:00:00","2013-11-24T00:00:00",13187
"2013-11-24T00:00:00","2013-11-25T00:00:00",13385
"2013-11-25T00:00:00","2013-11-26T00:00:00",15301
"2013-11-26T00:00:00","2013-11-27T00:00:00",16335
"2013-11-27T00:00:00","2013-11-28T00:00:00",15171
"2013-11-28T00:00:00","2013-11-29T00:00:00",15584
"2013-11-29T00:00:00","2013-11-30T00:00:00",14944
"2013-11-30T00:00:00","2013-12-01T00:00:00",11082
"2013-12-01T00:00:00","2013-12-02T00:00:00",12692
"2013-12-02T00:00:00","2013-12-03T00:00:00",14808
"2013-12-03T00:00:00","2013-12-04T00:00:00",15923
"2013-12-04T00:00:00","2013-12-05T00:00:00",15267
"2013-12-05T00:00:00","2013-12-06T00:00:00",15189
"2013-12-06T00:00:00","2013-12-07T00:00:00",15260
"2013-12-07T00:00:00","2013-12-08T00:00:00",11929
"2013-12-08T00:00:00","2013-12-09T00:00:00",13276
"2013-12-09T00:00:00","2013-12-10T00:00:00",15729
"2013-12-10T00:00:00","2013-12-11T00:00:00",16370
"2013-12-11T00:00:00","2013-12-12T00:00:00",15796
"2013-12-12T00:00:00","2013-12-13T00:00:00",19229
"2013-12-13T00:00:00","2013-12-14T00:00:00",17759
"2013-12-14T00:00:00","2013-12-15T00:00:00",12455
"2013-12-15T00:00:00","2013-12-16T00:00:00",14595
"2013-12-16T00:00:00","2013-12-17T00:00:00",15926
"2013-12-17T00:00:00","2013-12-18T00:00:00",16682
"2013-12-18T00:00:00","2013-12-19T00:00:00",15402
"2013-12-19T00:00:00","2013-12-20T00:00:00",14912
"2013-12-20T00:00:00","2013-12-21T00:00:00",15299
"2013-12-21T00:00:00","2013-12-22T00:00:00",11476
"2013-12-22T00:00:00","2013-12-23T00:00:00",12558
"2013-12-23T00:00:00","2013-12-24T00:00:00",13641
"2013-12-24T00:00:00","2013-12-25T00:00:00",12177
"2013-12-25T00:00:00","2013-12-26T00:00:00",10126
"2013-12-26T00:00:00","2013-12-27T00:00:00",10295
"2013-12-27T00:00:00","2013-12-28T00:00:00",12763
"2013-12-28T00:00:00","2013-12-29T00:00:00",10398
"2013-12-29T00:00:00","2013-12-30T00:00:00",12285
"2013-12-30T00:00:00","2013-12-31T00:00:00",12941
"2013-12-31T00:00:00","2014-01-01T00:00:00",13140
"2014-01-01T00:00:00","2014-01-02T00:00:00",12801
"2014-01-02T00:00:00","2014-01-03T00:00:00",13684
"2014-01-03T00:00:00","2014-01-04T00:00:00",14681
"2014-01-04T00:00:00","2014-01-05T00:00:00",12157
"2014-01-05T00:00:00","2014-01-06T00:00:00",12080
"2014-01-06T00:00:00","2014-01-07T00:00:00",13310
"2014-01-07T00:00:00","2014-01-08T00:00:00",16188
"2014-01-08T00:00:00","2014-01-09T00:00:00",16012
"2014-01-09T00:00:00","2014-01-10T00:00:00",16616
"2014-01-10T00:00:00","2014-01-11T00:00:00",16072
"2014-01-11T00:00:00","2014-01-12T00:00:00",11943
"2014-01-12T00:00:00","2014-01-13T00:00:00",14165
"2014-01-13T00:00:00","2014-01-14T00:00:00",17484
"2014-01-14T00:00:00","2014-01-15T00:00:00",16099
"2014-01-15T00:00:00","2014-01-16T00:00:00",15393
"2014-01-16T00:00:00","2014-01-17T00:00:00",16233
"2014-01-17T00:00:00","2014-01-18T00:00:00",16931
"2014-01-18T00:00:00","2014-01-19T00:00:00",13805
"2014-01-19T00:00:00","2014-01-20T00:00:00",15664
"2014-01-20T00:00:00","2014-01-21T00:00:00",16624
"2014-01-21T00:00:00","2014-01-22T00:00:00",17492
"2014-01-22T00:00:00","2014-01-23T00:00:00",18038
"2014-01-23T00:00:00","2014-01-24T00:00:00",17312
