"date","tot_n","weekday","wordlist","wordlist_n","pr","bl","sd","prlow","prhigh"
2019-01-12,14802,"Saturday","anxiety",240,1.6214025131739,1.68105533448715,0.155581904184705,1.42411410556215,1.83802127942357
2019-01-12,14802,"Saturday","anger",665,4.49263613025267,4.6360899444273,0.311670272383893,4.16453125066778,4.83877352938022
2019-01-12,14802,"Saturday","sadness",701,4.73584650722875,4.58580124743115,0.243933370527008,4.39921676484122,5.09040657342952
2019-01-12,14802,"Saturday","positive",2903,19.6122145655992,20.5393912851172,0.614114160847391,18.9752003442332,20.2611944159445
2019-01-13,14370,"Sunday","anxiety",263,1.83020180932498,1.72749409364944,0.176213332915326,1.61735891531145,2.06285186861314
2019-01-13,14370,"Sunday","anger",634,4.41196938065414,4.69747799923609,0.277000833062517,4.08198405405247,4.76056798578085
2019-01-13,14370,"Sunday","sadness",645,4.48851774530271,4.73424672467752,0.300938687849407,4.15575222068272,4.8398632600929
2019-01-13,14370,"Sunday","positive",2904,20.2087682672234,20.3415177948961,0.652134797650319,19.5548211935756,20.8747989871127
2019-01-14,17515,"Monday","anxiety",267,1.52440765058521,1.82500755790924,0.31882209955894,1.3481859154352,1.71698042511614
2019-01-14,17515,"Monday","anger",725,4.13930916357408,4.74081852574197,0.550686100737516,3.84908837946826,4.44487899330206
2019-01-14,17515,"Monday","sadness",765,4.36768484156437,4.61644323188211,0.359510874144078,4.06975838085688,4.68087906119216
2019-01-14,17515,"Monday","positive",3530,20.1541535826434,19.8909524578183,0.712298570741019,19.5622021966033,20.7560307871063
2019-01-15,18911,"Tuesday","anxiety",360,1.90365395801385,1.77682709880819,0.219721221412051,1.7136670499341,2.10862507964027
2019-01-15,18911,"Tuesday","anger",779,4.11929564803553,4.64253683553214,0.452073815879253,3.84047769664021,4.41232956523061
2019-01-15,18911,"Tuesday","sadness",834,4.41013166939876,4.48182074750236,0.293794771752129,4.12188502103431,4.71249868460361
2019-01-15,18911,"Tuesday","positive",3648,19.2903601078737,19.9740345408852,1.10061343000163,18.7300977840719,19.8600803666716
2019-01-16,18723,"Wednesday","anxiety",302,1.61298937136143,1.74398932579767,0.186316214228132,1.43741864852529,1.80381011654984
2019-01-16,18723,"Wednesday","anger",756,4.03781445281205,4.60305062040614,0.385858929027938,3.76034520500232,4.32967045359753
2019-01-16,18723,"Wednesday","sadness",841,4.49180152753298,4.48754800104753,0.253922637983751,4.19953710413759,4.79830191688021
2019-01-16,18723,"Wednesday","positive",3823,20.418736313625,19.8508001194085,0.618146610768998,19.8432886740551,21.0033849207909
2019-01-17,20348,"Thursday","anxiety",367,1.80361706310202,1.75770819665065,0.138631646151403,1.62521575591236,1.99597096905026
2019-01-17,20348,"Thursday","anger",983,4.83094161588363,4.59401219929604,0.279505507912565,4.54034335454836,5.13453026052453
2019-01-17,20348,"Thursday","sadness",950,4.66876351484175,4.41950642273513,0.227738657283721,4.38292917826278,4.96763718819632
2019-01-17,20348,"Thursday","positive",4256,20.9160605464911,20.0287772589109,0.6829622401277,20.3589692781795,21.4814732166125
2019-01-18,18641,"Friday","anxiety",328,1.75956225524382,1.69177475910636,0.208865401402891,1.5756951531147,1.95868857134582
2019-01-18,18641,"Friday","anger",834,4.47400890510166,4.56965491678869,0.396155549381097,4.1816768250899,4.78064584356519
2019-01-18,18641,"Friday","sadness",808,4.33453140925916,4.46456749448679,0.225017575614539,4.04667054963307,4.63674351460822
2019-01-18,18641,"Friday","positive",3764,20.192049782737,20.2090614155976,0.684956891579649,19.6177795959346,20.7756325873033
2019-01-19,15104,"Saturday","anxiety",261,1.72801906779661,1.68105533448715,0.155581904184705,1.52622462135059,1.94869945191939
2019-01-19,15104,"Saturday","anger",724,4.79343220338983,4.6360899444273,0.311670272383893,4.45816762005392,5.14624275166791
2019-01-19,15104,"Saturday","sadness",654,4.32997881355932,4.58580124743115,0.243933370527008,4.01090497992169,4.66678955780646
2019-01-19,15104,"Saturday","positive",3077,20.3720868644068,20.5393912851172,0.614114160847391,19.7322076854138,21.0233973137077
2019-01-20,16427,"Sunday","anxiety",279,1.69842332744871,1.72749409364944,0.176213332915326,1.50637436516434,1.90783634015581
2019-01-20,16427,"Sunday","anger",798,4.8578559688318,4.69747799923609,0.277000833062517,4.53407083436303,5.19774151160115
2019-01-20,16427,"Sunday","sadness",818,4.979606744993,4.73424672467752,0.300938687849407,4.65191877889287,5.32334944561631
2019-01-20,16427,"Sunday","positive",3472,21.135934741584,20.3415177948961,0.652134797650319,20.5137058836608,21.7683995776928
2019-01-21,18296,"Monday","anxiety",281,1.53585483165719,1.82500755790924,0.31882209955894,1.36266650975365,1.72468466766522
2019-01-21,18296,"Monday","anger",857,4.68408395277656,4.74081852574197,0.550686100737516,4.38240275033504,5.00027036604162
2019-01-21,18296,"Monday","sadness",798,4.36160909488413,4.61644323188211,0.359510874144078,4.07020701657616,4.66762545434721
2019-01-21,18296,"Monday","positive",3789,20.7094446873634,19.8909524578183,0.712298570741019,20.1242304934916,21.3039823934425
2019-01-22,19489,"Tuesday","anxiety",363,1.86258915285546,1.77682709880819,0.219721221412051,1.67741685835482,2.06231260743119
2019-01-22,19489,"Tuesday","anger",869,4.45892554774488,4.64253683553214,0.452073815879253,4.17339655447839,4.758138270153
2019-01-22,19489,"Tuesday","sadness",887,4.55128534044846,4.48182074750236,0.293794771752129,4.2628983137006,4.8533268190085
2019-01-22,19489,"Tuesday","positive",3897,19.9958951203243,19.9740345408852,1.10061343000163,19.4362978912785,20.564457396609
2019-01-23,18578,"Wednesday","anxiety",331,1.78167725266444,1.74398932579767,0.186316214228132,1.5963404047195,1.98231680317544
2019-01-23,18578,"Wednesday","anger",790,4.25234147916891,4.60305062040614,0.385858929027938,3.96667840752214,4.55243224749748
2019-01-23,18578,"Wednesday","sadness",793,4.26848961136828,4.48754800104753,0.253922637983751,3.98229811559032,4.56910339716996
2019-01-23,18578,"Wednesday","positive",3641,19.5984497793089,19.8508001194085,0.618146610768998,19.0297397065731,20.1766908852857
2019-01-24,19285,"Thursday","anxiety",319,1.65413533834586,1.75770819665065,0.138631646151403,1.47884794936329,1.84420827249693
2019-01-24,19285,"Thursday","anger",878,4.55276121337827,4.59401219929604,0.279505507912565,4.26282997143179,4.85649169183876
2019-01-24,19285,"Thursday","sadness",909,4.71350790770029,4.41950642273513,0.227738657283721,4.41865570774213,5.02210796003393
2019-01-24,19285,"Thursday","positive",4040,20.9489240342235,20.0287772589109,0.6829622401277,20.376398431395,21.5302211108357
2019-01-25,16702,"Friday","anxiety",279,1.67045862770926,1.69177475910636,0.208865401402891,1.48154870943959,1.87645656006443
2019-01-25,16702,"Friday","anger",695,4.16117830199976,4.56965491678869,0.396155549381097,3.8633309356084,4.47511844758555
2019-01-25,16702,"Friday","sadness",690,4.131241767453,4.46456749448679,0.225017575614539,3.83444390716844,4.44414363006287
2019-01-25,16702,"Friday","positive",3518,21.0633457071009,20.2090614155976,0.684956891579649,20.4470351388577,21.6897485970864
2019-01-26,15789,"Saturday","anxiety",282,1.78605358160745,1.68105533448715,0.155581904184705,1.58521855882986,2.00491972592649
2019-01-26,15789,"Saturday","anger",693,4.38913167395022,4.6360899444273,0.311670272383893,4.07486295308203,4.72033957141194
2019-01-26,15789,"Saturday","sadness",802,5.07948571790487,4.58580124743115,0.243933370527008,4.74212100591782,5.43351885531363
2019-01-26,15789,"Saturday","positive",3236,20.4952815251124,20.5393912851172,0.614114160847391,19.867951145221,21.1335000344517
2019-01-27,17483,"Sunday","anxiety",312,1.78459074529543,1.72749409364944,0.176213332915326,1.59353747753764,1.99191293959587
2019-01-27,17483,"Sunday","anger",706,4.03820854544415,4.69747799923609,0.277000833062517,3.75121811571209,4.34061249129987
2019-01-27,17483,"Sunday","sadness",785,4.49007607390036,4.73424672467752,0.300938687849407,4.18784239469845,4.80756215629384
2019-01-27,17483,"Sunday","positive",3633,20.7801864668535,20.3415177948961,0.652134797650319,20.1807990947266,21.3893086055532
2019-01-28,18751,"Monday","anxiety",303,1.61591381792971,1.82500755790924,0.31882209955894,1.44030935912639,1.80674413672671
2019-01-28,18751,"Monday","anger",827,4.41043144365634,4.74081852574197,0.550686100737516,4.12096702111456,4.71413732305345
2019-01-28,18751,"Monday","sadness",782,4.17044424297371,4.61644323188211,0.359510874144078,3.88876624373623,4.46644323172609
2019-01-28,18751,"Monday","positive",3755,20.0255986347395,19.8909524578183,0.712298570741019,19.4548117476516,20.6056952192
2019-01-29,17887,"Tuesday","anxiety",300,1.67719572874154,1.77682709880819,0.219721221412051,1.49409748897336,1.8762366082395
2019-01-29,17887,"Tuesday","anger",765,4.27684910829094,4.64253683553214,0.452073815879253,3.98499220070182,4.58368594625368
2019-01-29,17887,"Tuesday","sadness",705,3.94140996254263,4.48182074750236,0.293794771752129,3.66097509956313,4.23694200420995
2019-01-29,17887,"Tuesday","positive",3620,20.2381617934813,19.9740345408852,1.10061343000163,19.6514479558134,20.834566946584
2019-01-30,19677,"Wednesday","anxiety",352,1.78889058291406,1.74398932579767,0.186316214228132,1.60829958703051,1.98391957304033
2019-01-30,19677,"Wednesday","anger",793,4.03008588707628,4.60305062040614,0.385858929027938,3.75957121448621,4.31428817631353
2019-01-30,19677,"Wednesday","sadness",857,4.35533872033338,4.48754800104753,0.253922637983751,4.07438694249476,4.64987533002351
2019-01-30,19677,"Wednesday","positive",4112,20.8974945367688,19.8508001194085,0.618146610768998,20.3312031611085,21.4723974096658
2019-01-31,18883,"Thursday","anxiety",301,1.59402637292803,1.75770819665065,0.138631646151403,1.4202254104229,1.78295452406488
2019-01-31,18883,"Thursday","anger",828,4.38489646772229,4.59401219929604,0.279505507912565,4.09724389691635,4.68669874733775
2019-01-31,18883,"Thursday","sadness",824,4.36371339299899,4.41950642273513,0.227738657283721,4.07673811063415,4.66484534041743
2019-01-31,18883,"Thursday","positive",3932,20.8229624530001,20.0287772589109,0.6829622401277,20.2457007918302,21.4092218353357
2019-02-01,18210,"Friday","anxiety",268,1.4717188358045,1.69177475910636,0.208865401402891,1.30185723788493,1.65732389068074
2019-02-01,18210,"Friday","anger",770,4.2284459088413,4.56965491678869,0.396155549381097,3.94074894260354,4.53087206558795
2019-02-01,18210,"Friday","sadness",837,4.59637561779242,4.46456749448679,0.225017575614539,4.29675465808432,4.91060042437407
2019-02-01,18210,"Friday","positive",3918,21.5156507413509,20.2090614155976,0.684956891579649,20.920643957106,22.1197665867292
2019-02-02,14564,"Saturday","anxiety",232,1.59296896457017,1.68105533448715,0.155581904184705,1.39590968611884,1.80969304581301
2019-02-02,14564,"Saturday","anger",587,4.03048613018402,4.6360899444273,0.311670272383893,3.71685324319483,4.36264729484899
2019-02-02,14564,"Saturday","sadness",755,5.18401538039,4.58580124743115,0.243933370527008,4.82949917478836,5.55656658053073
2019-02-02,14564,"Saturday","positive",3065,21.0450425707223,20.5393912851172,0.614114160847391,20.3854214982409,21.716249932777
2019-02-03,15688,"Sunday","anxiety",264,1.68281489036206,1.72749409364944,0.176213332915326,1.48734691743513,1.89648065584477
2019-02-03,15688,"Sunday","anger",781,4.97832738398776,4.69747799923609,0.277000833062517,4.6431713852865,5.33029947239307
2019-02-03,15688,"Sunday","sadness",836,5.32891381947986,4.73424672467752,0.300938687849407,4.98256294349804,5.69194341992941
2019-02-03,15688,"Sunday","positive",3321,21.1690464048955,20.3415177948961,0.652134797650319,20.5320105631667,21.8167896155841
2019-02-04,17294,"Monday","anxiety",314,1.81565860992252,1.82500755790924,0.31882209955894,1.62190886777144,2.02584353436165
2019-02-04,17294,"Monday","anger",751,4.3425465479357,4.74081852574197,0.550686100737516,4.04359547098804,4.65697072273415
2019-02-04,17294,"Monday","sadness",759,4.3888053660229,4.61644323188211,0.359510874144078,4.08830671216039,4.7047604789714
2019-02-04,17294,"Monday","positive",3691,21.3426621949809,19.8909524578183,0.712298570741019,20.7339760524317,21.9609997812415
2019-02-05,20073,"Tuesday","anxiety",362,1.80341752602999,1.77682709880819,0.219721221412051,1.62383934452677,1.99714118006207
2019-02-05,20073,"Tuesday","anger",1025,5.10636177950481,4.64253683553214,0.452073815879253,4.80587097316022,5.41993789326909
2019-02-05,20073,"Tuesday","sadness",989,4.92701639017586,4.48182074750236,0.293794771752129,4.63166451216527,5.23550823672951
2019-02-05,20073,"Tuesday","positive",4076,20.3058835251333,19.9740345408852,1.10061343000163,19.7512222621179,20.8691580496092
2019-02-06,19205,"Wednesday","anxiety",311,1.61936995574069,1.74398932579767,0.186316214228132,1.44560759065533,1.80799357973832
2019-02-06,19205,"Wednesday","anger",956,4.97787034626399,4.60305062040614,0.385858929027938,4.67451049412239,5.29495108837693
2019-02-06,19205,"Wednesday","sadness",863,4.49362145274668,4.48754800104753,0.253922637983751,4.20493535716525,4.79618361820614
2019-02-06,19205,"Wednesday","positive",3736,19.4532673782869,19.8508001194085,0.618146610768998,18.8954834074342,20.0203144839752
2019-02-07,18840,"Thursday","anxiety",352,1.86836518046709,1.75770819665065,0.138631646151403,1.67981777747959,2.07196721132736
2019-02-07,18840,"Thursday","anger",856,4.54352441613588,4.59401219929604,0.279505507912565,4.2505296557088,4.85064925287109
2019-02-07,18840,"Thursday","sadness",804,4.26751592356688,4.41950642273513,0.227738657283721,3.98332151610514,4.56593120097671
2019-02-07,18840,"Thursday","positive",3849,20.4299363057325,20.0287772589109,0.6829622401277,19.8561529878919,21.0128598099249
2019-02-08,16642,"Friday","anxiety",276,1.65845451267876,1.69177475910636,0.208865401402891,1.46990563461557,1.86415907467994
2019-02-08,16642,"Friday","anger",759,4.5607499098666,4.56965491678869,0.396155549381097,4.24873477828377,4.88876662797944
2019-02-08,16642,"Friday","sadness",744,4.47061651243841,4.46456749448679,0.225017575614539,4.16161683162608,4.79565140268713
2019-02-08,16642,"Friday","positive",3559,21.3856507631294,20.2090614155976,0.684956891579649,20.7647319867318,22.0165851899345
2019-02-09,14197,"Saturday","anxiety",258,1.81728534197366,1.68105533448715,0.155581904184705,1.60395648939201,2.05067196269949
2019-02-09,14197,"Saturday","anger",640,4.50799464675636,4.6360899444273,0.311670272383893,4.17253613818956,4.86225248412225
2019-02-09,14197,"Saturday","sadness",671,4.72635063745862,4.58580124743115,0.243933370527008,4.38307913115825,5.08832567922152
2019-02-09,14197,"Saturday","positive",3030,21.3425371557371,20.5393912851172,0.614114160847391,20.670967068955,22.0258715068628
2019-02-10,16528,"Sunday","anxiety",291,1.76064859632139,1.72749409364944,0.176213332915326,1.56564592802834,1.97288002330761
2019-02-10,16528,"Sunday","anger",764,4.62245885769603,4.69747799923609,0.277000833062517,4.30733496987937,4.95367222640861
2019-02-10,16528,"Sunday","sadness",816,4.93707647628267,4.73424672467752,0.300938687849407,4.61172878106728,5.27839607039718
2019-02-10,16528,"Sunday","positive",3453,20.8918199419167,20.3415177948961,0.652134797650319,20.274179108287,21.5197203280963
2019-02-11,17593,"Monday","anxiety",328,1.86437787756494,1.82500755790924,0.31882209955894,1.66964830702348,2.07524059333127
2019-02-11,17593,"Monday","anger",812,4.61547206275223,4.74081852574197,0.550686100737516,4.31010917568221,4.93594728784624
2019-02-11,17593,"Monday","sadness",784,4.45631785369181,4.61644323188211,0.359510874144078,4.1561197920434,4.77168428844846
2019-02-11,17593,"Monday","positive",3532,20.0761666571932,19.8909524578183,0.712298570741019,19.4863960370714,20.6758448653352
2019-02-12,17606,"Tuesday","anxiety",322,1.82892195842326,1.77682709880819,0.219721221412051,1.63614178724468,2.03783790871688
2019-02-12,17606,"Tuesday","anger",769,4.3678291491537,4.64253683553214,0.452073815879253,4.07065645224132,4.68019016546282
2019-02-12,17606,"Tuesday","sadness",764,4.33942973986141,4.48182074750236,0.293794771752129,4.04320012120442,4.65085770843049
2019-02-12,17606,"Tuesday","positive",3600,20.4475746904464,19.9740345408852,1.10061343000163,19.8539010661977,21.0510252655459
2019-02-13,18244,"Wednesday","anxiety",293,1.60600745450559,1.74398932579767,0.186316214228132,1.42860287008786,1.79906918430558
2019-02-13,18244,"Wednesday","anger",835,4.57684718263539,4.60305062040614,0.385858929027938,4.27811955939008,4.89015789529615
2019-02-13,18244,"Wednesday","sadness",812,4.45077833808375,4.48754800104753,0.253922637983751,4.15607902443059,4.76010351284324
2019-02-13,18244,"Wednesday","positive",3740,20.4998903749178,19.8508001194085,0.618146610768998,19.9160888158943,21.0931092111944
2019-02-14,16802,"Thursday","anxiety",259,1.54148315676705,1.75770819665065,0.138631646151403,1.3606531551323,1.73935726794101
2019-02-14,16802,"Thursday","anger",735,4.37447922866325,4.59401219929604,0.279505507912565,4.07016965205566,4.69470597125764
2019-02-14,16802,"Thursday","sadness",749,4.45780264254255,4.41950642273513,0.227738657283721,4.15068323555743,4.78080837194345
2019-02-14,16802,"Thursday","positive",3615,21.5152957981193,20.0287772589109,0.6829622401277,20.8959447692653,22.1445217286036
2019-02-15,15526,"Friday","anxiety",258,1.66172871312637,1.69177475910636,0.208865401402891,1.46652870837302,1.87532864907881
2019-02-15,15526,"Friday","anger",634,4.08347288419426,4.56965491678869,0.396155549381097,3.77758242975919,4.40671461842237
2019-02-15,15526,"Friday","sadness",610,3.92889346901971,4.46456749448679,0.225017575614539,3.6287351753965,4.24646580318734
2019-02-15,15526,"Friday","positive",3314,21.3448409120186,20.2090614155976,0.684956891579649,20.7025267239916,21.9979083648648
2019-02-16,13582,"Saturday","anxiety",259,1.90693565012517,1.68105533448715,0.155581904184705,1.68358935794257,2.15120819943841
2019-02-16,13582,"Saturday","anger",569,4.18936828154911,4.6360899444273,0.311670272383893,3.85859946635151,4.53994073534267
2019-02-16,13582,"Saturday","sadness",620,4.56486526284789,4.58580124743115,0.243933370527008,4.21992960526281,4.92943110815171
2019-02-16,13582,"Saturday","positive",3028,22.2942129288765,20.5393912851172,0.614114160847391,21.5965390571758,23.0037758612738
2019-02-17,14002,"Sunday","anxiety",246,1.75689187258963,1.72749409364944,0.176213332915326,1.5457819279716,1.98837427634655
2019-02-17,14002,"Sunday","anger",657,4.69218683045279,4.69747799923609,0.277000833062517,4.34779123790684,5.05556330021296
2019-02-17,14002,"Sunday","sadness",654,4.67076131981146,4.73424672467752,0.300938687849407,4.32713153235289,5.03338150601044
2019-02-17,14002,"Sunday","positive",3109,22.2039708613055,20.3415177948961,0.652134797650319,21.5178205105407,22.9016901603112
2019-02-18,15653,"Monday","anxiety",254,1.62269213569284,1.82500755790924,0.31882209955894,1.43059617334352,1.8330563444072
2019-02-18,15653,"Monday","anger",772,4.93196192423178,4.74081852574197,0.550686100737516,4.59795357452605,5.28284245805681
2019-02-18,15653,"Monday","sadness",729,4.65725420047275,4.61644323188211,0.359510874144078,4.33240349703736,4.99908564731608
2019-02-18,15653,"Monday","positive",3223,20.5903021784961,19.8909524578183,0.712298570741019,19.9591599269396,21.2323919701718
2019-02-19,16807,"Tuesday","anxiety",237,1.41012673290891,1.77682709880819,0.219721221412051,1.23734102266861,1.60001321159939
2019-02-19,16807,"Tuesday","anger",807,4.80157077408223,4.64253683553214,0.452073815879253,4.48321287486758,5.13568359551488
2019-02-19,16807,"Tuesday","sadness",704,4.18873088594038,4.48182074750236,0.293794771752129,3.89084040007794,4.50260272623101
2019-02-19,16807,"Tuesday","positive",3214,19.1229844707562,19.9740345408852,1.10061343000163,18.5308338866474,19.7258391319334
2019-02-20,17231,"Wednesday","anxiety",293,1.70042365504033,1.74398932579767,0.186316214228132,1.51266723684223,1.90472542584713
2019-02-20,17231,"Wednesday","anger",820,4.75886483663165,4.60305062040614,0.385858929027938,4.44574667174225,5.08736329479615
2019-02-20,17231,"Wednesday","sadness",740,4.29458534037491,4.48754800104753,0.253922637983751,3.99671460086637,4.60800343086175
2019-02-20,17231,"Wednesday","positive",3370,19.5577737798154,19.8508001194085,0.618146610768998,18.967811399952,20.158028442853
2019-02-21,18225,"Thursday","anxiety",312,1.7119341563786,1.75770819665065,0.138631646151403,1.52860062015364,1.9108977196809
2019-02-21,18225,"Thursday","anger",844,4.63100137174211,4.59401219929604,0.279505507912565,4.33040870881784,4.94617405575432
2019-02-21,18225,"Thursday","sadness",814,4.46639231824417,4.41950642273513,0.227738657283721,4.17103912989453,4.77638139583716
2019-02-21,18225,"Thursday","positive",3558,19.522633744856,20.0287772589109,0.6829622401277,18.949320087912,20.1056879261213
2019-02-22,16861,"Friday","anxiety",355,2.1054504477789,1.69177475910636,0.208865401402891,1.89407751043884,2.33356109490336
2019-02-22,16861,"Friday","anger",803,4.76246960441255,4.56965491678869,0.396155549381097,4.44587144511149,5.09478624677263
2019-02-22,16861,"Friday","sadness",760,4.50744321214637,4.46456749448679,0.225017575614539,4.19919607545914,4.83150246182575
2019-02-22,16861,"Friday","positive",3359,19.9217128284206,20.2090614155976,0.684956891579649,19.321099518878,20.5327187733592
2019-02-23,13781,"Saturday","anxiety",228,1.65445178143821,1.68105533448715,0.155581904184705,1.44811198620668,1.8815512018285
2019-02-23,13781,"Saturday","anger",625,4.53522966403019,4.6360899444273,0.311670272383893,4.19383451087649,4.89598309741108
2019-02-23,13781,"Saturday","sadness",614,4.45540962194325,4.58580124743115,0.243933370527008,4.11695814236491,4.81325559321961
2019-02-23,13781,"Saturday","positive",2953,21.4280531166098,20.5393912851172,0.614114160847391,20.7454456987398,22.1227448360324
2019-02-24,15022,"Sunday","anxiety",225,1.49780322194115,1.72749409364944,0.176213332915326,1.30967364475224,1.70504171744418
2019-02-24,15022,"Sunday","anger",702,4.6731460524564,4.69747799923609,0.277000833062517,4.34110652431094,5.0228775746011
2019-02-24,15022,"Sunday","sadness",701,4.66648914924777,4.73424672467752,0.300938687849407,4.33467961976782,5.01599342429281
2019-02-24,15022,"Sunday","positive",3120,20.7695380109173,20.3415177948961,0.652134797650319,20.1232177443107,21.4271974175648
2019-02-25,16645,"Monday","anxiety",310,1.86242114749174,1.82500755790924,0.31882209955894,1.66247976297841,2.07942402159959
2019-02-25,16645,"Monday","anger",782,4.69810753980174,4.74081852574197,0.550686100737516,4.38159018069242,5.03057247449168
2019-02-25,16645,"Monday","sadness",773,4.64403724842295,4.61644323188211,0.359510874144078,4.32929385741152,4.97474831725797
2019-02-25,16645,"Monday","positive",3634,21.8323820967257,19.8909524578183,0.712298570741019,21.2067599054199,22.467861325082
