startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",77392
"2013-04-18T00:00:00","2013-04-19T00:00:00",77913
"2013-04-19T00:00:00","2013-04-20T00:00:00",76001
"2013-04-20T00:00:00","2013-04-21T00:00:00",65900
"2013-04-21T00:00:00","2013-04-22T00:00:00",65853
"2013-04-22T00:00:00","2013-04-23T00:00:00",69719
"2013-04-23T00:00:00","2013-04-24T00:00:00",73241
"2013-04-24T00:00:00","2013-04-25T00:00:00",75607
"2013-04-25T00:00:00","2013-04-26T00:00:00",72429
"2013-04-26T00:00:00","2013-04-27T00:00:00",71812
"2013-04-27T00:00:00","2013-04-28T00:00:00",61875
"2013-04-28T00:00:00","2013-04-29T00:00:00",63399
"2013-04-29T00:00:00","2013-04-30T00:00:00",69796
"2013-04-30T00:00:00","2013-05-01T00:00:00",71689
"2013-05-01T00:00:00","2013-05-02T00:00:00",70342
"2013-05-02T00:00:00","2013-05-03T00:00:00",73630
"2013-05-03T00:00:00","2013-05-04T00:00:00",73967
"2013-05-04T00:00:00","2013-05-05T00:00:00",61698
"2013-05-05T00:00:00","2013-05-06T00:00:00",57628
"2013-05-06T00:00:00","2013-05-07T00:00:00",69911
"2013-05-07T00:00:00","2013-05-08T00:00:00",74078
"2013-05-08T00:00:00","2013-05-09T00:00:00",80670
"2013-05-09T00:00:00","2013-05-10T00:00:00",80300
"2013-05-10T00:00:00","2013-05-11T00:00:00",73462
"2013-05-11T00:00:00","2013-05-12T00:00:00",61378
"2013-05-12T00:00:00","2013-05-13T00:00:00",59401
"2013-05-13T00:00:00","2013-05-14T00:00:00",70011
"2013-05-14T00:00:00","2013-05-15T00:00:00",108480
"2013-05-15T00:00:00","2013-05-16T00:00:00",76057
"2013-05-16T00:00:00","2013-05-17T00:00:00",73171
"2013-05-17T00:00:00","2013-05-18T00:00:00",71538
"2013-05-18T00:00:00","2013-05-19T00:00:00",55227
"2013-05-19T00:00:00","2013-05-20T00:00:00",57001
"2013-05-20T00:00:00","2013-05-21T00:00:00",65155
"2013-05-21T00:00:00","2013-05-22T00:00:00",75451
"2013-05-22T00:00:00","2013-05-23T00:00:00",66895
"2013-05-23T00:00:00","2013-05-24T00:00:00",72336
"2013-05-24T00:00:00","2013-05-25T00:00:00",68835
"2013-05-25T00:00:00","2013-05-26T00:00:00",60972
"2013-05-26T00:00:00","2013-05-27T00:00:00",56557
"2013-05-27T00:00:00","2013-05-28T00:00:00",66948
"2013-05-28T00:00:00","2013-05-29T00:00:00",74739
"2013-05-29T00:00:00","2013-05-30T00:00:00",71712
"2013-05-30T00:00:00","2013-05-31T00:00:00",70608
"2013-05-31T00:00:00","2013-06-01T00:00:00",67295
"2013-06-01T00:00:00","2013-06-02T00:00:00",55976
"2013-06-02T00:00:00","2013-06-03T00:00:00",57104
"2013-06-03T00:00:00","2013-06-04T00:00:00",66691
"2013-06-04T00:00:00","2013-06-05T00:00:00",73240
"2013-06-05T00:00:00","2013-06-06T00:00:00",67594
"2013-06-06T00:00:00","2013-06-07T00:00:00",71100
"2013-06-07T00:00:00","2013-06-08T00:00:00",66865
"2013-06-08T00:00:00","2013-06-09T00:00:00",58494
"2013-06-09T00:00:00","2013-06-10T00:00:00",56731
"2013-06-10T00:00:00","2013-06-11T00:00:00",68289
"2013-06-11T00:00:00","2013-06-12T00:00:00",70955
"2013-06-12T00:00:00","2013-06-13T00:00:00",71313
"2013-06-13T00:00:00","2013-06-14T00:00:00",69114
"2013-06-14T00:00:00","2013-06-15T00:00:00",66605
"2013-06-15T00:00:00","2013-06-16T00:00:00",54357
"2013-06-16T00:00:00","2013-06-17T00:00:00",56010
"2013-06-17T00:00:00","2013-06-18T00:00:00",70779
"2013-06-18T00:00:00","2013-06-19T00:00:00",70307
"2013-06-19T00:00:00","2013-06-20T00:00:00",71440
"2013-06-20T00:00:00","2013-06-21T00:00:00",74043
"2013-06-21T00:00:00","2013-06-22T00:00:00",73705
"2013-06-22T00:00:00","2013-06-23T00:00:00",59707
"2013-06-23T00:00:00","2013-06-24T00:00:00",60575
"2013-06-24T00:00:00","2013-06-25T00:00:00",65942
"2013-06-25T00:00:00","2013-06-26T00:00:00",76671
"2013-06-26T00:00:00","2013-06-27T00:00:00",70810
