startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",164324
"2013-04-18T00:00:00","2013-04-19T00:00:00",166870
"2013-04-19T00:00:00","2013-04-20T00:00:00",163589
"2013-04-20T00:00:00","2013-04-21T00:00:00",145899
"2013-04-21T00:00:00","2013-04-22T00:00:00",136057
"2013-04-22T00:00:00","2013-04-23T00:00:00",156040
"2013-04-23T00:00:00","2013-04-24T00:00:00",160279
"2013-04-24T00:00:00","2013-04-25T00:00:00",168083
"2013-04-25T00:00:00","2013-04-26T00:00:00",163229
"2013-04-26T00:00:00","2013-04-27T00:00:00",178802
"2013-04-27T00:00:00","2013-04-28T00:00:00",139321
"2013-04-28T00:00:00","2013-04-29T00:00:00",136479
"2013-04-29T00:00:00","2013-04-30T00:00:00",167316
"2013-04-30T00:00:00","2013-05-01T00:00:00",165991
"2013-05-01T00:00:00","2013-05-02T00:00:00",183755
"2013-05-02T00:00:00","2013-05-03T00:00:00",156534
"2013-05-03T00:00:00","2013-05-04T00:00:00",162544
"2013-05-04T00:00:00","2013-05-05T00:00:00",151161
"2013-05-05T00:00:00","2013-05-06T00:00:00",134559
"2013-05-06T00:00:00","2013-05-07T00:00:00",145086
"2013-05-07T00:00:00","2013-05-08T00:00:00",149113
"2013-05-08T00:00:00","2013-05-09T00:00:00",151414
"2013-05-09T00:00:00","2013-05-10T00:00:00",166417
"2013-05-10T00:00:00","2013-05-11T00:00:00",143863
"2013-05-11T00:00:00","2013-05-12T00:00:00",132440
"2013-05-12T00:00:00","2013-05-13T00:00:00",143755
"2013-05-13T00:00:00","2013-05-14T00:00:00",131351
"2013-05-14T00:00:00","2013-05-15T00:00:00",138677
"2013-05-15T00:00:00","2013-05-16T00:00:00",137675
"2013-05-16T00:00:00","2013-05-17T00:00:00",140175
"2013-05-17T00:00:00","2013-05-18T00:00:00",138670
"2013-05-18T00:00:00","2013-05-19T00:00:00",136446
"2013-05-19T00:00:00","2013-05-20T00:00:00",130270
"2013-05-20T00:00:00","2013-05-21T00:00:00",160892
"2013-05-21T00:00:00","2013-05-22T00:00:00",137958
"2013-05-22T00:00:00","2013-05-23T00:00:00",125610
"2013-05-23T00:00:00","2013-05-24T00:00:00",136263
"2013-05-24T00:00:00","2013-05-25T00:00:00",152477
"2013-05-25T00:00:00","2013-05-26T00:00:00",150379
"2013-05-26T00:00:00","2013-05-27T00:00:00",133614
"2013-05-27T00:00:00","2013-05-28T00:00:00",150309
"2013-05-28T00:00:00","2013-05-29T00:00:00",144251
"2013-05-29T00:00:00","2013-05-30T00:00:00",159319
"2013-05-30T00:00:00","2013-05-31T00:00:00",138068
"2013-05-31T00:00:00","2013-06-01T00:00:00",137613
"2013-06-01T00:00:00","2013-06-02T00:00:00",136019
"2013-06-02T00:00:00","2013-06-03T00:00:00",124521
"2013-06-03T00:00:00","2013-06-04T00:00:00",127644
"2013-06-04T00:00:00","2013-06-05T00:00:00",130961
"2013-06-05T00:00:00","2013-06-06T00:00:00",137860
"2013-06-06T00:00:00","2013-06-07T00:00:00",135510
"2013-06-07T00:00:00","2013-06-08T00:00:00",136689
"2013-06-08T00:00:00","2013-06-09T00:00:00",136172
"2013-06-09T00:00:00","2013-06-10T00:00:00",125825
"2013-06-10T00:00:00","2013-06-11T00:00:00",130167
"2013-06-11T00:00:00","2013-06-12T00:00:00",147372
"2013-06-12T00:00:00","2013-06-13T00:00:00",137754
"2013-06-13T00:00:00","2013-06-14T00:00:00",133745
"2013-06-14T00:00:00","2013-06-15T00:00:00",134625
"2013-06-15T00:00:00","2013-06-16T00:00:00",121497
"2013-06-16T00:00:00","2013-06-17T00:00:00",141360
"2013-06-17T00:00:00","2013-06-18T00:00:00",124001
"2013-06-18T00:00:00","2013-06-19T00:00:00",132071
"2013-06-19T00:00:00","2013-06-20T00:00:00",129371
"2013-06-20T00:00:00","2013-06-21T00:00:00",146626
"2013-06-21T00:00:00","2013-06-22T00:00:00",128437
"2013-06-22T00:00:00","2013-06-23T00:00:00",129475
"2013-06-23T00:00:00","2013-06-24T00:00:00",127544
"2013-06-24T00:00:00","2013-06-25T00:00:00",141145
"2013-06-25T00:00:00","2013-06-26T00:00:00",140572
"2013-06-26T00:00:00","2013-06-27T00:00:00",134286
"2013-06-27T00:00:00","2013-06-28T00:00:00",164847
"2013-06-28T00:00:00","2013-06-29T00:00:00",137019
"2013-06-29T00:00:00","2013-06-30T00:00:00",130576
"2013-06-30T00:00:00","2013-07-01T00:00:00",126670
"2013-07-01T00:00:00","2013-07-02T00:00:00",141078
"2013-07-02T00:00:00","2013-07-03T00:00:00",136627
"2013-07-03T00:00:00","2013-07-04T00:00:00",142072
"2013-07-04T00:00:00","2013-07-05T00:00:00",141192
"2013-07-05T00:00:00","2013-07-06T00:00:00",141503
"2013-07-06T00:00:00","2013-07-07T00:00:00",126811
"2013-07-07T00:00:00","2013-07-08T00:00:00",125836
"2013-07-08T00:00:00","2013-07-09T00:00:00",151762
"2013-07-09T00:00:00","2013-07-10T00:00:00",134024
"2013-07-10T00:00:00","2013-07-11T00:00:00",133347
"2013-07-11T00:00:00","2013-07-12T00:00:00",135216
"2013-07-12T00:00:00","2013-07-13T00:00:00",132355
"2013-07-13T00:00:00","2013-07-14T00:00:00",135215
"2013-07-14T00:00:00","2013-07-15T00:00:00",117477
"2013-07-15T00:00:00","2013-07-16T00:00:00",147715
"2013-07-16T00:00:00","2013-07-17T00:00:00",133717
"2013-07-17T00:00:00","2013-07-18T00:00:00",135136
"2013-07-18T00:00:00","2013-07-19T00:00:00",141821
"2013-07-19T00:00:00","2013-07-20T00:00:00",130633
"2013-07-20T00:00:00","2013-07-21T00:00:00",121302
"2013-07-21T00:00:00","2013-07-22T00:00:00",126167
"2013-07-22T00:00:00","2013-07-23T00:00:00",141387
"2013-07-23T00:00:00","2013-07-24T00:00:00",124630
"2013-07-24T00:00:00","2013-07-25T00:00:00",120366
"2013-07-25T00:00:00","2013-07-26T00:00:00",143104
"2013-07-26T00:00:00","2013-07-27T00:00:00",126035
"2013-07-27T00:00:00","2013-07-28T00:00:00",129488
"2013-07-28T00:00:00","2013-07-29T00:00:00",117892
"2013-07-29T00:00:00","2013-07-30T00:00:00",183828
"2013-07-30T00:00:00","2013-07-31T00:00:00",128151
"2013-07-31T00:00:00","2013-08-01T00:00:00",130740
"2013-08-01T00:00:00","2013-08-02T00:00:00",126415
"2013-08-02T00:00:00","2013-08-03T00:00:00",136684
"2013-08-03T00:00:00","2013-08-04T00:00:00",118644
"2013-08-04T00:00:00","2013-08-05T00:00:00",117007
"2013-08-05T00:00:00","2013-08-06T00:00:00",160655
"2013-08-06T00:00:00","2013-08-07T00:00:00",142789
"2013-08-07T00:00:00","2013-08-08T00:00:00",136923
"2013-08-08T00:00:00","2013-08-09T00:00:00",144554
"2013-08-09T00:00:00","2013-08-10T00:00:00",153345
"2013-08-10T00:00:00","2013-08-11T00:00:00",133669
"2013-08-11T00:00:00","2013-08-12T00:00:00",122219
"2013-08-12T00:00:00","2013-08-13T00:00:00",152495
"2013-08-13T00:00:00","2013-08-14T00:00:00",143499
"2013-08-14T00:00:00","2013-08-15T00:00:00",148152
"2013-08-15T00:00:00","2013-08-16T00:00:00",145109
"2013-08-16T00:00:00","2013-08-17T00:00:00",158462
"2013-08-17T00:00:00","2013-08-18T00:00:00",125462
"2013-08-18T00:00:00","2013-08-19T00:00:00",123189
"2013-08-19T00:00:00","2013-08-20T00:00:00",144119
"2013-08-20T00:00:00","2013-08-21T00:00:00",136899
"2013-08-21T00:00:00","2013-08-22T00:00:00",151920
"2013-08-22T00:00:00","2013-08-23T00:00:00",135098
"2013-08-23T00:00:00","2013-08-24T00:00:00",130014
"2013-08-24T00:00:00","2013-08-25T00:00:00",124289
"2013-08-25T00:00:00","2013-08-26T00:00:00",126430
"2013-08-26T00:00:00","2013-08-27T00:00:00",145231
"2013-08-27T00:00:00","2013-08-28T00:00:00",137710
"2013-08-28T00:00:00","2013-08-29T00:00:00",139269
"2013-08-29T00:00:00","2013-08-30T00:00:00",140669
"2013-08-30T00:00:00","2013-08-31T00:00:00",135803
"2013-08-31T00:00:00","2013-09-01T00:00:00",118687
"2013-09-01T00:00:00","2013-09-02T00:00:00",123548
"2013-09-02T00:00:00","2013-09-03T00:00:00",135627
"2013-09-03T00:00:00","2013-09-04T00:00:00",135722
"2013-09-04T00:00:00","2013-09-05T00:00:00",136431
"2013-09-05T00:00:00","2013-09-06T00:00:00",135496
"2013-09-06T00:00:00","2013-09-07T00:00:00",142431
"2013-09-07T00:00:00","2013-09-08T00:00:00",134264
"2013-09-08T00:00:00","2013-09-09T00:00:00",121048
"2013-09-09T00:00:00","2013-09-10T00:00:00",137248
"2013-09-10T00:00:00","2013-09-11T00:00:00",147772
"2013-09-11T00:00:00","2013-09-12T00:00:00",141094
"2013-09-12T00:00:00","2013-09-13T00:00:00",131345
"2013-09-13T00:00:00","2013-09-14T00:00:00",136247
"2013-09-14T00:00:00","2013-09-15T00:00:00",124105
"2013-09-15T00:00:00","2013-09-16T00:00:00",121176
"2013-09-16T00:00:00","2013-09-17T00:00:00",135658
"2013-09-17T00:00:00","2013-09-18T00:00:00",134835
"2013-09-18T00:00:00","2013-09-19T00:00:00",136584
"2013-09-19T00:00:00","2013-09-20T00:00:00",133603
"2013-09-20T00:00:00","2013-09-21T00:00:00",136969
"2013-09-21T00:00:00","2013-09-22T00:00:00",121890
"2013-09-22T00:00:00","2013-09-23T00:00:00",123693
"2013-09-23T00:00:00","2013-09-24T00:00:00",142158
"2013-09-24T00:00:00","2013-09-25T00:00:00",136487
"2013-09-25T00:00:00","2013-09-26T00:00:00",138330
"2013-09-26T00:00:00","2013-09-27T00:00:00",141029
"2013-09-27T00:00:00","2013-09-28T00:00:00",134166
"2013-09-28T00:00:00","2013-09-29T00:00:00",126436
"2013-09-29T00:00:00","2013-09-30T00:00:00",117489
"2013-09-30T00:00:00","2013-10-01T00:00:00",146647
"2013-10-01T00:00:00","2013-10-02T00:00:00",105009
"2013-10-02T00:00:00","2013-10-03T00:00:00",101107
"2013-10-03T00:00:00","2013-10-04T00:00:00",103173
"2013-10-04T00:00:00","2013-10-05T00:00:00",98357
"2013-10-05T00:00:00","2013-10-06T00:00:00",85588
"2013-10-06T00:00:00","2013-10-07T00:00:00",79972
"2013-10-07T00:00:00","2013-10-08T00:00:00",100637
"2013-10-08T00:00:00","2013-10-09T00:00:00",99102
"2013-10-09T00:00:00","2013-10-10T00:00:00",107015
"2013-10-10T00:00:00","2013-10-11T00:00:00",104652
"2013-10-11T00:00:00","2013-10-12T00:00:00",100368
"2013-10-12T00:00:00","2013-10-13T00:00:00",90101
"2013-10-13T00:00:00","2013-10-14T00:00:00",78060
"2013-10-14T00:00:00","2013-10-15T00:00:00",106389
"2013-10-15T00:00:00","2013-10-16T00:00:00",98773
"2013-10-16T00:00:00","2013-10-17T00:00:00",112603
"2013-10-17T00:00:00","2013-10-18T00:00:00",93146
"2013-10-18T00:00:00","2013-10-19T00:00:00",91187
"2013-10-19T00:00:00","2013-10-20T00:00:00",86118
"2013-10-20T00:00:00","2013-10-21T00:00:00",85446
"2013-10-21T00:00:00","2013-10-22T00:00:00",99257
"2013-10-22T00:00:00","2013-10-23T00:00:00",94513
"2013-10-23T00:00:00","2013-10-24T00:00:00",93476
"2013-10-24T00:00:00","2013-10-25T00:00:00",91376
"2013-10-25T00:00:00","2013-10-26T00:00:00",90182
"2013-10-26T00:00:00","2013-10-27T00:00:00",85807
"2013-10-27T00:00:00","2013-10-28T00:00:00",93783
"2013-10-28T00:00:00","2013-10-29T00:00:00",99596
"2013-10-29T00:00:00","2013-10-30T00:00:00",103869
"2013-10-30T00:00:00","2013-10-31T00:00:00",99401
"2013-10-31T00:00:00","2013-11-01T00:00:00",92247
"2013-11-01T00:00:00","2013-11-02T00:00:00",80646
"2013-11-02T00:00:00","2013-11-03T00:00:00",74261
"2013-11-03T00:00:00","2013-11-04T00:00:00",77466
"2013-11-04T00:00:00","2013-11-05T00:00:00",89246
"2013-11-05T00:00:00","2013-11-06T00:00:00",86108
"2013-11-06T00:00:00","2013-11-07T00:00:00",85553
"2013-11-07T00:00:00","2013-11-08T00:00:00",84269
"2013-11-08T00:00:00","2013-11-09T00:00:00",83774
"2013-11-09T00:00:00","2013-11-10T00:00:00",89777
"2013-11-10T00:00:00","2013-11-11T00:00:00",81992
"2013-11-11T00:00:00","2013-11-12T00:00:00",85876
"2013-11-12T00:00:00","2013-11-13T00:00:00",89096
"2013-11-13T00:00:00","2013-11-14T00:00:00",87473
"2013-11-14T00:00:00","2013-11-15T00:00:00",86713
"2013-11-15T00:00:00","2013-11-16T00:00:00",83560
"2013-11-16T00:00:00","2013-11-17T00:00:00",77070
"2013-11-17T00:00:00","2013-11-18T00:00:00",73369
"2013-11-18T00:00:00","2013-11-19T00:00:00",82136
"2013-11-19T00:00:00","2013-11-20T00:00:00",88679
"2013-11-20T00:00:00","2013-11-21T00:00:00",90598
"2013-11-21T00:00:00","2013-11-22T00:00:00",84789
"2013-11-22T00:00:00","2013-11-23T00:00:00",84845
"2013-11-23T00:00:00","2013-11-24T00:00:00",75590
"2013-11-24T00:00:00","2013-11-25T00:00:00",78422
"2013-11-25T00:00:00","2013-11-26T00:00:00",86282
"2013-11-26T00:00:00","2013-11-27T00:00:00",85204
"2013-11-27T00:00:00","2013-11-28T00:00:00",92481
"2013-11-28T00:00:00","2013-11-29T00:00:00",94412
"2013-11-29T00:00:00","2013-11-30T00:00:00",80154
"2013-11-30T00:00:00","2013-12-01T00:00:00",69746
"2013-12-01T00:00:00","2013-12-02T00:00:00",87976
"2013-12-02T00:00:00","2013-12-03T00:00:00",81262
"2013-12-03T00:00:00","2013-12-04T00:00:00",82429
"2013-12-04T00:00:00","2013-12-05T00:00:00",79716
"2013-12-05T00:00:00","2013-12-06T00:00:00",81758
"2013-12-06T00:00:00","2013-12-07T00:00:00",83255
"2013-12-07T00:00:00","2013-12-08T00:00:00",70998
"2013-12-08T00:00:00","2013-12-09T00:00:00",71455
"2013-12-09T00:00:00","2013-12-10T00:00:00",78296
"2013-12-10T00:00:00","2013-12-11T00:00:00",78250
"2013-12-11T00:00:00","2013-12-12T00:00:00",78944
"2013-12-12T00:00:00","2013-12-13T00:00:00",76454
"2013-12-13T00:00:00","2013-12-14T00:00:00",76436
"2013-12-14T00:00:00","2013-12-15T00:00:00",66836
"2013-12-15T00:00:00","2013-12-16T00:00:00",63726
"2013-12-16T00:00:00","2013-12-17T00:00:00",74299
"2013-12-17T00:00:00","2013-12-18T00:00:00",75631
"2013-12-18T00:00:00","2013-12-19T00:00:00",75726
"2013-12-19T00:00:00","2013-12-20T00:00:00",72218
"2013-12-20T00:00:00","2013-12-21T00:00:00",70692
"2013-12-21T00:00:00","2013-12-22T00:00:00",63499
"2013-12-22T00:00:00","2013-12-23T00:00:00",61043
"2013-12-23T00:00:00","2013-12-24T00:00:00",74834
"2013-12-24T00:00:00","2013-12-25T00:00:00",84250
"2013-12-25T00:00:00","2013-12-26T00:00:00",93682
"2013-12-26T00:00:00","2013-12-27T00:00:00",73823
"2013-12-27T00:00:00","2013-12-28T00:00:00",80518
"2013-12-28T00:00:00","2013-12-29T00:00:00",71446
"2013-12-29T00:00:00","2013-12-30T00:00:00",64646
"2013-12-30T00:00:00","2013-12-31T00:00:00",72136
"2013-12-31T00:00:00","2014-01-01T00:00:00",83491
"2014-01-01T00:00:00","2014-01-02T00:00:00",91261
"2014-01-02T00:00:00","2014-01-03T00:00:00",72394
"2014-01-03T00:00:00","2014-01-04T00:00:00",79896
"2014-01-04T00:00:00","2014-01-05T00:00:00",75206
"2014-01-05T00:00:00","2014-01-06T00:00:00",73254
"2014-01-06T00:00:00","2014-01-07T00:00:00",79551
"2014-01-07T00:00:00","2014-01-08T00:00:00",81249
"2014-01-08T00:00:00","2014-01-09T00:00:00",75066
"2014-01-09T00:00:00","2014-01-10T00:00:00",75568
"2014-01-10T00:00:00","2014-01-11T00:00:00",72579
"2014-01-11T00:00:00","2014-01-12T00:00:00",66529
"2014-01-12T00:00:00","2014-01-13T00:00:00",63011
"2014-01-13T00:00:00","2014-01-14T00:00:00",80234
"2014-01-14T00:00:00","2014-01-15T00:00:00",72402
"2014-01-15T00:00:00","2014-01-16T00:00:00",71050
"2014-01-16T00:00:00","2014-01-17T00:00:00",74056
"2014-01-17T00:00:00","2014-01-18T00:00:00",70813
"2014-01-18T00:00:00","2014-01-19T00:00:00",66982
"2014-01-19T00:00:00","2014-01-20T00:00:00",63343
"2014-01-20T00:00:00","2014-01-21T00:00:00",70298
"2014-01-21T00:00:00","2014-01-22T00:00:00",75044
"2014-01-22T00:00:00","2014-01-23T00:00:00",75943
"2014-01-23T00:00:00","2014-01-24T00:00:00",73797
"2014-01-24T00:00:00","2014-01-25T00:00:00",69988
"2014-01-25T00:00:00","2014-01-26T00:00:00",65632
"2014-01-26T00:00:00","2014-01-27T00:00:00",66828
"2014-01-27T00:00:00","2014-01-28T00:00:00",73333
"2014-01-28T00:00:00","2014-01-29T00:00:00",69865
"2014-01-29T00:00:00","2014-01-30T00:00:00",77358
"2014-01-30T00:00:00","2014-01-31T00:00:00",73769
"2014-01-31T00:00:00","2014-02-01T00:00:00",69507
"2014-02-01T00:00:00","2014-02-02T00:00:00",66684
"2014-02-02T00:00:00","2014-02-03T00:00:00",63855
"2014-02-03T00:00:00","2014-02-04T00:00:00",69883
"2014-02-04T00:00:00","2014-02-05T00:00:00",72584
"2014-02-05T00:00:00","2014-02-06T00:00:00",72685
"2014-02-06T00:00:00","2014-02-07T00:00:00",72865
"2014-02-07T00:00:00","2014-02-08T00:00:00",69322
"2014-02-08T00:00:00","2014-02-09T00:00:00",61819
"2014-02-09T00:00:00","2014-02-10T00:00:00",63853
"2014-02-10T00:00:00","2014-02-11T00:00:00",69931
"2014-02-11T00:00:00","2014-02-12T00:00:00",73449
"2014-02-12T00:00:00","2014-02-13T00:00:00",74534
"2014-02-13T00:00:00","2014-02-14T00:00:00",73014
"2014-02-14T00:00:00","2014-02-15T00:00:00",90911
"2014-02-15T00:00:00","2014-02-16T00:00:00",64527
"2014-02-16T00:00:00","2014-02-17T00:00:00",58956
"2014-02-17T00:00:00","2014-02-18T00:00:00",67791
"2014-02-18T00:00:00","2014-02-19T00:00:00",75274
"2014-02-19T00:00:00","2014-02-20T00:00:00",75665
"2014-02-20T00:00:00","2014-02-21T00:00:00",77277
"2014-02-21T00:00:00","2014-02-22T00:00:00",71603
"2014-02-22T00:00:00","2014-02-23T00:00:00",70208
"2014-02-23T00:00:00","2014-02-24T00:00:00",87146
"2014-02-24T00:00:00","2014-02-25T00:00:00",90558
"2014-02-25T00:00:00","2014-02-26T00:00:00",74857
"2014-02-26T00:00:00","2014-02-27T00:00:00",78050
"2014-02-27T00:00:00","2014-02-28T00:00:00",80371
"2014-02-28T00:00:00","2014-03-01T00:00:00",71580
"2014-03-01T00:00:00","2014-03-02T00:00:00",64231
"2014-03-02T00:00:00","2014-03-03T00:00:00",45691
"2014-03-03T00:00:00","2014-03-04T00:00:00",54258
"2014-03-04T00:00:00","2014-03-05T00:00:00",49074
"2014-03-05T00:00:00","2014-03-06T00:00:00",76576
"2014-03-06T00:00:00","2014-03-07T00:00:00",70505
"2014-03-07T00:00:00","2014-03-08T00:00:00",75019
"2014-03-08T00:00:00","2014-03-09T00:00:00",83096
"2014-03-09T00:00:00","2014-03-10T00:00:00",67059
"2014-03-10T00:00:00","2014-03-11T00:00:00",74042
"2014-03-11T00:00:00","2014-03-12T00:00:00",72773
"2014-03-12T00:00:00","2014-03-13T00:00:00",77027
"2014-03-13T00:00:00","2014-03-14T00:00:00",73932
"2014-03-14T00:00:00","2014-03-15T00:00:00",69935
"2014-03-15T00:00:00","2014-03-16T00:00:00",63544
"2014-03-16T00:00:00","2014-03-17T00:00:00",57826
"2014-03-17T00:00:00","2014-03-18T00:00:00",69589
"2014-03-18T00:00:00","2014-03-19T00:00:00",69829
"2014-03-19T00:00:00","2014-03-20T00:00:00",77354
"2014-03-20T00:00:00","2014-03-21T00:00:00",79269
"2014-03-21T00:00:00","2014-03-22T00:00:00",71817
"2014-03-22T00:00:00","2014-03-23T00:00:00",61252
"2014-03-23T00:00:00","2014-03-24T00:00:00",63462
"2014-03-24T00:00:00","2014-03-25T00:00:00",69666
"2014-03-25T00:00:00","2014-03-26T00:00:00",76096
"2014-03-26T00:00:00","2014-03-27T00:00:00",72713
"2014-03-27T00:00:00","2014-03-28T00:00:00",75407
"2014-03-28T00:00:00","2014-03-29T00:00:00",73871
"2014-03-29T00:00:00","2014-03-30T00:00:00",60888
"2014-03-30T00:00:00","2014-03-31T00:00:00",55981
"2014-03-31T00:00:00","2014-04-01T00:00:00",68158
"2014-04-01T00:00:00","2014-04-02T00:00:00",77102
"2014-04-02T00:00:00","2014-04-03T00:00:00",75734
"2014-04-03T00:00:00","2014-04-04T00:00:00",74416
"2014-04-04T00:00:00","2014-04-05T00:00:00",71873
"2014-04-05T00:00:00","2014-04-06T00:00:00",64429
"2014-04-06T00:00:00","2014-04-07T00:00:00",59084
"2014-04-07T00:00:00","2014-04-08T00:00:00",67579
"2014-04-08T00:00:00","2014-04-09T00:00:00",78337
"2014-04-09T00:00:00","2014-04-10T00:00:00",77498
"2014-04-10T00:00:00","2014-04-11T00:00:00",84622
