startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",9060
"2013-04-18T00:00:00","2013-04-19T00:00:00",10893
"2013-04-19T00:00:00","2013-04-20T00:00:00",9262
"2013-04-20T00:00:00","2013-04-21T00:00:00",8804
"2013-04-21T00:00:00","2013-04-22T00:00:00",8650
"2013-04-22T00:00:00","2013-04-23T00:00:00",8531
"2013-04-23T00:00:00","2013-04-24T00:00:00",9122
"2013-04-24T00:00:00","2013-04-25T00:00:00",9093
"2013-04-25T00:00:00","2013-04-26T00:00:00",8288
"2013-04-26T00:00:00","2013-04-27T00:00:00",8922
"2013-04-27T00:00:00","2013-04-28T00:00:00",8278
"2013-04-28T00:00:00","2013-04-29T00:00:00",8518
"2013-04-29T00:00:00","2013-04-30T00:00:00",9914
"2013-04-30T00:00:00","2013-05-01T00:00:00",9424
"2013-05-01T00:00:00","2013-05-02T00:00:00",10237
"2013-05-02T00:00:00","2013-05-03T00:00:00",8900
"2013-05-03T00:00:00","2013-05-04T00:00:00",8412
"2013-05-04T00:00:00","2013-05-05T00:00:00",8090
"2013-05-05T00:00:00","2013-05-06T00:00:00",10534
"2013-05-06T00:00:00","2013-05-07T00:00:00",9373
"2013-05-07T00:00:00","2013-05-08T00:00:00",8673
"2013-05-08T00:00:00","2013-05-09T00:00:00",9068
"2013-05-09T00:00:00","2013-05-10T00:00:00",8710
"2013-05-10T00:00:00","2013-05-11T00:00:00",9564
"2013-05-11T00:00:00","2013-05-12T00:00:00",8051
"2013-05-12T00:00:00","2013-05-13T00:00:00",7204
"2013-05-13T00:00:00","2013-05-14T00:00:00",8175
"2013-05-14T00:00:00","2013-05-15T00:00:00",8483
"2013-05-15T00:00:00","2013-05-16T00:00:00",9260
"2013-05-16T00:00:00","2013-05-17T00:00:00",9361
"2013-05-17T00:00:00","2013-05-18T00:00:00",8986
"2013-05-18T00:00:00","2013-05-19T00:00:00",9183
"2013-05-19T00:00:00","2013-05-20T00:00:00",7923
"2013-05-20T00:00:00","2013-05-21T00:00:00",8917
"2013-05-21T00:00:00","2013-05-22T00:00:00",8711
"2013-05-22T00:00:00","2013-05-23T00:00:00",7911
"2013-05-23T00:00:00","2013-05-24T00:00:00",8520
"2013-05-24T00:00:00","2013-05-25T00:00:00",7922
"2013-05-25T00:00:00","2013-05-26T00:00:00",8975
"2013-05-26T00:00:00","2013-05-27T00:00:00",7377
"2013-05-27T00:00:00","2013-05-28T00:00:00",9243
"2013-05-28T00:00:00","2013-05-29T00:00:00",8085
"2013-05-29T00:00:00","2013-05-30T00:00:00",8379
"2013-05-30T00:00:00","2013-05-31T00:00:00",9427
"2013-05-31T00:00:00","2013-06-01T00:00:00",8166
"2013-06-01T00:00:00","2013-06-02T00:00:00",8690
"2013-06-02T00:00:00","2013-06-03T00:00:00",7778
"2013-06-03T00:00:00","2013-06-04T00:00:00",8342
"2013-06-04T00:00:00","2013-06-05T00:00:00",7960
"2013-06-05T00:00:00","2013-06-06T00:00:00",8156
"2013-06-06T00:00:00","2013-06-07T00:00:00",8192
"2013-06-07T00:00:00","2013-06-08T00:00:00",10121
"2013-06-08T00:00:00","2013-06-09T00:00:00",9517
"2013-06-09T00:00:00","2013-06-10T00:00:00",7774
"2013-06-10T00:00:00","2013-06-11T00:00:00",8434
"2013-06-11T00:00:00","2013-06-12T00:00:00",10781
"2013-06-12T00:00:00","2013-06-13T00:00:00",10866
"2013-06-13T00:00:00","2013-06-14T00:00:00",8813
"2013-06-14T00:00:00","2013-06-15T00:00:00",7950
"2013-06-15T00:00:00","2013-06-16T00:00:00",7891
"2013-06-16T00:00:00","2013-06-17T00:00:00",7963
"2013-06-17T00:00:00","2013-06-18T00:00:00",8114
"2013-06-18T00:00:00","2013-06-19T00:00:00",9170
"2013-06-19T00:00:00","2013-06-20T00:00:00",8156
"2013-06-20T00:00:00","2013-06-21T00:00:00",9696
"2013-06-21T00:00:00","2013-06-22T00:00:00",8193
"2013-06-22T00:00:00","2013-06-23T00:00:00",7725
"2013-06-23T00:00:00","2013-06-24T00:00:00",7917
"2013-06-24T00:00:00","2013-06-25T00:00:00",10230
"2013-06-25T00:00:00","2013-06-26T00:00:00",8431
"2013-06-26T00:00:00","2013-06-27T00:00:00",8657
"2013-06-27T00:00:00","2013-06-28T00:00:00",9454
"2013-06-28T00:00:00","2013-06-29T00:00:00",8369
"2013-06-29T00:00:00","2013-06-30T00:00:00",7899
"2013-06-30T00:00:00","2013-07-01T00:00:00",9419
"2013-07-01T00:00:00","2013-07-02T00:00:00",8868
"2013-07-02T00:00:00","2013-07-03T00:00:00",8689
"2013-07-03T00:00:00","2013-07-04T00:00:00",10305
"2013-07-04T00:00:00","2013-07-05T00:00:00",8653
"2013-07-05T00:00:00","2013-07-06T00:00:00",9305
"2013-07-06T00:00:00","2013-07-07T00:00:00",7695
"2013-07-07T00:00:00","2013-07-08T00:00:00",7360
"2013-07-08T00:00:00","2013-07-09T00:00:00",9255
"2013-07-09T00:00:00","2013-07-10T00:00:00",8584
"2013-07-10T00:00:00","2013-07-11T00:00:00",9568
"2013-07-11T00:00:00","2013-07-12T00:00:00",9222
"2013-07-12T00:00:00","2013-07-13T00:00:00",9007
"2013-07-13T00:00:00","2013-07-14T00:00:00",8625
"2013-07-14T00:00:00","2013-07-15T00:00:00",12659
"2013-07-15T00:00:00","2013-07-16T00:00:00",11169
"2013-07-16T00:00:00","2013-07-17T00:00:00",9088
"2013-07-17T00:00:00","2013-07-18T00:00:00",9717
"2013-07-18T00:00:00","2013-07-19T00:00:00",8962
"2013-07-19T00:00:00","2013-07-20T00:00:00",9024
"2013-07-20T00:00:00","2013-07-21T00:00:00",8245
"2013-07-21T00:00:00","2013-07-22T00:00:00",11032
"2013-07-22T00:00:00","2013-07-23T00:00:00",9452
"2013-07-23T00:00:00","2013-07-24T00:00:00",9335
"2013-07-24T00:00:00","2013-07-25T00:00:00",8981
"2013-07-25T00:00:00","2013-07-26T00:00:00",10171
"2013-07-26T00:00:00","2013-07-27T00:00:00",8615
"2013-07-27T00:00:00","2013-07-28T00:00:00",8237
"2013-07-28T00:00:00","2013-07-29T00:00:00",8911
"2013-07-29T00:00:00","2013-07-30T00:00:00",9053
"2013-07-30T00:00:00","2013-07-31T00:00:00",8698
"2013-07-31T00:00:00","2013-08-01T00:00:00",8721
"2013-08-01T00:00:00","2013-08-02T00:00:00",8781
"2013-08-02T00:00:00","2013-08-03T00:00:00",8829
"2013-08-03T00:00:00","2013-08-04T00:00:00",12845
"2013-08-04T00:00:00","2013-08-05T00:00:00",8312
"2013-08-05T00:00:00","2013-08-06T00:00:00",8695
"2013-08-06T00:00:00","2013-08-07T00:00:00",9235
"2013-08-07T00:00:00","2013-08-08T00:00:00",9493
"2013-08-08T00:00:00","2013-08-09T00:00:00",9791
"2013-08-09T00:00:00","2013-08-10T00:00:00",9564
"2013-08-10T00:00:00","2013-08-11T00:00:00",7942
"2013-08-11T00:00:00","2013-08-12T00:00:00",8004
"2013-08-12T00:00:00","2013-08-13T00:00:00",10681
"2013-08-13T00:00:00","2013-08-14T00:00:00",8464
"2013-08-14T00:00:00","2013-08-15T00:00:00",9213
"2013-08-15T00:00:00","2013-08-16T00:00:00",8983
"2013-08-16T00:00:00","2013-08-17T00:00:00",8910
"2013-08-17T00:00:00","2013-08-18T00:00:00",8641
"2013-08-18T00:00:00","2013-08-19T00:00:00",8478
"2013-08-19T00:00:00","2013-08-20T00:00:00",8705
"2013-08-20T00:00:00","2013-08-21T00:00:00",8764
"2013-08-21T00:00:00","2013-08-22T00:00:00",8952
"2013-08-22T00:00:00","2013-08-23T00:00:00",8783
"2013-08-23T00:00:00","2013-08-24T00:00:00",8278
"2013-08-24T00:00:00","2013-08-25T00:00:00",8027
"2013-08-25T00:00:00","2013-08-26T00:00:00",8550
"2013-08-26T00:00:00","2013-08-27T00:00:00",9240
"2013-08-27T00:00:00","2013-08-28T00:00:00",8304
"2013-08-28T00:00:00","2013-08-29T00:00:00",8563
"2013-08-29T00:00:00","2013-08-30T00:00:00",9163
"2013-08-30T00:00:00","2013-08-31T00:00:00",9662
"2013-08-31T00:00:00","2013-09-01T00:00:00",8372
"2013-09-01T00:00:00","2013-09-02T00:00:00",9084
"2013-09-02T00:00:00","2013-09-03T00:00:00",8944
"2013-09-03T00:00:00","2013-09-04T00:00:00",8978
"2013-09-04T00:00:00","2013-09-05T00:00:00",8982
"2013-09-05T00:00:00","2013-09-06T00:00:00",9014
"2013-09-06T00:00:00","2013-09-07T00:00:00",8792
"2013-09-07T00:00:00","2013-09-08T00:00:00",18870
"2013-09-08T00:00:00","2013-09-09T00:00:00",10134
"2013-09-09T00:00:00","2013-09-10T00:00:00",9592
"2013-09-10T00:00:00","2013-09-11T00:00:00",9473
"2013-09-11T00:00:00","2013-09-12T00:00:00",13160
"2013-09-12T00:00:00","2013-09-13T00:00:00",8968
"2013-09-13T00:00:00","2013-09-14T00:00:00",8820
"2013-09-14T00:00:00","2013-09-15T00:00:00",8150
"2013-09-15T00:00:00","2013-09-16T00:00:00",8929
"2013-09-16T00:00:00","2013-09-17T00:00:00",9561
"2013-09-17T00:00:00","2013-09-18T00:00:00",8863
"2013-09-18T00:00:00","2013-09-19T00:00:00",9037
"2013-09-19T00:00:00","2013-09-20T00:00:00",8665
"2013-09-20T00:00:00","2013-09-21T00:00:00",9393
"2013-09-21T00:00:00","2013-09-22T00:00:00",8828
"2013-09-22T00:00:00","2013-09-23T00:00:00",9275
"2013-09-23T00:00:00","2013-09-24T00:00:00",9786
"2013-09-24T00:00:00","2013-09-25T00:00:00",8871
"2013-09-25T00:00:00","2013-09-26T00:00:00",9246
"2013-09-26T00:00:00","2013-09-27T00:00:00",9138
"2013-09-27T00:00:00","2013-09-28T00:00:00",9066
"2013-09-28T00:00:00","2013-09-29T00:00:00",9358
"2013-09-29T00:00:00","2013-09-30T00:00:00",8699
"2013-09-30T00:00:00","2013-10-01T00:00:00",9274
"2013-10-01T00:00:00","2013-10-02T00:00:00",6410
"2013-10-02T00:00:00","2013-10-03T00:00:00",7581
"2013-10-03T00:00:00","2013-10-04T00:00:00",6484
"2013-10-04T00:00:00","2013-10-05T00:00:00",6140
"2013-10-05T00:00:00","2013-10-06T00:00:00",5702
"2013-10-06T00:00:00","2013-10-07T00:00:00",5951
"2013-10-07T00:00:00","2013-10-08T00:00:00",6705
"2013-10-08T00:00:00","2013-10-09T00:00:00",6595
"2013-10-09T00:00:00","2013-10-10T00:00:00",6241
"2013-10-10T00:00:00","2013-10-11T00:00:00",6474
"2013-10-11T00:00:00","2013-10-12T00:00:00",7145
"2013-10-12T00:00:00","2013-10-13T00:00:00",7146
"2013-10-13T00:00:00","2013-10-14T00:00:00",6028
"2013-10-14T00:00:00","2013-10-15T00:00:00",6703
"2013-10-15T00:00:00","2013-10-16T00:00:00",6494
"2013-10-16T00:00:00","2013-10-17T00:00:00",7659
"2013-10-17T00:00:00","2013-10-18T00:00:00",6374
"2013-10-18T00:00:00","2013-10-19T00:00:00",6399
"2013-10-19T00:00:00","2013-10-20T00:00:00",5897
"2013-10-20T00:00:00","2013-10-21T00:00:00",5996
"2013-10-21T00:00:00","2013-10-22T00:00:00",7696
"2013-10-22T00:00:00","2013-10-23T00:00:00",6324
"2013-10-23T00:00:00","2013-10-24T00:00:00",6260
"2013-10-24T00:00:00","2013-10-25T00:00:00",6226
"2013-10-25T00:00:00","2013-10-26T00:00:00",6577
"2013-10-26T00:00:00","2013-10-27T00:00:00",6250
"2013-10-27T00:00:00","2013-10-28T00:00:00",6757
"2013-10-28T00:00:00","2013-10-29T00:00:00",6672
"2013-10-29T00:00:00","2013-10-30T00:00:00",6771
"2013-10-30T00:00:00","2013-10-31T00:00:00",6535
"2013-10-31T00:00:00","2013-11-01T00:00:00",5767
"2013-11-01T00:00:00","2013-11-02T00:00:00",5352
"2013-11-02T00:00:00","2013-11-03T00:00:00",6276
"2013-11-03T00:00:00","2013-11-04T00:00:00",7706
"2013-11-04T00:00:00","2013-11-05T00:00:00",6840
"2013-11-05T00:00:00","2013-11-06T00:00:00",6687
"2013-11-06T00:00:00","2013-11-07T00:00:00",7189
"2013-11-07T00:00:00","2013-11-08T00:00:00",6618
"2013-11-08T00:00:00","2013-11-09T00:00:00",6515
"2013-11-09T00:00:00","2013-11-10T00:00:00",5997
"2013-11-10T00:00:00","2013-11-11T00:00:00",6654
"2013-11-11T00:00:00","2013-11-12T00:00:00",6662
"2013-11-12T00:00:00","2013-11-13T00:00:00",6448
"2013-11-13T00:00:00","2013-11-14T00:00:00",6310
"2013-11-14T00:00:00","2013-11-15T00:00:00",6463
"2013-11-15T00:00:00","2013-11-16T00:00:00",6243
"2013-11-16T00:00:00","2013-11-17T00:00:00",6209
"2013-11-17T00:00:00","2013-11-18T00:00:00",6253
"2013-11-18T00:00:00","2013-11-19T00:00:00",6862
"2013-11-19T00:00:00","2013-11-20T00:00:00",6625
"2013-11-20T00:00:00","2013-11-21T00:00:00",6230
"2013-11-21T00:00:00","2013-11-22T00:00:00",6467
"2013-11-22T00:00:00","2013-11-23T00:00:00",6304
"2013-11-23T00:00:00","2013-11-24T00:00:00",6095
"2013-11-24T00:00:00","2013-11-25T00:00:00",7869
"2013-11-25T00:00:00","2013-11-26T00:00:00",7632
"2013-11-26T00:00:00","2013-11-27T00:00:00",6619
"2013-11-27T00:00:00","2013-11-28T00:00:00",6592
"2013-11-28T00:00:00","2013-11-29T00:00:00",6648
"2013-11-29T00:00:00","2013-11-30T00:00:00",6594
"2013-11-30T00:00:00","2013-12-01T00:00:00",6322
"2013-12-01T00:00:00","2013-12-02T00:00:00",10124
"2013-12-02T00:00:00","2013-12-03T00:00:00",6900
"2013-12-03T00:00:00","2013-12-04T00:00:00",6897
"2013-12-04T00:00:00","2013-12-05T00:00:00",6644
"2013-12-05T00:00:00","2013-12-06T00:00:00",6720
"2013-12-06T00:00:00","2013-12-07T00:00:00",7348
"2013-12-07T00:00:00","2013-12-08T00:00:00",5762
"2013-12-08T00:00:00","2013-12-09T00:00:00",8035
"2013-12-09T00:00:00","2013-12-10T00:00:00",6549
"2013-12-10T00:00:00","2013-12-11T00:00:00",6711
"2013-12-11T00:00:00","2013-12-12T00:00:00",6638
"2013-12-12T00:00:00","2013-12-13T00:00:00",6139
