startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",42361
"2013-04-18T00:00:00","2013-04-19T00:00:00",42132
"2013-04-19T00:00:00","2013-04-20T00:00:00",42446
"2013-04-20T00:00:00","2013-04-21T00:00:00",37451
"2013-04-21T00:00:00","2013-04-22T00:00:00",45864
"2013-04-22T00:00:00","2013-04-23T00:00:00",47229
"2013-04-23T00:00:00","2013-04-24T00:00:00",47913
"2013-04-24T00:00:00","2013-04-25T00:00:00",43379
"2013-04-25T00:00:00","2013-04-26T00:00:00",40837
"2013-04-26T00:00:00","2013-04-27T00:00:00",42503
"2013-04-27T00:00:00","2013-04-28T00:00:00",41316
"2013-04-28T00:00:00","2013-04-29T00:00:00",48022
"2013-04-29T00:00:00","2013-04-30T00:00:00",48996
"2013-04-30T00:00:00","2013-05-01T00:00:00",49768
"2013-05-01T00:00:00","2013-05-02T00:00:00",51116
"2013-05-02T00:00:00","2013-05-03T00:00:00",48411
"2013-05-03T00:00:00","2013-05-04T00:00:00",42922
"2013-05-04T00:00:00","2013-05-05T00:00:00",41589
"2013-05-05T00:00:00","2013-05-06T00:00:00",46050
"2013-05-06T00:00:00","2013-05-07T00:00:00",45227
"2013-05-07T00:00:00","2013-05-08T00:00:00",41888
"2013-05-08T00:00:00","2013-05-09T00:00:00",43592
"2013-05-09T00:00:00","2013-05-10T00:00:00",45320
"2013-05-10T00:00:00","2013-05-11T00:00:00",43393
"2013-05-11T00:00:00","2013-05-12T00:00:00",44379
"2013-05-12T00:00:00","2013-05-13T00:00:00",53025
"2013-05-13T00:00:00","2013-05-14T00:00:00",47951
"2013-05-14T00:00:00","2013-05-15T00:00:00",47845
"2013-05-15T00:00:00","2013-05-16T00:00:00",45592
"2013-05-16T00:00:00","2013-05-17T00:00:00",45476
"2013-05-17T00:00:00","2013-05-18T00:00:00",40369
"2013-05-18T00:00:00","2013-05-19T00:00:00",42039
"2013-05-19T00:00:00","2013-05-20T00:00:00",45440
"2013-05-20T00:00:00","2013-05-21T00:00:00",54482
"2013-05-21T00:00:00","2013-05-22T00:00:00",47341
"2013-05-22T00:00:00","2013-05-23T00:00:00",43483
"2013-05-23T00:00:00","2013-05-24T00:00:00",41463
"2013-05-24T00:00:00","2013-05-25T00:00:00",40182
"2013-05-25T00:00:00","2013-05-26T00:00:00",39676
"2013-05-26T00:00:00","2013-05-27T00:00:00",48293
"2013-05-27T00:00:00","2013-05-28T00:00:00",44015
"2013-05-28T00:00:00","2013-05-29T00:00:00",44290
"2013-05-29T00:00:00","2013-05-30T00:00:00",46755
"2013-05-30T00:00:00","2013-05-31T00:00:00",46341
"2013-05-31T00:00:00","2013-06-01T00:00:00",38693
"2013-06-01T00:00:00","2013-06-02T00:00:00",37728
"2013-06-02T00:00:00","2013-06-03T00:00:00",44047
"2013-06-03T00:00:00","2013-06-04T00:00:00",44181
"2013-06-04T00:00:00","2013-06-05T00:00:00",43637
"2013-06-05T00:00:00","2013-06-06T00:00:00",42902
"2013-06-06T00:00:00","2013-06-07T00:00:00",45276
"2013-06-07T00:00:00","2013-06-08T00:00:00",40132
"2013-06-08T00:00:00","2013-06-09T00:00:00",36250
"2013-06-09T00:00:00","2013-06-10T00:00:00",52832
"2013-06-10T00:00:00","2013-06-11T00:00:00",51027
"2013-06-11T00:00:00","2013-06-12T00:00:00",48861
"2013-06-12T00:00:00","2013-06-13T00:00:00",50308
"2013-06-13T00:00:00","2013-06-14T00:00:00",51989
"2013-06-14T00:00:00","2013-06-15T00:00:00",43330
"2013-06-15T00:00:00","2013-06-16T00:00:00",42136
"2013-06-16T00:00:00","2013-06-17T00:00:00",54283
"2013-06-17T00:00:00","2013-06-18T00:00:00",67385
"2013-06-18T00:00:00","2013-06-19T00:00:00",59058
"2013-06-19T00:00:00","2013-06-20T00:00:00",68776
"2013-06-20T00:00:00","2013-06-21T00:00:00",56222
"2013-06-21T00:00:00","2013-06-22T00:00:00",43490
"2013-06-22T00:00:00","2013-06-23T00:00:00",40850
"2013-06-23T00:00:00","2013-06-24T00:00:00",48089
"2013-06-24T00:00:00","2013-06-25T00:00:00",53319
"2013-06-25T00:00:00","2013-06-26T00:00:00",51595
"2013-06-26T00:00:00","2013-06-27T00:00:00",55015
"2013-06-27T00:00:00","2013-06-28T00:00:00",55152
"2013-06-28T00:00:00","2013-06-29T00:00:00",44443
"2013-06-29T00:00:00","2013-06-30T00:00:00",35516
"2013-06-30T00:00:00","2013-07-01T00:00:00",40816
"2013-07-01T00:00:00","2013-07-02T00:00:00",45114
"2013-07-02T00:00:00","2013-07-03T00:00:00",46008
"2013-07-03T00:00:00","2013-07-04T00:00:00",51758
"2013-07-04T00:00:00","2013-07-05T00:00:00",51754
"2013-07-05T00:00:00","2013-07-06T00:00:00",48923
"2013-07-06T00:00:00","2013-07-07T00:00:00",34797
"2013-07-07T00:00:00","2013-07-08T00:00:00",37409
"2013-07-08T00:00:00","2013-07-09T00:00:00",43655
"2013-07-09T00:00:00","2013-07-10T00:00:00",43403
"2013-07-10T00:00:00","2013-07-11T00:00:00",44362
