startDate,endDate,numberOfDocuments
"2018-04-17T00:00:00","2018-04-18T00:00:00",32216
"2018-04-18T00:00:00","2018-04-19T00:00:00",29313
"2018-04-19T00:00:00","2018-04-20T00:00:00",30209
"2018-04-20T00:00:00","2018-04-21T00:00:00",27732
"2018-04-21T00:00:00","2018-04-22T00:00:00",22779
"2018-04-22T00:00:00","2018-04-23T00:00:00",21370
"2018-04-23T00:00:00","2018-04-24T00:00:00",28334
"2018-04-24T00:00:00","2018-04-25T00:00:00",29913
"2018-04-25T00:00:00","2018-04-26T00:00:00",32185
"2018-04-26T00:00:00","2018-04-27T00:00:00",35138
"2018-04-27T00:00:00","2018-04-28T00:00:00",31539
"2018-04-28T00:00:00","2018-04-29T00:00:00",23994
"2018-04-29T00:00:00","2018-04-30T00:00:00",24795
"2018-04-30T00:00:00","2018-05-01T00:00:00",27804
"2018-05-01T00:00:00","2018-05-02T00:00:00",30830
"2018-05-02T00:00:00","2018-05-03T00:00:00",30046
"2018-05-03T00:00:00","2018-05-04T00:00:00",27810
"2018-05-04T00:00:00","2018-05-05T00:00:00",30634
"2018-05-05T00:00:00","2018-05-06T00:00:00",22978
"2018-05-06T00:00:00","2018-05-07T00:00:00",22488
"2018-05-07T00:00:00","2018-05-08T00:00:00",26472
"2018-05-08T00:00:00","2018-05-09T00:00:00",32456
"2018-05-09T00:00:00","2018-05-10T00:00:00",31444
"2018-05-10T00:00:00","2018-05-11T00:00:00",30664
"2018-05-11T00:00:00","2018-05-12T00:00:00",27230
"2018-05-12T00:00:00","2018-05-13T00:00:00",23941
"2018-05-13T00:00:00","2018-05-14T00:00:00",22517
"2018-05-14T00:00:00","2018-05-15T00:00:00",27115
"2018-05-15T00:00:00","2018-05-16T00:00:00",34087
"2018-05-16T00:00:00","2018-05-17T00:00:00",35158
"2018-05-17T00:00:00","2018-05-18T00:00:00",32350
"2018-05-18T00:00:00","2018-05-19T00:00:00",31733
"2018-05-19T00:00:00","2018-05-20T00:00:00",25645
"2018-05-20T00:00:00","2018-05-21T00:00:00",22730
"2018-05-21T00:00:00","2018-05-22T00:00:00",26623
"2018-05-22T00:00:00","2018-05-23T00:00:00",27503
"2018-05-23T00:00:00","2018-05-24T00:00:00",30991
"2018-05-24T00:00:00","2018-05-25T00:00:00",31533
"2018-05-25T00:00:00","2018-05-26T00:00:00",27266
"2018-05-26T00:00:00","2018-05-27T00:00:00",21364
"2018-05-27T00:00:00","2018-05-28T00:00:00",20401
"2018-05-28T00:00:00","2018-05-29T00:00:00",24311
"2018-05-29T00:00:00","2018-05-30T00:00:00",28315
"2018-05-30T00:00:00","2018-05-31T00:00:00",29006
"2018-05-31T00:00:00","2018-06-01T00:00:00",28265
"2018-06-01T00:00:00","2018-06-02T00:00:00",32351
"2018-06-02T00:00:00","2018-06-03T00:00:00",21132
"2018-06-03T00:00:00","2018-06-04T00:00:00",21509
"2018-06-04T00:00:00","2018-06-05T00:00:00",27544
"2018-06-05T00:00:00","2018-06-06T00:00:00",28606
"2018-06-06T00:00:00","2018-06-07T00:00:00",30429
"2018-06-07T00:00:00","2018-06-08T00:00:00",29456
"2018-06-08T00:00:00","2018-06-09T00:00:00",30040
"2018-06-09T00:00:00","2018-06-10T00:00:00",26862
"2018-06-10T00:00:00","2018-06-11T00:00:00",24483
"2018-06-11T00:00:00","2018-06-12T00:00:00",29711
"2018-06-12T00:00:00","2018-06-13T00:00:00",31938
"2018-06-13T00:00:00","2018-06-14T00:00:00",30788
"2018-06-14T00:00:00","2018-06-15T00:00:00",30724
"2018-06-15T00:00:00","2018-06-16T00:00:00",29813
"2018-06-16T00:00:00","2018-06-17T00:00:00",22982
"2018-06-17T00:00:00","2018-06-18T00:00:00",19687
"2018-06-18T00:00:00","2018-06-19T00:00:00",26360
"2018-06-19T00:00:00","2018-06-20T00:00:00",29072
"2018-06-20T00:00:00","2018-06-21T00:00:00",32872
"2018-06-21T00:00:00","2018-06-22T00:00:00",30400
"2018-06-22T00:00:00","2018-06-23T00:00:00",29280
"2018-06-23T00:00:00","2018-06-24T00:00:00",25456
"2018-06-24T00:00:00","2018-06-25T00:00:00",22306
"2018-06-25T00:00:00","2018-06-26T00:00:00",25996
"2018-06-26T00:00:00","2018-06-27T00:00:00",28593
"2018-06-27T00:00:00","2018-06-28T00:00:00",33654
"2018-06-28T00:00:00","2018-06-29T00:00:00",32399
"2018-06-29T00:00:00","2018-06-30T00:00:00",32102
"2018-06-30T00:00:00","2018-07-01T00:00:00",24469
"2018-07-01T00:00:00","2018-07-02T00:00:00",24126
"2018-07-02T00:00:00","2018-07-03T00:00:00",29726
"2018-07-03T00:00:00","2018-07-04T00:00:00",29133
"2018-07-04T00:00:00","2018-07-05T00:00:00",22560
"2018-07-05T00:00:00","2018-07-06T00:00:00",23550
"2018-07-06T00:00:00","2018-07-07T00:00:00",31118
"2018-07-07T00:00:00","2018-07-08T00:00:00",25640
"2018-07-08T00:00:00","2018-07-09T00:00:00",20336
"2018-07-09T00:00:00","2018-07-10T00:00:00",27360
"2018-07-10T00:00:00","2018-07-11T00:00:00",30945
"2018-07-11T00:00:00","2018-07-12T00:00:00",32644
"2018-07-12T00:00:00","2018-07-13T00:00:00",27962
"2018-07-13T00:00:00","2018-07-14T00:00:00",33563
"2018-07-14T00:00:00","2018-07-15T00:00:00",24961
"2018-07-15T00:00:00","2018-07-16T00:00:00",26494
"2018-07-16T00:00:00","2018-07-17T00:00:00",38930
"2018-07-17T00:00:00","2018-07-18T00:00:00",38597
"2018-07-18T00:00:00","2018-07-19T00:00:00",37223
"2018-07-19T00:00:00","2018-07-20T00:00:00",34245
"2018-07-20T00:00:00","2018-07-21T00:00:00",28589
"2018-07-21T00:00:00","2018-07-22T00:00:00",23394
"2018-07-22T00:00:00","2018-07-23T00:00:00",21480
"2018-07-23T00:00:00","2018-07-24T00:00:00",29408
"2018-07-24T00:00:00","2018-07-25T00:00:00",33151
"2018-07-25T00:00:00","2018-07-26T00:00:00",32929
"2018-07-26T00:00:00","2018-07-27T00:00:00",31712
"2018-07-27T00:00:00","2018-07-28T00:00:00",32368
"2018-07-28T00:00:00","2018-07-29T00:00:00",24369
"2018-07-29T00:00:00","2018-07-30T00:00:00",23425
"2018-07-30T00:00:00","2018-07-31T00:00:00",27736
"2018-07-31T00:00:00","2018-08-01T00:00:00",30213
"2018-08-01T00:00:00","2018-08-02T00:00:00",32237
"2018-08-02T00:00:00","2018-08-03T00:00:00",29470
"2018-08-03T00:00:00","2018-08-04T00:00:00",30722
"2018-08-04T00:00:00","2018-08-05T00:00:00",23721
"2018-08-05T00:00:00","2018-08-06T00:00:00",24730
"2018-08-06T00:00:00","2018-08-07T00:00:00",28044
"2018-08-07T00:00:00","2018-08-08T00:00:00",28907
"2018-08-08T00:00:00","2018-08-09T00:00:00",32925
"2018-08-09T00:00:00","2018-08-10T00:00:00",29825
"2018-08-10T00:00:00","2018-08-11T00:00:00",28929
"2018-08-11T00:00:00","2018-08-12T00:00:00",23371
"2018-08-12T00:00:00","2018-08-13T00:00:00",22260
"2018-08-13T00:00:00","2018-08-14T00:00:00",28009
"2018-08-14T00:00:00","2018-08-15T00:00:00",29290
"2018-08-15T00:00:00","2018-08-16T00:00:00",29557
"2018-08-16T00:00:00","2018-08-17T00:00:00",28644
"2018-08-17T00:00:00","2018-08-18T00:00:00",29078
"2018-08-18T00:00:00","2018-08-19T00:00:00",23257
"2018-08-19T00:00:00","2018-08-20T00:00:00",23880
"2018-08-20T00:00:00","2018-08-21T00:00:00",26594
"2018-08-21T00:00:00","2018-08-22T00:00:00",32310
"2018-08-22T00:00:00","2018-08-23T00:00:00",31864
"2018-08-23T00:00:00","2018-08-24T00:00:00",28851
"2018-08-24T00:00:00","2018-08-25T00:00:00",27330
"2018-08-25T00:00:00","2018-08-26T00:00:00",21553
"2018-08-26T00:00:00","2018-08-27T00:00:00",22145
"2018-08-27T00:00:00","2018-08-28T00:00:00",27413
"2018-08-28T00:00:00","2018-08-29T00:00:00",27674
"2018-08-29T00:00:00","2018-08-30T00:00:00",29727
"2018-08-30T00:00:00","2018-08-31T00:00:00",29004
"2018-08-31T00:00:00","2018-09-01T00:00:00",25268
"2018-09-01T00:00:00","2018-09-02T00:00:00",24295
"2018-09-02T00:00:00","2018-09-03T00:00:00",19874
"2018-09-03T00:00:00","2018-09-04T00:00:00",22764
"2018-09-04T00:00:00","2018-09-05T00:00:00",27828
"2018-09-05T00:00:00","2018-09-06T00:00:00",34197
"2018-09-06T00:00:00","2018-09-07T00:00:00",35234
"2018-09-07T00:00:00","2018-09-08T00:00:00",34931
"2018-09-08T00:00:00","2018-09-09T00:00:00",24792
"2018-09-09T00:00:00","2018-09-10T00:00:00",25378
"2018-09-10T00:00:00","2018-09-11T00:00:00",26749
"2018-09-11T00:00:00","2018-09-12T00:00:00",30303
"2018-09-12T00:00:00","2018-09-13T00:00:00",32432
"2018-09-13T00:00:00","2018-09-14T00:00:00",32318
"2018-09-14T00:00:00","2018-09-15T00:00:00",25555
"2018-09-15T00:00:00","2018-09-16T00:00:00",23657
"2018-09-16T00:00:00","2018-09-17T00:00:00",21714
"2018-09-17T00:00:00","2018-09-18T00:00:00",30939
"2018-09-18T00:00:00","2018-09-19T00:00:00",30868
"2018-09-19T00:00:00","2018-09-20T00:00:00",26621
"2018-09-20T00:00:00","2018-09-21T00:00:00",29304
"2018-09-21T00:00:00","2018-09-22T00:00:00",31489
"2018-09-22T00:00:00","2018-09-23T00:00:00",24728
"2018-09-23T00:00:00","2018-09-24T00:00:00",22369
"2018-09-24T00:00:00","2018-09-25T00:00:00",31591
"2018-09-25T00:00:00","2018-09-26T00:00:00",33264
"2018-09-26T00:00:00","2018-09-27T00:00:00",32743
"2018-09-27T00:00:00","2018-09-28T00:00:00",40460
"2018-09-28T00:00:00","2018-09-29T00:00:00",38036
"2018-09-29T00:00:00","2018-09-30T00:00:00",24327
"2018-09-30T00:00:00","2018-10-01T00:00:00",26570
"2018-10-01T00:00:00","2018-10-02T00:00:00",34141
"2018-10-02T00:00:00","2018-10-03T00:00:00",34254
"2018-10-03T00:00:00","2018-10-04T00:00:00",38605
