"date","tot_n","weekday","wordlist","wordlist_n","pr","bl","sd","prlow","prhigh"
2019-01-01,587360,"Tuesday","anxiety",22414,3.81605829474258,4.82349421739275,0.220850521172414,3.76720572631487,3.86536706747609
2019-01-01,587360,"Tuesday","anger",54320,9.24816126396077,10.9754722535782,0.457559823117257,9.17418865630752,9.32253610450559
2019-01-01,587360,"Tuesday","sadness",31876,5.42699536910923,6.52341367607096,0.245546175494118,5.36919275218138,5.48523812146117
2019-01-01,587360,"Tuesday","positive",274235,46.6894238627077,39.391436941637,1.46299993861007,46.5617667321527,46.8171136488014
2019-01-02,638038,"Wednesday","anxiety",28638,4.48844739655005,4.84162075681081,0.200128241243255,4.43777140923428,4.53953713196671
2019-01-02,638038,"Wednesday","anger",67500,10.5793071886001,10.9961849719142,0.392079848065569,10.5039382397575,10.6550342742335
2019-01-02,638038,"Wednesday","sadness",40498,6.34727085220629,6.53808648406547,0.1706280551586,6.28756634168775,6.40737209009956
2019-01-02,638038,"Wednesday","positive",257941,40.4272159338472,39.1235783225164,0.585168193641021,40.306764842361,40.547753949392
2019-01-03,688654,"Thursday","anxiety",31302,4.54538854054431,4.82282206447129,0.151426927887961,4.4963110179579,4.59484888749673
2019-01-03,688654,"Thursday","anger",74148,10.7670905854028,10.8660417215302,0.339643153853452,10.6939749832251,10.8405364004139
2019-01-03,688654,"Thursday","sadness",43814,6.36226610169984,6.49024909245093,0.226129858667568,6.30472984020029,6.42016978042468
2019-01-03,688654,"Thursday","positive",271347,39.4025156319429,39.5093582957919,1.55521339675562,39.2870795589806,39.5180408582394
2019-01-04,688431,"Friday","anxiety",32052,4.65580428539679,4.76983049953434,0.174765480977193,4.60615313592165,4.70583744465902
2019-01-04,688431,"Friday","anger",75373,10.9485191689508,10.9398122628436,0.350237326921359,10.8748517645691,11.0225153625128
2019-01-04,688431,"Friday","sadness",44346,6.44160416948104,6.50165098185651,0.202730918050735,6.38372447923498,6.49985072432675
2019-01-04,688431,"Friday","positive",269035,39.0794429652354,39.6456066033572,1.49048493705974,38.964157710027,39.1948201215714
2019-01-05,677870,"Saturday","anxiety",32456,4.78793869030935,4.80681363250529,0.228447346273001,4.73723113631106,4.83903307099561
2019-01-05,677870,"Saturday","anger",87172,12.8596928614631,11.4657555321555,0.53834754262692,12.7800886748915,12.9396145932099
2019-01-05,677870,"Saturday","sadness",44623,6.582825615531,6.66870462784725,0.161055252633626,6.52390453160406,6.64211807028131
2019-01-05,677870,"Saturday","positive",261395,38.5612285541476,38.825901323625,0.671787761660301,38.4453337241953,38.6772211467864
2019-01-06,749194,"Sunday","anxiety",35883,4.78954716668847,4.77728978395655,0.192167447437862,4.74130039661666,4.83814389191041
2019-01-06,749194,"Sunday","anger",93427,12.4703347864505,11.372720439876,0.475778826081651,12.3956018676278,12.5453580190555
2019-01-06,749194,"Sunday","sadness",51114,6.82253194766643,6.75782615971431,0.178662183233568,6.76553970270745,6.87985831789718
2019-01-06,749194,"Sunday","positive",286135,38.1923774082547,38.449935278833,0.614514305209976,38.0823393642699,38.3025067565278
2019-01-07,728694,"Monday","anxiety",34232,4.69771948170288,4.83797176649953,0.245099566489005,4.64924954836622,4.74654996144859
2019-01-07,728694,"Monday","anger",84935,11.6557841837589,11.0553331947373,0.389075353334712,11.5821905127954,11.7296828298696
2019-01-07,728694,"Monday","sadness",48371,6.63804011011481,6.6515355562297,0.347793924814362,6.58098549291764,6.69543973457293
2019-01-07,728694,"Monday","positive",289180,39.6846961824854,39.0309309118318,1.02806321816642,39.5723374538023,39.7971369203045
2019-01-08,709618,"Tuesday","anxiety",35675,5.02735274471617,4.82349421739275,0.220850521172414,4.97662603516787,5.07844698605384
2019-01-08,709618,"Tuesday","anger",84359,11.8879453452421,10.9754722535782,0.457559823117257,11.8127284999422,11.9634734696923
2019-01-08,709618,"Tuesday","sadness",47746,6.72840880586456,6.52341367607096,0.245546175494118,6.67022873687867,6.78694242219711
2019-01-08,709618,"Tuesday","positive",285376,40.2154398563734,39.391436941637,1.46299993861007,40.1013250098222,40.3296345843803
2019-01-09,730454,"Wednesday","anxiety",35049,4.79824876036,4.84162075681081,0.200128241243255,4.7493461564493,4.84751023629585
2019-01-09,730454,"Wednesday","anger",84761,11.6038792312726,10.9961849719142,0.392079848065569,11.5305168458518,11.6775462691289
2019-01-09,730454,"Wednesday","sadness",49417,6.76524462868298,6.53808648406547,0.1706280551586,6.70775302843554,6.823079389821
2019-01-09,730454,"Wednesday","positive",290982,39.8357733683435,39.1235783225164,0.585168193641021,39.7234770276658,39.9481503222334
2019-01-10,682049,"Thursday","anxiety",32530,4.76945204816663,4.82282206447129,0.151426927887961,4.71899279873318,4.82029591044499
2019-01-10,682049,"Thursday","anger",77706,11.3930230819193,10.8660417215302,0.339643153853452,11.3177099529865,11.4686642936589
2019-01-10,682049,"Thursday","sadness",45350,6.64908239730577,6.49024909245093,0.226129858667568,6.59006702099025,6.70846630106643
2019-01-10,682049,"Thursday","positive",272296,39.9232313220898,39.5093582957919,1.55521339675562,39.8069741729759,40.0395740650446
2019-01-11,646191,"Friday","anxiety",31043,4.80399757966298,4.76983049953434,0.174765480977193,4.75198201592656,4.85641880737233
2019-01-11,646191,"Friday","anger",74855,11.5840362988652,10.9398122628436,0.350237326921359,11.5061010091931,11.6623161726033
2019-01-11,646191,"Friday","sadness",42588,6.59062103929024,6.50165098185651,0.202730918050735,6.53024243639489,6.65138916441446
2019-01-11,646191,"Friday","positive",260917,40.3776901875761,39.6456066033572,1.49048493705974,40.2580254308668,40.4974412152045
