startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",407773
"2013-04-18T00:00:00","2013-04-19T00:00:00",396125
"2013-04-19T00:00:00","2013-04-20T00:00:00",367621
"2013-04-20T00:00:00","2013-04-21T00:00:00",394313
"2013-04-21T00:00:00","2013-04-22T00:00:00",476518
"2013-04-22T00:00:00","2013-04-23T00:00:00",449963
"2013-04-23T00:00:00","2013-04-24T00:00:00",424455
"2013-04-24T00:00:00","2013-04-25T00:00:00",446192
"2013-04-25T00:00:00","2013-04-26T00:00:00",393005
"2013-04-26T00:00:00","2013-04-27T00:00:00",370652
"2013-04-27T00:00:00","2013-04-28T00:00:00",380801
"2013-04-28T00:00:00","2013-04-29T00:00:00",448268
"2013-04-29T00:00:00","2013-04-30T00:00:00",419397
"2013-04-30T00:00:00","2013-05-01T00:00:00",405534
"2013-05-01T00:00:00","2013-05-02T00:00:00",398620
"2013-05-02T00:00:00","2013-05-03T00:00:00",397520
"2013-05-03T00:00:00","2013-05-04T00:00:00",370066
"2013-05-04T00:00:00","2013-05-05T00:00:00",372324
"2013-05-05T00:00:00","2013-05-06T00:00:00",384348
"2013-05-06T00:00:00","2013-05-07T00:00:00",427577
"2013-05-07T00:00:00","2013-05-08T00:00:00",413656
"2013-05-08T00:00:00","2013-05-09T00:00:00",450280
"2013-05-09T00:00:00","2013-05-10T00:00:00",428201
"2013-05-10T00:00:00","2013-05-11T00:00:00",375392
"2013-05-11T00:00:00","2013-05-12T00:00:00",404763
"2013-05-12T00:00:00","2013-05-13T00:00:00",473991
"2013-05-13T00:00:00","2013-05-14T00:00:00",460004
"2013-05-14T00:00:00","2013-05-15T00:00:00",463033
"2013-05-15T00:00:00","2013-05-16T00:00:00",418560
"2013-05-16T00:00:00","2013-05-17T00:00:00",438231
"2013-05-17T00:00:00","2013-05-18T00:00:00",367921
"2013-05-18T00:00:00","2013-05-19T00:00:00",486203
"2013-05-19T00:00:00","2013-05-20T00:00:00",462659
"2013-05-20T00:00:00","2013-05-21T00:00:00",415898
"2013-05-21T00:00:00","2013-05-22T00:00:00",391069
"2013-05-22T00:00:00","2013-05-23T00:00:00",374040
"2013-05-23T00:00:00","2013-05-24T00:00:00",375342
"2013-05-24T00:00:00","2013-05-25T00:00:00",352889
"2013-05-25T00:00:00","2013-05-26T00:00:00",438126
"2013-05-26T00:00:00","2013-05-27T00:00:00",410665
"2013-05-27T00:00:00","2013-05-28T00:00:00",434843
"2013-05-28T00:00:00","2013-05-29T00:00:00",445843
"2013-05-29T00:00:00","2013-05-30T00:00:00",457709
"2013-05-30T00:00:00","2013-05-31T00:00:00",394300
"2013-05-31T00:00:00","2013-06-01T00:00:00",396790
"2013-06-01T00:00:00","2013-06-02T00:00:00",384351
"2013-06-02T00:00:00","2013-06-03T00:00:00",380935
"2013-06-03T00:00:00","2013-06-04T00:00:00",374149
"2013-06-04T00:00:00","2013-06-05T00:00:00",438644
"2013-06-05T00:00:00","2013-06-06T00:00:00",410310
"2013-06-06T00:00:00","2013-06-07T00:00:00",413780
"2013-06-07T00:00:00","2013-06-08T00:00:00",370389
"2013-06-08T00:00:00","2013-06-09T00:00:00",373038
"2013-06-09T00:00:00","2013-06-10T00:00:00",378426
"2013-06-10T00:00:00","2013-06-11T00:00:00",435141
"2013-06-11T00:00:00","2013-06-12T00:00:00",437221
"2013-06-12T00:00:00","2013-06-13T00:00:00",449574
"2013-06-13T00:00:00","2013-06-14T00:00:00",421206
"2013-06-14T00:00:00","2013-06-15T00:00:00",417520
"2013-06-15T00:00:00","2013-06-16T00:00:00",370036
"2013-06-16T00:00:00","2013-06-17T00:00:00",417961
"2013-06-17T00:00:00","2013-06-18T00:00:00",433671
"2013-06-18T00:00:00","2013-06-19T00:00:00",410680
"2013-06-19T00:00:00","2013-06-20T00:00:00",385642
"2013-06-20T00:00:00","2013-06-21T00:00:00",400962
"2013-06-21T00:00:00","2013-06-22T00:00:00",399175
"2013-06-22T00:00:00","2013-06-23T00:00:00",369528
"2013-06-23T00:00:00","2013-06-24T00:00:00",382008
"2013-06-24T00:00:00","2013-06-25T00:00:00",401664
"2013-06-25T00:00:00","2013-06-26T00:00:00",407719
"2013-06-26T00:00:00","2013-06-27T00:00:00",392293
"2013-06-27T00:00:00","2013-06-28T00:00:00",400229
"2013-06-28T00:00:00","2013-06-29T00:00:00",398197
"2013-06-29T00:00:00","2013-06-30T00:00:00",374117
"2013-06-30T00:00:00","2013-07-01T00:00:00",371832
"2013-07-01T00:00:00","2013-07-02T00:00:00",380708
"2013-07-02T00:00:00","2013-07-03T00:00:00",408778
"2013-07-03T00:00:00","2013-07-04T00:00:00",418583
"2013-07-04T00:00:00","2013-07-05T00:00:00",402222
"2013-07-05T00:00:00","2013-07-06T00:00:00",383846
"2013-07-06T00:00:00","2013-07-07T00:00:00",361731
"2013-07-07T00:00:00","2013-07-08T00:00:00",369303
"2013-07-08T00:00:00","2013-07-09T00:00:00",358572
"2013-07-09T00:00:00","2013-07-10T00:00:00",361687
"2013-07-10T00:00:00","2013-07-11T00:00:00",365966
"2013-07-11T00:00:00","2013-07-12T00:00:00",363507
"2013-07-12T00:00:00","2013-07-13T00:00:00",358047
"2013-07-13T00:00:00","2013-07-14T00:00:00",351313
"2013-07-14T00:00:00","2013-07-15T00:00:00",375388
"2013-07-15T00:00:00","2013-07-16T00:00:00",391585
"2013-07-16T00:00:00","2013-07-17T00:00:00",391694
"2013-07-17T00:00:00","2013-07-18T00:00:00",404981
"2013-07-18T00:00:00","2013-07-19T00:00:00",374513
"2013-07-19T00:00:00","2013-07-20T00:00:00",371407
"2013-07-20T00:00:00","2013-07-21T00:00:00",346965
"2013-07-21T00:00:00","2013-07-22T00:00:00",376687
"2013-07-22T00:00:00","2013-07-23T00:00:00",415193
"2013-07-23T00:00:00","2013-07-24T00:00:00",432384
"2013-07-24T00:00:00","2013-07-25T00:00:00",408898
"2013-07-25T00:00:00","2013-07-26T00:00:00",400241
"2013-07-26T00:00:00","2013-07-27T00:00:00",393258
"2013-07-27T00:00:00","2013-07-28T00:00:00",357804
"2013-07-28T00:00:00","2013-07-29T00:00:00",389995
"2013-07-29T00:00:00","2013-07-30T00:00:00",395223
"2013-07-30T00:00:00","2013-07-31T00:00:00",381429
"2013-07-31T00:00:00","2013-08-01T00:00:00",392451
"2013-08-01T00:00:00","2013-08-02T00:00:00",391280
"2013-08-02T00:00:00","2013-08-03T00:00:00",350455
"2013-08-03T00:00:00","2013-08-04T00:00:00",346538
"2013-08-04T00:00:00","2013-08-05T00:00:00",356102
"2013-08-05T00:00:00","2013-08-06T00:00:00",386613
"2013-08-06T00:00:00","2013-08-07T00:00:00",405117
"2013-08-07T00:00:00","2013-08-08T00:00:00",406014
"2013-08-08T00:00:00","2013-08-09T00:00:00",416149
