startDate,endDate,numberOfDocuments
"2013-04-13T00:00:00","2013-04-14T00:00:00",2981918
"2013-04-14T00:00:00","2013-04-15T00:00:00",2872014
"2013-04-15T00:00:00","2013-04-16T00:00:00",3652539
"2013-04-16T00:00:00","2013-04-17T00:00:00",3777234
"2013-04-17T00:00:00","2013-04-18T00:00:00",3627953
"2013-04-18T00:00:00","2013-04-19T00:00:00",3756726
"2013-04-19T00:00:00","2013-04-20T00:00:00",3718398
"2013-04-20T00:00:00","2013-04-21T00:00:00",3181338
"2013-04-21T00:00:00","2013-04-22T00:00:00",2754125
"2013-04-22T00:00:00","2013-04-23T00:00:00",3464130
"2013-04-23T00:00:00","2013-04-24T00:00:00",3666251
"2013-04-24T00:00:00","2013-04-25T00:00:00",3679191
"2013-04-25T00:00:00","2013-04-26T00:00:00",3541715
"2013-04-26T00:00:00","2013-04-27T00:00:00",3396237
"2013-04-27T00:00:00","2013-04-28T00:00:00",2841937
"2013-04-28T00:00:00","2013-04-29T00:00:00",2957249
"2013-04-29T00:00:00","2013-04-30T00:00:00",3538995
"2013-04-30T00:00:00","2013-05-01T00:00:00",3701777
"2013-05-01T00:00:00","2013-05-02T00:00:00",3476588
"2013-05-02T00:00:00","2013-05-03T00:00:00",3453269
"2013-05-03T00:00:00","2013-05-04T00:00:00",3188490
"2013-05-04T00:00:00","2013-05-05T00:00:00",2850791
"2013-05-05T00:00:00","2013-05-06T00:00:00",2939928
"2013-05-06T00:00:00","2013-05-07T00:00:00",3297868
"2013-05-07T00:00:00","2013-05-08T00:00:00",3741482
"2013-05-08T00:00:00","2013-05-09T00:00:00",3620239
"2013-05-09T00:00:00","2013-05-10T00:00:00",3530461
"2013-05-10T00:00:00","2013-05-11T00:00:00",3252154
"2013-05-11T00:00:00","2013-05-12T00:00:00",2837951
"2013-05-12T00:00:00","2013-05-13T00:00:00",2617373
"2013-05-13T00:00:00","2013-05-14T00:00:00",3165125
"2013-05-14T00:00:00","2013-05-15T00:00:00",3527719
"2013-05-15T00:00:00","2013-05-16T00:00:00",3445904
"2013-05-16T00:00:00","2013-05-17T00:00:00",3507322
"2013-05-17T00:00:00","2013-05-18T00:00:00",3275209
"2013-05-18T00:00:00","2013-05-19T00:00:00",2645396
"2013-05-19T00:00:00","2013-05-20T00:00:00",2844472
"2013-05-20T00:00:00","2013-05-21T00:00:00",3545642
"2013-05-21T00:00:00","2013-05-22T00:00:00",3534215
"2013-05-22T00:00:00","2013-05-23T00:00:00",3201306
"2013-05-23T00:00:00","2013-05-24T00:00:00",3605270
"2013-05-24T00:00:00","2013-05-25T00:00:00",3243158
"2013-05-25T00:00:00","2013-05-26T00:00:00",2818313
"2013-05-26T00:00:00","2013-05-27T00:00:00",2733428
"2013-05-27T00:00:00","2013-05-28T00:00:00",3062317
"2013-05-28T00:00:00","2013-05-29T00:00:00",3496430
"2013-05-29T00:00:00","2013-05-30T00:00:00",3709437
"2013-05-30T00:00:00","2013-05-31T00:00:00",3538536
"2013-05-31T00:00:00","2013-06-01T00:00:00",3435410
"2013-06-01T00:00:00","2013-06-02T00:00:00",2842937
"2013-06-02T00:00:00","2013-06-03T00:00:00",2970713
"2013-06-03T00:00:00","2013-06-04T00:00:00",3411713
"2013-06-04T00:00:00","2013-06-05T00:00:00",3656761
"2013-06-05T00:00:00","2013-06-06T00:00:00",3417187
"2013-06-06T00:00:00","2013-06-07T00:00:00",3457385
"2013-06-07T00:00:00","2013-06-08T00:00:00",3550105
"2013-06-08T00:00:00","2013-06-09T00:00:00",2910990
"2013-06-09T00:00:00","2013-06-10T00:00:00",2839404
"2013-06-10T00:00:00","2013-06-11T00:00:00",3575238
"2013-06-11T00:00:00","2013-06-12T00:00:00",3704987
"2013-06-12T00:00:00","2013-06-13T00:00:00",3745794
"2013-06-13T00:00:00","2013-06-14T00:00:00",3640127
"2013-06-14T00:00:00","2013-06-15T00:00:00",3461889
"2013-06-15T00:00:00","2013-06-16T00:00:00",2838598
"2013-06-16T00:00:00","2013-06-17T00:00:00",2763704
"2013-06-17T00:00:00","2013-06-18T00:00:00",3474735
"2013-06-18T00:00:00","2013-06-19T00:00:00",3729025
"2013-06-19T00:00:00","2013-06-20T00:00:00",3992339
"2013-06-20T00:00:00","2013-06-21T00:00:00",3733789
"2013-06-21T00:00:00","2013-06-22T00:00:00",3773410
"2013-06-22T00:00:00","2013-06-23T00:00:00",2932164
"2013-06-23T00:00:00","2013-06-24T00:00:00",2914909
"2013-06-24T00:00:00","2013-06-25T00:00:00",3520646
"2013-06-25T00:00:00","2013-06-26T00:00:00",3706330
"2013-06-26T00:00:00","2013-06-27T00:00:00",4006130
"2013-06-27T00:00:00","2013-06-28T00:00:00",3753913
"2013-06-28T00:00:00","2013-06-29T00:00:00",3647712
"2013-06-29T00:00:00","2013-06-30T00:00:00",3101219
"2013-06-30T00:00:00","2013-07-01T00:00:00",2982213
"2013-07-01T00:00:00","2013-07-02T00:00:00",3858403
"2013-07-02T00:00:00","2013-07-03T00:00:00",3692327
"2013-07-03T00:00:00","2013-07-04T00:00:00",3672408
"2013-07-04T00:00:00","2013-07-05T00:00:00",3284146
"2013-07-05T00:00:00","2013-07-06T00:00:00",2846731
"2013-07-06T00:00:00","2013-07-07T00:00:00",3222817
"2013-07-07T00:00:00","2013-07-08T00:00:00",3162689
"2013-07-08T00:00:00","2013-07-09T00:00:00",3648846
"2013-07-09T00:00:00","2013-07-10T00:00:00",3811532
"2013-07-10T00:00:00","2013-07-11T00:00:00",3779025
"2013-07-11T00:00:00","2013-07-12T00:00:00",3759333
"2013-07-12T00:00:00","2013-07-13T00:00:00",3778514
"2013-07-13T00:00:00","2013-07-14T00:00:00",3294978
"2013-07-14T00:00:00","2013-07-15T00:00:00",4189845
"2013-07-15T00:00:00","2013-07-16T00:00:00",3717810
"2013-07-16T00:00:00","2013-07-17T00:00:00",3827576
"2013-07-17T00:00:00","2013-07-18T00:00:00",3725460
"2013-07-18T00:00:00","2013-07-19T00:00:00",3988427
"2013-07-19T00:00:00","2013-07-20T00:00:00",3548314
"2013-07-20T00:00:00","2013-07-21T00:00:00",3218103
"2013-07-21T00:00:00","2013-07-22T00:00:00",3106005
"2013-07-22T00:00:00","2013-07-23T00:00:00",3510942
"2013-07-23T00:00:00","2013-07-24T00:00:00",3655782
"2013-07-24T00:00:00","2013-07-25T00:00:00",3457100
"2013-07-25T00:00:00","2013-07-26T00:00:00",3335686
"2013-07-26T00:00:00","2013-07-27T00:00:00",3452261
"2013-07-27T00:00:00","2013-07-28T00:00:00",3108115
"2013-07-28T00:00:00","2013-07-29T00:00:00",3083572
"2013-07-29T00:00:00","2013-07-30T00:00:00",3515455
"2013-07-30T00:00:00","2013-07-31T00:00:00",3633492
"2013-07-31T00:00:00","2013-08-01T00:00:00",3421197
"2013-08-01T00:00:00","2013-08-02T00:00:00",3336744
"2013-08-02T00:00:00","2013-08-03T00:00:00",3181601
"2013-08-03T00:00:00","2013-08-04T00:00:00",2849274
"2013-08-04T00:00:00","2013-08-05T00:00:00",2818970
"2013-08-05T00:00:00","2013-08-06T00:00:00",3307799
"2013-08-06T00:00:00","2013-08-07T00:00:00",3837048
"2013-08-07T00:00:00","2013-08-08T00:00:00",3720399
"2013-08-08T00:00:00","2013-08-09T00:00:00",3801989
"2013-08-09T00:00:00","2013-08-10T00:00:00",3610921
"2013-08-10T00:00:00","2013-08-11T00:00:00",3157833
"2013-08-11T00:00:00","2013-08-12T00:00:00",2993373
"2013-08-12T00:00:00","2013-08-13T00:00:00",3733073
"2013-08-13T00:00:00","2013-08-14T00:00:00",4088418
"2013-08-14T00:00:00","2013-08-15T00:00:00",3680549
"2013-08-15T00:00:00","2013-08-16T00:00:00",3548944
"2013-08-16T00:00:00","2013-08-17T00:00:00",3473536
"2013-08-17T00:00:00","2013-08-18T00:00:00",3024520
"2013-08-18T00:00:00","2013-08-19T00:00:00",3003982
"2013-08-19T00:00:00","2013-08-20T00:00:00",3497045
"2013-08-20T00:00:00","2013-08-21T00:00:00",3564695
"2013-08-21T00:00:00","2013-08-22T00:00:00",3505692
"2013-08-22T00:00:00","2013-08-23T00:00:00",3496118
"2013-08-23T00:00:00","2013-08-24T00:00:00",3413001
"2013-08-24T00:00:00","2013-08-25T00:00:00",2901101
"2013-08-25T00:00:00","2013-08-26T00:00:00",3038515
"2013-08-26T00:00:00","2013-08-27T00:00:00",4486837
"2013-08-27T00:00:00","2013-08-28T00:00:00",3363826
"2013-08-28T00:00:00","2013-08-29T00:00:00",3544653
"2013-08-29T00:00:00","2013-08-30T00:00:00",3405730
"2013-08-30T00:00:00","2013-08-31T00:00:00",3258050
"2013-08-31T00:00:00","2013-09-01T00:00:00",2928955
"2013-09-01T00:00:00","2013-09-02T00:00:00",3044261
"2013-09-02T00:00:00","2013-09-03T00:00:00",3162248
"2013-09-03T00:00:00","2013-09-04T00:00:00",3393910
"2013-09-04T00:00:00","2013-09-05T00:00:00",3447283
"2013-09-05T00:00:00","2013-09-06T00:00:00",3335873
"2013-09-06T00:00:00","2013-09-07T00:00:00",3331088
"2013-09-07T00:00:00","2013-09-08T00:00:00",2846334
"2013-09-08T00:00:00","2013-09-09T00:00:00",3342586
"2013-09-09T00:00:00","2013-09-10T00:00:00",3821679
"2013-09-10T00:00:00","2013-09-11T00:00:00",3706162
"2013-09-11T00:00:00","2013-09-12T00:00:00",3567807
"2013-09-12T00:00:00","2013-09-13T00:00:00",3321595
"2013-09-13T00:00:00","2013-09-14T00:00:00",3244619
"2013-09-14T00:00:00","2013-09-15T00:00:00",2912958
"2013-09-15T00:00:00","2013-09-16T00:00:00",3630626
"2013-09-16T00:00:00","2013-09-17T00:00:00",3534549
"2013-09-17T00:00:00","2013-09-18T00:00:00",3441086
"2013-09-18T00:00:00","2013-09-19T00:00:00",3273700
"2013-09-19T00:00:00","2013-09-20T00:00:00",3119110
"2013-09-20T00:00:00","2013-09-21T00:00:00",3040917
"2013-09-21T00:00:00","2013-09-22T00:00:00",2645284
"2013-09-22T00:00:00","2013-09-23T00:00:00",2916493
"2013-09-23T00:00:00","2013-09-24T00:00:00",3175238
"2013-09-24T00:00:00","2013-09-25T00:00:00",3247534
"2013-09-25T00:00:00","2013-09-26T00:00:00",3150850
"2013-09-26T00:00:00","2013-09-27T00:00:00",3050427
"2013-09-27T00:00:00","2013-09-28T00:00:00",2896362
"2013-09-28T00:00:00","2013-09-29T00:00:00",2447257
"2013-09-29T00:00:00","2013-09-30T00:00:00",2802557
"2013-09-30T00:00:00","2013-10-01T00:00:00",3171787
"2013-10-01T00:00:00","2013-10-02T00:00:00",2488068
"2013-10-02T00:00:00","2013-10-03T00:00:00",2312985
"2013-10-03T00:00:00","2013-10-04T00:00:00",2280913
"2013-10-04T00:00:00","2013-10-05T00:00:00",2231068
"2013-10-05T00:00:00","2013-10-06T00:00:00",1854700
"2013-10-06T00:00:00","2013-10-07T00:00:00",2096237
"2013-10-07T00:00:00","2013-10-08T00:00:00",2430385
"2013-10-08T00:00:00","2013-10-09T00:00:00",2386728
"2013-10-09T00:00:00","2013-10-10T00:00:00",2340927
"2013-10-10T00:00:00","2013-10-11T00:00:00",2291866
"2013-10-11T00:00:00","2013-10-12T00:00:00",2187378
"2013-10-12T00:00:00","2013-10-13T00:00:00",1882268
"2013-10-13T00:00:00","2013-10-14T00:00:00",2006248
"2013-10-14T00:00:00","2013-10-15T00:00:00",2430865
"2013-10-15T00:00:00","2013-10-16T00:00:00",2348679
"2013-10-16T00:00:00","2013-10-17T00:00:00",2534175
"2013-10-17T00:00:00","2013-10-18T00:00:00",2280154
"2013-10-18T00:00:00","2013-10-19T00:00:00",2146355
"2013-10-19T00:00:00","2013-10-20T00:00:00",1849082
"2013-10-20T00:00:00","2013-10-21T00:00:00",2114428
