"date","tot_n","weekday","wordlist","wordlist_n","pr","bl","sd","prlow","prhigh"
2019-01-01,12113,"Tuesday","anxiety",294,2.42714439032444,2.80048369704134,0.25043310671075,2.16044276135118,2.71702808608719
2019-01-01,12113,"Tuesday","anger",733,6.05134978948237,6.75076722748221,0.706342283259668,5.63320946324441,6.49075945178993
2019-01-01,12113,"Tuesday","sadness",653,5.39090233633287,6.09320924056776,0.43085118266215,4.99535470213357,5.80805409837222
2019-01-01,12113,"Tuesday","positive",5491,45.3314620655494,42.2953553017711,1.47574769391383,44.4420210000512,46.2231476383556
2019-01-02,13374,"Wednesday","anxiety",374,2.79647076416928,2.83476596158834,0.304424854675577,2.52361757777181,3.09011263154585
2019-01-02,13374,"Wednesday","anger",991,7.40989980559294,6.71427474075905,0.623560533238374,6.97154264071798,7.86689413665972
2019-01-02,13374,"Wednesday","sadness",849,6.34813817855541,6.1013487243649,0.372574919591843,5.94069554014846,6.7746981248355
2019-01-02,13374,"Wednesday","positive",5618,42.0068790189921,42.0062317390229,0.892166743600892,41.1684558551089,42.848781910605
2019-01-03,14078,"Thursday","anxiety",349,2.47904531893735,2.79029297898843,0.303678778227671,2.22850902332506,2.74947506368737
2019-01-03,14078,"Thursday","anger",950,6.74811763034522,6.63721931626735,0.581816697104835,6.33915850277587,7.17506062755997
2019-01-03,14078,"Thursday","sadness",811,5.76076147179997,6.00062621063849,0.319249184749069,5.38149757300053,6.15843546770075
2019-01-03,14078,"Thursday","positive",5780,41.0569683193635,41.885391656378,0.780563756386513,40.242715504859,41.8749192456418
2019-01-04,14961,"Friday","anxiety",409,2.73377448031549,2.80872741647344,0.342606763496089,2.4783617733963,3.00778150451395
2019-01-04,14961,"Friday","anger",1132,7.56633914845264,6.59707376847469,0.576358908870894,7.14751290399214,8.00175304695953
2019-01-04,14961,"Friday","sadness",842,5.62796604505046,6.01391707028878,0.346229418436362,5.26399300627068,6.00931071135
2019-01-04,14961,"Friday","positive",6246,41.7485462201725,42.1083355134604,0.933974859887358,40.9566641307209,42.5436384799409
2019-01-05,14250,"Saturday","anxiety",410,2.87719298245614,2.80726660790154,0.270165562025201,2.60887599882443,3.16497255894602
2019-01-05,14250,"Saturday","anger",1012,7.10175438596491,6.78419110099513,0.50173228691707,6.68531353336678,7.53581105022966
2019-01-05,14250,"Saturday","sadness",793,5.56491228070175,5.98898584905257,0.385793857076976,5.19411848431106,5.95397674052771
2019-01-05,14250,"Saturday","positive",5751,40.3578947368421,41.7236677261397,0.86781643731358,39.5508937793471,41.1688346886221
2019-01-06,13729,"Sunday","anxiety",363,2.64403816738291,2.74741087771761,0.291159110207389,2.38209490724729,2.92630298293013
2019-01-06,13729,"Sunday","anger",936,6.81768519192949,6.78040535424945,0.646235704056147,6.40161630907318,7.25216700204133
2019-01-06,13729,"Sunday","sadness",850,6.19127394566247,6.23190653684351,0.363867028005287,5.79382469143185,6.60741284008394
2019-01-06,13729,"Sunday","positive",5786,42.1443659407094,42.4112652158261,0.901278801942151,41.3164789760488,42.9755840957265
2019-01-07,15228,"Monday","anxiety",412,2.70554242185448,2.80510488831826,0.227383569190245,2.45363567793833,2.97572726248063
2019-01-07,15228,"Monday","anger",964,6.3304439190964,6.75364547928968,0.647406345271441,5.94876991896703,6.72890257228809
2019-01-07,15228,"Monday","sadness",949,6.23194116101917,6.18799571708309,0.367210371286043,5.85310503268009,6.62760116533543
2019-01-07,15228,"Monday","positive",6394,41.9884423430523,42.3862942277399,0.858318599971297,41.202873390783,42.7770733284602
2019-01-08,15153,"Tuesday","anxiety",415,2.73873160430278,2.80048369704134,0.25043310671075,2.4846749146647,3.01114292185902
2019-01-08,15153,"Tuesday","anger",1230,8.11720451395763,6.75076722748221,0.706342283259668,7.68714608714756,8.56342155478995
2019-01-08,15153,"Tuesday","sadness",847,5.58965221408302,6.09320924056776,0.43085118266215,5.22914269058311,5.96732744724437
2019-01-08,15153,"Tuesday","positive",6321,41.7145119778262,42.2953553017711,1.47574769391383,40.9277702511786,42.504436166028
2019-01-09,15719,"Wednesday","anxiety",399,2.53832941026783,2.83476596158834,0.304424854675577,2.29808090167564,2.79635218623876
2019-01-09,15719,"Wednesday","anger",1144,7.2778166550035,6.71427474075905,0.623560533238374,6.87647399341595,7.69505339206114
2019-01-09,15719,"Wednesday","sadness",896,5.70010814937337,6.1013487243649,0.372574919591843,5.34271457772708,6.07400298815112
2019-01-09,15719,"Wednesday","positive",6474,41.1858260703607,42.0062317390229,0.892166743600892,40.4149386202627,41.9599768632386
2019-01-10,15883,"Thursday","anxiety",369,2.32323868286848,2.79029297898843,0.303678778227671,2.09458001543534,2.56957919214964
2019-01-10,15883,"Thursday","anger",1019,6.41566454699994,6.63721931626735,0.581816697104835,6.03945552932237,6.80792992153412
2019-01-10,15883,"Thursday","sadness",899,5.66013977208336,6.00062621063849,0.319249184749069,5.30576730758025,6.03085751875763
2019-01-10,15883,"Thursday","positive",6608,41.6042309387395,41.885391656378,0.780563756386513,40.8361277416613,42.3754103647804
2019-01-11,16300,"Friday","anxiety",393,2.41104294478528,2.80872741647344,0.342606763496089,2.18101597875204,2.65825863912207
2019-01-11,16300,"Friday","anger",1020,6.25766871165644,6.59707376847469,0.576358908870894,5.89061583985096,6.64042370097941
2019-01-11,16300,"Friday","sadness",901,5.52760736196319,6.01391707028878,0.346229418436362,5.1816880721006,5.88950108958247
2019-01-11,16300,"Friday","positive",6807,41.760736196319,42.1083355134604,0.933974859887358,41.0021074627997,42.5223063773387
