startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",54684
"2013-04-18T00:00:00","2013-04-19T00:00:00",54760
"2013-04-19T00:00:00","2013-04-20T00:00:00",56904
"2013-04-20T00:00:00","2013-04-21T00:00:00",51402
"2013-04-21T00:00:00","2013-04-22T00:00:00",54729
"2013-04-22T00:00:00","2013-04-23T00:00:00",59504
"2013-04-23T00:00:00","2013-04-24T00:00:00",55493
"2013-04-24T00:00:00","2013-04-25T00:00:00",56873
"2013-04-25T00:00:00","2013-04-26T00:00:00",56639
"2013-04-26T00:00:00","2013-04-27T00:00:00",53046
"2013-04-27T00:00:00","2013-04-28T00:00:00",50535
"2013-04-28T00:00:00","2013-04-29T00:00:00",55721
"2013-04-29T00:00:00","2013-04-30T00:00:00",58911
"2013-04-30T00:00:00","2013-05-01T00:00:00",56212
"2013-05-01T00:00:00","2013-05-02T00:00:00",53974
"2013-05-02T00:00:00","2013-05-03T00:00:00",53777
"2013-05-03T00:00:00","2013-05-04T00:00:00",50245
"2013-05-04T00:00:00","2013-05-05T00:00:00",50293
"2013-05-05T00:00:00","2013-05-06T00:00:00",52872
"2013-05-06T00:00:00","2013-05-07T00:00:00",57935
"2013-05-07T00:00:00","2013-05-08T00:00:00",54904
"2013-05-08T00:00:00","2013-05-09T00:00:00",55512
"2013-05-09T00:00:00","2013-05-10T00:00:00",51231
"2013-05-10T00:00:00","2013-05-11T00:00:00",49743
"2013-05-11T00:00:00","2013-05-12T00:00:00",47685
"2013-05-12T00:00:00","2013-05-13T00:00:00",50174
"2013-05-13T00:00:00","2013-05-14T00:00:00",55585
"2013-05-14T00:00:00","2013-05-15T00:00:00",55767
"2013-05-15T00:00:00","2013-05-16T00:00:00",52430
"2013-05-16T00:00:00","2013-05-17T00:00:00",65806
"2013-05-17T00:00:00","2013-05-18T00:00:00",53690
"2013-05-18T00:00:00","2013-05-19T00:00:00",48631
"2013-05-19T00:00:00","2013-05-20T00:00:00",57081
