startDate,endDate,numberOfDocuments
"2013-04-20T00:00:00","2013-04-21T00:00:00",173
"2013-04-21T00:00:00","2013-04-22T00:00:00",146
"2013-04-22T00:00:00","2013-04-23T00:00:00",171
"2013-04-23T00:00:00","2013-04-24T00:00:00",163
"2013-04-24T00:00:00","2013-04-25T00:00:00",221
"2013-04-25T00:00:00","2013-04-26T00:00:00",164
"2013-04-26T00:00:00","2013-04-27T00:00:00",170
"2013-04-27T00:00:00","2013-04-28T00:00:00",122
"2013-04-28T00:00:00","2013-04-29T00:00:00",129
"2013-04-29T00:00:00","2013-04-30T00:00:00",162
"2013-04-30T00:00:00","2013-05-01T00:00:00",217
"2013-05-01T00:00:00","2013-05-02T00:00:00",151
"2013-05-02T00:00:00","2013-05-03T00:00:00",163
"2013-05-03T00:00:00","2013-05-04T00:00:00",182
"2013-05-04T00:00:00","2013-05-05T00:00:00",140
"2013-05-05T00:00:00","2013-05-06T00:00:00",133
"2013-05-06T00:00:00","2013-05-07T00:00:00",201
"2013-05-07T00:00:00","2013-05-08T00:00:00",173
"2013-05-08T00:00:00","2013-05-09T00:00:00",194
"2013-05-09T00:00:00","2013-05-10T00:00:00",115
"2013-05-10T00:00:00","2013-05-11T00:00:00",174
"2013-05-11T00:00:00","2013-05-12T00:00:00",109
"2013-05-12T00:00:00","2013-05-13T00:00:00",140
"2013-05-13T00:00:00","2013-05-14T00:00:00",162
"2013-05-14T00:00:00","2013-05-15T00:00:00",185
"2013-05-15T00:00:00","2013-05-16T00:00:00",172
"2013-05-16T00:00:00","2013-05-17T00:00:00",210
"2013-05-17T00:00:00","2013-05-18T00:00:00",159
"2013-05-18T00:00:00","2013-05-19T00:00:00",174
"2013-05-19T00:00:00","2013-05-20T00:00:00",132
"2013-05-20T00:00:00","2013-05-21T00:00:00",134
"2013-05-21T00:00:00","2013-05-22T00:00:00",158
"2013-05-22T00:00:00","2013-05-23T00:00:00",221
"2013-05-23T00:00:00","2013-05-24T00:00:00",200
"2013-05-24T00:00:00","2013-05-25T00:00:00",159
"2013-05-25T00:00:00","2013-05-26T00:00:00",143
"2013-05-26T00:00:00","2013-05-27T00:00:00",133
"2013-05-27T00:00:00","2013-05-28T00:00:00",168
"2013-05-28T00:00:00","2013-05-29T00:00:00",182
"2013-05-29T00:00:00","2013-05-30T00:00:00",210
"2013-05-30T00:00:00","2013-05-31T00:00:00",147
"2013-05-31T00:00:00","2013-06-01T00:00:00",176
"2013-06-01T00:00:00","2013-06-02T00:00:00",117
"2013-06-02T00:00:00","2013-06-03T00:00:00",109
"2013-06-03T00:00:00","2013-06-04T00:00:00",166
"2013-06-04T00:00:00","2013-06-05T00:00:00",180
"2013-06-05T00:00:00","2013-06-06T00:00:00",156
"2013-06-06T00:00:00","2013-06-07T00:00:00",155
"2013-06-07T00:00:00","2013-06-08T00:00:00",170
"2013-06-08T00:00:00","2013-06-09T00:00:00",135
"2013-06-09T00:00:00","2013-06-10T00:00:00",163
"2013-06-10T00:00:00","2013-06-11T00:00:00",197
"2013-06-11T00:00:00","2013-06-12T00:00:00",176
"2013-06-12T00:00:00","2013-06-13T00:00:00",164
"2013-06-13T00:00:00","2013-06-14T00:00:00",169
"2013-06-14T00:00:00","2013-06-15T00:00:00",175
"2013-06-15T00:00:00","2013-06-16T00:00:00",113
"2013-06-16T00:00:00","2013-06-17T00:00:00",99
"2013-06-17T00:00:00","2013-06-18T00:00:00",130
"2013-06-18T00:00:00","2013-06-19T00:00:00",177
"2013-06-19T00:00:00","2013-06-20T00:00:00",170
"2013-06-20T00:00:00","2013-06-21T00:00:00",147
"2013-06-21T00:00:00","2013-06-22T00:00:00",152
"2013-06-22T00:00:00","2013-06-23T00:00:00",104
"2013-06-23T00:00:00","2013-06-24T00:00:00",113
"2013-06-24T00:00:00","2013-06-25T00:00:00",164
"2013-06-25T00:00:00","2013-06-26T00:00:00",136
"2013-06-26T00:00:00","2013-06-27T00:00:00",202
"2013-06-27T00:00:00","2013-06-28T00:00:00",166
"2013-06-28T00:00:00","2013-06-29T00:00:00",180
"2013-06-29T00:00:00","2013-06-30T00:00:00",126
"2013-06-30T00:00:00","2013-07-01T00:00:00",112
"2013-07-01T00:00:00","2013-07-02T00:00:00",134
"2013-07-02T00:00:00","2013-07-03T00:00:00",138
"2013-07-03T00:00:00","2013-07-04T00:00:00",148
"2013-07-04T00:00:00","2013-07-05T00:00:00",167
"2013-07-05T00:00:00","2013-07-06T00:00:00",132
"2013-07-06T00:00:00","2013-07-07T00:00:00",96
"2013-07-07T00:00:00","2013-07-08T00:00:00",116
"2013-07-08T00:00:00","2013-07-09T00:00:00",145
"2013-07-09T00:00:00","2013-07-10T00:00:00",146
"2013-07-10T00:00:00","2013-07-11T00:00:00",149
"2013-07-11T00:00:00","2013-07-12T00:00:00",159
"2013-07-12T00:00:00","2013-07-13T00:00:00",132
"2013-07-13T00:00:00","2013-07-14T00:00:00",117
"2013-07-14T00:00:00","2013-07-15T00:00:00",102
"2013-07-15T00:00:00","2013-07-16T00:00:00",135
"2013-07-16T00:00:00","2013-07-17T00:00:00",150
"2013-07-17T00:00:00","2013-07-18T00:00:00",142
"2013-07-18T00:00:00","2013-07-19T00:00:00",166
"2013-07-19T00:00:00","2013-07-20T00:00:00",169
"2013-07-20T00:00:00","2013-07-21T00:00:00",114
"2013-07-21T00:00:00","2013-07-22T00:00:00",126
"2013-07-22T00:00:00","2013-07-23T00:00:00",154
"2013-07-23T00:00:00","2013-07-24T00:00:00",199
"2013-07-24T00:00:00","2013-07-25T00:00:00",125
"2013-07-25T00:00:00","2013-07-26T00:00:00",125
"2013-07-26T00:00:00","2013-07-27T00:00:00",161
"2013-07-27T00:00:00","2013-07-28T00:00:00",102
"2013-07-28T00:00:00","2013-07-29T00:00:00",115
"2013-07-29T00:00:00","2013-07-30T00:00:00",155
"2013-07-30T00:00:00","2013-07-31T00:00:00",161
"2013-07-31T00:00:00","2013-08-01T00:00:00",141
"2013-08-01T00:00:00","2013-08-02T00:00:00",101
"2013-08-02T00:00:00","2013-08-03T00:00:00",110
"2013-08-03T00:00:00","2013-08-04T00:00:00",108
"2013-08-04T00:00:00","2013-08-05T00:00:00",134
"2013-08-05T00:00:00","2013-08-06T00:00:00",150
"2013-08-06T00:00:00","2013-08-07T00:00:00",174
"2013-08-07T00:00:00","2013-08-08T00:00:00",167
"2013-08-08T00:00:00","2013-08-09T00:00:00",147
"2013-08-09T00:00:00","2013-08-10T00:00:00",183
"2013-08-10T00:00:00","2013-08-11T00:00:00",97
"2013-08-11T00:00:00","2013-08-12T00:00:00",124
"2013-08-12T00:00:00","2013-08-13T00:00:00",141
"2013-08-13T00:00:00","2013-08-14T00:00:00",159
"2013-08-14T00:00:00","2013-08-15T00:00:00",142
"2013-08-15T00:00:00","2013-08-16T00:00:00",184
"2013-08-16T00:00:00","2013-08-17T00:00:00",164
"2013-08-17T00:00:00","2013-08-18T00:00:00",87
"2013-08-18T00:00:00","2013-08-19T00:00:00",102
"2013-08-19T00:00:00","2013-08-20T00:00:00",175
"2013-08-20T00:00:00","2013-08-21T00:00:00",193
"2013-08-21T00:00:00","2013-08-22T00:00:00",164
"2013-08-22T00:00:00","2013-08-23T00:00:00",135
"2013-08-23T00:00:00","2013-08-24T00:00:00",170
"2013-08-24T00:00:00","2013-08-25T00:00:00",114
"2013-08-25T00:00:00","2013-08-26T00:00:00",139
"2013-08-26T00:00:00","2013-08-27T00:00:00",205
"2013-08-27T00:00:00","2013-08-28T00:00:00",154
"2013-08-28T00:00:00","2013-08-29T00:00:00",185
"2013-08-29T00:00:00","2013-08-30T00:00:00",175
"2013-08-30T00:00:00","2013-08-31T00:00:00",149
"2013-08-31T00:00:00","2013-09-01T00:00:00",113
"2013-09-01T00:00:00","2013-09-02T00:00:00",147
"2013-09-02T00:00:00","2013-09-03T00:00:00",130
"2013-09-03T00:00:00","2013-09-04T00:00:00",148
"2013-09-04T00:00:00","2013-09-05T00:00:00",157
"2013-09-05T00:00:00","2013-09-06T00:00:00",165
