startDate,endDate,numberOfDocuments
"2019-04-17T00:00:00","2019-04-18T00:00:00",3422
"2019-04-18T00:00:00","2019-04-19T00:00:00",2854
"2019-04-19T00:00:00","2019-04-20T00:00:00",2387
"2019-04-20T00:00:00","2019-04-21T00:00:00",2321
"2019-04-21T00:00:00","2019-04-22T00:00:00",2436
"2019-04-22T00:00:00","2019-04-23T00:00:00",2775
"2019-04-23T00:00:00","2019-04-24T00:00:00",3039
"2019-04-24T00:00:00","2019-04-25T00:00:00",3130
"2019-04-25T00:00:00","2019-04-26T00:00:00",2784
"2019-04-26T00:00:00","2019-04-27T00:00:00",2968
"2019-04-27T00:00:00","2019-04-28T00:00:00",2509
"2019-04-28T00:00:00","2019-04-29T00:00:00",2840
"2019-04-29T00:00:00","2019-04-30T00:00:00",2848
"2019-04-30T00:00:00","2019-05-01T00:00:00",2861
"2019-05-01T00:00:00","2019-05-02T00:00:00",2710
"2019-05-02T00:00:00","2019-05-03T00:00:00",2770
"2019-05-03T00:00:00","2019-05-04T00:00:00",2952
"2019-05-04T00:00:00","2019-05-05T00:00:00",2416
"2019-05-05T00:00:00","2019-05-06T00:00:00",2549
"2019-05-06T00:00:00","2019-05-07T00:00:00",3108
"2019-05-07T00:00:00","2019-05-08T00:00:00",2932
"2019-05-08T00:00:00","2019-05-09T00:00:00",3218
"2019-05-09T00:00:00","2019-05-10T00:00:00",3054
"2019-05-10T00:00:00","2019-05-11T00:00:00",2800
"2019-05-11T00:00:00","2019-05-12T00:00:00",2729
"2019-05-12T00:00:00","2019-05-13T00:00:00",2758
"2019-05-13T00:00:00","2019-05-14T00:00:00",2995
"2019-05-14T00:00:00","2019-05-15T00:00:00",2920
"2019-05-15T00:00:00","2019-05-16T00:00:00",2926
"2019-05-16T00:00:00","2019-05-17T00:00:00",2851
"2019-05-17T00:00:00","2019-05-18T00:00:00",2759
"2019-05-18T00:00:00","2019-05-19T00:00:00",2696
"2019-05-19T00:00:00","2019-05-20T00:00:00",2599
"2019-05-20T00:00:00","2019-05-21T00:00:00",2898
"2019-05-21T00:00:00","2019-05-22T00:00:00",2895
"2019-05-22T00:00:00","2019-05-23T00:00:00",2837
"2019-05-23T00:00:00","2019-05-24T00:00:00",2995
"2019-05-24T00:00:00","2019-05-25T00:00:00",3050
"2019-05-25T00:00:00","2019-05-26T00:00:00",2450
"2019-05-26T00:00:00","2019-05-27T00:00:00",2337
"2019-05-27T00:00:00","2019-05-28T00:00:00",2721
"2019-05-28T00:00:00","2019-05-29T00:00:00",2855
"2019-05-29T00:00:00","2019-05-30T00:00:00",3059
"2019-05-30T00:00:00","2019-05-31T00:00:00",3351
"2019-05-31T00:00:00","2019-06-01T00:00:00",3081
"2019-06-01T00:00:00","2019-06-02T00:00:00",2670
"2019-06-02T00:00:00","2019-06-03T00:00:00",2526
"2019-06-03T00:00:00","2019-06-04T00:00:00",2652
"2019-06-04T00:00:00","2019-06-05T00:00:00",2780
"2019-06-05T00:00:00","2019-06-06T00:00:00",3079
"2019-06-06T00:00:00","2019-06-07T00:00:00",2923
"2019-06-07T00:00:00","2019-06-08T00:00:00",2684
"2019-06-08T00:00:00","2019-06-09T00:00:00",2484
"2019-06-09T00:00:00","2019-06-10T00:00:00",2628
"2019-06-10T00:00:00","2019-06-11T00:00:00",2966
"2019-06-11T00:00:00","2019-06-12T00:00:00",2957
"2019-06-12T00:00:00","2019-06-13T00:00:00",3192
"2019-06-13T00:00:00","2019-06-14T00:00:00",2994
"2019-06-14T00:00:00","2019-06-15T00:00:00",2817
"2019-06-15T00:00:00","2019-06-16T00:00:00",2488
"2019-06-16T00:00:00","2019-06-17T00:00:00",2517
"2019-06-17T00:00:00","2019-06-18T00:00:00",2859
"2019-06-18T00:00:00","2019-06-19T00:00:00",2693
"2019-06-19T00:00:00","2019-06-20T00:00:00",2909
"2019-06-20T00:00:00","2019-06-21T00:00:00",2920
"2019-06-21T00:00:00","2019-06-22T00:00:00",2806
"2019-06-22T00:00:00","2019-06-23T00:00:00",2589
"2019-06-23T00:00:00","2019-06-24T00:00:00",2479
"2019-06-24T00:00:00","2019-06-25T00:00:00",2725
"2019-06-25T00:00:00","2019-06-26T00:00:00",2797
"2019-06-26T00:00:00","2019-06-27T00:00:00",3007
"2019-06-27T00:00:00","2019-06-28T00:00:00",2930
"2019-06-28T00:00:00","2019-06-29T00:00:00",2598
"2019-06-29T00:00:00","2019-06-30T00:00:00",2436
"2019-06-30T00:00:00","2019-07-01T00:00:00",2479
"2019-07-01T00:00:00","2019-07-02T00:00:00",2891
"2019-07-02T00:00:00","2019-07-03T00:00:00",2980
"2019-07-03T00:00:00","2019-07-04T00:00:00",2977
"2019-07-04T00:00:00","2019-07-05T00:00:00",2807
"2019-07-05T00:00:00","2019-07-06T00:00:00",2687
"2019-07-06T00:00:00","2019-07-07T00:00:00",2401
"2019-07-07T00:00:00","2019-07-08T00:00:00",2470
"2019-07-08T00:00:00","2019-07-09T00:00:00",2720
"2019-07-09T00:00:00","2019-07-10T00:00:00",2911
"2019-07-10T00:00:00","2019-07-11T00:00:00",3149
"2019-07-11T00:00:00","2019-07-12T00:00:00",2722
"2019-07-12T00:00:00","2019-07-13T00:00:00",2105
"2019-07-13T00:00:00","2019-07-14T00:00:00",2486
"2019-07-14T00:00:00","2019-07-15T00:00:00",3422
"2019-07-15T00:00:00","2019-07-16T00:00:00",3120
