"date","tot_n","weekday","wordlist","wordlist_n","pr","bl","sd","prlow","prhigh"
2019-01-12,7754,"Saturday","anxiety",209,2.69538302811452,2.66381849475187,0.330198191096205,2.34634066857437,3.08056274382772
2019-01-12,7754,"Saturday","anger",468,6.03559453185453,6.36542167775656,0.639624699926401,5.5156884192348,6.58884154918202
2019-01-12,7754,"Saturday","sadness",394,5.08124838792881,5.86072416802483,0.510734707424857,4.60294542638944,5.59366098168205
2019-01-12,7754,"Saturday","positive",3125,40.3017797265927,41.4843299432229,1.85026770343878,39.2073862490996,41.4034684605874
2019-01-13,7324,"Sunday","anxiety",185,2.52594210813763,2.61093606417642,0.320182329697216,2.17875054681719,2.91158325083298
2019-01-13,7324,"Sunday","anger",451,6.15783724740579,6.54225599468637,0.763529952427687,5.61800945771819,6.73287555177257
2019-01-13,7324,"Sunday","sadness",406,5.54341889677772,6.10245482699052,0.578887235090364,5.0303150720524,6.09225546133435
2019-01-13,7324,"Sunday","positive",2928,39.9781540141999,42.4733447484369,1.62261057676127,38.8536392384686,41.1106518731824
2019-01-14,9804,"Monday","anxiety",204,2.08078335373317,2.57701163803768,0.285276961488964,1.80743984310814,2.38308633040925
2019-01-14,9804,"Monday","anger",490,4.99796001631987,6.21570278351923,0.810385918992341,4.57495390317624,5.44794704799613
2019-01-14,9804,"Monday","sadness",504,5.14075887392901,5.81687885574787,0.530212102225071,4.7119207608562,5.59648686252
2019-01-14,9804,"Monday","positive",3737,38.1170950632395,41.4313037972012,2.15562148219374,37.1542711483741,39.0869832673352
2019-01-15,10506,"Tuesday","anxiety",250,2.37959261374453,2.53126767994578,0.380668605532836,2.09665020456648,2.68933256089748
2019-01-15,10506,"Tuesday","anger",584,5.55872834570722,5.96754985104009,0.80232927214391,5.12821104364626,6.01407941294833
2019-01-15,10506,"Tuesday","sadness",557,5.30173234342281,5.71500164430008,0.556358638118089,4.88095213996876,5.7474978271669
2019-01-15,10506,"Tuesday","positive",4102,39.0443556063202,41.4369904001298,2.40688005734896,38.1098825505227,39.9849049495371
2019-01-16,9821,"Wednesday","anxiety",245,2.49465431218817,2.55503059493523,0.324760058371089,2.19526199473505,2.82265010967123
2019-01-16,9821,"Wednesday","anger",557,5.67152021179106,6.05263320296864,0.702383182791514,5.22218198688045,6.14736577477923
2019-01-16,9821,"Wednesday","sadness",559,5.69188473678851,5.73265823843853,0.570180508049532,5.24176942208839,6.16849457151721
2019-01-16,9821,"Wednesday","positive",3912,39.8330108950209,41.4669595666736,2.16738324111537,38.8628414279636,40.8092137242459
2019-01-17,10324,"Thursday","anxiety",236,2.28593568384347,2.53760678000114,0.316927399511424,2.00631972947206,2.59289147944401
2019-01-17,10324,"Thursday","anger",467,4.52344052692755,5.99628289979771,0.779406937869868,4.13060251531846,4.94217943020016
2019-01-17,10324,"Thursday","sadness",507,4.91088725300271,5.61599566408357,0.462369604383215,4.50197273045423,5.34546669070853
2019-01-17,10324,"Thursday","positive",3913,37.901975978303,41.488387676209,2.14933621511623,36.9648312848492,38.845949481428
2019-01-18,10273,"Friday","anxiety",236,2.29728414289886,2.55248000864453,0.349546759281813,2.01629385938977,2.60574347568777
2019-01-18,10273,"Friday","anger",606,5.89895843473182,6.06533892872156,0.659173596496292,5.4510432234039,6.37207029830399
2019-01-18,10273,"Friday","sadness",520,5.06181251825173,5.57823236177844,0.547884721149211,4.64582562604186,5.50350084462885
2019-01-18,10273,"Friday","positive",4110,40.0077874038742,41.389189204577,2.3021414049984,39.0584957469712,40.9627469478468
2019-01-19,7425,"Saturday","anxiety",150,2.02020202020202,2.66381849475187,0.330198191096205,1.71240123728938,2.36643252170554
2019-01-19,7425,"Saturday","anger",394,5.30639730639731,6.36542167775656,0.639624699926401,4.80742270194292,5.84081481006775
2019-01-19,7425,"Saturday","sadness",392,5.27946127946128,5.86072416802483,0.510734707424857,4.78172064608331,5.81266761935451
2019-01-19,7425,"Saturday","positive",2943,39.6363636363636,41.4843299432229,1.85026770343878,38.5212923665344,40.7595776269751
2019-01-20,7324,"Sunday","anxiety",185,2.52594210813763,2.61093606417642,0.320182329697216,2.17875054681719,2.91158325083298
2019-01-20,7324,"Sunday","anger",433,5.91206990715456,6.54225599468637,0.763529952427687,5.38273183111834,6.47682674636686
2019-01-20,7324,"Sunday","sadness",403,5.50245767340251,6.10245482699052,0.578887235090364,4.99119668523098,6.04948641804097
2019-01-20,7324,"Sunday","positive",3008,41.0704533042054,42.4733447484369,1.62261057676127,39.94067636665,42.2073429916469
2019-01-21,9490,"Monday","anxiety",207,2.18124341412013,2.57701163803768,0.285276961488964,1.89683818828597,2.49549881450676
2019-01-21,9490,"Monday","anger",536,5.64805057955743,6.21570278351923,0.810385918992341,5.19200165174347,6.13155337352541
2019-01-21,9490,"Monday","sadness",501,5.27924130663857,5.81687885574787,0.530212102225071,4.83784861153108,5.74832925456106
2019-01-21,9490,"Monday","positive",3714,39.1359325605901,41.4313037972012,2.15562148219374,38.152187463459,40.1263504538767
2019-01-22,10152,"Tuesday","anxiety",229,2.25571315996848,2.53126767994578,0.380668605532836,1.97570613214702,2.56354970172052
2019-01-22,10152,"Tuesday","anger",578,5.69345941686367,5.96754985104009,0.80232927214391,5.2505506011549,6.16199203491749
2019-01-22,10152,"Tuesday","sadness",443,4.36367218282112,5.71500164430008,0.556358638118089,3.97450704904299,4.77928014557945
2019-01-22,10152,"Tuesday","positive",3879,38.209219858156,41.4369904001298,2.40688005734896,37.2626014429149,39.1626067152009
2019-01-23,10076,"Wednesday","anxiety",206,2.04446208813021,2.55503059493523,0.324760058371089,1.77711088073387,2.34000921540345
2019-01-23,10076,"Wednesday","anger",609,6.04406510520048,6.05263320296864,0.702383182791514,5.58656277657389,6.5271715206263
2019-01-23,10076,"Wednesday","sadness",576,5.71655418816991,5.73265823843853,0.570180508049532,5.2711403969019,6.18777224552286
2019-01-23,10076,"Wednesday","positive",3954,39.241762604208,41.4669595666736,2.16738324111537,38.2866118875661,40.2031355623531
2019-01-24,9880,"Thursday","anxiety",222,2.24696356275304,2.53760678000114,0.316927399511424,1.96381084078716,2.55872675224698
2019-01-24,9880,"Thursday","anger",544,5.50607287449393,5.99628289979771,0.779406937869868,5.06441000780034,5.97418732844044
2019-01-24,9880,"Thursday","sadness",539,5.45546558704453,5.61599566408357,0.462369604383215,5.0157694852918,5.92164503798535
2019-01-24,9880,"Thursday","positive",3856,39.0283400809717,41.488387676209,2.14933621511623,38.0647453364648,39.9984068509076
2019-01-25,10259,"Friday","anxiety",250,2.43688468661663,2.55248000864453,0.349546759281813,2.14720239109111,2.75397676967731
2019-01-25,10259,"Friday","anger",559,5.44887415927478,6.06533892872156,0.659173596496292,5.01747743914583,5.90577303206232
2019-01-25,10259,"Friday","sadness",515,5.01998245443026,5.57823236177844,0.547884721149211,4.60539253113503,5.46033459989969
2019-01-25,10259,"Friday","positive",4065,39.6237450043864,41.389189204577,2.3021414049984,38.6754594368448,40.5779244223405
2019-01-26,7718,"Saturday","anxiety",202,2.61725835708733,2.66381849475187,0.330198191096205,2.27259233190884,2.99830406223207
2019-01-26,7718,"Saturday","anger",493,6.38766519823788,6.36542167775656,0.639624699926401,5.85218838939893,6.95635774007256
2019-01-26,7718,"Saturday","sadness",437,5.66208862399585,5.86072416802483,0.510734707424857,5.15681628870369,6.20115927988012
2019-01-26,7718,"Saturday","positive",3132,40.5804612593936,41.4843299432229,1.85026770343878,39.4821968215265,41.6858444335701
2019-01-27,7633,"Sunday","anxiety",189,2.47609065898074,2.61093606417642,0.320182329697216,2.13917259723558,2.84993115071785
2019-01-27,7633,"Sunday","anger",494,6.47189833617189,6.54225599468637,0.763529952427687,5.93011692567969,7.04720013977195
2019-01-27,7633,"Sunday","sadness",453,5.93475697628717,6.10245482699052,0.578887235090364,5.41506443413457,6.48840497483509
2019-01-27,7633,"Sunday","positive",3188,41.7660159832307,42.4733447484369,1.62261057676127,40.6564172063109,42.8819068655909
2019-01-28,9661,"Monday","anxiety",234,2.42210951247283,2.57701163803768,0.285276961488964,2.12478879167201,2.74856574129098
2019-01-28,9661,"Monday","anger",568,5.87930856019046,6.21570278351923,0.810385918992341,5.41841545404912,6.36701830028158
2019-01-28,9661,"Monday","sadness",576,5.96211572301004,5.81687885574787,0.530212102225071,5.49811377026385,6.45288148855534
2019-01-28,9661,"Monday","positive",3998,41.382879619087,41.4313037972012,2.15562148219374,40.3983170333805,42.3726405880559
2019-01-29,10238,"Tuesday","anxiety",223,2.17815979683532,2.53126767994578,0.380668605532836,1.90419232425523,2.47977563584126
2019-01-29,10238,"Tuesday","anger",540,5.27446766946669,5.96754985104009,0.80232927214391,4.84938134773876,5.72521455004883
2019-01-29,10238,"Tuesday","sadness",628,6.13401054893534,5.71500164430008,0.556358638118089,5.67685497555821,6.61630843741912
2019-01-29,10238,"Tuesday","positive",4125,40.2910724750928,41.4369904001298,2.40688005734896,39.3389734361465,41.2486975579639
2019-01-30,11006,"Wednesday","anxiety",268,2.43503543521715,2.55503059493523,0.324760058371089,2.15516945504943,2.74043390761667
2019-01-30,11006,"Wednesday","anger",621,5.64237688533527,6.05263320296864,0.702383182791514,5.21853915192892,6.0898658168075
2019-01-30,11006,"Wednesday","sadness",576,5.23350899509358,5.73265823843853,0.570180508049532,4.8247931259326,5.66610580119562
2019-01-30,11006,"Wednesday","positive",4186,38.0337997455933,41.4669595666736,2.16738324111537,37.1255460653291,38.9483879558007
2019-01-31,10925,"Thursday","anxiety",270,2.47139588100687,2.53760678000114,0.316927399511424,2.18841917593357,2.78007287032532
2019-01-31,10925,"Thursday","anger",545,4.98855835240275,5.99628289979771,0.779406937869868,4.58778640831706,5.4135290211759
2019-01-31,10925,"Thursday","sadness",560,5.12585812356979,5.61599566408357,0.462369604383215,4.71976886918568,5.55606783042619
2019-01-31,10925,"Thursday","positive",4343,39.7528604118993,41.488387676209,2.14933621511623,38.8334396712756,40.6777457234157
2019-02-01,10365,"Friday","anxiety",250,2.41196333815726,2.55248000864453,0.349546759281813,2.12521238935824,2.72585794378311
2019-02-01,10365,"Friday","anger",571,5.50892426435118,6.06533892872156,0.659173596496292,5.07742001539304,5.96563217442073
2019-02-01,10365,"Friday","sadness",509,4.91075735648818,5.57823236177844,0.547884721149211,4.50264173609648,5.34443570573485
2019-02-01,10365,"Friday","positive",4106,39.6140858658948,41.389189204577,2.3021414049984,38.670712462145,40.5632980836397
2019-02-02,7788,"Saturday","anxiety",196,2.51669234720082,2.66381849475187,0.330198191096205,2.18026455194446,2.88926162747115
2019-02-02,7788,"Saturday","anger",480,6.1633281972265,6.36542167775656,0.639624699926401,5.63928403067618,6.72046512035655
2019-02-02,7788,"Saturday","sadness",411,5.27734976887519,5.86072416802483,0.510734707424857,4.79118625507976,5.79731437607766
2019-02-02,7788,"Saturday","positive",3045,39.0986132511556,41.4843299432229,1.85026770343878,38.0126910714061,40.1927001363236
2019-02-03,7887,"Sunday","anxiety",212,2.68796754152403,2.61093606417642,0.320182329697216,2.34226427891821,3.06919869371651
2019-02-03,7887,"Sunday","anger",472,5.98453150754406,6.54225599468637,0.763529952427687,5.47104540789041,6.53083212975969
2019-02-03,7887,"Sunday","sadness",460,5.83238240142006,6.10245482699052,0.578887235090364,5.32523168238269,6.37246730701303
2019-02-03,7887,"Sunday","positive",3331,42.2340560415874,42.4733447484369,1.62261057676127,41.1406723206955,43.3331823361687
2019-02-04,10164,"Monday","anxiety",241,2.3711137347501,2.57701163803768,0.285276961488964,2.08411501593576,2.68582711640887
2019-02-04,10164,"Monday","anger",550,5.41125541125541,6.21570278351923,0.810385918992341,4.9793337310237,5.86894224019002
2019-02-04,10164,"Monday","sadness",550,5.41125541125541,5.81687885574787,0.530212102225071,4.9793337310237,5.86894224019002
2019-02-04,10164,"Monday","positive",4063,39.9744195198741,41.4313037972012,2.15562148219374,39.02018371596,40.9344033280315
2019-02-05,9916,"Tuesday","anxiety",212,2.13795885437676,2.53126767994578,0.380668605532836,1.862342388664,2.44216129456952
2019-02-05,9916,"Tuesday","anger",576,5.80879386849536,5.96754985104009,0.80232927214391,5.3563924952721,6.28736137858383
2019-02-05,9916,"Tuesday","sadness",544,5.4860830980234,5.71500164430008,0.556358638118089,5.04598190759189,5.95255165748052
2019-02-05,9916,"Tuesday","positive",3803,38.3521581282775,41.4369904001298,2.40688005734896,37.3936055708326,39.3175567064389
2019-02-06,10445,"Wednesday","anxiety",251,2.40306366682623,2.55503059493523,0.324760058371089,2.11791204807274,2.71515496762175
2019-02-06,10445,"Wednesday","anger",587,5.61991383437051,6.05263320296864,0.702383182791514,5.18587829276615,6.0788929807473
2019-02-06,10445,"Wednesday","sadness",570,5.4571565342269,5.73265823843853,0.570180508049532,5.0292337453223,5.91011928697557
2019-02-06,10445,"Wednesday","positive",4227,40.4691239827669,41.4669595666736,2.16738324111537,39.5258061032853,41.4177586898481
2019-02-07,10337,"Thursday","anxiety",244,2.36045274257522,2.53760678000114,0.316927399511424,2.07643860555495,2.67172028511194
2019-02-07,10337,"Thursday","anger",590,5.70765212344007,5.99628289979771,0.779406937869868,5.26812685187767,6.17233101084994
2019-02-07,10337,"Thursday","sadness",589,5.69797813679017,5.61599566408357,0.462369604383215,5.25881182087027,6.1623038426771
2019-02-07,10337,"Thursday","positive",4122,39.8761729708813,41.488387676209,2.14933621511623,38.9303881315207,40.8276647058482
2019-02-08,10752,"Friday","anxiety",264,2.45535714285714,2.55248000864453,0.349546759281813,2.17111401854022,2.76572870206795
2019-02-08,10752,"Friday","anger",602,5.59895833333333,6.06533892872156,0.659173596496292,5.17182399425817,6.05033131014439
2019-02-08,10752,"Friday","sadness",535,4.97581845238095,5.57823236177844,0.547884721149211,4.57239809816795,5.40383708308547
2019-02-08,10752,"Friday","positive",4049,37.6581101190476,41.389189204577,2.3021414049984,36.7410582104883,38.5818503593459
2019-02-09,8370,"Saturday","anxiety",198,2.36559139784946,2.66381849475187,0.330198191096205,2.05070543362518,2.71420862834131
2019-02-09,8370,"Saturday","anger",463,5.53166069295102,6.36542167775656,0.639624699926401,5.05150818765147,6.04305612447861
2019-02-09,8370,"Saturday","sadness",428,5.11350059737157,5.86072416802483,0.510734707424857,4.65132655727353,5.60723006738399
2019-02-09,8370,"Saturday","positive",3261,38.9605734767025,41.4843299432229,1.85026770343878,37.9138662899809,40.0149718660031
2019-02-10,8797,"Sunday","anxiety",185,2.1029896555644,2.61093606417642,0.320182329697216,1.81341454900046,2.42486079137876
2019-02-10,8797,"Sunday","anger",526,5.97931112879391,6.54225599468637,0.763529952427687,5.49280057584626,6.49522155797639
2019-02-10,8797,"Sunday","sadness",543,6.1725588268728,6.10245482699052,0.578887235090364,5.67855913991169,6.69582293146265
2019-02-10,8797,"Sunday","positive",3521,40.0250085256337,42.4733447484369,1.62261057676127,38.9989309516509,41.0576969916327
2019-02-11,9795,"Monday","anxiety",220,2.24604389994895,2.57701163803768,0.285276961488964,1.96176437377214,2.55918556768504
2019-02-11,9795,"Monday","anger",529,5.4007146503318,6.21570278351923,0.810385918992341,4.96130004470081,5.86687878001627
2019-02-11,9795,"Monday","sadness",517,5.27820316488004,5.81687885574787,0.530212102225071,4.84364466985878,5.73958895788076
2019-02-11,9795,"Monday","positive",3727,38.0500255232261,41.4313037972012,2.15562148219374,37.0871045936987,39.020057180338
2019-02-12,10328,"Tuesday","anxiety",234,2.26568551510457,2.53126767994578,0.380668605532836,1.98737776694502,2.57133654664625
2019-02-12,10328,"Tuesday","anger",522,5.05422153369481,5.96754985104009,0.80232927214391,4.63962473311588,5.49438649606538
2019-02-12,10328,"Tuesday","sadness",517,5.00580945003873,5.71500164430008,0.556358638118089,4.59314736251283,5.4440689674111
2019-02-12,10328,"Tuesday","positive",3999,38.7199845081332,41.4369904001298,2.40688005734896,37.7789982295116,39.6673352178709
2019-02-13,10537,"Wednesday","anxiety",240,2.27768814653127,2.55503059493523,0.324760058371089,2.00132972487258,2.58083363885063
2019-02-13,10537,"Wednesday","anger",533,5.05836575875486,6.05263320296864,0.702383182791514,4.64765882073368,5.4941276416225
2019-02-13,10537,"Wednesday","sadness",568,5.39052861345734,5.73265823843853,0.570180508049532,4.9669662830449,5.83894993437863
2019-02-13,10537,"Wednesday","positive",4191,39.7741292588023,41.4669595666736,2.16738324111537,38.837812850476,40.7161003417997
2019-02-14,10942,"Thursday","anxiety",252,2.30305245841711,2.53760678000114,0.316927399511424,2.03017567561977,2.60169814744852
2019-02-14,10942,"Thursday","anger",596,5.44690184609761,5.99628289979771,0.779406937869868,5.02901501323885,5.88868944435966
2019-02-14,10942,"Thursday","sadness",555,5.07219886675196,5.61599566408357,0.462369604383215,4.66848583136858,5.50002513330755
2019-02-14,10942,"Thursday","positive",4398,40.1937488576129,41.488387676209,2.14933621511623,39.273235908545,41.1194830486157
2019-02-15,10285,"Friday","anxiety",235,2.28488089450656,2.55248000864453,0.349546759281813,2.00481743440007,2.59238970205529
2019-02-15,10285,"Friday","anger",570,5.54205153135634,6.06533892872156,0.659173596496292,5.1076473371307,6.00183686810442
2019-02-15,10285,"Friday","sadness",566,5.50315994166262,5.57823236177844,0.547884721149211,5.07023028512648,5.96149414170399
2019-02-15,10285,"Friday","positive",4039,39.2707826932426,41.389189204577,2.3021414049984,38.3252711612112,40.2223731709552
2019-02-16,7927,"Saturday","anxiety",168,2.11933896808376,2.66381849475187,0.330198191096205,1.81366996300031,2.46087812293544
2019-02-16,7927,"Saturday","anger",399,5.03343004919894,6.36542167775656,0.639624699926401,4.56243559298475,5.53782168007251
2019-02-16,7927,"Saturday","sadness",503,6.34540179134603,5.86072416802483,0.510734707424857,5.81857499523482,6.90459500741047
2019-02-16,7927,"Saturday","positive",3271,41.2640343131071,41.4843299432229,1.85026770343878,40.1773492648397,42.3571466698382
2019-02-17,8231,"Sunday","anxiety",193,2.34479407119427,2.61093606417642,0.320182329697216,2.02877202050209,2.69514207521446
2019-02-17,8231,"Sunday","anger",445,5.40639047503341,6.54225599468637,0.763529952427687,4.92762789679738,5.91702267683002
2019-02-17,8231,"Sunday","sadness",419,5.09051148098651,6.10245482699052,0.578887235090364,4.62555675250438,5.58757638744924
2019-02-17,8231,"Sunday","positive",3438,41.7689223666626,42.4733447484369,1.62261057676127,40.70048763043,42.8431884205391
2019-02-18,10207,"Monday","anxiety",247,2.41990790633879,2.57701163803768,0.285276961488964,2.13053404134374,2.73684443368584
2019-02-18,10207,"Monday","anger",506,4.95738218869403,6.21570278351923,0.810385918992341,4.54428683495717,5.3964103163532
2019-02-18,10207,"Monday","sadness",510,4.99657098069952,5.81687885574787,0.530212102225071,4.58189045717975,5.43716026851709
2019-02-18,10207,"Monday","positive",4030,39.4827079455276,41.4313037972012,2.15562148219374,38.5326303058216,40.4387901050307
2019-02-19,11064,"Tuesday","anxiety",204,1.84381778741865,2.53126767994578,0.380668605532836,1.60135869324384,2.1120649774184
2019-02-19,11064,"Tuesday","anger",596,5.38684020245842,5.96754985104009,0.80232927214391,4.97344291935646,5.82390649810436
2019-02-19,11064,"Tuesday","sadness",576,5.2060737527115,5.71500164430008,0.556358638118089,4.7994474776839,5.6364703018685
2019-02-19,11064,"Tuesday","positive",4711,42.5795372378887,41.4369904001298,2.40688005734896,41.6557198427044,43.5072616701094
2019-02-20,12152,"Wednesday","anxiety",250,2.05727452271231,2.55503059493523,0.324760058371089,1.81231367818776,2.32555959722641
2019-02-20,12152,"Wednesday","anger",593,4.8798551678736,6.05263320296864,0.702383182791514,4.50353007134096,5.27797523003579
2019-02-20,12152,"Wednesday","sadness",504,4.14746543778802,5.73265823843853,0.570180508049532,3.79987288374606,4.51723148411944
2019-02-20,12152,"Wednesday","positive",5513,45.3670177748519,41.4669595666736,2.16738324111537,44.4789420754445,46.2573137169483
2019-02-21,10981,"Thursday","anxiety",231,2.10363354885712,2.53760678000114,0.316927399511424,1.84343037005984,2.38964464800179
2019-02-21,10981,"Thursday","anger",629,5.72807576723431,5.99628289979771,0.779406937869868,5.30067399751933,6.17913486451392
2019-02-21,10981,"Thursday","sadness",573,5.21810399781441,5.61599566408357,0.462369604383215,4.80951540815603,5.65063697797141
2019-02-21,10981,"Thursday","positive",4668,42.5097896366451,41.488387676209,2.14933621511623,41.5826937455465,43.4408591953659
2019-02-22,10604,"Friday","anxiety",263,2.48019615239532,2.55248000864453,0.349546759281813,2.19257968148334,2.79429293025696
2019-02-22,10604,"Friday","anger",588,5.54507732930969,6.06533892872156,0.659173596496292,5.11702645883667,5.99773884349726
2019-02-22,10604,"Friday","sadness",546,5.14900037721614,5.57823236177844,0.547884721149211,4.73602405746172,5.58681896445513
2019-02-22,10604,"Friday","positive",4313,40.673330818559,41.389189204577,2.3021414049984,39.7363237486564,41.6154625108231
2019-02-23,8131,"Saturday","anxiety",188,2.3121387283237,2.66381849475187,0.330198191096205,1.99650363894539,2.66255633499978
2019-02-23,8131,"Saturday","anger",529,6.50596482597467,6.36542167775656,0.639624699926401,5.97940500738172,7.06395164815907
2019-02-23,8131,"Saturday","sadness",465,5.71885376952404,5.86072416802483,0.510734707424857,5.22393660531563,6.24579607289325
2019-02-23,8131,"Saturday","positive",3351,41.2126429713442,41.4843299432229,1.85026770343878,40.1399278801022,42.2916604081799
2019-02-24,8340,"Sunday","anxiety",173,2.07434052757794,2.61093606417642,0.320182329697216,1.77929806712294,2.40349651792845
2019-02-24,8340,"Sunday","anger",510,6.11510791366906,6.54225599468637,0.763529952427687,5.61027746173325,6.65086075698785
2019-02-24,8340,"Sunday","sadness",528,6.33093525179856,6.10245482699052,0.578887235090364,5.81763536382393,6.8749980249824
2019-02-24,8340,"Sunday","positive",3481,41.7386091127098,42.4733447484369,1.62261057676127,40.6773170648822,42.8056771952398
2019-02-25,10160,"Monday","anxiety",228,2.24409448818898,2.57701163803768,0.285276961488964,1.96492510186178,2.55107953032906
2019-02-25,10160,"Monday","anger",541,5.3248031496063,6.21570278351923,0.810385918992341,4.89615169391125,5.7792827880617
2019-02-25,10160,"Monday","sadness",529,5.20669291338583,5.81687885574787,0.530212102225071,4.78267524058749,5.65661106316625
2019-02-25,10160,"Monday","positive",4165,40.994094488189,41.4313037972012,2.15562148219374,40.0355350815281,41.957819183807
