startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",5215
"2013-04-18T00:00:00","2013-04-19T00:00:00",5130
"2013-04-19T00:00:00","2013-04-20T00:00:00",5356
"2013-04-20T00:00:00","2013-04-21T00:00:00",4292
"2013-04-21T00:00:00","2013-04-22T00:00:00",4337
"2013-04-22T00:00:00","2013-04-23T00:00:00",5841
"2013-04-23T00:00:00","2013-04-24T00:00:00",5931
"2013-04-24T00:00:00","2013-04-25T00:00:00",5730
"2013-04-25T00:00:00","2013-04-26T00:00:00",5394
"2013-04-26T00:00:00","2013-04-27T00:00:00",5277
"2013-04-27T00:00:00","2013-04-28T00:00:00",4493
"2013-04-28T00:00:00","2013-04-29T00:00:00",5095
"2013-04-29T00:00:00","2013-04-30T00:00:00",5692
"2013-04-30T00:00:00","2013-05-01T00:00:00",5378
"2013-05-01T00:00:00","2013-05-02T00:00:00",4429
"2013-05-02T00:00:00","2013-05-03T00:00:00",5344
"2013-05-03T00:00:00","2013-05-04T00:00:00",5597
"2013-05-04T00:00:00","2013-05-05T00:00:00",3862
"2013-05-05T00:00:00","2013-05-06T00:00:00",5158
"2013-05-06T00:00:00","2013-05-07T00:00:00",5856
"2013-05-07T00:00:00","2013-05-08T00:00:00",5910
"2013-05-08T00:00:00","2013-05-09T00:00:00",5478
"2013-05-09T00:00:00","2013-05-10T00:00:00",3878
"2013-05-10T00:00:00","2013-05-11T00:00:00",5248
"2013-05-11T00:00:00","2013-05-12T00:00:00",4331
"2013-05-12T00:00:00","2013-05-13T00:00:00",4701
"2013-05-13T00:00:00","2013-05-14T00:00:00",5546
"2013-05-14T00:00:00","2013-05-15T00:00:00",5991
"2013-05-15T00:00:00","2013-05-16T00:00:00",5963
"2013-05-16T00:00:00","2013-05-17T00:00:00",5950
"2013-05-17T00:00:00","2013-05-18T00:00:00",5542
"2013-05-18T00:00:00","2013-05-19T00:00:00",4784
"2013-05-19T00:00:00","2013-05-20T00:00:00",3497
"2013-05-20T00:00:00","2013-05-21T00:00:00",3972
"2013-05-21T00:00:00","2013-05-22T00:00:00",5712
"2013-05-22T00:00:00","2013-05-23T00:00:00",5864
"2013-05-23T00:00:00","2013-05-24T00:00:00",5511
"2013-05-24T00:00:00","2013-05-25T00:00:00",5343
"2013-05-25T00:00:00","2013-05-26T00:00:00",5136
"2013-05-26T00:00:00","2013-05-27T00:00:00",4946
"2013-05-27T00:00:00","2013-05-28T00:00:00",5450
"2013-05-28T00:00:00","2013-05-29T00:00:00",5266
"2013-05-29T00:00:00","2013-05-30T00:00:00",5031
"2013-05-30T00:00:00","2013-05-31T00:00:00",5421
"2013-05-31T00:00:00","2013-06-01T00:00:00",5339
"2013-06-01T00:00:00","2013-06-02T00:00:00",4264
"2013-06-02T00:00:00","2013-06-03T00:00:00",4988
"2013-06-03T00:00:00","2013-06-04T00:00:00",5377
"2013-06-04T00:00:00","2013-06-05T00:00:00",5551
"2013-06-05T00:00:00","2013-06-06T00:00:00",5480
"2013-06-06T00:00:00","2013-06-07T00:00:00",5309
"2013-06-07T00:00:00","2013-06-08T00:00:00",5926
"2013-06-08T00:00:00","2013-06-09T00:00:00",3918
"2013-06-09T00:00:00","2013-06-10T00:00:00",4619
"2013-06-10T00:00:00","2013-06-11T00:00:00",5537
"2013-06-11T00:00:00","2013-06-12T00:00:00",6062
"2013-06-12T00:00:00","2013-06-13T00:00:00",5577
"2013-06-13T00:00:00","2013-06-14T00:00:00",4993
"2013-06-14T00:00:00","2013-06-15T00:00:00",5054
"2013-06-15T00:00:00","2013-06-16T00:00:00",3871
"2013-06-16T00:00:00","2013-06-17T00:00:00",4189
"2013-06-17T00:00:00","2013-06-18T00:00:00",5462
"2013-06-18T00:00:00","2013-06-19T00:00:00",5205
"2013-06-19T00:00:00","2013-06-20T00:00:00",5544
"2013-06-20T00:00:00","2013-06-21T00:00:00",5571
"2013-06-21T00:00:00","2013-06-22T00:00:00",5081
"2013-06-22T00:00:00","2013-06-23T00:00:00",3981
"2013-06-23T00:00:00","2013-06-24T00:00:00",4063
"2013-06-24T00:00:00","2013-06-25T00:00:00",5070
"2013-06-25T00:00:00","2013-06-26T00:00:00",5065
"2013-06-26T00:00:00","2013-06-27T00:00:00",5230
"2013-06-27T00:00:00","2013-06-28T00:00:00",5253
"2013-06-28T00:00:00","2013-06-29T00:00:00",5118
"2013-06-29T00:00:00","2013-06-30T00:00:00",3754
"2013-06-30T00:00:00","2013-07-01T00:00:00",4171
"2013-07-01T00:00:00","2013-07-02T00:00:00",5158
"2013-07-02T00:00:00","2013-07-03T00:00:00",5149
"2013-07-03T00:00:00","2013-07-04T00:00:00",5490
"2013-07-04T00:00:00","2013-07-05T00:00:00",5382
"2013-07-05T00:00:00","2013-07-06T00:00:00",5025
"2013-07-06T00:00:00","2013-07-07T00:00:00",3833
"2013-07-07T00:00:00","2013-07-08T00:00:00",3979
"2013-07-08T00:00:00","2013-07-09T00:00:00",4646
"2013-07-09T00:00:00","2013-07-10T00:00:00",4638
"2013-07-10T00:00:00","2013-07-11T00:00:00",4741
"2013-07-11T00:00:00","2013-07-12T00:00:00",5526
"2013-07-12T00:00:00","2013-07-13T00:00:00",5262
"2013-07-13T00:00:00","2013-07-14T00:00:00",3606
"2013-07-14T00:00:00","2013-07-15T00:00:00",3860
"2013-07-15T00:00:00","2013-07-16T00:00:00",4569
"2013-07-16T00:00:00","2013-07-17T00:00:00",4792
"2013-07-17T00:00:00","2013-07-18T00:00:00",4478
"2013-07-18T00:00:00","2013-07-19T00:00:00",4692
"2013-07-19T00:00:00","2013-07-20T00:00:00",4856
"2013-07-20T00:00:00","2013-07-21T00:00:00",3553
"2013-07-21T00:00:00","2013-07-22T00:00:00",3650
"2013-07-22T00:00:00","2013-07-23T00:00:00",4725
"2013-07-23T00:00:00","2013-07-24T00:00:00",4769
"2013-07-24T00:00:00","2013-07-25T00:00:00",4763
"2013-07-25T00:00:00","2013-07-26T00:00:00",4677
"2013-07-26T00:00:00","2013-07-27T00:00:00",4626
"2013-07-27T00:00:00","2013-07-28T00:00:00",3408
"2013-07-28T00:00:00","2013-07-29T00:00:00",3914
"2013-07-29T00:00:00","2013-07-30T00:00:00",5128
"2013-07-30T00:00:00","2013-07-31T00:00:00",4980
"2013-07-31T00:00:00","2013-08-01T00:00:00",5018
"2013-08-01T00:00:00","2013-08-02T00:00:00",4762
"2013-08-02T00:00:00","2013-08-03T00:00:00",4692
"2013-08-03T00:00:00","2013-08-04T00:00:00",3636
"2013-08-04T00:00:00","2013-08-05T00:00:00",3873
"2013-08-05T00:00:00","2013-08-06T00:00:00",4706
"2013-08-06T00:00:00","2013-08-07T00:00:00",5443
"2013-08-07T00:00:00","2013-08-08T00:00:00",5331
"2013-08-08T00:00:00","2013-08-09T00:00:00",5503
"2013-08-09T00:00:00","2013-08-10T00:00:00",5663
"2013-08-10T00:00:00","2013-08-11T00:00:00",3676
"2013-08-11T00:00:00","2013-08-12T00:00:00",3956
"2013-08-12T00:00:00","2013-08-13T00:00:00",4854
"2013-08-13T00:00:00","2013-08-14T00:00:00",5010
"2013-08-14T00:00:00","2013-08-15T00:00:00",5008
"2013-08-15T00:00:00","2013-08-16T00:00:00",4147
"2013-08-16T00:00:00","2013-08-17T00:00:00",4681
"2013-08-17T00:00:00","2013-08-18T00:00:00",3601
"2013-08-18T00:00:00","2013-08-19T00:00:00",4190
"2013-08-19T00:00:00","2013-08-20T00:00:00",5773
"2013-08-20T00:00:00","2013-08-21T00:00:00",5424
"2013-08-21T00:00:00","2013-08-22T00:00:00",5435
"2013-08-22T00:00:00","2013-08-23T00:00:00",5018
"2013-08-23T00:00:00","2013-08-24T00:00:00",4932
"2013-08-24T00:00:00","2013-08-25T00:00:00",3564
"2013-08-25T00:00:00","2013-08-26T00:00:00",4274
"2013-08-26T00:00:00","2013-08-27T00:00:00",6604
"2013-08-27T00:00:00","2013-08-28T00:00:00",5764
"2013-08-28T00:00:00","2013-08-29T00:00:00",5727
"2013-08-29T00:00:00","2013-08-30T00:00:00",6529
"2013-08-30T00:00:00","2013-08-31T00:00:00",5811
"2013-08-31T00:00:00","2013-09-01T00:00:00",4045
"2013-09-01T00:00:00","2013-09-02T00:00:00",5150
"2013-09-02T00:00:00","2013-09-03T00:00:00",5741
"2013-09-03T00:00:00","2013-09-04T00:00:00",6732
"2013-09-04T00:00:00","2013-09-05T00:00:00",5414
"2013-09-05T00:00:00","2013-09-06T00:00:00",6516
"2013-09-06T00:00:00","2013-09-07T00:00:00",6426
"2013-09-07T00:00:00","2013-09-08T00:00:00",4580
"2013-09-08T00:00:00","2013-09-09T00:00:00",4919
"2013-09-09T00:00:00","2013-09-10T00:00:00",7358
"2013-09-10T00:00:00","2013-09-11T00:00:00",6786
"2013-09-11T00:00:00","2013-09-12T00:00:00",5938
"2013-09-12T00:00:00","2013-09-13T00:00:00",6116
"2013-09-13T00:00:00","2013-09-14T00:00:00",6029
"2013-09-14T00:00:00","2013-09-15T00:00:00",4415
"2013-09-15T00:00:00","2013-09-16T00:00:00",6009
"2013-09-16T00:00:00","2013-09-17T00:00:00",5951
"2013-09-17T00:00:00","2013-09-18T00:00:00",6607
"2013-09-18T00:00:00","2013-09-19T00:00:00",6616
"2013-09-19T00:00:00","2013-09-20T00:00:00",6582
"2013-09-20T00:00:00","2013-09-21T00:00:00",5994
"2013-09-21T00:00:00","2013-09-22T00:00:00",4232
"2013-09-22T00:00:00","2013-09-23T00:00:00",6539
"2013-09-23T00:00:00","2013-09-24T00:00:00",6016
"2013-09-24T00:00:00","2013-09-25T00:00:00",6826
"2013-09-25T00:00:00","2013-09-26T00:00:00",6618
"2013-09-26T00:00:00","2013-09-27T00:00:00",6428
"2013-09-27T00:00:00","2013-09-28T00:00:00",6296
"2013-09-28T00:00:00","2013-09-29T00:00:00",4816
"2013-09-29T00:00:00","2013-09-30T00:00:00",9390
"2013-09-30T00:00:00","2013-10-01T00:00:00",6487
"2013-10-01T00:00:00","2013-10-02T00:00:00",5631
"2013-10-02T00:00:00","2013-10-03T00:00:00",5643
"2013-10-03T00:00:00","2013-10-04T00:00:00",5335
"2013-10-04T00:00:00","2013-10-05T00:00:00",4845
"2013-10-05T00:00:00","2013-10-06T00:00:00",3803
"2013-10-06T00:00:00","2013-10-07T00:00:00",4163
"2013-10-07T00:00:00","2013-10-08T00:00:00",4807
"2013-10-08T00:00:00","2013-10-09T00:00:00",5543
"2013-10-09T00:00:00","2013-10-10T00:00:00",5317
"2013-10-10T00:00:00","2013-10-11T00:00:00",5307
"2013-10-11T00:00:00","2013-10-12T00:00:00",6257
"2013-10-12T00:00:00","2013-10-13T00:00:00",3867
"2013-10-13T00:00:00","2013-10-14T00:00:00",4168
"2013-10-14T00:00:00","2013-10-15T00:00:00",5085
"2013-10-15T00:00:00","2013-10-16T00:00:00",5430
"2013-10-16T00:00:00","2013-10-17T00:00:00",5217
"2013-10-17T00:00:00","2013-10-18T00:00:00",5562
"2013-10-18T00:00:00","2013-10-19T00:00:00",5566
"2013-10-19T00:00:00","2013-10-20T00:00:00",4097
"2013-10-20T00:00:00","2013-10-21T00:00:00",4651
"2013-10-21T00:00:00","2013-10-22T00:00:00",5194
"2013-10-22T00:00:00","2013-10-23T00:00:00",5754
"2013-10-23T00:00:00","2013-10-24T00:00:00",5512
"2013-10-24T00:00:00","2013-10-25T00:00:00",5173
"2013-10-25T00:00:00","2013-10-26T00:00:00",5404
"2013-10-26T00:00:00","2013-10-27T00:00:00",4392
"2013-10-27T00:00:00","2013-10-28T00:00:00",4995
"2013-10-28T00:00:00","2013-10-29T00:00:00",5045
"2013-10-29T00:00:00","2013-10-30T00:00:00",5812
"2013-10-30T00:00:00","2013-10-31T00:00:00",5574
"2013-10-31T00:00:00","2013-11-01T00:00:00",4690
