startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",152936
"2013-04-18T00:00:00","2013-04-19T00:00:00",155426
"2013-04-19T00:00:00","2013-04-20T00:00:00",163903
"2013-04-20T00:00:00","2013-04-21T00:00:00",145684
"2013-04-21T00:00:00","2013-04-22T00:00:00",134792
"2013-04-22T00:00:00","2013-04-23T00:00:00",147784
"2013-04-23T00:00:00","2013-04-24T00:00:00",150847
"2013-04-24T00:00:00","2013-04-25T00:00:00",157243
"2013-04-25T00:00:00","2013-04-26T00:00:00",149872
"2013-04-26T00:00:00","2013-04-27T00:00:00",144079
"2013-04-27T00:00:00","2013-04-28T00:00:00",125526
"2013-04-28T00:00:00","2013-04-29T00:00:00",131193
"2013-04-29T00:00:00","2013-04-30T00:00:00",144570
"2013-04-30T00:00:00","2013-05-01T00:00:00",148034
"2013-05-01T00:00:00","2013-05-02T00:00:00",145365
"2013-05-02T00:00:00","2013-05-03T00:00:00",150861
"2013-05-03T00:00:00","2013-05-04T00:00:00",148671
"2013-05-04T00:00:00","2013-05-05T00:00:00",128142
"2013-05-05T00:00:00","2013-05-06T00:00:00",124175
"2013-05-06T00:00:00","2013-05-07T00:00:00",150139
"2013-05-07T00:00:00","2013-05-08T00:00:00",149429
"2013-05-08T00:00:00","2013-05-09T00:00:00",162237
"2013-05-09T00:00:00","2013-05-10T00:00:00",158274
"2013-05-10T00:00:00","2013-05-11T00:00:00",142710
"2013-05-11T00:00:00","2013-05-12T00:00:00",124907
"2013-05-12T00:00:00","2013-05-13T00:00:00",118771
"2013-05-13T00:00:00","2013-05-14T00:00:00",145963
"2013-05-14T00:00:00","2013-05-15T00:00:00",197786
"2013-05-15T00:00:00","2013-05-16T00:00:00",147564
"2013-05-16T00:00:00","2013-05-17T00:00:00",145207
"2013-05-17T00:00:00","2013-05-18T00:00:00",140145
"2013-05-18T00:00:00","2013-05-19T00:00:00",112720
"2013-05-19T00:00:00","2013-05-20T00:00:00",113022
"2013-05-20T00:00:00","2013-05-21T00:00:00",142166
"2013-05-21T00:00:00","2013-05-22T00:00:00",145942
"2013-05-22T00:00:00","2013-05-23T00:00:00",137760
"2013-05-23T00:00:00","2013-05-24T00:00:00",152268
"2013-05-24T00:00:00","2013-05-25T00:00:00",143128
"2013-05-25T00:00:00","2013-05-26T00:00:00",126871
"2013-05-26T00:00:00","2013-05-27T00:00:00",122257
"2013-05-27T00:00:00","2013-05-28T00:00:00",134121
"2013-05-28T00:00:00","2013-05-29T00:00:00",143855
"2013-05-29T00:00:00","2013-05-30T00:00:00",148832
"2013-05-30T00:00:00","2013-05-31T00:00:00",146089
"2013-05-31T00:00:00","2013-06-01T00:00:00",134549
"2013-06-01T00:00:00","2013-06-02T00:00:00",116249
"2013-06-02T00:00:00","2013-06-03T00:00:00",121030
"2013-06-03T00:00:00","2013-06-04T00:00:00",134847
"2013-06-04T00:00:00","2013-06-05T00:00:00",142803
"2013-06-05T00:00:00","2013-06-06T00:00:00",135304
"2013-06-06T00:00:00","2013-06-07T00:00:00",140867
"2013-06-07T00:00:00","2013-06-08T00:00:00",138694
"2013-06-08T00:00:00","2013-06-09T00:00:00",119831
"2013-06-09T00:00:00","2013-06-10T00:00:00",119353
"2013-06-10T00:00:00","2013-06-11T00:00:00",143246
"2013-06-11T00:00:00","2013-06-12T00:00:00",153377
"2013-06-12T00:00:00","2013-06-13T00:00:00",150570
"2013-06-13T00:00:00","2013-06-14T00:00:00",147003
"2013-06-14T00:00:00","2013-06-15T00:00:00",136996
"2013-06-15T00:00:00","2013-06-16T00:00:00",113895
"2013-06-16T00:00:00","2013-06-17T00:00:00",117352
"2013-06-17T00:00:00","2013-06-18T00:00:00",145462
"2013-06-18T00:00:00","2013-06-19T00:00:00",146590
"2013-06-19T00:00:00","2013-06-20T00:00:00",150644
"2013-06-20T00:00:00","2013-06-21T00:00:00",152573
"2013-06-21T00:00:00","2013-06-22T00:00:00",152485
"2013-06-22T00:00:00","2013-06-23T00:00:00",120373
"2013-06-23T00:00:00","2013-06-24T00:00:00",123608
"2013-06-24T00:00:00","2013-06-25T00:00:00",135223
"2013-06-25T00:00:00","2013-06-26T00:00:00",152718
"2013-06-26T00:00:00","2013-06-27T00:00:00",144152
"2013-06-27T00:00:00","2013-06-28T00:00:00",135934
"2013-06-28T00:00:00","2013-06-29T00:00:00",135926
"2013-06-29T00:00:00","2013-06-30T00:00:00",117093
"2013-06-30T00:00:00","2013-07-01T00:00:00",115659
"2013-07-01T00:00:00","2013-07-02T00:00:00",117223
"2013-07-02T00:00:00","2013-07-03T00:00:00",126374
"2013-07-03T00:00:00","2013-07-04T00:00:00",140942
"2013-07-04T00:00:00","2013-07-05T00:00:00",144533
"2013-07-05T00:00:00","2013-07-06T00:00:00",146144
"2013-07-06T00:00:00","2013-07-07T00:00:00",125251
"2013-07-07T00:00:00","2013-07-08T00:00:00",125468
"2013-07-08T00:00:00","2013-07-09T00:00:00",137324
"2013-07-09T00:00:00","2013-07-10T00:00:00",143160
"2013-07-10T00:00:00","2013-07-11T00:00:00",141656
"2013-07-11T00:00:00","2013-07-12T00:00:00",141333
"2013-07-12T00:00:00","2013-07-13T00:00:00",138402
"2013-07-13T00:00:00","2013-07-14T00:00:00",125203
"2013-07-14T00:00:00","2013-07-15T00:00:00",152459
"2013-07-15T00:00:00","2013-07-16T00:00:00",147523
"2013-07-16T00:00:00","2013-07-17T00:00:00",143154
"2013-07-17T00:00:00","2013-07-18T00:00:00",144510
"2013-07-18T00:00:00","2013-07-19T00:00:00",143277
"2013-07-19T00:00:00","2013-07-20T00:00:00",140718
"2013-07-20T00:00:00","2013-07-21T00:00:00",130873
"2013-07-21T00:00:00","2013-07-22T00:00:00",117150
"2013-07-22T00:00:00","2013-07-23T00:00:00",133109
"2013-07-23T00:00:00","2013-07-24T00:00:00",138179
"2013-07-24T00:00:00","2013-07-25T00:00:00",129869
"2013-07-25T00:00:00","2013-07-26T00:00:00",128000
"2013-07-26T00:00:00","2013-07-27T00:00:00",131825
"2013-07-27T00:00:00","2013-07-28T00:00:00",122657
"2013-07-28T00:00:00","2013-07-29T00:00:00",119392
"2013-07-29T00:00:00","2013-07-30T00:00:00",131924
"2013-07-30T00:00:00","2013-07-31T00:00:00",135886
"2013-07-31T00:00:00","2013-08-01T00:00:00",126095
"2013-08-01T00:00:00","2013-08-02T00:00:00",125905
"2013-08-02T00:00:00","2013-08-03T00:00:00",119964
"2013-08-03T00:00:00","2013-08-04T00:00:00",106145
"2013-08-04T00:00:00","2013-08-05T00:00:00",104739
"2013-08-05T00:00:00","2013-08-06T00:00:00",112217
"2013-08-06T00:00:00","2013-08-07T00:00:00",135663
"2013-08-07T00:00:00","2013-08-08T00:00:00",137621
"2013-08-08T00:00:00","2013-08-09T00:00:00",143890
"2013-08-09T00:00:00","2013-08-10T00:00:00",138228
"2013-08-10T00:00:00","2013-08-11T00:00:00",118761
"2013-08-11T00:00:00","2013-08-12T00:00:00",115231
"2013-08-12T00:00:00","2013-08-13T00:00:00",152477
"2013-08-13T00:00:00","2013-08-14T00:00:00",145387
"2013-08-14T00:00:00","2013-08-15T00:00:00",141147
"2013-08-15T00:00:00","2013-08-16T00:00:00",140021
"2013-08-16T00:00:00","2013-08-17T00:00:00",142471
"2013-08-17T00:00:00","2013-08-18T00:00:00",119575
"2013-08-18T00:00:00","2013-08-19T00:00:00",116098
"2013-08-19T00:00:00","2013-08-20T00:00:00",135099
"2013-08-20T00:00:00","2013-08-21T00:00:00",142369
"2013-08-21T00:00:00","2013-08-22T00:00:00",140656
"2013-08-22T00:00:00","2013-08-23T00:00:00",142988
