"date","tot_n","weekday","wordlist","wordlist_n","pr","bl","sd","prlow","prhigh"
2019-01-19,792250,"Saturday","anger",100343,12.6655727358788,12.1291599070489,0.725641870955266,12.5924106301205,12.7390079387438
2019-01-19,792250,"Saturday","sadness",45522,5.7459135373935,5.44446316756509,0.347152660893033,5.6947678661203,5.79738308082393
2019-01-19,792250,"Saturday","positive",309397,39.0529504575576,38.5297046914062,0.846709050719687,38.9454988507624,39.1604821116852
2019-01-20,933962,"Sunday","anxiety",42425,4.54247603221544,4.43909038946197,0.268412231347339,4.50033217632849,4.58490210298487
2019-01-20,933962,"Sunday","anger",116258,12.4478297832246,12.357996921696,0.552706104213366,12.3809407377602,12.5149518201763
2019-01-20,933962,"Sunday","sadness",53087,5.68406423387675,5.59649549061381,0.265843064373983,5.63719062125904,5.73121292758036
2019-01-20,933962,"Sunday","positive",362074,38.7675301564732,38.3152185407812,0.924193969783056,38.6686998631892,38.8664301175266
2019-01-21,981222,"Monday","anxiety",41317,4.21076983598003,4.15612085607985,0.236639146323272,4.17111631051038,4.2506939490325
2019-01-21,981222,"Monday","anger",117435,11.9682396032702,11.7637385314364,0.741840899337936,11.9040766816759,12.0326271249118
2019-01-21,981222,"Monday","sadness",54371,5.54115174751483,5.1970315079627,0.394082475724101,5.49596464354393,5.58660152283231
2019-01-21,981222,"Monday","positive",386948,39.4353163708111,37.879216742284,1.33994120466584,39.3385988590097,39.532096251295
2019-01-22,961822,"Tuesday","anxiety",40211,4.18071119188374,4.09325532431143,0.226082349485917,4.14079794174019,4.22090067490651
2019-01-22,961822,"Tuesday","anger",116448,12.1070218813876,11.5841914835579,0.62136673460088,12.0418917389685,12.1723803191242
2019-01-22,961822,"Tuesday","sadness",51915,5.39756836504052,5.02062438859271,0.288045901755632,5.35249104940685,5.44291452459034
2019-01-22,961822,"Tuesday","positive",380826,39.5942284539135,38.0457499899186,1.92985458408345,39.4964716235092,39.6920479543257
2019-01-23,993072,"Wednesday","anxiety",43469,4.37722541769378,4.18855861332206,0.267959606134815,4.33707003968995,4.41764717158865
2019-01-23,993072,"Wednesday","anger",124310,12.5177227834437,11.729996712621,0.571691064686491,12.4526968857515,12.5829673890608
2019-01-23,993072,"Wednesday","sadness",53704,5.40786569352474,5.08196713678993,0.278881009282222,5.36346202322669,5.45252968101234
2019-01-23,993072,"Wednesday","positive",390635,39.3360199461872,37.8874171589761,1.26446550808934,39.2399240463749,39.4321780494195
2019-01-24,970426,"Thursday","anxiety",41895,4.3171761679922,4.14737690947923,0.257910502256989,4.27682358815611,4.35780170695172
2019-01-24,970426,"Thursday","anger",119342,12.2978980365324,11.6755111038462,0.542848601504366,12.2326178683929,12.3634033334496
2019-01-24,970426,"Thursday","sadness",52222,5.38134798531779,5.03913810607937,0.259529528907857,5.33653438678207,5.42642813981904
2019-01-24,970426,"Thursday","positive",385962,39.7724298400908,37.8261409425991,1.40317994104453,39.675032134784,39.8698885958131
2019-01-25,891158,"Friday","anxiety",38027,4.26714454675826,4.08504917733653,0.267916064097444,4.22527380753299,4.30931287491983
2019-01-25,891158,"Friday","anger",104152,11.6872653334201,11.5515734032348,0.636988715300645,11.6206318194556,11.7541479891462
2019-01-25,891158,"Friday","sadness",48711,5.46603408149845,5.03643079802437,0.268432143427552,5.41892724518939,5.5134306486008
2019-01-25,891158,"Friday","positive",355309,39.8704831242047,38.1024953674742,1.29851983165709,39.768802360565,39.9722297332794
2019-01-26,810977,"Saturday","anxiety",36070,4.4477216986425,4.35737935885438,0.338657737424522,4.40295517266919,4.49281396077992
2019-01-26,810977,"Saturday","anger",97227,11.9888726807295,12.1291599070489,0.725641870955266,11.9182497392961,12.0597672523451
2019-01-26,810977,"Saturday","sadness",55523,6.84643337603902,5.44446316756509,0.347152660893033,6.79156224146395,6.90161299097328
2019-01-26,810977,"Saturday","positive",322906,39.8169121935641,38.5297046914062,0.846709050719687,39.7103465376125,39.9235505902937
2019-01-27,890699,"Sunday","anxiety",38348,4.30538262645405,4.43909038946197,0.268412231347339,4.26332177397927,4.34774097016993
2019-01-27,890699,"Sunday","anger",109254,12.2660966274802,12.357996921696,0.552706104213366,12.198036227308,12.3344025262297
2019-01-27,890699,"Sunday","sadness",51402,5.77097313458306,5.59649549061381,0.265843064373983,5.72263255045984,5.81960160259536
2019-01-27,890699,"Sunday","positive",344288,38.6536865989521,38.3152185407812,0.924193969783056,38.552539287384,38.7549077038805
2019-01-28,939255,"Monday","anxiety",39017,4.15403697611405,4.15612085607985,0.236639146323272,4.11377192693162,4.19458506706947
2019-01-28,939255,"Monday","anger",110791,11.7956252561871,11.7637385314364,0.741840899337936,11.7304577191768,11.8610285006267
2019-01-28,939255,"Monday","sadness",50345,5.3600992275793,5.1970315079627,0.394082475724101,5.31463459059139,5.40583940553377
2019-01-28,939255,"Monday","positive",373547,39.7705628396974,37.879216742284,1.33994120466584,39.6715626072984,39.8696261608283
2019-01-29,913400,"Tuesday","anxiety",37034,4.05452156776878,4.09325532431143,0.226082349485917,4.01416433227853,4.09517050184787
2019-01-29,913400,"Tuesday","anger",109055,11.9394569739435,11.5841914835579,0.62136673460088,11.8730262206039,12.0061291964886
2019-01-29,913400,"Tuesday","sadness",49512,5.42062623166192,5.02062438859271,0.288045901755632,5.37427843043106,5.46725699302778
2019-01-29,913400,"Tuesday","positive",358106,39.2058243923801,38.0457499899186,1.92985458408345,39.1056833115013,39.3060339301481
2019-01-30,979329,"Wednesday","anxiety",46107,4.70801947047417,4.18855861332206,0.267959606134815,4.66615249663435,4.75015458763459
2019-01-30,979329,"Wednesday","anger",116531,11.8990655847014,11.729996712621,0.571691064686491,11.8350018155285,11.96335479819
2019-01-30,979329,"Wednesday","sadness",56362,5.7551650160467,5.08196713678993,0.278881009282222,5.70911932147852,5.8014726162978
2019-01-30,979329,"Wednesday","positive",382025,39.0088519792634,37.8874171589761,1.26446550808934,38.91222873135,39.1055402390486
2019-01-31,964957,"Thursday","anxiety",41212,4.27086388305386,4.14737690947923,0.257910502256989,4.23060582938994,4.31139672486331
2019-01-31,964957,"Thursday","anger",111288,11.5329491365937,11.6755111038462,0.542848601504366,11.469281204642,11.5968480743505
2019-01-31,964957,"Thursday","sadness",51278,5.31401917391138,5.03913810607937,0.259529528907857,5.26934581626331,5.35896100635646
2019-01-31,964957,"Thursday","positive",379050,39.2815431153927,37.8261409425991,1.40317994104453,39.1840810174883,39.3790695567556
2019-02-01,898468,"Friday","anxiety",37233,4.14405410098078,4.08504917733653,0.267916064097444,4.10293477566983,4.18546939368662
2019-02-01,898468,"Friday","anger",102524,11.4109795785715,11.5515734032348,0.636988715300645,11.3453055961625,11.4769024594927
2019-02-01,898468,"Friday","sadness",45653,5.08120489544425,5.03643079802437,0.268432143427552,5.03588360862328,5.12681605312828
2019-02-01,898468,"Friday","positive",356937,39.7272913448225,38.1024953674742,1.29851983165709,39.626087327029,39.8285615953847
2019-02-02,802511,"Saturday","anxiety",35174,4.38299288109446,4.35737935885438,0.338657737424522,4.33830585691727,4.42800955287229
2019-02-02,802511,"Saturday","anger",96671,12.0460654121875,12.1291599070489,0.725641870955266,11.9749249558969,12.1174799521848
2019-02-02,802511,"Saturday","sadness",44078,5.49251038303525,5.44446316756509,0.347152660893033,5.44276154108378,5.54258079469522
2019-02-02,802511,"Saturday","positive",318425,39.6785838449566,38.5297046914062,0.846709050719687,39.5715213327529,39.7857208641864
2019-02-03,878228,"Sunday","anxiety",40642,4.62772765158934,4.43909038946197,0.268412231347339,4.58388250276873,4.67187237342532
2019-02-03,878228,"Sunday","anger",108610,12.3669479907268,12.357996921696,0.552706104213366,12.2981643361943,12.4359799654537
2019-02-03,878228,"Sunday","sadness",49961,5.68884162199338,5.59649549061381,0.265843064373983,5.64048711759503,5.73748864668602
2019-02-03,878228,"Sunday","positive",350768,39.9404254931521,38.3152185407812,0.924193969783056,39.8379683970467,40.0429489431198
2019-02-04,911568,"Monday","anxiety",37668,4.13222052551208,4.15612085607985,0.236639146323272,4.09145304180865,4.17327979554548
2019-02-04,911568,"Monday","anger",109975,12.0643769855897,11.7637385314364,0.741840899337936,11.9975793436147,12.1314157870111
2019-02-04,911568,"Monday","sadness",48884,5.36262791146684,5.1970315079627,0.394082475724101,5.31646899145842,5.40907073185504
2019-02-04,911568,"Monday","positive",363273,39.8514427886894,37.879216742284,1.33994120466584,39.7509151943199,39.9520348746877
2019-02-05,909176,"Tuesday","anxiety",37878,4.16619004461182,4.09325532431143,0.226082349485917,4.12520843989272,4.20746398532207
2019-02-05,909176,"Tuesday","anger",104928,11.5409997624222,11.5841914835579,0.62136673460088,11.4753898207696,11.6068548394222
2019-02-05,909176,"Tuesday","sadness",46646,5.1305797777328,5.02062438859271,0.288045901755632,5.08531849191976,5.17612720068225
2019-02-05,909176,"Tuesday","positive",359345,39.5242505301504,38.0457499899186,1.92985458408345,39.423733551616,39.6248342548177
2019-02-06,987933,"Wednesday","anxiety",44874,4.54221085842866,4.18855861332206,0.267959606134815,4.5012331156029,4.58345538786988
2019-02-06,987933,"Wednesday","anger",119311,12.0768311211388,11.729996712621,0.571691064686491,12.0126359244342,12.1412487535483
2019-02-06,987933,"Wednesday","sadness",51109,5.17332653125263,5.08196713678993,0.278881009282222,5.12973222076332,5.21718389872049
2019-02-06,987933,"Wednesday","positive",379159,38.3790196298737,37.8874171589761,1.26446550808934,38.2831082860703,38.4749991122593
2019-02-07,956593,"Thursday","anxiety",41387,4.3265004029927,4.14737690947923,0.257910502256989,4.28581572324804,4.36746193539345
2019-02-07,956593,"Thursday","anger",113824,11.8988953504782,11.6755111038462,0.542848601504366,11.8340758693795,11.9639456380824
2019-02-07,956593,"Thursday","sadness",49878,5.21412972915336,5.03913810607937,0.259529528907857,5.16966316199757,5.2588677294808
2019-02-07,956593,"Thursday","positive",371356,38.8206896768009,37.8261409425991,1.40317994104453,38.723010998159,38.9184360525158
2019-02-08,898800,"Friday","anxiety",37438,4.16533155318202,4.08504917733653,0.267916064097444,4.12411867788164,4.20684014788273
2019-02-08,898800,"Friday","anger",104848,11.665331553182,11.5515734032348,0.636988715300645,11.5990358109045,11.7318744593793
2019-02-08,898800,"Friday","sadness",48475,5.39330218068536,5.03643079802437,0.268432143427552,5.34669164185897,5.440200456973
2019-02-08,898800,"Friday","positive",354481,39.4393635959057,38.1024953674742,1.29851983165709,39.3383059962764,39.5404892596055
2019-02-09,838841,"Saturday","anxiety",40778,4.86123115107631,4.35737935885438,0.338657737424522,4.81530603114084,4.90746829582798
2019-02-09,838841,"Saturday","anger",102363,12.2029085368979,12.1291599070489,0.725641870955266,12.1329340577693,12.2731441373986
2019-02-09,838841,"Saturday","sadness",51310,6.11677302373155,5.44446316756509,0.347152660893033,6.06558318228048,6.16826615765371
2019-02-09,838841,"Saturday","positive",322219,38.4124047346279,38.5297046914062,0.846709050719687,38.3082996890032,38.5165898036924
2019-02-10,908762,"Sunday","anxiety",44137,4.85682720008099,4.43909038946197,0.268412231347339,4.81271958521496,4.90122284125373
2019-02-10,908762,"Sunday","anger",117683,12.949815243155,12.357996921696,0.552706104213366,12.8808480988097,13.0190186381128
2019-02-10,908762,"Sunday","sadness",55330,6.08850282032039,5.59649549061381,0.265843064373983,6.03942489054176,6.13786087133874
2019-02-10,908762,"Sunday","positive",353234,38.8698030947597,38.3152185407812,0.924193969783056,38.7695630603175,38.9701140776114
2019-02-11,937980,"Monday","anxiety",38973,4.15499264376639,4.15612085607985,0.236639146323272,4.11469585143372,4.19557285698484
2019-02-11,937980,"Monday","anger",110950,11.8286104181326,11.7637385314364,0.741840899337936,11.7633195653585,11.8941370948152
2019-02-11,937980,"Monday","sadness",50973,5.434337619139,5.1970315079627,0.394082475724101,5.38854536414279,5.48040532831722
2019-02-11,937980,"Monday","positive",373655,39.836137231071,37.879216742284,1.33994120466584,39.7370418750697,39.9352953566074
2019-02-12,914908,"Tuesday","anxiety",37097,4.05472462805003,4.09325532431143,0.226082349485917,4.01439962074562,4.0953408514215
2019-02-12,914908,"Tuesday","anger",106567,11.6478378153869,11.5841914835579,0.62136673460088,11.5821705602772,11.713747991415
2019-02-12,914908,"Tuesday","sadness",47060,5.14368657832263,5.02062438859271,0.288045901755632,5.09851240141095,5.18914501465314
2019-02-12,914908,"Tuesday","positive",361747,39.5391667796106,38.0457499899186,1.92985458408345,39.4389586461172,39.6394411464685
2019-02-13,982999,"Wednesday","anxiety",40304,4.10010590041292,4.18855861332206,0.267959606134815,4.06099103798276,4.13949151952211
2019-02-13,982999,"Wednesday","anger",113213,11.5171022554448,11.729996712621,0.571691064686491,11.4540585198723,11.5803728482502
2019-02-13,982999,"Wednesday","sadness",51950,5.28484769567416,5.08196713678993,0.278881009282222,5.24070060466069,5.32925850325786
2019-02-13,982999,"Wednesday","positive",391300,39.8067546355591,37.8874171589761,1.26446550808934,39.7099676914491,39.9036016466761
2019-02-14,958414,"Thursday","anxiety",37663,3.92972139388615,4.14737690947923,0.257910502256989,3.89090873999674,3.96881279673675
2019-02-14,958414,"Thursday","anger",107740,11.2414885425296,11.6755111038462,0.542848601504366,11.1783140622082,11.3048973716632
2019-02-14,958414,"Thursday","sadness",49099,5.12294269491055,5.03913810607937,0.259529528907857,5.07888827297761,5.16726858902177
2019-02-14,958414,"Thursday","positive",397348,41.4589102412945,37.8261409425991,1.40317994104453,41.3602535910353,41.557618514003
2019-02-15,898107,"Friday","anxiety",37240,4.14649924786245,4.08504917733653,0.267916064097444,4.10536003702779,4.18793452922687
2019-02-15,898107,"Friday","anger",104901,11.6802340923743,11.5515734032348,0.636988715300645,11.6138759667156,11.7468394764649
2019-02-15,898107,"Friday","sadness",46142,5.13769517440572,5.03643079802437,0.268432143427552,5.09212642981719,5.18355353932557
2019-02-15,898107,"Friday","positive",359031,39.976417063891,38.1024953674742,1.29851983165709,39.8750851046024,40.0778136756597
2019-02-16,773623,"Saturday","anxiety",34501,4.45966575450833,4.35737935885438,0.338657737424522,4.4137748684341,4.50589802918425
2019-02-16,773623,"Saturday","anger",92658,11.9771516617267,12.1291599070489,0.725641870955266,11.904876257667,12.0497119072667
2019-02-16,773623,"Saturday","sadness",43036,5.56291630419468,5.44446316756509,0.347152660893033,5.51194340573158,5.61422225929195
2019-02-16,773623,"Saturday","positive",303382,39.2157420345569,38.5297046914062,0.846709050719687,39.1069228860869,39.3246419393796
2019-02-17,883576,"Sunday","anxiety",40661,4.60186786422447,4.43909038946197,0.268412231347339,4.55827205144781,4.64576160631951
2019-02-17,883576,"Sunday","anger",108547,12.2849647342164,12.357996921696,0.552706104213366,12.2165855293406,12.353591293928
2019-02-17,883576,"Sunday","sadness",52080,5.89422981158384,5.59649549061381,0.265843064373983,5.8452103644366,5.94353865206135
2019-02-17,883576,"Sunday","positive",340747,38.5645377420844,38.3152185407812,0.924193969783056,38.4630272533489,38.6661232037887
2019-02-18,953509,"Monday","anxiety",40130,4.20866504668545,4.15612085607985,0.236639146323272,4.1684502740369,4.24915829105421
2019-02-18,953509,"Monday","anger",111443,11.6876715374475,11.7637385314364,0.741840899337936,11.6232502928801,11.7523256210495
2019-02-18,953509,"Monday","sadness",51197,5.36932530264528,5.1970315079627,0.394082475724101,5.3241644280222,5.41475753959707
2019-02-18,953509,"Monday","positive",376945,39.5324008478158,37.879216742284,1.33994120466584,39.434245390111,39.6306198977228
2019-02-19,931983,"Tuesday","anxiety",38320,4.11166298097712,4.09325532431143,0.226082349485917,4.07143986383707,4.15217161642997
2019-02-19,931983,"Tuesday","anger",108068,11.5954904756846,11.5841914835579,0.62136673460088,11.5305543706244,11.6606653746607
2019-02-19,931983,"Tuesday","sadness",48355,5.18839935921578,5.02062438859271,0.288045901755632,5.14345610421799,5.2336213816208
2019-02-19,931983,"Tuesday","positive",369524,39.649221069483,38.0457499899186,1.92985458408345,39.5498874540711,39.7486190202911
2019-02-20,969773,"Wednesday","anxiety",39730,4.09683503252823,4.18855861332206,0.267959606134815,4.0574700050719,4.1364745322447
2019-02-20,969773,"Wednesday","anger",110983,11.4442245762668,11.729996712621,0.571691064686491,11.3809283009547,11.5077512405723
2019-02-20,969773,"Wednesday","sadness",50484,5.20575433632407,5.08196713678993,0.278881009282222,5.16162402769212,5.2501524366858
2019-02-20,969773,"Wednesday","positive",381788,39.368800739967,37.8874171589761,1.26446550808934,39.2715427823173,39.4661222001994
2019-02-21,957431,"Thursday","anxiety",39887,4.16604434157657,4.14737690947923,0.257910502256989,4.12610723551883,4.20625903810579
2019-02-21,957431,"Thursday","anger",116172,12.1337203412047,11.6755111038462,0.542848601504366,12.0683790107229,12.1992908527529
2019-02-21,957431,"Thursday","sadness",50147,5.23766203517538,5.03913810607937,0.259529528907857,5.19311999113453,5.28247513123853
2019-02-21,957431,"Thursday","positive",379157,39.6014960869243,37.8261409425991,1.40317994104453,39.5035121801211,39.6995429072833
2019-02-22,894718,"Friday","anxiety",37031,4.13884598275658,4.08504917733653,0.267916064097444,4.09766562513928,4.18032358343188
2019-02-22,894718,"Friday","anger",106932,11.9514752134192,11.5515734032348,0.636988715300645,11.8843259313034,12.0188709315202
2019-02-22,894718,"Friday","sadness",47217,5.27730525148706,5.03643079802437,0.268432143427552,5.23106677812508,5.32383353248156
2019-02-22,894718,"Friday","positive",358174,40.0320547926833,38.1024953674742,1.29851983165709,39.9305073569952,40.1336667655941
2019-02-23,813215,"Saturday","anxiety",34563,4.25016754486821,4.35737935885438,0.338657737424522,4.20642434258149,4.29423700783349
2019-02-23,813215,"Saturday","anger",99692,12.2589966982901,12.1291599070489,0.725641870955266,12.1877886598236,12.3304736909974
2019-02-23,813215,"Saturday","sadness",45041,5.53863369465639,5.44446316756509,0.347152660893033,5.48901719386749,5.58856719811074
2019-02-23,813215,"Saturday","positive",318804,39.2029168178157,38.5297046914062,0.846709050719687,39.0967864738325,39.3091240763481
2019-02-24,897972,"Sunday","anxiety",46735,5.20450526297034,4.43909038946197,0.268412231347339,5.15865314245319,5.25064661317809
2019-02-24,897972,"Sunday","anger",114341,12.7332478072813,12.357996921696,0.552706104213366,12.6643661449449,12.8023699599053
2019-02-24,897972,"Sunday","sadness",58063,6.46601453051988,5.59649549061381,0.265843064373983,6.41523424116362,6.5170758607717
2019-02-24,897972,"Sunday","positive",347132,38.6573300726526,38.3152185407812,0.924193969783056,38.5565915174188,38.7581417998449
2019-02-25,937781,"Monday","anxiety",39745,4.23819633795097,4.15612085607985,0.236639146323272,4.19751033810952,4.27916529972361
2019-02-25,937781,"Monday","anger",108611,11.5817019112138,11.7637385314364,0.741840899337936,11.5170001854475,11.6466410390473
