startDate,endDate,numberOfDocuments
"2018-04-17T00:00:00","2018-04-18T00:00:00",12519
"2018-04-18T00:00:00","2018-04-19T00:00:00",13286
"2018-04-19T00:00:00","2018-04-20T00:00:00",14297
"2018-04-20T00:00:00","2018-04-21T00:00:00",13813
"2018-04-21T00:00:00","2018-04-22T00:00:00",10624
"2018-04-22T00:00:00","2018-04-23T00:00:00",10699
"2018-04-23T00:00:00","2018-04-24T00:00:00",12014
"2018-04-24T00:00:00","2018-04-25T00:00:00",13691
"2018-04-25T00:00:00","2018-04-26T00:00:00",14218
"2018-04-26T00:00:00","2018-04-27T00:00:00",14646
"2018-04-27T00:00:00","2018-04-28T00:00:00",15411
"2018-04-28T00:00:00","2018-04-29T00:00:00",13162
"2018-04-29T00:00:00","2018-04-30T00:00:00",12363
"2018-04-30T00:00:00","2018-05-01T00:00:00",13240
"2018-05-01T00:00:00","2018-05-02T00:00:00",14528
"2018-05-02T00:00:00","2018-05-03T00:00:00",13955
"2018-05-03T00:00:00","2018-05-04T00:00:00",13848
"2018-05-04T00:00:00","2018-05-05T00:00:00",13959
"2018-05-05T00:00:00","2018-05-06T00:00:00",11350
"2018-05-06T00:00:00","2018-05-07T00:00:00",12012
"2018-05-07T00:00:00","2018-05-08T00:00:00",11608
"2018-05-08T00:00:00","2018-05-09T00:00:00",17730
"2018-05-09T00:00:00","2018-05-10T00:00:00",13447
"2018-05-10T00:00:00","2018-05-11T00:00:00",14303
"2018-05-11T00:00:00","2018-05-12T00:00:00",14344
"2018-05-12T00:00:00","2018-05-13T00:00:00",12503
"2018-05-13T00:00:00","2018-05-14T00:00:00",10749
"2018-05-14T00:00:00","2018-05-15T00:00:00",13509
"2018-05-15T00:00:00","2018-05-16T00:00:00",14821
"2018-05-16T00:00:00","2018-05-17T00:00:00",15243
"2018-05-17T00:00:00","2018-05-18T00:00:00",14397
"2018-05-18T00:00:00","2018-05-19T00:00:00",13350
"2018-05-19T00:00:00","2018-05-20T00:00:00",12027
"2018-05-20T00:00:00","2018-05-21T00:00:00",10636
"2018-05-21T00:00:00","2018-05-22T00:00:00",11675
"2018-05-22T00:00:00","2018-05-23T00:00:00",13591
"2018-05-23T00:00:00","2018-05-24T00:00:00",13060
"2018-05-24T00:00:00","2018-05-25T00:00:00",14736
"2018-05-25T00:00:00","2018-05-26T00:00:00",14332
"2018-05-26T00:00:00","2018-05-27T00:00:00",11862
"2018-05-27T00:00:00","2018-05-28T00:00:00",10171
"2018-05-28T00:00:00","2018-05-29T00:00:00",11026
"2018-05-29T00:00:00","2018-05-30T00:00:00",12639
"2018-05-30T00:00:00","2018-05-31T00:00:00",14065
"2018-05-31T00:00:00","2018-06-01T00:00:00",14307
"2018-06-01T00:00:00","2018-06-02T00:00:00",13916
"2018-06-02T00:00:00","2018-06-03T00:00:00",11598
"2018-06-03T00:00:00","2018-06-04T00:00:00",10958
"2018-06-04T00:00:00","2018-06-05T00:00:00",12966
"2018-06-05T00:00:00","2018-06-06T00:00:00",13754
"2018-06-06T00:00:00","2018-06-07T00:00:00",14559
"2018-06-07T00:00:00","2018-06-08T00:00:00",15816
"2018-06-08T00:00:00","2018-06-09T00:00:00",14550
"2018-06-09T00:00:00","2018-06-10T00:00:00",13123
"2018-06-10T00:00:00","2018-06-11T00:00:00",11174
"2018-06-11T00:00:00","2018-06-12T00:00:00",13308
"2018-06-12T00:00:00","2018-06-13T00:00:00",16411
"2018-06-13T00:00:00","2018-06-14T00:00:00",15229
"2018-06-14T00:00:00","2018-06-15T00:00:00",14802
"2018-06-15T00:00:00","2018-06-16T00:00:00",15221
"2018-06-16T00:00:00","2018-06-17T00:00:00",12517
"2018-06-17T00:00:00","2018-06-18T00:00:00",11501
"2018-06-18T00:00:00","2018-06-19T00:00:00",11843
"2018-06-19T00:00:00","2018-06-20T00:00:00",14679
"2018-06-20T00:00:00","2018-06-21T00:00:00",13752
"2018-06-21T00:00:00","2018-06-22T00:00:00",15237
"2018-06-22T00:00:00","2018-06-23T00:00:00",13030
"2018-06-23T00:00:00","2018-06-24T00:00:00",12145
"2018-06-24T00:00:00","2018-06-25T00:00:00",10923
"2018-06-25T00:00:00","2018-06-26T00:00:00",11296
"2018-06-26T00:00:00","2018-06-27T00:00:00",13479
"2018-06-27T00:00:00","2018-06-28T00:00:00",16862
"2018-06-28T00:00:00","2018-06-29T00:00:00",14769
"2018-06-29T00:00:00","2018-06-30T00:00:00",14972
"2018-06-30T00:00:00","2018-07-01T00:00:00",12649
"2018-07-01T00:00:00","2018-07-02T00:00:00",12705
"2018-07-02T00:00:00","2018-07-03T00:00:00",17726
"2018-07-03T00:00:00","2018-07-04T00:00:00",15033
"2018-07-04T00:00:00","2018-07-05T00:00:00",13526
"2018-07-05T00:00:00","2018-07-06T00:00:00",12724
"2018-07-06T00:00:00","2018-07-07T00:00:00",13981
"2018-07-07T00:00:00","2018-07-08T00:00:00",13715
"2018-07-08T00:00:00","2018-07-09T00:00:00",11263
"2018-07-09T00:00:00","2018-07-10T00:00:00",12776
"2018-07-10T00:00:00","2018-07-11T00:00:00",14757
"2018-07-11T00:00:00","2018-07-12T00:00:00",13727
