startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",7876
"2013-04-18T00:00:00","2013-04-19T00:00:00",7930
"2013-04-19T00:00:00","2013-04-20T00:00:00",7752
"2013-04-20T00:00:00","2013-04-21T00:00:00",6445
"2013-04-21T00:00:00","2013-04-22T00:00:00",6792
"2013-04-22T00:00:00","2013-04-23T00:00:00",7899
"2013-04-23T00:00:00","2013-04-24T00:00:00",8657
"2013-04-24T00:00:00","2013-04-25T00:00:00",8238
"2013-04-25T00:00:00","2013-04-26T00:00:00",7690
"2013-04-26T00:00:00","2013-04-27T00:00:00",7497
"2013-04-27T00:00:00","2013-04-28T00:00:00",6806
"2013-04-28T00:00:00","2013-04-29T00:00:00",6741
"2013-04-29T00:00:00","2013-04-30T00:00:00",7921
"2013-04-30T00:00:00","2013-05-01T00:00:00",7574
"2013-05-01T00:00:00","2013-05-02T00:00:00",6751
"2013-05-02T00:00:00","2013-05-03T00:00:00",7802
"2013-05-03T00:00:00","2013-05-04T00:00:00",7612
"2013-05-04T00:00:00","2013-05-05T00:00:00",6601
"2013-05-05T00:00:00","2013-05-06T00:00:00",6584
"2013-05-06T00:00:00","2013-05-07T00:00:00",7897
"2013-05-07T00:00:00","2013-05-08T00:00:00",8511
"2013-05-08T00:00:00","2013-05-09T00:00:00",8060
"2013-05-09T00:00:00","2013-05-10T00:00:00",6539
"2013-05-10T00:00:00","2013-05-11T00:00:00",7585
"2013-05-11T00:00:00","2013-05-12T00:00:00",6852
"2013-05-12T00:00:00","2013-05-13T00:00:00",7848
"2013-05-13T00:00:00","2013-05-14T00:00:00",8030
"2013-05-14T00:00:00","2013-05-15T00:00:00",8002
"2013-05-15T00:00:00","2013-05-16T00:00:00",8358
"2013-05-16T00:00:00","2013-05-17T00:00:00",7733
"2013-05-17T00:00:00","2013-05-18T00:00:00",6998
"2013-05-18T00:00:00","2013-05-19T00:00:00",8073
"2013-05-19T00:00:00","2013-05-20T00:00:00",6053
"2013-05-20T00:00:00","2013-05-21T00:00:00",6499
"2013-05-21T00:00:00","2013-05-22T00:00:00",7517
"2013-05-22T00:00:00","2013-05-23T00:00:00",7846
"2013-05-23T00:00:00","2013-05-24T00:00:00",8189
"2013-05-24T00:00:00","2013-05-25T00:00:00",7074
"2013-05-25T00:00:00","2013-05-26T00:00:00",8097
"2013-05-26T00:00:00","2013-05-27T00:00:00",7528
"2013-05-27T00:00:00","2013-05-28T00:00:00",8325
"2013-05-28T00:00:00","2013-05-29T00:00:00",7496
"2013-05-29T00:00:00","2013-05-30T00:00:00",7605
"2013-05-30T00:00:00","2013-05-31T00:00:00",7456
"2013-05-31T00:00:00","2013-06-01T00:00:00",7271
"2013-06-01T00:00:00","2013-06-02T00:00:00",6703
"2013-06-02T00:00:00","2013-06-03T00:00:00",7278
"2013-06-03T00:00:00","2013-06-04T00:00:00",7415
"2013-06-04T00:00:00","2013-06-05T00:00:00",7265
"2013-06-05T00:00:00","2013-06-06T00:00:00",7691
"2013-06-06T00:00:00","2013-06-07T00:00:00",7696
