startDate,endDate,numberOfDocuments
"2013-04-17T00:00:00","2013-04-18T00:00:00",146879
"2013-04-18T00:00:00","2013-04-19T00:00:00",150328
"2013-04-19T00:00:00","2013-04-20T00:00:00",126520
"2013-04-20T00:00:00","2013-04-21T00:00:00",139940
"2013-04-21T00:00:00","2013-04-22T00:00:00",179776
"2013-04-22T00:00:00","2013-04-23T00:00:00",164971
"2013-04-23T00:00:00","2013-04-24T00:00:00",205597
"2013-04-24T00:00:00","2013-04-25T00:00:00",216012
"2013-04-25T00:00:00","2013-04-26T00:00:00",170166
"2013-04-26T00:00:00","2013-04-27T00:00:00",131551
"2013-04-27T00:00:00","2013-04-28T00:00:00",162777
"2013-04-28T00:00:00","2013-04-29T00:00:00",193097
"2013-04-29T00:00:00","2013-04-30T00:00:00",174683
"2013-04-30T00:00:00","2013-05-01T00:00:00",212351
"2013-05-01T00:00:00","2013-05-02T00:00:00",214592
"2013-05-02T00:00:00","2013-05-03T00:00:00",173039
"2013-05-03T00:00:00","2013-05-04T00:00:00",140803
"2013-05-04T00:00:00","2013-05-05T00:00:00",132054
"2013-05-05T00:00:00","2013-05-06T00:00:00",171893
"2013-05-06T00:00:00","2013-05-07T00:00:00",161359
"2013-05-07T00:00:00","2013-05-08T00:00:00",155625
"2013-05-08T00:00:00","2013-05-09T00:00:00",159865
"2013-05-09T00:00:00","2013-05-10T00:00:00",165349
"2013-05-10T00:00:00","2013-05-11T00:00:00",132743
"2013-05-11T00:00:00","2013-05-12T00:00:00",131453
"2013-05-12T00:00:00","2013-05-13T00:00:00",198411
"2013-05-13T00:00:00","2013-05-14T00:00:00",154766
"2013-05-14T00:00:00","2013-05-15T00:00:00",157515
"2013-05-15T00:00:00","2013-05-16T00:00:00",165169
"2013-05-16T00:00:00","2013-05-17T00:00:00",156756
"2013-05-17T00:00:00","2013-05-18T00:00:00",174134
"2013-05-18T00:00:00","2013-05-19T00:00:00",245528
"2013-05-19T00:00:00","2013-05-20T00:00:00",188140
"2013-05-20T00:00:00","2013-05-21T00:00:00",177521
"2013-05-21T00:00:00","2013-05-22T00:00:00",163601
"2013-05-22T00:00:00","2013-05-23T00:00:00",158811
"2013-05-23T00:00:00","2013-05-24T00:00:00",152635
"2013-05-24T00:00:00","2013-05-25T00:00:00",121545
"2013-05-25T00:00:00","2013-05-26T00:00:00",139763
"2013-05-26T00:00:00","2013-05-27T00:00:00",184258
"2013-05-27T00:00:00","2013-05-28T00:00:00",169938
"2013-05-28T00:00:00","2013-05-29T00:00:00",162294
"2013-05-29T00:00:00","2013-05-30T00:00:00",145820
"2013-05-30T00:00:00","2013-05-31T00:00:00",153628
"2013-05-31T00:00:00","2013-06-01T00:00:00",125202
"2013-06-01T00:00:00","2013-06-02T00:00:00",153923
"2013-06-02T00:00:00","2013-06-03T00:00:00",170121
"2013-06-03T00:00:00","2013-06-04T00:00:00",149119
"2013-06-04T00:00:00","2013-06-05T00:00:00",157408
"2013-06-05T00:00:00","2013-06-06T00:00:00",154883
"2013-06-06T00:00:00","2013-06-07T00:00:00",156773
"2013-06-07T00:00:00","2013-06-08T00:00:00",134379
"2013-06-08T00:00:00","2013-06-09T00:00:00",135700
"2013-06-09T00:00:00","2013-06-10T00:00:00",177399
"2013-06-10T00:00:00","2013-06-11T00:00:00",152069
"2013-06-11T00:00:00","2013-06-12T00:00:00",151553
"2013-06-12T00:00:00","2013-06-13T00:00:00",154587
"2013-06-13T00:00:00","2013-06-14T00:00:00",140289
"2013-06-14T00:00:00","2013-06-15T00:00:00",121422
"2013-06-15T00:00:00","2013-06-16T00:00:00",121212
"2013-06-16T00:00:00","2013-06-17T00:00:00",158756
"2013-06-17T00:00:00","2013-06-18T00:00:00",159391
"2013-06-18T00:00:00","2013-06-19T00:00:00",165023
"2013-06-19T00:00:00","2013-06-20T00:00:00",160735
"2013-06-20T00:00:00","2013-06-21T00:00:00",166099
"2013-06-21T00:00:00","2013-06-22T00:00:00",128658
"2013-06-22T00:00:00","2013-06-23T00:00:00",118962
"2013-06-23T00:00:00","2013-06-24T00:00:00",125825
"2013-06-24T00:00:00","2013-06-25T00:00:00",143402
"2013-06-25T00:00:00","2013-06-26T00:00:00",140925
"2013-06-26T00:00:00","2013-06-27T00:00:00",148144
"2013-06-27T00:00:00","2013-06-28T00:00:00",194037
"2013-06-28T00:00:00","2013-06-29T00:00:00",154594
"2013-06-29T00:00:00","2013-06-30T00:00:00",123150
"2013-06-30T00:00:00","2013-07-01T00:00:00",135451
"2013-07-01T00:00:00","2013-07-02T00:00:00",221942
"2013-07-02T00:00:00","2013-07-03T00:00:00",143192
"2013-07-03T00:00:00","2013-07-04T00:00:00",142304
"2013-07-04T00:00:00","2013-07-05T00:00:00",140488
"2013-07-05T00:00:00","2013-07-06T00:00:00",133116
"2013-07-06T00:00:00","2013-07-07T00:00:00",115105
"2013-07-07T00:00:00","2013-07-08T00:00:00",122374
"2013-07-08T00:00:00","2013-07-09T00:00:00",151711
"2013-07-09T00:00:00","2013-07-10T00:00:00",145638
"2013-07-10T00:00:00","2013-07-11T00:00:00",143128
"2013-07-11T00:00:00","2013-07-12T00:00:00",139778
"2013-07-12T00:00:00","2013-07-13T00:00:00",155691
"2013-07-13T00:00:00","2013-07-14T00:00:00",126897
"2013-07-14T00:00:00","2013-07-15T00:00:00",140837
"2013-07-15T00:00:00","2013-07-16T00:00:00",158414
"2013-07-16T00:00:00","2013-07-17T00:00:00",138696
"2013-07-17T00:00:00","2013-07-18T00:00:00",135403
"2013-07-18T00:00:00","2013-07-19T00:00:00",136375
"2013-07-19T00:00:00","2013-07-20T00:00:00",132892
"2013-07-20T00:00:00","2013-07-21T00:00:00",114758
"2013-07-21T00:00:00","2013-07-22T00:00:00",122661
"2013-07-22T00:00:00","2013-07-23T00:00:00",142039
"2013-07-23T00:00:00","2013-07-24T00:00:00",143756
"2013-07-24T00:00:00","2013-07-25T00:00:00",203516
"2013-07-25T00:00:00","2013-07-26T00:00:00",377054
"2013-07-26T00:00:00","2013-07-27T00:00:00",147582
"2013-07-27T00:00:00","2013-07-28T00:00:00",131347
"2013-07-28T00:00:00","2013-07-29T00:00:00",127350
"2013-07-29T00:00:00","2013-07-30T00:00:00",144069
"2013-07-30T00:00:00","2013-07-31T00:00:00",138253
"2013-07-31T00:00:00","2013-08-01T00:00:00",130860
"2013-08-01T00:00:00","2013-08-02T00:00:00",139393
"2013-08-02T00:00:00","2013-08-03T00:00:00",115795
"2013-08-03T00:00:00","2013-08-04T00:00:00",104614
"2013-08-04T00:00:00","2013-08-05T00:00:00",106523
"2013-08-05T00:00:00","2013-08-06T00:00:00",130346
"2013-08-06T00:00:00","2013-08-07T00:00:00",143445
"2013-08-07T00:00:00","2013-08-08T00:00:00",144016
"2013-08-08T00:00:00","2013-08-09T00:00:00",138495
"2013-08-09T00:00:00","2013-08-10T00:00:00",122979
"2013-08-10T00:00:00","2013-08-11T00:00:00",111060
"2013-08-11T00:00:00","2013-08-12T00:00:00",119676
"2013-08-12T00:00:00","2013-08-13T00:00:00",145649
"2013-08-13T00:00:00","2013-08-14T00:00:00",141545
"2013-08-14T00:00:00","2013-08-15T00:00:00",138039
"2013-08-15T00:00:00","2013-08-16T00:00:00",123924
"2013-08-16T00:00:00","2013-08-17T00:00:00",128327
"2013-08-17T00:00:00","2013-08-18T00:00:00",123400
"2013-08-18T00:00:00","2013-08-19T00:00:00",141774
"2013-08-19T00:00:00","2013-08-20T00:00:00",151588
"2013-08-20T00:00:00","2013-08-21T00:00:00",164429
"2013-08-21T00:00:00","2013-08-22T00:00:00",159640
"2013-08-22T00:00:00","2013-08-23T00:00:00",161018
"2013-08-23T00:00:00","2013-08-24T00:00:00",149452
"2013-08-24T00:00:00","2013-08-25T00:00:00",128276
"2013-08-25T00:00:00","2013-08-26T00:00:00",145277
"2013-08-26T00:00:00","2013-08-27T00:00:00",174743
"2013-08-27T00:00:00","2013-08-28T00:00:00",155603
"2013-08-28T00:00:00","2013-08-29T00:00:00",168481
"2013-08-29T00:00:00","2013-08-30T00:00:00",200596
"2013-08-30T00:00:00","2013-08-31T00:00:00",160203
"2013-08-31T00:00:00","2013-09-01T00:00:00",139172
"2013-09-01T00:00:00","2013-09-02T00:00:00",166409
"2013-09-02T00:00:00","2013-09-03T00:00:00",161488
"2013-09-03T00:00:00","2013-09-04T00:00:00",161922
"2013-09-04T00:00:00","2013-09-05T00:00:00",149526
"2013-09-05T00:00:00","2013-09-06T00:00:00",152505
