"date","tot_n","weekday","wordlist","wordlist_n","pr","bl","sd","prlow","prhigh","country","country2"
2019-05-09,769228,"Thursday","positive",218999,28.469972491901,28.8705807522257,1.19219914077586,28.3691428042449,28.5709643360549,"ny","NewYork"
2019-05-10,747946,"Friday","anxiety",32236,4.30993681362023,4.32327140790156,0.479083955835657,4.26402324928495,4.35620466957859,"ny","NewYork"
2019-05-10,747946,"Friday","anger",83172,11.1200541215542,10.7546196980324,0.40565844745314,11.0488906489329,11.1915188734284,"ny","NewYork"
2019-05-10,747946,"Friday","sadness",102469,13.7000532123977,15.052115839355,0.776029132026253,13.6222015847611,13.7781860970171,"ny","NewYork"
2019-05-10,747946,"Friday","positive",220345,29.4600144930249,29.1665368264165,0.729569688082127,29.3567162092463,29.5634718789991,"ny","NewYork"
2019-05-11,628656,"Saturday","anxiety",24580,3.90992848234965,4.17710480572373,0.278323605122702,3.86214711547863,3.9581351759191,"ny","NewYork"
2019-05-11,628656,"Saturday","anger",69404,11.0400600646458,10.9911506097056,0.648013053432384,10.9626917819335,11.1177875749657,"ny","NewYork"
2019-05-11,628656,"Saturday","sadness",98825,15.7200440304395,15.1078799983022,0.612246391723164,15.6301457859446,15.8102582913212,"ny","NewYork"
2019-05-11,628656,"Saturday","positive",188220,29.940062609758,29.6165428331296,0.686323418044865,29.8268610215431,30.0534490799342,"ny","NewYork"
2019-05-12,607948,"Sunday","anxiety",22555,3.71002125181759,4.19423411126673,0.399911989226402,3.66264874088258,3.75783552608391,"ny","NewYork"
2019-05-12,607948,"Sunday","anger",61524,10.1199444689348,11.0461539127094,0.544934336901541,10.044240777831,10.1960284258005,"ny","NewYork"
2019-05-12,607948,"Sunday","sadness",93442,15.370064544994,15.5303754705598,0.664460655589074,15.2794876629694,15.460971553972,"ny","NewYork"
2019-05-12,607948,"Sunday","positive",195759,32.1999578911354,29.6517336537148,0.912913858014941,32.0825094705353,32.3175759529156,"ny","NewYork"
2019-05-13,794223,"Monday","anxiety",29783,3.74995435790704,4.29039212734331,0.436268475113768,3.70827803987078,3.79196843754126,"ny","NewYork"
2019-05-13,794223,"Monday","anger",90541,11.3999468663083,11.0088499340487,0.5876689594486,11.3301299039665,11.4700454967729,"ny","NewYork"
2019-05-13,794223,"Monday","sadness",135812,17.0999832540735,15.6546125723543,0.742691721634657,17.0172362563723,17.1829702815605,"ny","NewYork"
2019-05-13,794223,"Monday","positive",215076,27.0800518242358,28.9740406766034,0.850235884605215,26.9823432948867,27.1779275457169,"ny","NewYork"
2019-05-14,752632,"Tuesday","anxiety",31761,4.21999064615908,4.3267990789285,0.328635252635337,4.1746801814708,4.26565389445138,"ny","NewYork"
2019-05-14,752632,"Tuesday","anger",80456,10.6899520615653,11.1011262642713,0.527575240823849,10.620230675928,10.7599761681169,"ny","NewYork"
2019-05-14,752632,"Tuesday","sadness",110712,14.7099777846278,15.2328245582458,0.574871856566607,14.6300248158525,14.7902024729632,"ny","NewYork"
2019-05-14,752632,"Tuesday","positive",211791,28.1400471943792,28.838873573817,1.46657758146227,28.0384723119037,28.2417903507589,"ny","NewYork"
2019-05-15,805763,"Wednesday","anxiety",36340,4.51001100819968,4.34192281900818,0.393061281020515,4.46480065747493,4.55554875256264,"ny","NewYork"
2019-05-15,805763,"Wednesday","anger",92663,11.5000316470228,11.0130750302074,0.505702908039446,11.4304509538573,11.5698892508276,"ny","NewYork"
2019-05-15,805763,"Wednesday","sadness",122234,15.1699693334144,15.1851935209015,0.606402114355518,15.0917055615894,15.2484835871718,"ny","NewYork"
2019-05-15,805763,"Wednesday","positive",225452,27.9799395107494,28.5915327785784,1.21960716925918,27.8819412944592,28.0780960520356,"ny","NewYork"
2019-05-16,782982,"Thursday","anxiety",32102,4.09996653818351,4.41422940500388,0.70526868605157,4.05615159864804,4.14412147187636,"ny","NewYork"
2019-05-16,782982,"Thursday","anger",81430,10.3999836522423,10.8753830693513,0.452754746390806,10.3324514438589,10.4678089911114,"ny","NewYork"
2019-05-16,782982,"Thursday","sadness",115255,14.7200063347561,15.1138423282366,0.688482906457969,14.6415947520633,14.7986790246944,"ny","NewYork"
2019-05-16,782982,"Thursday","positive",222210,28.3799627577645,28.8705807522257,1.19219914077586,28.2801181425516,28.4799673459476,"ny","NewYork"
2019-05-17,765626,"Friday","anxiety",31697,4.14001091916941,4.32327140790156,0.479083955835657,4.09549614148896,4.18487309938197,"ny","NewYork"
2019-05-17,765626,"Friday","anger",81463,10.6400514089124,10.7546196980324,0.40565844745314,10.5710661113789,10.709334664995,"ny","NewYork"
2019-05-17,765626,"Friday","sadness",115992,15.1499557225068,15.052115839355,0.776029132026253,15.0697120237767,15.2304631931427,"ny","NewYork"
2019-05-17,765626,"Friday","positive",219658,28.6899870171598,29.1665368264165,0.729569688082127,28.5886859775405,28.791449311303,"ny","NewYork"
2019-05-18,605949,"Saturday","anxiety",24359,4.01997527844753,4.17710480572373,0.278323605122702,3.97065517872207,4.06973559463585,"ny","NewYork"
2019-05-18,605949,"Saturday","anger",62716,10.3500459609637,10.9911506097056,0.648013053432384,10.2734564966488,10.4270147396981,"ny","NewYork"
2019-05-18,605949,"Saturday","sadness",88226,14.5599712186999,15.1078799983022,0.612246391723164,14.4712525387442,14.6490288726458,"ny","NewYork"
2019-05-18,605949,"Saturday","positive",182451,30.1099597490878,29.6165428331296,0.686323418044865,29.9944696629463,30.2256400238039,"ny","NewYork"
2019-05-19,589627,"Sunday","anxiety",26003,4.41007620071672,4.19423411126673,0.399911989226402,4.35780858686053,4.46279234895973,"ny","NewYork"
2019-05-19,589627,"Sunday","anger",63621,10.7900418400107,11.0461539127094,0.544934336901541,10.7109584765424,10.8695106896682,"ny","NewYork"
2019-05-19,589627,"Sunday","sadness",89505,15.1799357899146,15.5303754705598,0.664460655589074,15.0884331394664,15.2717807023467,"ny","NewYork"
2019-05-19,589627,"Sunday","positive",178480,30.2699842442765,29.6517336537148,0.912913858014941,30.1527297187825,30.3874326528461,"ny","NewYork"
2019-05-20,770026,"Monday","anxiety",31263,4.05999277946459,4.29039212734331,0.436268475113768,4.0160190711362,4.10431251228651,"ny","NewYork"
2019-05-20,770026,"Monday","anger",86474,11.2300104152327,11.0088499340487,0.5876689594486,11.1595703908189,11.3007422455416,"ny","NewYork"
2019-05-20,770026,"Monday","sadness",139375,18.100038180529,15.6546125723543,0.742691721634657,18.0140976053831,18.1862188009866,"ny","NewYork"
2019-05-20,770026,"Monday","positive",220612,28.6499416902806,28.9740406766034,0.850235884605215,28.5489727808932,28.7510712337293,"ny","NewYork"
2019-05-21,744602,"Tuesday","anxiety",32092,4.3099535053626,4.3267990789285,0.328635252635337,4.26393712062268,4.35632577424477,"ny","NewYork"
2019-05-21,744602,"Tuesday","anger",74907,10.0600052108375,11.1011262642713,0.527575240823849,9.99177136822672,10.1285499552566,"ny","NewYork"
2019-05-21,744602,"Tuesday","sadness",112137,15.059991780844,15.2328245582458,0.574871856566607,14.9788235397272,15.1414319464858,"ny","NewYork"
2019-05-21,744602,"Tuesday","positive",216307,29.0500159816922,28.838873573817,1.46657758146227,28.9469122826282,29.1532826884678,"ny","NewYork"
2019-05-22,758729,"Wednesday","anxiety",31867,4.20005034735722,4.34192281900818,0.393061281020515,4.15502424484165,4.24542654980985,"ny","NewYork"
2019-05-22,758729,"Wednesday","anger",79894,10.529978424444,11.0130750302074,0.505702908039446,10.4609984132886,10.5992599469385,"ny","NewYork"
2019-05-22,758729,"Wednesday","sadness",112595,14.8399494417638,15.1851935209015,0.606402114355518,14.7600272808158,14.9201401438438,"ny","NewYork"
2019-05-22,758729,"Wednesday","positive",226329,29.8300183596515,28.5915327785784,1.21960716925918,29.7270841563177,29.9331065773136,"ny","NewYork"
2019-05-23,790239,"Thursday","anxiety",30582,3.86996845258207,4.41422940500388,0.70526868605157,3.82754857054375,3.91272690971369,"ny","NewYork"
2019-05-23,790239,"Thursday","anger",83449,10.5599698319116,10.8753830693513,0.452754746390806,10.4922923306586,10.6279365942796,"ny","NewYork"
2019-05-23,790239,"Thursday","sadness",109527,13.859984131383,15.1138423282366,0.688482906457969,13.7838713606237,13.9363619240473,"ny","NewYork"
2019-05-23,790239,"Thursday","positive",221504,28.0300010503152,28.8705807522257,1.19219914077586,27.9309908653737,28.1291723047236,"ny","NewYork"
2019-05-24,723983,"Friday","anxiety",31566,4.36004712817842,4.32327140790156,0.479083955835657,4.31312271078705,4.40733716998504,"ny","NewYork"
2019-05-24,723983,"Friday","anger",76670,10.5900276663955,10.7546196980324,0.40565844745314,10.5192360916323,10.6611347505551,"ny","NewYork"
2019-05-24,723983,"Friday","sadness",107294,14.8199612421839,15.052115839355,0.776029132026253,14.738191019985,14.9020130609934,"ny","NewYork"
2019-05-24,723983,"Friday","positive",210607,29.0900476944901,29.1665368264165,0.729569688082127,28.9854436567194,29.1948190640471,"ny","NewYork"
2019-05-25,585071,"Saturday","anxiety",23286,3.98002977416416,4.17710480572373,0.278323605122702,3.93008035448353,4.0304355379989,"ny","NewYork"
2019-05-25,585071,"Saturday","anger",62661,10.7099822072877,10.9911506097056,0.648013053432384,10.6308522943303,10.7895014054261,"ny","NewYork"
2019-05-25,585071,"Saturday","sadness",88755,15.1699537321111,15.1078799983022,0.612246391723164,15.0781207179442,15.2621317741207,"ny","NewYork"
2019-05-25,585071,"Saturday","positive",173181,29.5999972652892,29.6165428331296,0.686323418044865,29.4830426361371,29.7171539244018,"ny","NewYork"
2019-05-26,582739,"Sunday","anxiety",23251,3.98995090426417,4.19423411126673,0.399911989226402,3.93984195514669,4.04051792578222,"ny","NewYork"
2019-05-26,582739,"Sunday","anger",61537,10.5599590897469,11.0461539127094,0.544934336901541,10.4811638168065,10.639146702697,"ny","NewYork"
2019-05-26,582739,"Sunday","sadness",89450,15.3499250951112,15.5303754705598,0.664460655589074,15.257461394918,15.4427334127327,"ny","NewYork"
2019-05-26,582739,"Sunday","positive",175638,30.1400798642274,29.6517336537148,0.912913858014941,30.0222789113428,30.2580782848695,"ny","NewYork"
2019-05-27,576193,"Monday","anxiety",23624,4.10001509910742,4.29039212734331,0.436268475113768,4.04895965708849,4.15153270165951,"ny","NewYork"
2019-05-27,576193,"Monday","anger",57619,9.99994793411235,11.0088499340487,0.5876689594486,9.92260116673035,10.0776971504306,"ny","NewYork"
2019-05-27,576193,"Monday","sadness",86026,14.9300668352444,15.6546125723543,0.742691721634657,14.8381363652925,15.0223500683821,"ny","NewYork"
2019-05-27,576193,"Monday","positive",170784,29.6400685187081,28.9740406766034,0.850235884605215,29.5221700534858,29.7581717252528,"ny","NewYork"
2019-05-28,664071,"Tuesday","anxiety",25766,3.88000680650111,4.3267990789285,0.328635252635337,3.83368511069314,3.92673138699834,"ny","NewYork"
2019-05-28,664071,"Tuesday","anger",68731,10.3499475206717,11.1011262642713,0.527575240823849,10.2767822056868,10.4234589299128,"ny","NewYork"
2019-05-28,664071,"Tuesday","sadness",101736,15.3200486092602,15.2328245582458,0.574871856566607,15.2334961379556,15.4069037286415,"ny","NewYork"
2019-05-28,664071,"Tuesday","positive",185674,27.959962112485,28.838873573817,1.46657758146227,27.852039740634,28.0680767815691,"ny","NewYork"
2019-05-29,785348,"Wednesday","anxiety",40445,5.14994626585921,4.34192281900818,0.393061281020515,5.10116741270305,5.19905626847055,"ny","NewYork"
2019-05-29,785348,"Wednesday","anger",89137,11.3500002546642,11.0130750302074,0.505702908039446,11.2799249173167,11.420360814338,"ny","NewYork"
2019-05-29,785348,"Wednesday","sadness",116546,14.8400454320887,15.1851935209015,0.606402114355518,14.7614880455732,14.9188622521292,"ny","NewYork"
2019-05-29,785348,"Wednesday","positive",220290,28.0499854841421,28.5915327785784,1.21960716925918,27.9506458429162,28.1494870509148,"ny","NewYork"
2019-05-30,784218,"Thursday","anxiety",36937,4.71004236067012,4.41422940500388,0.70526868605157,4.6632575237153,4.75716210232848,"ny","NewYork"
2019-05-30,784218,"Thursday","anger",78422,10.0000255031127,10.8753830693513,0.452754746390806,9.93371211041779,10.0666345264159,"ny","NewYork"
2019-05-30,784218,"Thursday","sadness",115907,14.7799463924572,15.1138423282366,0.688482906457969,14.7014644768195,14.8586885602031,"ny","NewYork"
2019-05-30,784218,"Thursday","positive",224443,28.6199755680181,28.8705807522257,1.19219914077586,28.5199557617681,28.7201533215367,"ny","NewYork"
2019-05-31,788895,"Friday","anxiety",32345,4.10003866167234,4.32327140790156,0.479083955835657,4.05638746794881,4.14402729822962,"ny","NewYork"
2019-05-31,788895,"Friday","anger",80152,10.1600339715678,10.7546196980324,0.40565844745314,10.0934484213959,10.2269122204062,"ny","NewYork"
2019-05-31,788895,"Friday","sadness",121174,15.3599655213938,15.052115839355,0.776029132026253,15.2804645245014,15.4397209618488,"ny","NewYork"
2019-05-31,788895,"Friday","positive",235485,29.8499800353659,29.1665368264165,0.729569688082127,29.7490133298474,29.9510947169357,"ny","NewYork"
2019-06-01,636640,"Saturday","anxiety",25975,4.08001382256848,4.17710480572373,0.278323605122702,4.03154988940957,4.12889617438744,"ny","NewYork"
2019-06-01,636640,"Saturday","anger",66020,10.3700678562453,10.9911506097056,0.648013053432384,10.2952806748698,10.4452158708995,"ny","NewYork"
2019-06-01,636640,"Saturday","sadness",95814,15.0499497361146,15.1078799983022,0.612246391723164,14.9621988239144,15.1380188058359,"ny","NewYork"
2019-06-01,636640,"Saturday","positive",192074,30.1699547625031,29.6165428331296,0.686323418044865,30.0572184522436,30.2828715425094,"ny","NewYork"
2019-06-02,618808,"Sunday","anxiety",24690,3.98992902483484,4.19423411126673,0.399911989226402,3.94129838560202,4.03899100787409,"ny","NewYork"
2019-06-02,618808,"Sunday","anger",71410,11.5399283784308,11.0461539127094,0.544934336901541,11.4604218276592,11.6197951857948,"ny","NewYork"
2019-06-02,618808,"Sunday","sadness",92697,14.9799291541157,15.5303754705598,0.664460655589074,14.891095239422,15.0690910566502,"ny","NewYork"
2019-06-02,618808,"Sunday","positive",186199,30.0899471241484,29.6517336537148,0.912913858014941,29.975684886237,30.2043957840469,"ny","NewYork"
2019-06-03,751633,"Monday","anxiety",32997,4.39004141648916,4.29039212734331,0.436268475113768,4.34383473531721,4.43660002570881,"ny","NewYork"
2019-06-03,751633,"Monday","anger",78546,10.450046764844,11.0088499340487,0.5876689594486,10.380975612177,10.5194228948273,"ny","NewYork"
2019-06-03,751633,"Monday","sadness",107934,14.3599336378259,15.6546125723543,0.742691721634657,14.28072525024,14.4394168081403,"ny","NewYork"
2019-06-03,751633,"Monday","positive",211284,28.1099951705154,28.9740406766034,0.850235884605215,28.0083859908439,28.2117730795317,"ny","NewYork"
2019-06-04,756254,"Tuesday","anxiety",31763,4.20004390059424,4.3267990789285,0.328635252635337,4.15494439166041,4.24549465639741,"ny","NewYork"
2019-06-04,756254,"Tuesday","anger",81675,10.7999428763352,11.1011262642713,0.527575240823849,10.7300737969316,10.8701123812348,"ny","NewYork"
2019-06-04,756254,"Tuesday","sadness",111472,14.7400212098052,15.2328245582458,0.574871856566607,14.6601922473708,14.8201203592522,"ny","NewYork"
2019-06-04,756254,"Tuesday","positive",221280,29.2600105255642,28.838873573817,1.46657758146227,29.1574862021812,29.3626937350186,"ny","NewYork"
2019-06-05,761316,"Wednesday","anxiety",32965,4.33000225924583,4.34192281900818,0.393061281020515,4.28439132719742,4.37596110074517,"ny","NewYork"
2019-06-05,761316,"Wednesday","anger",83060,10.9100557455774,11.0130750302074,0.505702908039446,10.8401073789673,10.9803016989806,"ny","NewYork"
2019-06-05,761316,"Wednesday","sadness",110619,14.5299717856974,15.1851935209015,0.606402114355518,14.4508813202262,14.6093322413272,"ny","NewYork"
2019-06-05,761316,"Wednesday","positive",226492,29.7500643622359,28.5915327785784,1.21960716925918,29.6473848470943,29.8528979766748,"ny","NewYork"
2019-06-06,785630,"Thursday","anxiety",32368,4.12000560060079,4.41422940500388,0.70526868605157,4.07616188045259,4.16418801839493,"ny","NewYork"
2019-06-06,785630,"Thursday","anger",85162,10.8399628323766,10.8753830693513,0.452754746390806,10.7712991308103,10.9089154234139,"ny","NewYork"
2019-06-06,785630,"Thursday","sadness",119259,15.1800465868157,15.1138423282366,0.688482906457969,15.1007654941519,15.2595845094213,"ny","NewYork"
2019-06-06,785630,"Thursday","positive",229797,29.2500286394359,28.8705807522257,1.19219914077586,29.1494492020746,29.3507610930229,"ny","NewYork"
2019-06-07,763972,"Friday","anxiety",31017,4.0599655484756,4.32327140790156,0.479083955835657,4.01581852350438,4.10446134285839,"ny","NewYork"
2019-06-07,763972,"Friday","anger",83426,10.9200337185132,10.7546196980324,0.40565844745314,10.8501788209199,10.9901850918362,"ny","NewYork"
2019-06-07,763972,"Friday","sadness",114519,14.9899472755546,15.052115839355,0.776029132026253,14.909967760041,15.0701923492909,"ny","NewYork"
2019-06-07,763972,"Friday","positive",221552,29.0000157073819,29.1665368264165,0.729569688082127,28.8982792804393,29.1019113865863,"ny","NewYork"
2019-06-08,632927,"Saturday","anxiety",24747,3.90992958113653,4.17710480572373,0.278323605122702,3.86230924664872,3.95797236907574,"ny","NewYork"
2019-06-08,632927,"Saturday","anger",70381,11.1199237826795,10.9911506097056,0.648013053432384,11.0425723160839,11.197631318251,"ny","NewYork"
2019-06-08,632927,"Saturday","sadness",96901,15.309980455882,15.1078799983022,0.612246391723164,15.2213499279768,15.3989286252001,"ny","NewYork"
2019-06-08,632927,"Saturday","positive",194562,30.7400379506641,29.6165428331296,0.686323418044865,30.6263723986862,30.8538798120508,"ny","NewYork"
2019-06-09,589062,"Sunday","anxiety",25271,4.29004077669244,4.19423411126673,0.399911989226402,4.23843478317765,4.34209693013539,"ny","NewYork"
2019-06-09,589062,"Sunday","anger",64031,10.8699933114002,11.0461539127094,0.544934336901541,10.7906143395873,10.9497573508512,"ny","NewYork"
2019-06-09,589062,"Sunday","sadness",90009,15.2800554101266,15.5303754705598,0.664460655589074,15.1882610251987,15.3721913993268,"ny","NewYork"
2019-06-09,589062,"Sunday","positive",179841,30.5300630493904,29.6517336537148,0.912913858014941,30.4124680315007,30.647849577769,"ny","NewYork"
2019-06-10,709686,"Monday","anxiety",29949,4.22003533957271,4.29039212734331,0.436268475113768,4.17337719162967,4.26706764066087,"ny","NewYork"
2019-06-10,709686,"Monday","anger",74304,10.4699824993025,11.0088499340487,0.5876689594486,10.3988419529438,10.5414458978661,"ny","NewYork"
2019-06-10,709686,"Monday","sadness",105388,14.8499477233593,15.6546125723543,0.742691721634657,14.7672895423041,14.932892932011,"ny","NewYork"
2019-06-10,709686,"Monday","positive",215745,30.4000642537686,28.9740406766034,0.850235884605215,30.2930560154028,30.507232499926,"ny","NewYork"
2019-06-11,807173,"Tuesday","anxiety",33578,4.15995084077391,4.3267990789285,0.328635252635337,4.11649400659438,4.20373703460596,"ny","NewYork"
2019-06-11,807173,"Tuesday","anger",98959,12.2599492302146,11.1011262642713,0.527575240823849,12.1884730587522,12.3316963634472,"ny","NewYork"
2019-06-11,807173,"Tuesday","sadness",128663,15.939953392891,15.2328245582458,0.574871856566607,15.8601585843338,16.0199927127731,"ny","NewYork"
2019-06-11,807173,"Tuesday","positive",232466,28.8000218044954,28.838873573817,1.46657758146227,28.7012487712176,28.898946998863,"ny","NewYork"
2019-06-12,774286,"Wednesday","anxiety",29887,3.8599432251132,4.34192281900818,0.393061281020515,3.81714315337652,3.90308893068435,"ny","NewYork"
2019-06-12,774286,"Wednesday","anger",81997,10.5900145424301,11.0130750302074,0.505702908039446,10.5215583352926,10.6587657488456,"ny","NewYork"
2019-06-12,774286,"Wednesday","sadness",113897,14.7099392214246,15.1851935209015,0.606402114355518,14.6311112973665,14.7890312622351,"ny","NewYork"
2019-06-12,774286,"Wednesday","positive",218271,28.1899711476121,28.5915327785784,1.21960716925918,28.0897722615541,28.2903332259416,"ny","NewYork"
2019-06-13,780243,"Thursday","anxiety",33316,4.26995179706835,4.41422940500388,0.70526868605157,4.22519656777723,4.31504693904731,"ny","NewYork"
2019-06-13,780243,"Thursday","anger",86919,11.139991002803,10.8753830693513,0.452754746390806,11.070259480628,11.2100111773746,"ny","NewYork"
2019-06-13,780243,"Thursday","sadness",114228,14.6400544445769,15.1138423282366,0.688482906457969,14.5616828159983,14.7186886919395,"ny","NewYork"
2019-06-13,780243,"Thursday","positive",223384,28.6300549956872,28.8705807522257,1.19219914077586,28.5297701604219,28.7304985083773,"ny","NewYork"
2019-06-14,818791,"Friday","anxiety",34471,4.20998765252671,4.32327140790156,0.479083955835657,4.16659135554908,4.25370827360203,"ny","NewYork"
2019-06-14,818791,"Friday","anger",84827,10.3600308259373,10.7546196980324,0.40565844745314,10.2941026160026,10.4262396222463,"ny","NewYork"
2019-06-14,818791,"Friday","sadness",125603,15.3400562536716,15.052115839355,0.776029132026253,15.2620605013213,15.4182972955297,"ny","NewYork"
2019-06-14,818791,"Friday","positive",243508,29.7399458469866,29.1665368264165,0.729569688082127,29.6409450308419,29.8390900127188,"ny","NewYork"
2019-06-15,601674,"Saturday","anxiety",25812,4.29003081402886,4.17710480572373,0.278323605122702,4.23896714894135,4.34153519305931,"ny","NewYork"
2019-06-15,601674,"Saturday","anger",61070,10.1500147920635,10.9911506097056,0.648013053432384,10.0738174755591,10.2265960519903,"ny","NewYork"
2019-06-15,601674,"Saturday","sadness",94222,15.6599753354807,15.1078799983022,0.612246391723164,15.5682287160064,15.7520527308182,"ny","NewYork"
2019-06-15,601674,"Saturday","positive",175147,29.1099499064277,29.6165428331296,0.686323418044865,28.9951837326167,29.2249172527225,"ny","NewYork"
2019-06-16,611220,"Sunday","anxiety",24388,3.9900526815222,4.19423411126673,0.399911989226402,3.94112122153748,4.03942084495605,"ny","NewYork"
2019-06-16,611220,"Sunday","anger",64300,10.5199437191191,11.0461539127094,0.544934336901541,10.4431327112123,10.5971291529121,"ny","NewYork"
2019-06-16,611220,"Sunday","sadness",88138,14.4200124341481,15.5303754705598,0.664460655589074,14.3320313767871,14.5083308692737,"ny","NewYork"
2019-06-16,611220,"Sunday","positive",193940,31.7299826576355,29.6517336537148,0.912913858014941,31.6133069039058,31.8468315996805,"ny","NewYork"
2019-06-17,666378,"Monday","anxiety",28921,4.34002923265774,4.29039212734331,0.436268475113768,4.29123133168403,4.3892245730127,"ny","NewYork"
2019-06-17,666378,"Monday","anger",69503,10.4299661753539,11.0088499340487,0.5876689594486,10.3566777002134,10.5035988481324,"ny","NewYork"
2019-06-17,666378,"Monday","sadness",108153,16.2299775802923,15.6546125723543,0.742691721634657,16.1415193582071,16.3187294809245,"ny","NewYork"
2019-06-17,666378,"Monday","positive",195582,29.3500085537038,28.9740406766034,0.850235884605215,29.2406913070279,29.4595053431705,"ny","NewYork"
2019-06-18,763479,"Tuesday","anxiety",33669,4.40994447784418,4.3267990789285,0.328635252635337,4.36399748205861,4.45623778351615,"ny","NewYork"
2019-06-18,763479,"Tuesday","anger",82990,10.8699780871511,11.1011262642713,0.527575240823849,10.8002417753206,10.9400114470021,"ny","NewYork"
2019-06-18,763479,"Tuesday","sadness",117041,15.3299566851217,15.2328245582458,0.574871856566607,15.2492091507633,15.4109673659545,"ny","NewYork"
2019-06-18,763479,"Tuesday","positive",219806,28.7900518547334,28.838873573817,1.46657758146227,28.6885026766428,28.8917619815377,"ny","NewYork"
2019-06-19,800858,"Wednesday","anxiety",33476,4.1800169318406,4.34192281900818,0.393061281020515,4.13628867791212,4.22407699821865,"ny","NewYork"
2019-06-19,800858,"Wednesday","anger",87534,10.9300275454575,11.0130750302074,0.505702908039446,10.8617709609041,10.9985668700286,"ny","NewYork"
2019-06-19,800858,"Wednesday","sadness",117085,14.6199451088707,15.1851935209015,0.606402114355518,14.5426320325121,14.6975141859925,"ny","NewYork"
2019-06-19,800858,"Wednesday","positive",227284,28.3800623830941,28.5915327785784,1.21960716925918,28.2813380876032,28.4789430785867,"ny","NewYork"
2019-06-20,794663,"Thursday","anxiety",35124,4.41998683718759,4.41422940500388,0.70526868605157,4.37489925981313,4.46540704829849,"ny","NewYork"
2019-06-20,794663,"Thursday","anger",83678,10.5299982508309,10.8753830693513,0.452754746390806,10.4625939331634,10.5976904373059,"ny","NewYork"
2019-06-20,794663,"Thursday","sadness",123014,15.4800210907013,15.1138423282366,0.688482906457969,15.4005557269936,15.5597381738584,"ny","NewYork"
2019-06-20,794663,"Thursday","positive",231962,29.189983678616,28.8705807522257,1.19219914077586,29.090037989366,29.2900810818535,"ny","NewYork"
2019-06-21,797654,"Friday","anxiety",32225,4.03997221853084,4.32327140790156,0.479083955835657,3.99686739961741,4.08341121257284,"ny","NewYork"
2019-06-21,797654,"Friday","anger",84950,10.6499810694863,10.7546196980324,0.40565844745314,10.5823654264462,10.717882627687,"ny","NewYork"
2019-06-21,797654,"Friday","sadness",123636,15.499953613973,15.052115839355,0.776029132026253,15.4205954646458,15.5795623934336,"ny","NewYork"
2019-06-21,797654,"Friday","positive",237063,29.7200289849985,29.1665368264165,0.729569688082127,29.619744637706,29.8204606267504,"ny","NewYork"
2019-06-22,635963,"Saturday","anxiety",27982,4.39994150603101,4.17710480572373,0.278323605122702,4.34966439876928,4.4506345280806,"ny","NewYork"
2019-06-22,635963,"Saturday","anger",71482,11.2399620732653,10.9911506097056,0.648013053432384,11.1624312354819,11.3178461827568,"ny","NewYork"
2019-06-22,635963,"Saturday","sadness",96412,15.160001446625,15.1078799983022,0.612246391723164,15.07193981479,15.248380570853,"ny","NewYork"
2019-06-22,635963,"Saturday","positive",188181,29.5899289738554,29.6165428331296,0.686323418044865,29.4777619461879,29.7022819487665,"ny","NewYork"
2019-06-23,584904,"Sunday","anxiety",25970,4.44004486206283,4.19423411126673,0.399911989226402,4.38739685925306,4.49314472462868,"ny","NewYork"
2019-06-23,584904,"Sunday","anger",64222,10.97992149139,11.0461539127094,0.544934336901541,10.8999078320621,11.0603218658012,"ny","NewYork"
2019-06-23,584904,"Sunday","sadness",89256,15.2599400927332,15.5303754705598,0.664460655589074,15.1678701894697,15.3523542297205,"ny","NewYork"
2019-06-23,584904,"Sunday","positive",170500,29.150082748622,29.6517336537148,0.912913858014941,29.0336357692164,29.2667362735642,"ny","NewYork"
2019-06-24,713045,"Monday","anxiety",27452,3.84996739336227,4.29039212734331,0.436268475113768,3.80542748861323,3.89488273073209,"ny","NewYork"
2019-06-24,713045,"Monday","anger",75583,10.6000322560287,11.0088499340487,0.5876689594486,10.5286706949541,10.6717140880157,"ny","NewYork"
2019-06-24,713045,"Monday","sadness",103106,14.4599569452138,15.6546125723543,0.742691721634657,14.3783997958707,14.5418029424425,"ny","NewYork"
2019-06-24,713045,"Monday","positive",210277,29.4900041371863,28.9740406766034,0.850235884605215,29.3841768786669,29.5959980451115,"ny","NewYork"
2019-06-25,774328,"Tuesday","anxiety",32909,4.25000774865432,4.3267990789285,0.328635252635337,4.20518299563855,4.29517516420626,"ny","NewYork"
2019-06-25,774328,"Tuesday","anger",84402,10.9000320277712,11.1011262642713,0.527575240823849,10.8307012086192,10.9696555051088,"ny","NewYork"
2019-06-25,774328,"Tuesday","sadness",124512,16.0800074387081,15.2328245582458,0.574871856566607,15.9982494838251,16.1620192328996,"ny","NewYork"
2019-06-25,774328,"Tuesday","positive",218980,28.2800053724003,28.838873573817,1.46657758146227,28.1797119046298,28.3804613498134,"ny","NewYork"
2019-06-26,791223,"Wednesday","anxiety",30699,3.87994282269348,4.34192281900818,0.393061281020515,3.83749669858636,3.92272702647661,"ny","NewYork"
2019-06-26,791223,"Wednesday","anger",88221,11.1499539320773,11.0130750302074,0.505702908039446,11.0806802432213,11.2195121921148,"ny","NewYork"
2019-06-26,791223,"Wednesday","sadness",122798,15.5200240640123,15.1851935209015,0.606402114355518,15.4403021067945,15.5999985424037,"ny","NewYork"
