36,Australia,2,Medium,1950,1950.5,4120.465,4056.883,8177.348,1.064
36,Australia,2,Medium,1951,1951.5,4238.415,4159.809,8398.224,1.093
36,Australia,2,Medium,1952,1952.5,4342.232,4252.832,8595.064,1.119
36,Australia,2,Medium,1953,1953.5,4439.526,4342.651,8782.177,1.143
36,Australia,2,Medium,1954,1954.5,4535.952,4434.169,8970.121,1.168
36,Australia,2,Medium,1955,1955.5,4635.226,4530.474,9165.7,1.193
36,Australia,2,Medium,1956,1956.5,4738.974,4632.807,9371.781,1.22
36,Australia,2,Medium,1957,1957.5,4846.882,4740.577,9587.459,1.248
36,Australia,2,Medium,1958,1958.5,4956.932,4851.663,9808.595,1.277
36,Australia,2,Medium,1959,1959.5,5065.933,4962.866,10028.799,1.305
36,Australia,2,Medium,1960,1960.5,5170.886,5071.184,10242.07,1.333
36,Australia,2,Medium,1961,1961.5,5270.547,5175.289,10445.836,1.36
36,Australia,2,Medium,1962,1962.5,5366.731,5276.689,10643.42,1.385
36,Australia,2,Medium,1963,1963.5,5464.886,5380.293,10845.179,1.412
36,Australia,2,Medium,1964,1964.5,5572.497,5492.922,11065.419,1.44
36,Australia,2,Medium,1965,1965.5,5694.313,5618.873,11313.186,1.473
36,Australia,2,Medium,1966,1966.5,5832.907,5760.495,11593.402,1.509
36,Australia,2,Medium,1967,1967.5,5984.991,5914.653,11899.644,1.549
36,Australia,2,Medium,1968,1968.5,6142.17,6073.534,12215.704,1.59
36,Australia,2,Medium,1969,1969.5,6292.724,6226.207,12518.931,1.63
36,Australia,2,Medium,1970,1970.5,6428.197,6364.833,12793.03,1.665
36,Australia,2,Medium,1971,1971.5,6546.193,6486.937,13033.13,1.697
36,Australia,2,Medium,1972,1972.5,6649.243,6594.92,13244.163,1.724
36,Australia,2,Medium,1973,1973.5,6739.982,6691.808,13431.79,1.748
36,Australia,2,Medium,1974,1974.5,6822.935,6782.639,13605.574,1.771
36,Australia,2,Medium,1975,1975.5,6901.892,6871.398,13773.29,1.793
36,Australia,2,Medium,1976,1976.5,6977.015,6958.707,13935.722,1.814
36,Australia,2,Medium,1977,1977.5,7048.37,7044.175,14092.545,1.834
36,Australia,2,Medium,1978,1978.5,7119.657,7129.746,14249.403,1.855
36,Australia,2,Medium,1979,1979.5,7195.405,7217.597,14413.002,1.876
36,Australia,2,Medium,1980,1980.5,7278.97,7309.43,14588.4,1.899
36,Australia,2,Medium,1981,1981.5,7371.533,7405.708,14777.241,1.924
36,Australia,2,Medium,1982,1982.5,7472.574,7506.629,14979.203,1.95
36,Australia,2,Medium,1983,1983.5,7581.488,7613.156,15194.644,1.978
36,Australia,2,Medium,1984,1984.5,7696.933,7726.223,15423.156,2.008
36,Australia,2,Medium,1985,1985.5,7817.518,7846.154,15663.672,2.039
36,Australia,2,Medium,1986,1986.5,7943.835,7973.745,15917.58,2.072
36,Australia,2,Medium,1987,1987.5,8075.25,8107.909,16183.159,2.107
36,Australia,2,Medium,1988,1988.5,8207.624,8244.634,16452.258,2.142
36,Australia,2,Medium,1989,1989.5,8335.501,8378.488,16713.989,2.176
36,Australia,2,Medium,1990,1990.5,8455.083,8505.517,16960.6,2.208
36,Australia,2,Medium,1991,1991.5,8564.678,8624.557,17189.235,2.238
36,Australia,2,Medium,1992,1992.5,8665.585,8736.594,17402.179,2.265
36,Australia,2,Medium,1993,1993.5,8760.786,8842.425,17603.211,2.291
36,Australia,2,Medium,1994,1994.5,8854.787,8943.739,17798.526,2.317
36,Australia,2,Medium,1995,1995.5,8951.036,9042.047,17993.083,2.342
36,Australia,2,Medium,1996,1996.5,9051.261,9138.013,18189.274,2.368
36,Australia,2,Medium,1997,1997.5,9155.064,9232.141,18387.205,2.393
36,Australia,2,Medium,1998,1998.5,9261.251,9325.776,18587.027,2.419
36,Australia,2,Medium,1999,1999.5,9367.716,9420.471,18788.187,2.446
36,Australia,2,Medium,2000,2000.5,9473.544,9517.89,18991.434,2.472
36,Australia,2,Medium,2001,2001.5,9577.028,9617.648,19194.676,2.499
36,Australia,2,Medium,2002,2002.5,9680.332,9721.034,19401.366,2.525
36,Australia,2,Medium,2003,2003.5,9790.9,9833.263,19624.163,2.554
36,Australia,2,Medium,2004,2004.5,9918.667,9960.987,19879.654,2.588
36,Australia,2,Medium,2005,2005.5,10070.069,10108.474,20178.543,2.627
36,Australia,2,Medium,2006,2006.5,10248.441,10277.859,20526.3,2.672
36,Australia,2,Medium,2007,2007.5,10449.782,10466.557,20916.339,2.723
36,Australia,2,Medium,2008,2008.5,10664.165,10668.128,21332.293,2.777
36,Australia,2,Medium,2009,2009.5,10877.473,10873.379,21750.852,2.831
36,Australia,2,Medium,2010,2010.5,11079.372,11075.315,22154.687,2.884
36,Australia,2,Medium,2011,2011.5,11266.234,11271.768,22538.002,2.934
36,Australia,2,Medium,2012,2012.5,11440.451,11463.5,22903.951,2.981
36,Australia,2,Medium,2013,2013.5,11605.027,11649.885,23254.912,3.027
36,Australia,2,Medium,2014,2014.5,11765.369,11831.057,23596.426,3.072
36,Australia,2,Medium,2015,2015.5,11925.355,12007.144,23932.499,3.115
36,Australia,2,Medium,2016,2016.5,12085.384,12177.326,24262.71,3.158
36,Australia,2,Medium,2017,2017.5,12243.642,12340.977,24584.619,3.2
36,Australia,2,Medium,2018,2018.5,12399.374,12498.779,24898.153,3.241
36,Australia,2,Medium,2019,2019.5,12551.311,12651.889,25203.2,3.281
36,Australia,2,Medium,2020,2020.5,12698.625,12801.256,25499.881,3.319
36,Australia,2,Medium,2021,2021.5,12841.202,12947.015,25788.217,3.357
36,Australia,2,Medium,2022,2022.5,12979.607,13089.186,26068.793,3.393
36,Australia,2,Medium,2023,2023.5,13114.558,13228.515,26343.073,3.429
36,Australia,2,Medium,2024,2024.5,13247.038,13365.874,26612.912,3.464
36,Australia,2,Medium,2025,2025.5,13377.808,13501.945,26879.753,3.499
36,Australia,2,Medium,2026,2026.5,13507.133,13637.091,27144.224,3.533
36,Australia,2,Medium,2027,2027.5,13634.97,13771.357,27406.327,3.567
36,Australia,2,Medium,2028,2028.5,13761.37,13904.694,27666.064,3.601
36,Australia,2,Medium,2029,2029.5,13886.289,14036.883,27923.172,3.635
36,Australia,2,Medium,2030,2030.5,14009.717,14167.763,28177.48,3.668
36,Australia,2,Medium,2031,2031.5,14131.812,14297.433,28429.245,3.701
36,Australia,2,Medium,2032,2032.5,14252.725,14426.034,28678.759,3.733
36,Australia,2,Medium,2033,2033.5,14372.339,14553.353,28925.692,3.765
36,Australia,2,Medium,2034,2034.5,14490.476,14679.124,29169.6,3.797
36,Australia,2,Medium,2035,2035.5,14607.072,14803.175,29410.247,3.828
36,Australia,2,Medium,2036,2036.5,14722.102,14925.462,29647.564,3.859
36,Australia,2,Medium,2037,2037.5,14835.757,15046.113,29881.87,3.89
36,Australia,2,Medium,2038,2038.5,14948.361,15165.323,30113.684,3.92
36,Australia,2,Medium,2039,2039.5,15060.319,15283.391,30343.71,3.95
36,Australia,2,Medium,2040,2040.5,15171.951,15400.539,30572.49,3.98
36,Australia,2,Medium,2041,2041.5,15283.373,15516.835,30800.208,4.009
36,Australia,2,Medium,2042,2042.5,15394.602,15632.3,31026.902,4.039
36,Australia,2,Medium,2043,2043.5,15505.693,15747.019,31252.712,4.068
36,Australia,2,Medium,2044,2044.5,15616.66,15861.106,31477.766,4.097
36,Australia,2,Medium,2045,2045.5,15727.534,15974.61,31702.144,4.127
36,Australia,2,Medium,2046,2046.5,15838.35,16087.611,31925.961,4.156
36,Australia,2,Medium,2047,2047.5,15949.132,16200.121,32149.253,4.185
36,Australia,2,Medium,2048,2048.5,16059.755,16312.088,32371.843,4.214
36,Australia,2,Medium,2049,2049.5,16170.088,16423.43,32593.518,4.243
36,Australia,2,Medium,2050,2050.5,16280.007,16534.099,32814.106,4.271
36,Australia,2,Medium,2051,2051.5,16389.468,16644.106,33033.574,4.3
36,Australia,2,Medium,2052,2052.5,16498.472,16753.443,33251.915,4.328
36,Australia,2,Medium,2053,2053.5,16606.952,16862.094,33469.046,4.357
36,Australia,2,Medium,2054,2054.5,16714.866,16970.017,33684.883,4.385
36,Australia,2,Medium,2055,2055.5,16822.151,17077.161,33899.312,4.413
36,Australia,2,Medium,2056,2056.5,16928.798,17183.56,34112.358,4.44
36,Australia,2,Medium,2057,2057.5,17034.78,17289.2,34323.98,4.468
36,Australia,2,Medium,2058,2058.5,17140.062,17394.113,34534.175,4.495
36,Australia,2,Medium,2059,2059.5,17244.591,17498.305,34742.896,4.522
36,Australia,2,Medium,2060,2060.5,17348.367,17601.794,34950.161,4.549
36,Australia,2,Medium,2061,2061.5,17451.356,17704.615,35155.971,4.576
36,Australia,2,Medium,2062,2062.5,17553.575,17806.779,35360.354,4.603
36,Australia,2,Medium,2063,2063.5,17655.112,17908.367,35563.479,4.629
36,Australia,2,Medium,2064,2064.5,17756.093,18009.475,35765.568,4.656
36,Australia,2,Medium,2065,2065.5,17856.597,18110.182,35966.779,4.682
36,Australia,2,Medium,2066,2066.5,17956.671,18210.505,36167.176,4.708
36,Australia,2,Medium,2067,2067.5,18056.317,18310.456,36366.773,4.734
36,Australia,2,Medium,2068,2068.5,18155.504,18410.092,36565.596,4.76
36,Australia,2,Medium,2069,2069.5,18254.204,18509.453,36763.657,4.786
36,Australia,2,Medium,2070,2070.5,18352.38,18608.575,36960.955,4.811
36,Australia,2,Medium,2071,2071.5,18450.074,18707.514,37157.588,4.837
36,Australia,2,Medium,2072,2072.5,18547.333,18806.253,37353.586,4.862
36,Australia,2,Medium,2073,2073.5,18644.205,18904.719,37548.924,4.888
36,Australia,2,Medium,2074,2074.5,18740.756,19002.797,37743.553,4.913
36,Australia,2,Medium,2075,2075.5,18837.053,19100.397,37937.45,4.938
36,Australia,2,Medium,2076,2076.5,18933.15,19197.558,38130.708,4.963
36,Australia,2,Medium,2077,2077.5,19029.106,19294.325,38323.431,4.989
36,Australia,2,Medium,2078,2078.5,19124.978,19390.769,38515.747,5.014
36,Australia,2,Medium,2079,2079.5,19220.835,19486.962,38707.797,5.039
36,Australia,2,Medium,2080,2080.5,19316.752,19582.992,38899.744,5.064
36,Australia,2,Medium,2081,2081.5,19412.75,19678.893,39091.643,5.089
36,Australia,2,Medium,2082,2082.5,19508.904,19774.737,39283.641,5.114
36,Australia,2,Medium,2083,2083.5,19605.372,19870.703,39476.075,5.139
36,Australia,2,Medium,2084,2084.5,19702.344,19967.029,39669.373,5.164
36,Australia,2,Medium,2085,2085.5,19799.954,20063.887,39863.841,5.189
36,Australia,2,Medium,2086,2086.5,19898.249,20161.318,40059.567,5.215
36,Australia,2,Medium,2087,2087.5,19997.171,20259.345,40256.516,5.24
36,Australia,2,Medium,2088,2088.5,20096.688,20358.037,40454.725,5.266
36,Australia,2,Medium,2089,2089.5,20196.714,20457.476,40654.19,5.292
36,Australia,2,Medium,2090,2090.5,20297.159,20557.72,40854.879,5.318
36,Australia,2,Medium,2091,2091.5,20397.943,20658.722,41056.665,5.344
36,Australia,2,Medium,2092,2092.5,20498.981,20760.385,41259.366,5.371
36,Australia,2,Medium,2093,2093.5,20600.171,20862.573,41462.744,5.397
36,Australia,2,Medium,2094,2094.5,20701.421,20965.112,41666.533,5.424
36,Australia,2,Medium,2095,2095.5,20802.59,21067.825,41870.415,5.45
36,Australia,2,Medium,2096,2096.5,20903.511,21170.497,42074.008,5.477
36,Australia,2,Medium,2097,2097.5,21003.988,21272.924,42276.912,5.503
36,Australia,2,Medium,2098,2098.5,21103.786,21374.876,42478.662,5.529
36,Australia,2,Medium,2099,2099.5,21202.655,21476.146,42678.801,5.555
36,Australia,2,Medium,2100,2100.5,21300.297,21576.477,42876.774,5.581
36,Australia,3,High,2020,2020.5,12698.625,12801.256,25499.881,3.319
36,Australia,3,High,2021,2021.5,12853.304,12958.044,25811.348,3.36
36,Australia,3,High,2022,2022.5,13010.661,13118.069,26128.73,3.401
36,Australia,3,High,2023,2023.5,13169.853,13280.425,26450.278,3.443
36,Australia,3,High,2024,2024.5,13330.219,13444.434,26774.653,3.485
36,Australia,3,High,2025,2025.5,13491.304,13609.567,27100.871,3.528
36,Australia,3,High,2026,2026.5,13652.864,13775.542,27428.406,3.57
36,Australia,3,High,2027,2027.5,13814.859,13942.242,27757.101,3.613
36,Australia,3,High,2028,2028.5,13977.403,14109.749,28087.152,3.656
36,Australia,3,High,2029,2029.5,14140.755,14278.245,28419,3.699
36,Australia,3,High,2030,2030.5,14305.125,14447.889,28753.014,3.743
36,Australia,3,High,2031,2031.5,14470.541,14618.645,29089.186,3.787
36,Australia,3,High,2032,2032.5,14636.731,14790.175,29426.906,3.83
36,Australia,3,High,2033,2033.5,14803.025,14961.759,29764.784,3.874
36,Australia,3,High,2034,2034.5,14968.526,15132.445,30100.971,3.918
36,Australia,3,High,2035,2035.5,15132.647,15301.571,30434.218,3.962
36,Australia,3,High,2036,2036.5,15295.144,15468.88,30764.024,4.005
36,Australia,3,High,2037,2037.5,15456.286,15634.548,31090.834,4.047
36,Australia,3,High,2038,2038.5,15616.57,15798.986,31415.556,4.089
36,Australia,3,High,2039,2039.5,15776.747,15962.799,31739.546,4.132
36,Australia,3,High,2040,2040.5,15937.427,16126.469,32063.896,4.174
36,Australia,3,High,2041,2041.5,16098.792,16290.136,32388.928,4.216
36,Australia,3,High,2042,2042.5,16260.815,16453.795,32714.61,4.258
36,Australia,3,High,2043,2043.5,16423.664,16617.638,33041.302,4.301
36,Australia,3,High,2044,2044.5,16587.479,16781.869,33369.348,4.344
36,Australia,3,High,2045,2045.5,16752.377,16946.65,33699.027,4.387
36,Australia,3,High,2046,2046.5,16918.509,17112.146,34030.655,4.43
36,Australia,3,High,2047,2047.5,17086.021,17278.512,34364.533,4.473
36,Australia,3,High,2048,2048.5,17255.012,17445.89,34700.902,4.517
36,Australia,3,High,2049,2049.5,17425.574,17614.426,35040,4.561
36,Australia,3,High,2050,2050.5,17597.806,17784.268,35382.074,4.606
36,Australia,3,High,2051,2051.5,17771.747,17955.504,35727.251,4.651
36,Australia,3,High,2052,2052.5,17947.491,18128.234,36075.725,4.696
36,Australia,3,High,2053,2053.5,18125.156,18302.585,36427.741,4.742
36,Australia,3,High,2054,2054.5,18304.868,18478.715,36783.583,4.788
36,Australia,3,High,2055,2055.5,18486.738,18656.716,37143.454,4.835
36,Australia,3,High,2056,2056.5,18670.797,18836.668,37507.465,4.882
36,Australia,3,High,2057,2057.5,18857.017,19018.539,37875.556,4.93
36,Australia,3,High,2058,2058.5,19045.279,19202.292,38247.571,4.979
36,Australia,3,High,2059,2059.5,19235.397,19387.815,38623.212,5.028
36,Australia,3,High,2060,2060.5,19427.243,19574.997,39002.24,5.077
36,Australia,3,High,2061,2061.5,19620.748,19763.847,39384.595,5.127
36,Australia,3,High,2062,2062.5,19815.887,19954.334,39770.221,5.177
36,Australia,3,High,2063,2063.5,20012.558,20146.343,40158.901,5.227
36,Australia,3,High,2064,2064.5,20210.65,20339.764,40550.414,5.278
36,Australia,3,High,2065,2065.5,20410.073,20534.508,40944.581,5.33
36,Australia,3,High,2066,2066.5,20610.788,20730.504,41341.292,5.381
36,Australia,3,High,2067,2067.5,20812.753,20927.76,41740.513,5.433
36,Australia,3,High,2068,2068.5,21015.86,21126.206,42142.066,5.486
36,Australia,3,High,2069,2069.5,21219.956,21325.806,42545.762,5.538
36,Australia,3,High,2070,2070.5,21424.969,21526.543,42951.512,5.591
36,Australia,3,High,2071,2071.5,21630.874,21728.422,43359.296,5.644
36,Australia,3,High,2072,2072.5,21837.752,21931.455,43769.207,5.697
36,Australia,3,High,2073,2073.5,22045.675,22135.596,44181.271,5.751
36,Australia,3,High,2074,2074.5,22254.794,22340.785,44595.579,5.805
36,Australia,3,High,2075,2075.5,22465.239,22547.036,45012.275,5.859
36,Australia,3,High,2076,2076.5,22677.09,22754.388,45431.478,5.914
36,Australia,3,High,2077,2077.5,22890.458,22962.946,45853.404,5.969
36,Australia,3,High,2078,2078.5,23105.524,23172.889,46278.413,6.024
36,Australia,3,High,2079,2079.5,23322.499,23384.443,46706.942,6.08
36,Australia,3,High,2080,2080.5,23541.59,23597.813,47139.403,6.136
36,Australia,3,High,2081,2081.5,23762.896,23813.096,47575.992,6.193
36,Australia,3,High,2082,2082.5,23986.51,24030.423,48016.933,6.25
36,Australia,3,High,2083,2083.5,24212.711,24250.053,48462.764,6.308
36,Australia,3,High,2084,2084.5,24441.763,24472.308,48914.071,6.367
36,Australia,3,High,2085,2085.5,24673.885,24697.441,49371.326,6.427
36,Australia,3,High,2086,2086.5,24909.165,24925.534,49834.699,6.487
36,Australia,3,High,2087,2087.5,25147.575,25156.633,50304.208,6.548
36,Australia,3,High,2088,2088.5,25389.124,25390.853,50779.977,6.61
36,Australia,3,High,2089,2089.5,25633.729,25628.314,51262.043,6.673
36,Australia,3,High,2090,2090.5,25881.328,25869.061,51750.389,6.736
36,Australia,3,High,2091,2091.5,26131.825,26113.058,52244.883,6.801
36,Australia,3,High,2092,2092.5,26385.123,26360.211,52745.334,6.866
36,Australia,3,High,2093,2093.5,26641.077,26610.331,53251.408,6.932
36,Australia,3,High,2094,2094.5,26899.524,26863.203,53762.727,6.998
36,Australia,3,High,2095,2095.5,27160.28,27118.591,54278.871,7.065
36,Australia,3,High,2096,2096.5,27423.096,27376.223,54799.319,7.133
36,Australia,3,High,2097,2097.5,27687.702,27635.825,55323.527,7.201
36,Australia,3,High,2098,2098.5,27953.766,27897.1,55850.866,7.27
36,Australia,3,High,2099,2099.5,28220.941,28159.727,56380.668,7.339
36,Australia,3,High,2100,2100.5,28488.825,28423.388,56912.213,7.408
36,Australia,4,Low,2020,2020.5,12698.625,12801.256,25499.881,3.319
36,Australia,4,Low,2021,2021.5,12823.261,12929.553,25752.814,3.352
36,Australia,4,Low,2022,2022.5,12941.63,13052.605,25994.235,3.384
36,Australia,4,Low,2023,2023.5,13054.295,13170.851,26225.146,3.414
36,Australia,4,Low,2024,2024.5,13161.718,13284.655,26446.373,3.443
36,Australia,4,Low,2025,2025.5,13264.314,13394.323,26658.637,3.47
36,Australia,4,Low,2026,2026.5,13362.411,13500.112,26862.523,3.497
36,Australia,4,Low,2027,2027.5,13456.272,13602.209,27058.481,3.522
36,Australia,4,Low,2028,2028.5,13546.103,13700.757,27246.86,3.547
36,Australia,4,Low,2029,2029.5,13632.056,13795.861,27427.917,3.57
36,Australia,4,Low,2030,2030.5,13714.315,13887.641,27601.956,3.593
36,Australia,4,Low,2031,2031.5,13793.089,13976.229,27769.318,3.615
36,Australia,4,Low,2032,2032.5,13868.715,14061.888,27930.603,3.636
36,Australia,4,Low,2033,2033.5,13941.657,14144.942,28086.599,3.656
36,Australia,4,Low,2034,2034.5,14012.436,14225.803,28238.239,3.676
36,Australia,4,Low,2035,2035.5,14081.491,14304.782,28386.273,3.695
36,Australia,4,Low,2036,2036.5,14149.067,14382.066,28531.133,3.714
36,Australia,4,Low,2037,2037.5,14215.289,14457.723,28673.012,3.732
36,Australia,4,Low,2038,2038.5,14280.302,14531.798,28812.1,3.75
36,Australia,4,Low,2039,2039.5,14344.17,14604.252,28948.422,3.768
36,Australia,4,Low,2040,2040.5,14406.986,14675.094,29082.08,3.786
36,Australia,4,Low,2041,2041.5,14468.819,14744.345,29213.164,3.803
36,Australia,4,Low,2042,2042.5,14529.747,14812.079,29341.826,3.819
36,Australia,4,Low,2043,2043.5,14589.773,14878.355,29468.128,3.836
36,Australia,4,Low,2044,2044.5,14648.886,14943.22,29592.106,3.852
36,Australia,4,Low,2045,2045.5,14707.054,15006.715,29713.769,3.868
36,Australia,4,Low,2046,2046.5,14764.269,15068.828,29833.097,3.883
36,Australia,4,Low,2047,2047.5,14820.466,15129.527,29949.993,3.899
36,Australia,4,Low,2048,2048.5,14875.458,15188.66,30064.118,3.913
36,Australia,4,Low,2049,2049.5,14928.983,15246.07,30175.053,3.928
36,Australia,4,Low,2050,2050.5,14980.844,15301.606,30282.45,3.942
36,Australia,4,Low,2051,2051.5,15030.952,15355.23,30386.182,3.955
36,Australia,4,Low,2052,2052.5,15079.256,15406.923,30486.179,3.968
36,Australia,4,Low,2053,2053.5,15125.636,15456.565,30582.201,3.981
36,Australia,4,Low,2054,2054.5,15169.933,15504.04,30673.973,3.993
36,Australia,4,Low,2055,2055.5,15212.041,15549.253,30761.294,4.004
36,Australia,4,Low,2056,2056.5,15251.921,15592.197,30844.118,4.015
36,Australia,4,Low,2057,2057.5,15289.558,15632.884,30922.442,4.025
36,Australia,4,Low,2058,2058.5,15324.964,15671.379,30996.343,4.035
36,Australia,4,Low,2059,2059.5,15358.184,15707.773,31065.957,4.044
36,Australia,4,Low,2060,2060.5,15389.252,15742.149,31131.401,4.052
36,Australia,4,Low,2061,2061.5,15418.177,15774.551,31192.728,4.06
36,Australia,4,Low,2062,2062.5,15445.018,15805.032,31250.05,4.068
36,Australia,4,Low,2063,2063.5,15469.945,15833.764,31303.709,4.075
36,Australia,4,Low,2064,2064.5,15493.188,15860.934,31354.122,4.081
36,Australia,4,Low,2065,2065.5,15514.927,15886.711,31401.638,4.088
36,Australia,4,Low,2066,2066.5,15535.25,15911.161,31446.411,4.093
36,Australia,4,Low,2067,2067.5,15554.198,15934.334,31488.532,4.099
36,Australia,4,Low,2068,2068.5,15571.796,15956.322,31528.118,4.104
36,Australia,4,Low,2069,2069.5,15588.033,15977.214,31565.247,4.109
36,Australia,4,Low,2070,2070.5,15602.95,15997.076,31600.026,4.113
36,Australia,4,Low,2071,2071.5,15616.586,16015.987,31632.573,4.118
36,Australia,4,Low,2072,2072.5,15629.014,16033.954,31662.968,4.122
36,Australia,4,Low,2073,2073.5,15640.287,16050.893,31691.18,4.125
36,Australia,4,Low,2074,2074.5,15650.434,16066.673,31717.107,4.129
36,Australia,4,Low,2075,2075.5,15659.54,16081.194,31740.734,4.132
36,Australia,4,Low,2076,2076.5,15667.629,16094.484,31762.113,4.134
36,Australia,4,Low,2077,2077.5,15674.779,16106.615,31781.394,4.137
36,Australia,4,Low,2078,2078.5,15681.017,16117.605,31798.622,4.139
36,Australia,4,Low,2079,2079.5,15686.379,16127.502,31813.881,4.141
36,Australia,4,Low,2080,2080.5,15690.913,16136.365,31827.278,4.143
36,Australia,4,Low,2081,2081.5,15694.628,16144.21,31838.838,4.144
36,Australia,4,Low,2082,2082.5,15697.611,16151.123,31848.734,4.146
36,Australia,4,Low,2083,2083.5,15700,16157.277,31857.277,4.147
36,Australia,4,Low,2084,2084.5,15702.004,16162.901,31864.905,4.148
36,Australia,4,Low,2085,2085.5,15703.753,16168.18,31871.933,4.149
36,Australia,4,Low,2086,2086.5,15705.304,16173.157,31878.461,4.15
36,Australia,4,Low,2087,2087.5,15706.603,16177.84,31884.443,4.15
36,Australia,4,Low,2088,2088.5,15707.62,16182.307,31889.927,4.151
36,Australia,4,Low,2089,2089.5,15708.262,16186.644,31894.906,4.152
36,Australia,4,Low,2090,2090.5,15708.459,16190.894,31899.353,4.152
36,Australia,4,Low,2091,2091.5,15708.121,16195.03,31903.151,4.153
36,Australia,4,Low,2092,2092.5,15707.205,16198.967,31906.172,4.153
36,Australia,4,Low,2093,2093.5,15705.632,16202.585,31908.217,4.153
36,Australia,4,Low,2094,2094.5,15703.331,16205.731,31909.062,4.154
36,Australia,4,Low,2095,2095.5,15700.196,16208.252,31908.448,4.154
36,Australia,4,Low,2096,2096.5,15696.086,16209.954,31906.04,4.153
36,Australia,4,Low,2097,2097.5,15690.84,16210.662,31901.502,4.153
36,Australia,4,Low,2098,2098.5,15684.263,16210.173,31894.436,4.152
36,Australia,4,Low,2099,2099.5,15676.133,16208.277,31884.41,4.15
36,Australia,4,Low,2100,2100.5,15666.187,16204.783,31870.97,4.149
36,Australia,5,Constant fertility,2020,2020.5,12698.625,12801.256,25499.881,3.319
36,Australia,5,Constant fertility,2021,2021.5,12841.508,12946.863,25788.371,3.357
36,Australia,5,Constant fertility,2022,2022.5,12983.165,13091.989,26075.154,3.394
36,Australia,5,Constant fertility,2023,2023.5,13123.42,13236.399,26359.819,3.431
36,Australia,5,Constant fertility,2024,2024.5,13262.204,13379.939,26642.143,3.468
36,Australia,5,Constant fertility,2025,2025.5,13399.46,13522.48,26921.94,3.504
36,Australia,5,Constant fertility,2026,2026.5,13535.2,13663.959,27199.159,3.54
36,Australia,5,Constant fertility,2027,2027.5,13669.468,13804.377,27473.845,3.576
36,Australia,5,Constant fertility,2028,2028.5,13802.362,13943.765,27746.127,3.612
36,Australia,5,Constant fertility,2029,2029.5,13934.024,14082.209,28016.233,3.647
36,Australia,5,Constant fertility,2030,2030.5,14064.57,14219.782,28284.352,3.682
36,Australia,5,Constant fertility,2031,2031.5,14194.097,14356.498,28550.595,3.716
36,Australia,5,Constant fertility,2032,2032.5,14322.618,14492.32,28814.938,3.751
36,Australia,5,Constant fertility,2033,2033.5,14450.101,14627.088,29077.189,3.785
36,Australia,5,Constant fertility,2034,2034.5,14576.415,14760.618,29337.033,3.819
36,Australia,5,Constant fertility,2035,2035.5,14701.56,14892.779,29594.339,3.852
36,Australia,5,Constant fertility,2036,2036.5,14825.517,15023.535,29849.052,3.885
36,Australia,5,Constant fertility,2037,2037.5,14948.464,15152.989,30101.453,3.918
36,Australia,5,Constant fertility,2038,2038.5,15070.686,15281.33,30352.016,3.951
36,Australia,5,Constant fertility,2039,2039.5,15192.59,15408.828,30601.418,3.983
36,Australia,5,Constant fertility,2040,2040.5,15314.466,15535.693,30850.159,4.016
36,Australia,5,Constant fertility,2041,2041.5,15436.443,15661.989,31098.432,4.048
36,Australia,5,Constant fertility,2042,2042.5,15558.513,15787.75,31346.263,4.08
36,Australia,5,Constant fertility,2043,2043.5,15680.751,15913.054,31593.805,4.113
36,Australia,5,Constant fertility,2044,2044.5,15803.184,16038.012,31841.196,4.145
36,Australia,5,Constant fertility,2045,2045.5,15925.824,16162.685,32088.509,4.177
36,Australia,5,Constant fertility,2046,2046.5,16048.716,16287.141,32335.857,4.209
36,Australia,5,Constant fertility,2047,2047.5,16171.879,16411.402,32583.281,4.241
36,Australia,5,Constant fertility,2048,2048.5,16295.201,16535.423,32830.624,4.274
36,Australia,5,Constant fertility,2049,2049.5,16418.564,16659.138,33077.702,4.306
36,Australia,5,Constant fertility,2050,2050.5,16541.844,16782.498,33324.342,4.338
36,Australia,5,Constant fertility,2051,2051.5,16665.004,16905.508,33570.512,4.37
36,Australia,5,Constant fertility,2052,2052.5,16788.048,17028.186,33816.234,4.402
36,Australia,5,Constant fertility,2053,2053.5,16910.918,17150.492,34061.41,4.434
36,Australia,5,Constant fertility,2054,2054.5,17033.555,17272.395,34305.95,4.466
36,Australia,5,Constant fertility,2055,2055.5,17155.914,17393.857,34549.771,4.497
36,Australia,5,Constant fertility,2056,2056.5,17277.969,17514.883,34792.852,4.529
36,Australia,5,Constant fertility,2057,2057.5,17399.699,17635.493,35035.192,4.561
36,Australia,5,Constant fertility,2058,2058.5,17521.106,17755.716,35276.822,4.592
36,Australia,5,Constant fertility,2059,2059.5,17642.147,17875.6,35517.747,4.623
36,Australia,5,Constant fertility,2060,2060.5,17762.842,17995.183,35758.025,4.655
36,Australia,5,Constant fertility,2061,2061.5,17883.183,18114.494,35997.677,4.686
36,Australia,5,Constant fertility,2062,2062.5,18003.167,18233.536,36236.703,4.717
36,Australia,5,Constant fertility,2063,2063.5,18122.834,18352.363,36475.197,4.748
36,Australia,5,Constant fertility,2064,2064.5,18242.279,18471.027,36713.306,4.779
36,Australia,5,Constant fertility,2065,2065.5,18361.541,18589.559,36951.1,4.81
36,Australia,5,Constant fertility,2066,2066.5,18480.661,18707.992,37188.653,4.841
36,Australia,5,Constant fertility,2067,2067.5,18599.635,18826.324,37425.959,4.872
