"date","anger","fear","positive","sadness"
"2018-01-27",0.0330170777988615,0.00404807084123972,0.148007590132827,0.0182163187855787
"2018-01-28",0.0366871165644172,0.00478527607361963,0.153496932515337,0.0261349693251534
"2018-01-29",0.0352443609022556,0.00516917293233083,0.147203947368421,0.0195018796992481
"2018-01-30",0.0402210228732974,0.00359804677460807,0.146234901053714,0.0188897455666924
"2018-01-31",0.040256853544085,0.00493949123240306,0.138058779945666,0.0198814522104223
"2018-02-01",0.0366214549938348,0.00369913686806412,0.142786683107275,0.0207151664611591
"2018-02-02",0.035012285012285,0.00343980343980344,0.142506142506143,0.0196560196560197
"2018-02-03",0.0344320548952334,0.00441122411469183,0.146305599803946,0.0211983825511579
"2018-02-04",0.0412769672028931,0.00448933782267116,0.138670657189176,0.0243172465394688
"2018-02-05",0.0334385595697416,0.00315678709224833,0.147433649012043,0.0250204606570794
"2018-02-06",0.0324151185137732,0.00448430493273543,0.15003203074952,0.0254964766175528
"2018-02-07",0.0363237445148708,0.00438810336421258,0.146148220380302,0.0198683568990736
"2018-02-08",0.0361343518855341,0.00412271128895356,0.143809870255851,0.0207348126591488
"2018-02-09",0.0376416128639298,0.00475088317700085,0.146546473382872,0.0210744305031063
"2018-02-10",0.037597779460005,0.00479434771637648,0.151148120111027,0.0244764067625536
"2018-02-11",0.0395178327326954,0.00372809742761278,0.147384118304958,0.0193861066235864
"2018-02-12",0.0359677024712503,0.00367017372155615,0.141791044776119,0.0187178859799364
"2018-02-13",0.0328820116054159,0.00326402321083172,0.156914893617021,0.0209139264990329
"2018-02-14",0.0310096750186058,0.00446539320267924,0.164971471098983,0.0231952369139171
"2018-02-15",0.0378583680470473,0.00355305072286204,0.141631952952708,0.0199705954422936
"2018-02-16",0.0389047206046339,0.00458431421137406,0.138025027877586,0.0179655556932227
"2018-02-17",0.0366360317260481,0.0050358806496286,0.146795920936674,0.0197658315497923
"2018-02-18",0.0381688911063989,0.00424098790071099,0.140825745291256,0.0250717225894973
"2018-02-19",0.0414164930768288,0.00428869011150594,0.143242249724298,0.0211983825511579
"2018-02-20",0.0393939393939394,0.004,0.143030303030303,0.0202424242424242
"2018-02-21",0.0403363392639532,0.00402144772117962,0.134413843529125,0.0163295149890324
"2018-02-22",0.0400243309002433,0.00450121654501217,0.136861313868613,0.0236009732360097
"2018-02-23",0.0394882519375077,0.00332144175175298,0.14122278263009,0.0175913396481732
"2018-02-24",0.0388777050830398,0.00465525918470055,0.141293407146452,0.0183694011071968
"2018-02-25",0.0371793282934688,0.00495724377246251,0.143264345024167,0.0190853885239807
"2018-02-26",0.0344318740777177,0.00454992621741269,0.138096409247418,0.0197983275946877
"2018-02-27",0.034093696345352,0.00355653666911945,0.138337012509198,0.018027961736571
"2018-02-28",0.0359288632540255,0.00360490266762797,0.151646238884883,0.0221100696947849
"2018-03-01",0.0375227686703097,0.00449301760777171,0.142319368548877,0.0210078931390407
"2018-03-02",0.0348325592764605,0.00415546321192862,0.142752383280372,0.0197995600097776
"2018-03-03",0.039031124497992,0.00489457831325301,0.149472891566265,0.0230923694779116
"2018-03-04",0.0358294073890404,0.00384329283411852,0.154351599305728,0.0219439623109348
"2018-03-05",0.0344359417427796,0.00382621574919773,0.149962972105653,0.0225870155517156
"2018-03-06",0.0382526849282008,0.00241341860745746,0.142271026909617,0.0205140581633884
"2018-03-07",0.0381660773076454,0.00438970857212535,0.135715156688209,0.0175588342885014
"2018-03-08",0.0424470931646801,0.00389199708100219,0.168207248844563,0.0184869861347604
"2018-03-09",0.0357803824799506,0.00456508328192474,0.140037014188772,0.0203578038247995
"2018-03-10",0.0358555569733316,0.0047211943345668,0.155033813959423,0.0199055761133087
"2018-03-11",0.0438192456118511,0.00398356778289556,0.130337358396614,0.0332378936885348
"2018-03-12",0.0398416233605543,0.0044543429844098,0.129918337045286,0.0210343974263796
"2018-03-13",0.0375229920294298,0.00282035561005518,0.150459840588596,0.021704475781729
"2018-03-14",0.035437430786268,0.00430663221360896,0.149255567860219,0.0203026947212994
"2018-03-15",0.0398305084745763,0.00423728813559322,0.147336561743341,0.0225181598062954
"2018-03-16",0.0429227143034363,0.00545837985361618,0.14303436298226,0.0199727081007319
"2018-03-17",0.0408112168252379,0.00400600901352028,0.141837756634952,0.021907861792689
"2018-03-18",0.0394835798445726,0.00376034093757834,0.156430183003259,0.0204311857608423
"2018-03-19",0.035260403688014,0.00448542237727386,0.167704958883628,0.021679541490157
"2018-03-20",0.0394992707826932,0.00328147788040836,0.152771025765678,0.0229703451628585
"2018-03-21",0.0381858771002232,0.00481729526495124,0.1552109035366,0.0207966161438139
"2018-03-22",0.0334737827715356,0.00327715355805243,0.146769662921348,0.0181413857677903
"2018-03-23",0.0402224062463031,0.00425884301431444,0.136637880042588,0.0242517449426239
"2018-03-24",0.0462672143029717,0.00471128291857937,0.141459289683498,0.0189659338004349
"2018-03-25",0.0490419708029197,0.00433394160583942,0.140625,0.0237226277372263
"2018-03-26",0.0437462235649547,0.00386706948640483,0.142477341389728,0.019214501510574
"2018-03-27",0.042265226166449,0.00439273418022082,0.146741066128458,0.0232696189006292
"2018-03-28",0.0413293051359517,0.00447129909365559,0.13570996978852,0.0211480362537764
"2018-03-29",0.0397907033341446,0.00425894378194208,0.142735458749087,0.0212947189097104
"2018-03-30",0.0439897071437324,0.00453375811787771,0.13160151942164,0.0196054405097415
"2018-03-31",0.0433610975012249,0.00453209211170995,0.14343459088682,0.0242528172464478
"2018-04-01",0.0366839628333534,0.00482683721491493,0.147339205985278,0.0250995535175576
"2018-04-02",0.0373706634205721,0.00377358490566038,0.144248326232502,0.0247108947048083
"2018-04-03",0.0364937388193202,0.00548598688133572,0.158258795468098,0.025283243887895
"2018-04-04",0.0411764705882353,0.00396158463385354,0.142136854741897,0.0241296518607443
"2018-04-05",0.0423274253731343,0.00373134328358209,0.142257462686567,0.0206389925373134
"2018-04-06",0.0429470118557948,0.00314541495281878,0.144810065327849,0.0181466247278006
"2018-04-07",0.0410243961645831,0.00376259254763928,0.145891491685884,0.0195412064570943
"2018-04-08",0.0414674952198853,0.00370458891013384,0.156429254302103,0.0241395793499044
"2018-04-09",0.0402488108305891,0.00439077936333699,0.142944261495304,0.0198804732284425
"2018-04-10",0.0427008587225032,0.00423479590636396,0.14257146218092,0.0197623808963651
"2018-04-11",0.0394286388856097,0.00283319560854681,0.145673474206115,0.0224294652343289
"2018-04-12",0.0355716878402904,0.00399274047186933,0.1502722323049,0.0199637023593466
"2018-04-13",0.0373374686866277,0.00298222593343672,0.148514851485149,0.0200405582726947
"2018-04-14",0.03521388716677,0.00347179169249845,0.145691258524489,0.0209547427154371
"2018-04-15",0.0351892022174018,0.00433839479392625,0.150638708122439,0.0210894191371415
"2018-04-16",0.0381780838468044,0.00519511900447022,0.143409447867585,0.0192098586444364
"2018-04-17",0.0369263862332696,0.00537762906309751,0.134679732313576,0.0228250478011472
"2018-04-18",0.0335745640052201,0.00462688337881125,0.144738403132044,0.0208802942223277
"2018-04-19",0.0375687963627662,0.00430725053840632,0.152787748265135,0.0234505862646566
"2018-04-20",0.0359055501460565,0.00304284323271665,0.139240506329114,0.0254381694255112
"2018-04-21",0.0395554493307839,0.00645315487571702,0.156309751434034,0.0188814531548757
"2018-04-22",0.0417693445046821,0.00517496303597831,0.155618531296205,0.0237801872843765
"2018-04-23",0.0401693889897157,0.00520266182698125,0.165033272837266,0.0200846944948578
"2018-04-24",0.0426319560544543,0.00453785526630045,0.139240506329114,0.0191067590160019
"2018-04-25",0.0406417112299465,0.00701128936423054,0.139512774806892,0.0184194890077243
"2018-04-26",0.0574308485700891,0.00644631973745898,0.127637130801688,0.0207454289732771
"2018-04-27",0.04537270435722,0.00576161325171048,0.137198415556356,0.0207658144280399
"2018-04-28",0.0451444871635868,0.00657323576832445,0.142130720575468,0.0215800570507255
"2018-04-29",0.0394847718791381,0.00457445527868063,0.157698326712411,0.0193812447333574
"2018-04-30",0.0481065745651906,0.00419390650055508,0.153200937461453,0.0213395830763538
"2018-05-01",0.0388125076043314,0.00644847305024942,0.161698503467575,0.0262805694123373
"2018-05-02",0.0408985471859358,0.00500549383469662,0.146624343791967,0.021975338786473
"2018-05-03",0.0425455417066155,0.00467401725790988,0.145733461169703,0.0213326941514861
"2018-05-04",0.0326836944679821,0.00472097808981963,0.146955574385668,0.022031231085825
"2018-05-05",0.0377053260328522,0.00559980089596814,0.156047784967646,0.0230214036834246
"2018-05-06",0.0389326864766525,0.00533656761673742,0.175257731958763,0.0211036992116434
"2018-05-07",0.0415331525757949,0.00382055706186838,0.148262262755731,0.0203352230712349
"2018-05-08",0.0389359129383313,0.00374848851269649,0.146553808948005,0.0223700120918984
"2018-05-09",0.0414690502249787,0.00389152377477806,0.155296120637237,0.0223762617049739
"2018-05-10",0.037733603142483,0.00523747172955601,0.147958576359957,0.020592786573027
"2018-05-11",0.040466642362377,0.003281079110463,0.149228338801799,0.0201725604569206
"2018-05-12",0.0337472142629736,0.00339594608935583,0.176058580070041,0.0235593759949061
"2018-05-13",0.0444137931034483,0.00317241379310345,0.159448275862069,0.0237241379310345
"2018-05-14",0.0422812192723697,0.005039331366765,0.150319567354966,0.0195427728613569
"2018-05-15",0.0475422045680238,0.00422045680238332,0.148212512413108,0.0206057596822244
"2018-05-16",0.0455366823274304,0.00337308757980966,0.152029875918564,0.0213227322009396
"2018-05-17",0.0463399879007865,0.00496067755595886,0.154990925589837,0.0216575922565033
"2018-05-18",0.0407262021589794,0.00466143277723258,0.153091265947007,0.0212217860647694
"2018-05-19",0.0482278481012658,0.00341772151898734,0.148354430379747,0.020126582278481
"2018-05-20",0.0403761755485893,0.00413793103448276,0.16012539184953,0.0211912225705329
"2018-05-21",0.0471342383107089,0.00477626948215184,0.151835093011564,0.0204876822523881
"2018-05-22",0.048408568316592,0.00435677114849328,0.138932591068619,0.0208156843761346
"2018-05-23",0.0435872940052544,0.00429902077860043,0.138404585622164,0.0210174349176021
"2018-05-24",0.0489300312575138,0.0045684058667949,0.145106996874249,0.0205578264005771
"2018-05-25",0.0522068712556547,0.00489057341973346,0.151485511676244,0.0183396503240005
"2018-05-26",0.0429462571976967,0.00455854126679463,0.168066218809981,0.0185940499040307
"2018-05-27",0.0483331267815095,0.00470938158383939,0.155905316643946,0.0210682860329657
"2018-05-28",0.0450956937799043,0.00562200956937799,0.150358851674641,0.023444976076555
"2018-05-29",0.0444551824112104,0.00471128291857937,0.145324957719256,0.0228316018361923
"2018-05-30",0.0477007970570202,0.00539546290619252,0.15229920294298,0.0215818516247701
"2018-05-31",0.0588097743481819,0.0044428855372384,0.136677189290308,0.0223313457266456
"2018-06-01",0.0571118087418498,0.00555421395798116,0.142356918618691,0.0211301617966675
"2018-06-02",0.051986632008912,0.00482733011511326,0.15162767669266,0.0242604282708256
"2018-06-03",0.0456833626982129,0.00465643090863327,0.151774477724641,0.0220236597029952
"2018-06-04",0.0442607003891051,0.00510700389105058,0.153331712062257,0.0210359922178988
"2018-06-05",0.0454268663987334,0.00365363536719035,0.148946535135793,0.0182681768359518
"2018-06-06",0.044196909809558,0.00503054257994969,0.155587495508444,0.0196430710264702
"2018-06-07",0.0445057581573896,0.00395873320537428,0.145993282149712,0.0215930902111324
"2018-06-08",0.0377660228810432,0.0040595399188092,0.144052158937139,0.0220199286505105
"2018-06-09",0.0404168784951703,0.00355871886120996,0.154168784951703,0.0219877986781901
"2018-06-10",0.0423404517960746,0.00530798666831255,0.156400444389582,0.0254289593877299
"2018-06-11",0.0428765599901149,0.00531323365871741,0.147040652415668,0.0197701717533671
"2018-06-12",0.0405472023662805,0.00320433818092186,0.138526004436776,0.0223071234902637
"2018-06-13",0.046115347950429,0.00548141086749285,0.147402287893232,0.0177550047664442
"2018-06-14",0.0429086538461538,0.00420673076923077,0.161658653846154,0.0195913461538462
"2018-06-15",0.0431515151515151,0.00412121212121212,0.164484848484848,0.0180606060606061
"2018-06-16",0.0407883248097792,0.0043657228389672,0.160034925782712,0.0214544093800674
"2018-06-17",0.042766037263974,0.00400150056271102,0.152182068275603,0.0217581593097412
"2018-06-18",0.0402193784277879,0.00414381474710542,0.145642900670323,0.02205971968312
"2018-06-19",0.0409754889824214,0.0038375835602872,0.141866798712553,0.0230255013617232
"2018-06-20",0.0426814564745599,0.00421991801302146,0.148661683144442,0.0212201591511936
"2018-06-21",0.0482981783317354,0.00503355704697987,0.150167785234899,0.0207334611697028
"2018-06-22",0.0427095006848462,0.00311293736770016,0.152907483501432,0.0211679741003611
"2018-06-23",0.0452882553298852,0.0049198940330516,0.160464236154914,0.0242210167781002
"2018-06-24",0.0417982068442985,0.00467230710948352,0.163151913120343,0.0276550069453214
"2018-06-25",0.0427215189873418,0.00523369036027264,0.152750730282376,0.0208130477117819
"2018-06-26",0.0390346016500431,0.00418667651767024,0.140499938431228,0.0226573082132742
"2018-06-27",0.040801368189592,0.0028096750549719,0.147324700708527,0.0223552406547764
"2018-06-28",0.0419436721866312,0.0038680043515049,0.156533301099964,0.0224827752931222
"2018-06-29",0.0415071031500927,0.00370599135268684,0.156022235948116,0.0247066090179123
"2018-06-30",0.0387528401918707,0.00467053774299419,0.160817975258773,0.0223428427164857
"2018-07-01",0.044997606510292,0.00514600287218765,0.148396361895644,0.0254906653901388
"2018-07-02",0.0436416535337617,0.00363680446114681,0.151048611952964,0.0214571463207662
"2018-07-03",0.0359536867763559,0.00402193784277879,0.151614868982328,0.0226691042047532
"2018-07-04",0.0434133598706307,0.00422938176390098,0.140191566115188,0.0226396317949994
"2018-07-05",0.0374636275460718,0.00484966052376334,0.142095053346266,0.0264306498545102
"2018-07-06",0.0361928616155291,0.00388227927363807,0.156418284283031,0.0204132748904195
"2018-07-07",0.0416136421481293,0.00496309493509799,0.153474166454569,0.0234156273861033
"2018-07-08",0.0438721366636469,0.00349424097321082,0.149734696518701,0.022906690824382
"2018-07-09",0.0490136012743536,0.00330841808601887,0.141281705673324,0.0245068006371768
"2018-07-10",0.0387201195219124,0.0036105577689243,0.14429780876494,0.0229083665338645
"2018-07-11",0.0388970950270803,0.00406203840472674,0.146233382570162,0.025480059084195
"2018-07-12",0.0448637840539865,0.00424893776555861,0.142214446388403,0.0186203449137716
"2018-07-13",0.0426836747209616,0.00380228136882129,0.143996075064393,0.0213418373604808
"2018-07-14",0.0420645161290323,0.00348387096774194,0.152774193548387,0.0251612903225806
"2018-07-15",0.0410546139359699,0.00426867545511613,0.154802259887006,0.0232266164469554
"2018-07-16",0.0436133200795229,0.00410039761431412,0.144010934393638,0.0248508946322068
"2018-07-17",0.0434342155248829,0.00379891097885273,0.146004811953907,0.0225402051411929
"2018-07-18",0.0410488910672712,0.0046562921210636,0.146795735816689,0.0191153044969979
"2018-07-19",0.0399753997539975,0.0038130381303813,0.139360393603936,0.0215252152521525
"2018-07-20",0.0402327308739787,0.00346620450606586,0.153874721465709,0.0222827432532805
"2018-07-21",0.0466048609371085,0.00388373841142571,0.152969180656477,0.0186670007516913
"2018-07-22",0.0484762761990485,0.0054005400540054,0.153143885817153,0.0204449016330204
"2018-07-23",0.0393111194309247,0.00461749656807688,0.146012729314863,0.0235866716585548
"2018-07-24",0.0402659770964167,0.00480236424085704,0.1427164142347,0.0259820219184829
"2018-07-25",0.0407632263660017,0.00384091190682691,0.147565357452608,0.0229215710568703
"2018-07-26",0.0390442172681365,0.00369503633452396,0.143121074023895,0.0185983495504372
"2018-07-27",0.0471448380184041,0.00365561578217572,0.1423169040716,0.0202949703769066
"2018-07-28",0.0487773652541288,0.00358468826014595,0.142107284598643,0.0208680066572782
"2018-07-29",0.0449136276391555,0.00524632117722329,0.146769033909149,0.0238003838771593
"2018-07-30",0.0417033036050747,0.00452204496922497,0.147720135661349,0.0228614495666374
"2018-07-31",0.0443864229765013,0.00348128807658834,0.137510879025239,0.0231256993659082
"2018-08-01",0.0437185312538377,0.00307012157681444,0.146137787056367,0.0227188996684269
"2018-08-02",0.0437893178734427,0.00468730726532626,0.142346120636487,0.0197360305908474
"2018-08-03",0.0407676869041646,0.00426492724535876,0.143125940792775,0.0228299046663322
"2018-08-04",0.0477711074211266,0.00804700472601865,0.134372205901137,0.0261846979179972
"2018-08-05",0.0452541493775934,0.00427904564315353,0.152878630705394,0.0254149377593361
"2018-08-06",0.0434512725015518,0.0037243947858473,0.150713842333954,0.0229671011793917
"2018-08-07",0.0484194681384847,0.00413948820873056,0.140742599096839,0.021450075263422
"2018-08-08",0.045679012345679,0.00333333333333333,0.134814814814815,0.0203703703703704
"2018-08-09",0.0440452755905512,0.00356791338582677,0.14886811023622,0.0223917322834646
"2018-08-10",0.0430187740892702,0.00360561979360935,0.145219445480542,0.0222553773467612
"2018-08-11",0.04284074971312,0.00548259594542904,0.145735050363381,0.0255004462578095
"2018-08-12",0.0442105263157895,0.0038390092879257,0.147863777089783,0.0261300309597523
"2018-08-13",0.0447705969412926,0.00370004933399112,0.146645288603848,0.0215836211149482
"2018-08-14",0.0421324161650903,0.00442206117184621,0.134504360643656,0.0227244810219875
"2018-08-15",0.0407306837817823,0.00444334732164898,0.149592693162182,0.0223401629227351
"2018-08-16",0.0473110096397768,0.00596144089294774,0.133561643835616,0.026002029426687
"2018-08-17",0.0471921304943345,0.00485618229361225,0.143070601419499,0.0179305192379529
"2018-08-18",0.0441575209812782,0.00619754680438993,0.137120723047127,0.023369916074887
"2018-08-19",0.0403937108526141,0.00524095615492778,0.149814649111594,0.0242873577911287
"2018-08-20",0.0473664266767715,0.00391562460527978,0.143109763799419,0.0213464696223317
"2018-08-21",0.0414141414141414,0.00391414141414141,0.144191919191919,0.0237373737373737
"2018-08-22",0.048429814604616,0.00390969857485181,0.137470046664144,0.0208096859629209
"2018-08-23",0.0482869910625621,0.00397219463753724,0.146350546176763,0.0220953326713009
"2018-08-24",0.0482167267304586,0.0054678762271654,0.143407481048838,0.0247297129364981
"2018-08-25",0.044134009148226,0.00593398442329089,0.140190382000247,0.0271974286067499
"2018-08-26",0.0501019887812341,0.00446200917899031,0.143931667516573,0.0254971953085161
"2018-08-27",0.0485,0.00425,0.14275,0.02175
"2018-08-28",0.0488866774474437,0.00485134967035701,0.143923373553925,0.0240079611892026
"2018-08-29",0.0498098392835235,0.00527542632805791,0.143540669856459,0.0247822353085511
"2018-08-30",0.0504047093451067,0.00466028942850135,0.147412312975227,0.0203581064508217
"2018-08-31",0.0464259395725866,0.0051584377302874,0.154875951854581,0.0241955293539671
"2018-09-01",0.0435718809373021,0.00379987333755541,0.160861304623179,0.0260924635845472
"2018-09-02",0.0459277403551745,0.0067360685854256,0.152112676056338,0.0238824249846908
"2018-09-03",0.0431323803604723,0.00348042262274705,0.15077688004972,0.0279676817899316
"2018-09-04",0.0479741486452896,0.00422570221227939,0.14342530449913,0.0221227939348745
"2018-09-05",0.0406292580205624,0.0056980056980057,0.152483587266196,0.0210578471448037
"2018-09-06",0.0435475956820412,0.00502944062806673,0.149288518155054,0.0215897939156035
"2018-09-07",0.0428854734754586,0.00309866137828458,0.150470996529499,0.0218145761031234
"2018-09-08",0.0412971877375222,0.00456042563972637,0.150620724600963,0.0249556625285027
"2018-09-09",0.0404319437468609,0.00464590657960824,0.153942742340532,0.0256152687091914
"2018-09-10",0.0410942100098135,0.00502944062806673,0.14806182531894,0.0214671246319922
"2018-09-11",0.0484148439420005,0.00528385352666503,0.142172523961661,0.0217498156795281
"2018-09-12",0.0465626523647001,0.00414431984397855,0.142613359336909,0.022428083861531
"2018-09-13",0.0418643263757116,0.00426944971537002,0.152039848197343,0.0221774193548387
"2018-09-14",0.0422517552657974,0.00488966900702106,0.150576730190572,0.0213139418254764
"2018-09-15",0.0429324629676124,0.00338940497112729,0.14775295003766,0.0215917650012553
"2018-09-16",0.0461444308445532,0.00367197062423501,0.157160342717258,0.0225214198286414
"2018-09-17",0.0414953271028037,0.00348909657320872,0.147414330218069,0.0275389408099688
"2018-09-18",0.0392712052197464,0.00443186015019082,0.137880093561492,0.0240059091468669
"2018-09-19",0.0427350427350427,0.0051975051975052,0.158581658581659,0.0214830214830215
"2018-09-20",0.0424076607387141,0.00547195622435021,0.150976246735481,0.0197736599925382
"2018-09-21",0.0430068226120858,0.00414230019493177,0.153265107212476,0.018640350877193
"2018-09-22",0.0428236455633716,0.00419597679871652,0.159447118351228,0.025052449709984
"2018-09-23",0.0407115568290353,0.00346227316141356,0.155682903533906,0.0242359121298949
"2018-09-24",0.0400292006326804,0.00401508699355153,0.143569777345176,0.0233605061442998
"2018-09-25",0.0501563627616069,0.00408948761125812,0.140125090209286,0.0227327399566995
"2018-09-26",0.0415276659381111,0.00471643851374669,0.148280225468768,0.0220867364546187
"2018-09-27",0.0414443479339868,0.004218885717831,0.140588162303015,0.0227075319518551
"2018-09-28",0.0399562788438183,0.00364342968180714,0.147316006801069,0.0170026718484333
"2018-09-29",0.0492795737982807,0.00484320135609638,0.148565201598256,0.0191306453565807
"2018-09-30",0.0426873635702159,0.00460829493087558,0.160562697065244,0.0226776618966772
"2018-10-01",0.0490456632036724,0.00471128291857937,0.148465812998309,0.0206571635660788
"2018-10-02",0.043245869776482,0.00400874635568513,0.146501457725948,0.0211370262390671
"2018-10-03",0.0366151342554923,0.00406834825061025,0.150063931186795,0.0203417412530513
"2018-10-04",0.0412105602060528,0.00399227301996137,0.145009658725048,0.0211204121056021
"2018-10-05",0.0377028714107366,0.0034956304619226,0.150062421972534,0.0224719101123595
"2018-10-06",0.0402625268206487,0.00429130379906601,0.147545121797299,0.0219613782658084
"2018-10-07",0.0458184505480971,0.00615839389087326,0.146200270969331,0.0229092252740485
"2018-10-08",0.0427104208416834,0.00513527054108216,0.141282565130261,0.0215430861723447
"2018-10-09",0.046523137837169,0.00556792873051225,0.137713437268003,0.0225191784211829
"2018-10-10",0.0413110698824985,0.00383426097711812,0.143846629560915,0.0205318491032777
"2018-10-11",0.0449860555353462,0.00303140535952468,0.143809870255851,0.0197647629441009
"2018-10-12",0.0463045414069457,0.00343467752194377,0.162574736038672,0.0198448034601196
"2018-10-13",0.0484513558668552,0.00424110011566637,0.137128903739879,0.0223621642462408
"2018-10-14",0.0416192283364959,0.00518659076533839,0.149272612270715,0.0255534471853257
"2018-10-15",0.0393848462115529,0.0035008752188047,0.143785946486622,0.021505376344086
"2018-10-16",0.0467128027681661,0.00395452298566485,0.136431043005437,0.0223677706376668
"2018-10-17",0.0411199625117151,0.00480318650421743,0.148313027179007,0.0202671040299906
"2018-10-18",0.040676652892562,0.00464876033057851,0.142820247933884,0.0216942148760331
"2018-10-19",0.0420554933432873,0.00435485877815105,0.142714943386836,0.019659076769939
"2018-10-20",0.0441919191919192,0.00416666666666667,0.150378787878788,0.0207070707070707
"2018-10-21",0.0382432765852455,0.00715519368369109,0.161115223291389,0.0178879842092277
"2018-10-22",0.0391809908998989,0.00366531850353893,0.151415571284125,0.0243933265925177
"2018-10-23",0.0438134867213315,0.00599681801493085,0.138049198384531,0.022518663566271
"2018-10-24",0.0403321470937129,0.00415183867141162,0.154804270462633,0.0218268090154211
"2018-10-25",0.0409342039176293,0.00401808136614766,0.151933701657459,0.0204671019588147
"2018-10-26",0.0363477391956033,0.0047464401698726,0.138646015488384,0.0181114164376717
"2018-10-27",0.0399591471977531,0.00472360525979829,0.147325418102898,0.0231073662709051
"2018-10-28",0.0430664309168982,0.00568325334680475,0.156226319777722,0.0238696640565799
"2018-10-29",0.042151344590369,0.00537836147592245,0.136835522201376,0.0221388367729831
"2018-10-30",0.0432979631662398,0.00548847420417124,0.136602024637151,0.0192706427613124
"2018-10-31",0.0326789415924887,0.00853554444579929,0.149128155103036,0.0191440068284356
"2018-11-01",0.0405764125900645,0.00771078245480976,0.150044242194413,0.0236379724434332
"2018-11-02",0.0512884352047803,0.00522843271505042,0.145026764596041,0.0192954064484003
"2018-11-03",0.044022770398482,0.00569259962049336,0.143959519291588,0.0235294117647059
"2018-11-04",0.0481540930979133,0.0054327694777133,0.139029509816027,0.0249413507840474
"2018-11-05",0.0435485877815105,0.00584795321637427,0.141843971631206,0.0227696901829041
"2018-11-06",0.0483339436103991,0.00353960698156963,0.131575735383864,0.0178200903210057
"2018-11-07",0.0431506016774037,0.0046189376443418,0.148049106600219,0.0189619545399295
"2018-11-08",0.0448565342688886,0.00350833228918682,0.135196090715449,0.0200476130810675
"2018-11-09",0.0424778761061947,0.00328697850821745,0.148419721871049,0.0206068268015171
"2018-11-10",0.0396039603960396,0.00317339426250317,0.154100025387154,0.0166285859355166
"2018-11-11",0.0416409242555295,0.0044482886445076,0.155937229704683,0.020882243914494
"2018-11-12",0.0449494318891247,0.00511924085403921,0.144212760644275,0.0259707828692721
"2018-11-13",0.0413483691039166,0.00436522371771553,0.145386201042803,0.0215836061598157
"2018-11-14",0.044654774905958,0.00473243538405533,0.153864822230312,0.0214779759737896
"2018-11-15",0.0467415181840371,0.004149377593361,0.147302904564315,0.0196485233097388
"2018-11-16",0.0415327564894932,0.00358467243510507,0.157849196538937,0.0213844252163164
"2018-11-17",0.0393700787401575,0.00362454693163355,0.150606174228221,0.0222472190976128
"2018-11-18",0.0452186805040771,0.00407709414381023,0.152335063009637,0.024215468248085
"2018-11-19",0.0424848709398543,0.00419908608126467,0.146226997653452,0.0212424354699271
"2018-11-20",0.0445907340703018,0.0037262451869333,0.147807725748354,0.0195006831449509
"2018-11-21",0.0462260743950885,0.00373179246418683,0.156013001083424,0.0226315155892621
