"date","anger","fear","positive","sadness"
"2018-03-22",0.0362106803218727,0.00256035113386979,0.151060716898317,0.0213972201901975
"2018-03-23",0.043080442241708,0.0049561570720549,0.143347312237896,0.0295463210064811
"2018-03-24",0.0500380517503805,0.00494672754946728,0.149162861491629,0.023972602739726
"2018-03-25",0.0534574926711502,0.00431108811864114,0.149163648904984,0.0291429556820141
"2018-03-26",0.0466844512195122,0.00438262195121951,0.151105182926829,0.0238185975609756
"2018-03-27",0.0475922803072887,0.00487165074011617,0.155518081319093,0.0275435637998876
"2018-03-28",0.0454993106165058,0.00531810124089029,0.146937167618672,0.0238329722276935
"2018-03-29",0.0418978381480773,0.00420891524775206,0.149799119954085,0.0277405777692749
"2018-03-30",0.0490083905415713,0.0055301296720061,0.135392829900839,0.0240274599542334
"2018-03-31",0.0482981555428789,0.00380300437345503,0.148697471002092,0.02833238258224
"2018-04-01",0.0395271518285925,0.0055411895086812,0.149612116734392,0.0284447728112301
"2018-04-02",0.0434364789544494,0.00384393619065923,0.156256006150298,0.0311358831443398
"2018-04-03",0.0395500725689405,0.0058055152394775,0.166182873730044,0.0288461538461538
"2018-04-04",0.0448548812664908,0.00433471541650961,0.149076517150396,0.0286468149264983
"2018-04-05",0.0439139941690962,0.00364431486880466,0.150327988338192,0.0233236151603499
"2018-04-06",0.0493923951391611,0.00411603292826343,0.151901215209722,0.0229321834574677
"2018-04-07",0.044,0.00419047619047619,0.15047619047619,0.0236190476190476
"2018-04-08",0.0419847328244275,0.0034532897128317,0.166303162486369,0.0301708469647401
"2018-04-09",0.0435366321442271,0.00537015726889145,0.150939777522056,0.0243574990410433
"2018-04-10",0.0445373568442101,0.0045446282494092,0.151245228140338,0.0239956371568806
"2018-04-11",0.0440520777599429,0.00321027287319422,0.155876582842875,0.025860531478509
"2018-04-12",0.0377539287083174,0.00421617477960905,0.159448064392488,0.0245304714449981
"2018-04-13",0.0397606639644856,0.00308820690986296,0.153831306697549,0.0250916811426366
"2018-04-14",0.0391809411301437,0.00334711557393188,0.152195314038196,0.0265800354400473
"2018-04-15",0.0372291165030561,0.00444526764215595,0.162252268938692,0.0259307279125764
"2018-04-16",0.0431001890359168,0.00529300567107751,0.148393194706994,0.0238185255198488
"2018-04-17",0.0409235967711658,0.00563168762905951,0.139478130279707,0.0270321006194856
"2018-04-18",0.0366955212645841,0.00508091832894242,0.151863003387279,0.0255927738050433
"2018-04-19",0.0416033434650456,0.00398936170212766,0.162993920972644,0.0275455927051672
"2018-04-20",0.0367459225781097,0.00294753389663981,0.149145215169974,0.03085085478483
"2018-04-21",0.0424231196739533,0.00703964431270841,0.170618747684328,0.0226009633197481
"2018-04-22",0.0451818522684664,0.00506186726659168,0.164791901012373,0.0286839145106862
"2018-04-23",0.0447846889952153,0.00440191387559809,0.173014354066986,0.0248803827751196
"2018-04-24",0.0412716118237591,0.00446179587283882,0.147239263803681,0.0237962446551404
"2018-04-25",0.0428230104760154,0.00716780003675795,0.146112846903143,0.0231575078110641
"2018-04-26",0.064645726807889,0.00693937180423667,0.129839298758218,0.025018261504748
"2018-04-27",0.0519758613977029,0.00681331516449289,0.142106287716566,0.0253065991824022
"2018-04-28",0.0500863557858377,0.00748416810592976,0.149683362118595,0.0260986374976012
"2018-04-29",0.0420448231153917,0.00500092609742545,0.161696610483423,0.0220411187256899
"2018-04-30",0.0513518770667185,0.00447383777475199,0.157167866173896,0.0235362769889127
"2018-05-01",0.0394807042504001,0.00675795838520363,0.167170549528721,0.0307664947536902
"2018-05-02",0.0424174174174174,0.00563063063063063,0.153528528528529,0.0253378378378378
"2018-05-03",0.0477517651430695,0.00501672240802676,0.149944258639911,0.0245261984392419
"2018-05-04",0.0363389040031092,0.00466381655654878,0.151768363777691,0.0250680139914497
"2018-05-05",0.0382153249272551,0.0052376333656644,0.164500484966052,0.0267701260911736
"2018-05-06",0.0409791477787851,0.00598368087035358,0.184224841341795,0.0244786944696283
"2018-05-07",0.0480486369876446,0.00411845459894097,0.150421651304177,0.0256913120219651
"2018-05-08",0.0416905718110537,0.00382482310193154,0.152227959456875,0.0279212086441002
"2018-05-09",0.0441904761904762,0.00476190476190476,0.164761904761905,0.0259047619047619
"2018-05-10",0.0398756173404061,0.00512163892445583,0.153649167733675,0.0254252789464057
"2018-05-11",0.0418569254185693,0.00380517503805175,0.15144596651446,0.0226407914764079
"2018-05-12",0.0346718032301082,0.00385242258112313,0.181656541709883,0.0254852570751222
"2018-05-13",0.0495657699639907,0.0033891124761703,0.164795594153781,0.0256301631010379
"2018-05-14",0.0461538461538462,0.00557692307692308,0.159423076923077,0.0240384615384615
"2018-05-15",0.0523539753858175,0.00429771439734323,0.159601484664974,0.0240281304942372
"2018-05-16",0.0501224797437347,0.00414546824948182,0.159223666855097,0.0273224043715847
"2018-05-17",0.0504843517138599,0.00521609538002981,0.163561847988077,0.0249627421758569
"2018-05-18",0.0426229508196721,0.00501446480231437,0.160077145612343,0.026808100289296
"2018-05-19",0.0532579008973859,0.0037065938353492,0.155091689426453,0.0230198985563792
"2018-05-20",0.0414968506854391,0.00407558354946276,0.16950722489811,0.0216746943312338
"2018-05-21",0.0479984453944811,0.00582977069568597,0.158958414302371,0.0248736883015935
"2018-05-22",0.0513930722891566,0.00564759036144578,0.142319277108434,0.0250376506024096
"2018-05-23",0.0487122060470325,0.00429264650989175,0.146883165360209,0.0257558790593505
"2018-05-24",0.0523462329407366,0.00504767246214246,0.149560665544962,0.0243036081510563
"2018-05-25",0.0573421154591244,0.00581170089112747,0.159821774506005,0.0224719101123595
"2018-05-26",0.0452279202279202,0.00516381766381766,0.178240740740741,0.021011396011396
"2018-05-27",0.049660985889683,0.00549752611324904,0.167674546454096,0.0240058640278541
"2018-05-28",0.0448694372931225,0.00533284295696947,0.153549098933431,0.0277675616035307
"2018-05-29",0.0453946129214541,0.00527406291203616,0.158033527971369,0.0271237521190431
"2018-05-30",0.0509773859716366,0.00536604062859333,0.162706017631276,0.0272134917592947
"2018-05-31",0.0614316239316239,0.00534188034188034,0.1502849002849,0.0272435897435897
"2018-06-01",0.0598890942698706,0.00573012939001848,0.144916820702403,0.0262476894639556
"2018-06-02",0.0583554376657825,0.00511557408109132,0.160666919287609,0.0278514588859416
"2018-06-03",0.0474376071632692,0.00419127452848162,0.159077919603734,0.0257191846065917
"2018-06-04",0.0470882183355756,0.00615029790505478,0.162406304055353,0.0269075533346146
"2018-06-05",0.0480714421432643,0.0038001140034201,0.156754702641079,0.0229906897206916
"2018-06-06",0.0479074889867841,0.00495594713656388,0.161343612334802,0.0229441997063142
"2018-06-07",0.0461052240193345,0.0046477040342071,0.157650120840305,0.0247257854619818
"2018-06-08",0.0378743961352657,0.00463768115942029,0.153623188405797,0.0255072463768116
"2018-06-09",0.0406303398519081,0.00436681222707424,0.160812606797038,0.0263907347636226
"2018-06-10",0.0448300795372379,0.00632682574114244,0.161966738973247,0.0289226319595083
"2018-06-11",0.0473625557206538,0.00575780089153046,0.155089153046062,0.0230312035661218
"2018-06-12",0.0431409649952696,0.00397350993377483,0.144181646168401,0.0270577105014191
"2018-06-13",0.0484891075193254,0.00667603654251581,0.156535488404779,0.0209065354884048
"2018-06-14",0.0442286947141316,0.00467457749011147,0.169723121179432,0.0237324703344121
"2018-06-15",0.0444726810673443,0.00490107097476856,0.174623343619532,0.0206934107823561
"2018-06-16",0.0415424739195231,0.00502980625931446,0.167660208643815,0.0270119225037258
"2018-06-17",0.0472543892416885,0.00466940605155024,0.157452372058274,0.0244676877101233
"2018-06-18",0.0426656598074382,0.00396450821219558,0.154238248064942,0.0247309797998867
"2018-06-19",0.0434699714013346,0.00305052430886559,0.147569113441373,0.0272640610104862
"2018-06-20",0.0439201451905626,0.00417422867513612,0.152994555353902,0.0248638838475499
"2018-06-21",0.0501275975209624,0.00528618301130149,0.156580386438206,0.0231498359460445
"2018-06-22",0.0475166210402816,0.00273758310520141,0.160539694955025,0.0238560813453266
"2018-06-23",0.0501923076923077,0.00615384615384615,0.168653846153846,0.0273076923076923
"2018-06-24",0.0450094161958569,0.00414312617702448,0.171374764595104,0.0312617702448211
"2018-06-25",0.0430735535681694,0.00620551195473627,0.16353349151305,0.0246395327614528
"2018-06-26",0.0425101214574899,0.00478468899521531,0.146301067353699,0.027972027972028
"2018-06-27",0.042715911210595,0.00373064726730088,0.157433314680097,0.0261145308711061
"2018-06-28",0.0426008968609865,0.00523168908819133,0.165171898355755,0.0272795216741405
"2018-06-29",0.0460353250657647,0.00413378429161969,0.164599774520857,0.029500187899286
"2018-06-30",0.0416204217536071,0.00499445061043285,0.167776544580096,0.0242323344432112
"2018-07-01",0.0456507304116866,0.00564409030544489,0.150896414342629,0.027390438247012
"2018-07-02",0.04877161055505,0.00436760691537762,0.155959963603276,0.0245677888989991
"2018-07-03",0.0391378332387975,0.00415957647948573,0.160521837776517,0.0281716770656079
"2018-07-04",0.0459658650116369,0.00387897595034911,0.146237393328161,0.0263770364623739
"2018-07-05",0.0373814041745731,0.00588235294117647,0.152561669829222,0.032258064516129
"2018-07-06",0.0374156219864995,0.00366441658630665,0.1625843780135,0.0254580520732883
"2018-07-07",0.0458397534668721,0.00520030816640986,0.161979969183359,0.0265793528505393
"2018-07-08",0.0475059382422803,0.00415676959619952,0.158946951702296,0.0281076801266825
"2018-07-09",0.0526018099547511,0.00339366515837104,0.148001508295626,0.0280920060331825
"2018-07-10",0.0425208807896735,0.00265755504935459,0.150341685649203,0.0267653758542141
"2018-07-11",0.0417453721193804,0.00472232716282584,0.146203248961088,0.0311673592746505
"2018-07-12",0.0470957613814757,0.00588697017268446,0.153257456828885,0.0217817896389325
"2018-07-13",0.04642166344294,0.00483558994197292,0.145261121856867,0.0270793036750484
"2018-07-14",0.0460866110448947,0.00377433452522845,0.162097735399285,0.0292014302741359
"2018-07-15",0.0443084909158324,0.00426399703374119,0.158880237300704,0.0279940674823878
"2018-07-16",0.0495689655172414,0.00391849529780564,0.153996865203762,0.030564263322884
"2018-07-17",0.0503510531594784,0.00320962888665998,0.149448345035105,0.0276830491474423
"2018-07-18",0.0425128107800342,0.00474473334598596,0.152780413740748,0.0241032453976087
"2018-07-19",0.0415800415800416,0.00434700434700435,0.146286146286146,0.0266490266490266
"2018-07-20",0.046777950310559,0.00388198757763975,0.159549689440994,0.0256211180124224
"2018-07-21",0.0479030396306272,0.0036552520200077,0.157368218545594,0.0211619853789919
"2018-07-22",0.051503006012024,0.00561122244488978,0.160921843687375,0.0248496993987976
"2018-07-23",0.0450116913484022,0.00545596258768511,0.149844115354638,0.0276695245518316
"2018-07-24",0.0426349145381218,0.00576147493758402,0.148454004225082,0.0307278663337814
"2018-07-25",0.0475442043222004,0.00432220039292731,0.150294695481336,0.0271119842829077
"2018-07-26",0.0433944069431051,0.0038572806171649,0.143683702989392,0.0223722275795564
"2018-07-27",0.052536231884058,0.0034219001610306,0.152576489533011,0.0255636070853462
"2018-07-28",0.0542986425339367,0.00334448160535117,0.153255951209915,0.0228211686012198
"2018-07-29",0.0487144790257104,0.0054127198917456,0.154069205490044,0.0288034022810748
"2018-07-30",0.0446428571428571,0.00543478260869565,0.152756211180124,0.0273680124223602
"2018-07-31",0.0492836676217765,0.00382043935052531,0.145176695319962,0.0278892072588348
"2018-08-01",0.0458836858006042,0.00396525679758308,0.146336858006042,0.025868580060423
"2018-08-02",0.0457617300637189,0.00598571152732188,0.148484263371307,0.0231704962347944
"2018-08-03",0.0408829174664107,0.0036468330134357,0.149136276391555,0.027447216890595
"2018-08-04",0.0548792656156456,0.00917980443025344,0.134903212931551,0.0323288764717621
"2018-08-05",0.0484303215926493,0.00421133231240429,0.150076569678407,0.0312021439509954
"2018-08-06",0.0427073403241182,0.00381315538608198,0.156339370829361,0.0270734032411821
"2018-08-07",0.0538852010933229,0.00390472471690746,0.149941429129246,0.0249902381882077
"2018-08-08",0.0460979342004591,0.00344299923488906,0.138867635807192,0.024292272379495
"2018-08-09",0.0474972597734746,0.00383631713554987,0.156923639020826,0.026123492875411
"2018-08-10",0.0480584390618993,0.00384467512495194,0.148404459823145,0.0278738946559016
"2018-08-11",0.0472854640980736,0.00622689239151586,0.149445417396381,0.0311344619575793
"2018-08-12",0.0464119291705499,0.00354147250698975,0.153774464119292,0.0309412861136999
"2018-08-13",0.0465983224603914,0.00410065237651445,0.16067101584343,0.0242311276794035
"2018-08-14",0.0456534144949591,0.00494578657028724,0.144188700779912,0.0266311584553928
"2018-08-15",0.0447565543071161,0.00430711610486891,0.159176029962547,0.0249063670411985
"2018-08-16",0.049870337123479,0.00738080989427489,0.146020347097546,0.0313185717135448
"2018-08-17",0.0506666666666667,0.00533333333333333,0.147619047619048,0.0226666666666667
"2018-08-18",0.0475064064656022,0.00709639266706091,0.146658781785925,0.02602010644589
"2018-08-19",0.0431462390225277,0.00610920198549065,0.156548300878198,0.0294005345551737
"2018-08-20",0.0529039677975848,0.0042169829403872,0.153728196281388,0.0279854322407514
"2018-08-21",0.0446567862714509,0.00409516380655226,0.150351014040562,0.0282761310452418
"2018-08-22",0.0556853582554517,0.00408878504672897,0.143886292834891,0.0249221183800623
"2018-08-23",0.0527714502657555,0.00341685649202733,0.150341685649203,0.0263857251328778
"2018-08-24",0.0510298756726665,0.00556689552792726,0.149378363332715,0.0278344776396363
"2018-08-25",0.0477349307375515,0.00692624485211531,0.150505428678398,0.0318232871583677
"2018-08-26",0.0525410775697363,0.00515857852502866,0.15361100496752,0.0315246465418418
"2018-08-27",0.0506084604983581,0.00444272744832915,0.153950164187754,0.0249179061232374
"2018-08-28",0.0523782014249952,0.0055844405931061,0.151935297515887,0.0283073367995378
"2018-08-29",0.0517560073937153,0.00517560073937153,0.148798521256932,0.0295748613678373
"2018-08-30",0.0538745387453875,0.00516605166051661,0.150184501845018,0.0256457564575646
"2018-08-31",0.0510560146923783,0.00569329660238751,0.160330578512397,0.0303030303030303
"2018-09-01",0.0460377358490566,0.00339622641509434,0.167358490566038,0.0311320754716981
"2018-09-02",0.046528668254259,0.00622824693167247,0.158453929291079,0.029492581058802
"2018-09-03",0.0457055798895449,0.00380879832412874,0.16035040944582,0.0338983050847458
"2018-09-04",0.0504665777947058,0.00380879832412874,0.146829175395163,0.0274233479337269
"2018-09-05",0.0455415231534635,0.00631458094144661,0.16035208572522,0.026406429391504
"2018-09-06",0.0464491362763916,0.00633397312859885,0.156046065259117,0.0249520153550864
"2018-09-07",0.0456911509543088,0.00327742433005591,0.161943319838057,0.0269905533063428
"2018-09-08",0.0421531763308925,0.0039580447259054,0.152384721947358,0.0318622600435385
"2018-09-09",0.0421375215475962,0.00517142309902318,0.160888718636277,0.0306454702164336
"2018-09-10",0.0411631419939577,0.00509818731117825,0.155966767371601,0.0247356495468278
"2018-09-11",0.0514414923685698,0.00565291124929339,0.148106274731487,0.0267571132466554
"2018-09-12",0.0528009084027252,0.00359576078728236,0.148183194549584,0.0281983345950038
"2018-09-13",0.0471130003542331,0.00389656393907191,0.159227771873893,0.0255047821466525
"2018-09-14",0.0433418317317121,0.00411845459894097,0.156305157874093,0.0262796626789567
"2018-09-15",0.0451462894787832,0.004068978880062,0.154039914745204,0.0255764386746755
"2018-09-16",0.050796626054358,0.00412371134020619,0.164198687910028,0.0260543580131209
"2018-09-17",0.0448805129201477,0.00446862249854284,0.157956090926753,0.0320575092286769
"2018-09-18",0.0393448795180723,0.00451807228915663,0.14683734939759,0.030308734939759
"2018-09-19",0.0476273248739788,0.00504084825308535,0.16721710411959,0.0250304189118721
"2018-09-20",0.047842218316735,0.00663932825619996,0.157195860183558,0.0230423745362234
"2018-09-21",0.0488266464799394,0.00492051476154429,0.161241483724451,0.0238455715367146
"2018-09-22",0.0506717850287908,0.00422264875239923,0.168905950095969,0.0295585412667946
"2018-09-23",0.0447979520936186,0.00383982446516731,0.163466812945694,0.0298043518010605
"2018-09-24",0.0433465833806549,0.00473215975771342,0.15388983532084,0.0283929585462805
"2018-09-25",0.0544488711819389,0.00493265035097704,0.142287990893569,0.0265604249667995
"2018-09-26",0.0469182825484765,0.0050207756232687,0.158240997229917,0.0268351800554017
"2018-09-27",0.0459322693655119,0.00506033476060724,0.150447644998054,0.0286103542234332
"2018-09-28",0.0444313955764337,0.00450185946369152,0.156977882168722,0.0203562340966921
"2018-09-29",0.0537998495109105,0.00507900677200903,0.159518434913469,0.0233258088788563
"2018-09-30",0.0479718466382663,0.00481570661233562,0.170031487312465,0.0266716058529357
"2018-10-01",0.051666042680644,0.00561587420441782,0.157806065144141,0.0260202171471359
"2018-10-02",0.0480406932931424,0.00489826676714393,0.156556141672946,0.0248681235870384
"2018-10-03",0.0403081332855607,0.00412038695807954,0.16141168040129,0.0240057327122895
"2018-10-04",0.048149621965778,0.00417827298050139,0.152407481098289,0.0254675686430561
"2018-10-05",0.0425489808034831,0.00376014248961013,0.154759548782901,0.0275084108450426
"2018-10-06",0.0449172576832151,0.00492513790386131,0.152876280535855,0.0254137115839243
"2018-10-07",0.0479143179255919,0.00695227358136039,0.154077414505825,0.0274332957534761
"2018-10-08",0.0445109780439122,0.00499001996007984,0.151696606786427,0.0251497005988024
"2018-10-09",0.0536756126021004,0.00641773628938156,0.14585764294049,0.0272267600155581
"2018-10-10",0.0447234209493919,0.00431541781090624,0.155551196547666,0.026480972930561
"2018-10-11",0.0479348237968928,0.00246305418719212,0.151951496779083,0.0238726790450928
"2018-10-12",0.0508138150059547,0.00337435490273918,0.172489082969432,0.0230250099245732
"2018-10-13",0.0548464299960112,0.00498603909054647,0.14698843238931,0.0281212604706821
"2018-10-14",0.0441829056530967,0.00520933822110747,0.156280146633224,0.0326065984950801
"2018-10-15",0.0428182172051382,0.00291942390035033,0.159205916699105,0.0258855585831063
"2018-10-16",0.0508042369556689,0.00470772852098862,0.141035700274618,0.0278540604158494
"2018-10-17",0.0431641683221961,0.004876286797905,0.157124796821383,0.0238396243453133
"2018-10-18",0.0468494271685761,0.00531914893617021,0.155687397708674,0.029050736497545
"2018-10-19",0.0481092852900416,0.00455355375173233,0.155414769352603,0.0243516135418729
"2018-10-20",0.0489700738437621,0.00408083948698018,0.161095996890789,0.0258453167508745
"2018-10-21",0.0388020342814089,0.00809945375776983,0.169711810133735,0.0203428140892823
"2018-10-22",0.0452361889511609,0.00400320256204964,0.157926341072858,0.0306244995996797
"2018-10-23",0.0489891135303266,0.00680404354587869,0.148716951788491,0.026244167962675
"2018-10-24",0.0443096157381872,0.00459643316786174,0.165287736716308,0.0259238830667402
"2018-10-25",0.0478564307078764,0.00498504486540379,0.163908275174477,0.0239282153539382
"2018-10-26",0.037037037037037,0.00667880995749848,0.151183970856102,0.0218579234972678
"2018-10-27",0.0432148626817448,0.00444264943457189,0.15407915993538,0.0290791599353796
"2018-10-28",0.0449481367652708,0.00499423741836343,0.167499039569727,0.027084133691894
"2018-10-29",0.0447209799727785,0.00544429321407739,0.14524596538985,0.0272214660703869
"2018-10-30",0.0499618611746758,0.0055301296720061,0.147025171624714,0.0242181540808543
"2018-10-31",0.0369212736862668,0.010158234030084,0.161750341863645,0.022856026567689
"2018-11-01",0.0447820082856579,0.00907476819885579,0.160189386466759,0.027027027027027
"2018-11-02",0.0564612326043738,0.0047713717693837,0.159045725646123,0.0240556660039761
"2018-11-03",0.0508042369556689,0.00588466065123578,0.15300117693213,0.026480972930561
"2018-11-04",0.0514124293785311,0.0064030131826742,0.148587570621469,0.0291902071563089
"2018-11-05",0.0475642500958957,0.00632911392405063,0.149405446873801,0.0264672036823936
"2018-11-06",0.0519110096976612,0.00418330481080053,0.1416619129112,0.0235786271154212
"2018-11-07",0.0479746126563375,0.00522680604816128,0.156804181444839,0.022773940638417
"2018-11-08",0.0487430435616964,0.00345423143350604,0.143350604490501,0.0239877182882364
"2018-11-09",0.0447342026078235,0.00421263791374122,0.161885656970913,0.0250752256770311
"2018-11-10",0.0424990207598903,0.00391696043869957,0.167058362710537,0.0193889541715629
"2018-11-11",0.045169616519174,0.0051622418879056,0.163532448377581,0.0250737463126844
"2018-11-12",0.0487898578563196,0.00557049558202074,0.15117172493277,0.0290049942374184
"2018-11-13",0.0447478194918468,0.00455062571103527,0.151687523701176,0.0263557072430793
"2018-11-14",0.0488587059045463,0.00452744765138653,0.165817770232032,0.0262214676476137
"2018-11-15",0.0520134228187919,0.00540641312453393,0.150633855331842,0.0227442207307979
"2018-11-16",0.0464934557530768,0.00371166243406915,0.160968939245946,0.0244188318030865
"2018-11-17",0.04149377593361,0.003556609365738,0.160640189685833,0.0282552855166963
"2018-11-18",0.0476724621424565,0.00448681996634885,0.158721256309591,0.0295382314451299
"2018-11-19",0.0473222979552093,0.00408958130477118,0.152482960077897,0.0268743914313535
"2018-11-20",0.0491105955143078,0.00328692962103635,0.158352668213457,0.0232018561484919
"2018-11-21",0.0502615844544096,0.00448430493273543,0.168161434977578,0.0274663677130045
