"date","anger","fear","positive","sadness"
"2018-08-06",0.121350816427511,0.00964868876793666,0.342899554675903,0.0559129143988125
"2018-08-07",0.118622769540085,0.00791656195023875,0.329731088213119,0.0552902739381754
"2018-08-08",0.114646464646465,0.00744949494949495,0.318813131313131,0.0493686868686869
"2018-08-09",0.113695733300162,0.00845876352780196,0.327403905958453,0.0505037940042294
"2018-08-10",0.114743908503232,0.00919940328194928,0.340626553953257,0.0482347090999503
"2018-08-11",0.117312661498708,0.00775193798449612,0.328811369509044,0.0558139534883721
"2018-08-12",0.122094508301405,0.00740740740740741,0.327841634738186,0.0485312899106003
"2018-08-13",0.121253746253746,0.00986513486513487,0.316558441558442,0.0521978021978022
"2018-08-14",0.126376376376376,0.00900900900900901,0.322447447447447,0.0500500500500501
"2018-08-15",0.121501192418727,0.00903727877494665,0.319066147859922,0.0503326220660223
"2018-08-16",0.117734355676478,0.0098936433341578,0.317214939401435,0.0563937670046995
"2018-08-17",0.114454132383642,0.00970158418273364,0.335994105366573,0.0555077981088051
"2018-08-18",0.113572343149808,0.00832266325224072,0.325864276568502,0.0562099871959027
"2018-08-19",0.121332990221307,0.00862068965517241,0.318708183221822,0.05609881626351
"2018-08-20",0.106731126812942,0.00979298376100161,0.33172182967646,0.0534275443163506
"2018-08-21",0.127956186208613,0.0100821508588499,0.315533980582524,0.0474234503360717
"2018-08-22",0.131406210552891,0.00959353698560969,0.314062105528907,0.0546579146680131
"2018-08-23",0.12843584370763,0.00690250215703192,0.317761617157648,0.0544804634537163
"2018-08-24",0.119769296846239,0.00859001104429991,0.332310712970917,0.0499447785004295
"2018-08-25",0.121685065347037,0.00685192234488009,0.31924882629108,0.0612866387514275
"2018-08-26",0.124823423654809,0.00950301785026326,0.323616283549506,0.0629253884679594
"2018-08-27",0.120271940667491,0.00877626699629172,0.323238566131026,0.0555006180469716
"2018-08-28",0.121663951885729,0.00864553314121038,0.322390677859917,0.0592657561709059
"2018-08-29",0.126831100538375,0.00763741079253787,0.323901339676975,0.0499561787905346
"2018-08-30",0.118434343434343,0.010479797979798,0.319065656565657,0.0539141414141414
"2018-08-31",0.10791009561654,0.00956165404197194,0.32919408915932,0.0485533341611822
"2018-09-01",0.126849112426035,0.00641025641025641,0.328648915187377,0.0539940828402367
"2018-09-02",0.120092975206612,0.00710227272727273,0.326962809917355,0.0520402892561983
"2018-09-03",0.125348189415042,0.00797670296277539,0.324639149151684,0.0559635350721702
"2018-09-04",0.143614398422091,0.00899901380670612,0.309541420118343,0.0512820512820513
"2018-09-05",0.124403715792116,0.00928948029123776,0.313080592518202,0.048204870700477
"2018-09-06",0.125803605193496,0.00958023446363293,0.316525904449767,0.0563469053321568
"2018-09-07",0.119908960229995,0.00874460948730235,0.304384283660757,0.0810972688068999
"2018-09-08",0.126377851832863,0.00922840297359651,0.310945911304794,0.0639579594975647
"2018-09-09",0.129083763203144,0.00810611643330877,0.314050601817735,0.059813313682142
"2018-09-10",0.119573306871744,0.0110394443066237,0.312205408087323,0.0610270404366162
"2018-09-11",0.12180052956752,0.0128609254822847,0.31257092422141,0.0593872147270206
"2018-09-12",0.116328309876697,0.00884294432681529,0.312990409764603,0.0539295055424088
"2018-09-13",0.12598231827112,0.0120333988212181,0.31434184675835,0.0542730844793713
"2018-09-14",0.117508667657256,0.0100297176820208,0.323303615651313,0.0529965329370976
"2018-09-15",0.116383169203223,0.00882465788463998,0.327279703286865,0.0525642665302468
"2018-09-16",0.134974638129407,0.0100210317951256,0.305950760856118,0.0523320549301002
"2018-09-17",0.129960317460317,0.0104166666666667,0.312996031746032,0.058531746031746
"2018-09-18",0.129784316170054,0.00910110958733325,0.306196234883431,0.0529859119810497
"2018-09-19",0.121878121878122,0.00886613386613387,0.322052947052947,0.0520729270729271
"2018-09-20",0.122957974809827,0.00872926798852725,0.316124205013094,0.0512532734754957
"2018-09-21",0.120088408644401,0.0081041257367387,0.330304518664047,0.0507121807465619
"2018-09-22",0.123725790010194,0.00942915392456677,0.321228338430173,0.054026503567788
"2018-09-23",0.133642866106161,0.00702723051825825,0.304429664951688,0.0549629815535199
"2018-09-24",0.129519564140664,0.0101535413571075,0.310673600792472,0.0563397721644378
"2018-09-25",0.125661709100076,0.00831862868666499,0.320519284093774,0.0511721704058482
"2018-09-26",0.128540581735044,0.0068588847961387,0.313603454845675,0.0518226851263813
"2018-09-27",0.163583252190847,0.0110759493670886,0.278481012658228,0.0464946445959104
"2018-09-28",0.146264297882697,0.00863957167193964,0.296179119007058,0.0483085908980287
"2018-09-29",0.129672299027138,0.00857654889912954,0.316436251920123,0.0486431131592422
"2018-09-30",0.136071251855517,0.0086590796635329,0.306036615536863,0.0556655121227115
"2018-10-01",0.11516958628401,0.00894521058516586,0.327121381538079,0.0528015902596596
"2018-10-02",0.128038085692809,0.0106489601603608,0.325231771485843,0.0538712102230018
"2018-10-03",0.130834252113194,0.0106578463800074,0.314467720200907,0.0542692637510719
"2018-10-04",0.12951618952369,0.00887610951368921,0.312289036129516,0.0523815476934617
"2018-10-05",0.139662027833002,0.00782803180914513,0.317718687872763,0.0480864811133201
"2018-10-06",0.133718738217921,0.00842025889154204,0.310544174940304,0.0441121025512128
"2018-10-07",0.141953441295547,0.00645242914979757,0.293522267206478,0.0538967611336032
"2018-10-08",0.124034869240349,0.00734744707347447,0.313698630136986,0.0554171855541719
"2018-10-09",0.121516444890786,0.0111724830529751,0.322119005774542,0.0517198091890535
"2018-10-10",0.125112743203195,0.0106944981316841,0.317484860198428,0.0539878881587424
"2018-10-11",0.117717430314631,0.00921162818518962,0.323124775690872,0.0549108745065199
"2018-10-12",0.111814345991561,0.00831471829238024,0.323281211218665,0.0487714072970961
"2018-10-13",0.121790818262299,0.0096117364360693,0.331351966611863,0.0510939673706842
"2018-10-14",0.122037317196167,0.00668179525970751,0.325264750378215,0.0524457892082703
"2018-10-15",0.129942111097426,0.00665106540214312,0.313215913289814,0.0605985958861929
"2018-10-16",0.116600790513834,0.0091403162055336,0.325592885375494,0.0536067193675889
"2018-10-17",0.118881118881119,0.00899100899100899,0.308441558441558,0.0550699300699301
"2018-10-18",0.114593781344032,0.00952858575727182,0.320712136409228,0.0541624874623872
"2018-10-19",0.115723732549596,0.00881704628949302,0.330639235855988,0.0464119519960813
"2018-10-20",0.117528373266078,0.00630517023959647,0.334174022698613,0.0498108448928121
"2018-10-21",0.138161146811666,0.00889767671774592,0.304992585269402,0.0514087988136431
"2018-10-22",0.1270256793817,0.00860134629768138,0.320618299675891,0.0536025928696086
"2018-10-23",0.125996015936255,0.0105826693227092,0.315239043824701,0.0552788844621514
"2018-10-24",0.140017502187773,0.0111263907988499,0.304288036004501,0.053506688336042
"2018-10-25",0.124766762035079,0.0108222415723349,0.321806194800348,0.0516233362358502
"2018-10-26",0.122913317670335,0.0112526276740448,0.324224063311488,0.0481018919253122
"2018-10-27",0.136346420906451,0.0117409418002777,0.307031940411564,0.054159828304507
"2018-10-28",0.133379405666897,0.0102280580511403,0.30960608154803,0.0576364892881824
"2018-10-29",0.128908663947596,0.0101347175874428,0.323322209862811,0.0577184526016562
"2018-10-30",0.135047428856715,0.00936095856215676,0.313779331003495,0.0496754867698452
"2018-10-31",0.113862618218019,0.0133150821304131,0.350547536087606,0.0441762070681931
"2018-11-01",0.118033192965073,0.0110230369085955,0.333787465940054,0.0525142432499381
"2018-11-02",0.113967437874893,0.0100379483412902,0.327457461133554,0.0499449136981271
"2018-11-03",0.1201246105919,0.00785046728971963,0.328473520249221,0.0578193146417445
"2018-11-04",0.123967975981986,0.00950713034776082,0.326369777333,0.0557918438829122
"2018-11-05",0.113403350837709,0.00975243810952738,0.320830207551888,0.0538884721180295
"2018-11-06",0.115142539800074,0.00740466493891151,0.329260767616932,0.0451684561273602
"2018-11-07",0.149714710989829,0.00917886380550732,0.304763086082858,0.0487472091292483
"2018-11-08",0.152206432311144,0.0103465469957617,0.307903266018449,0.0545998504113687
"2018-11-09",0.130940594059406,0.0118811881188119,0.316584158415842,0.0522277227722772
"2018-11-10",0.125341614906832,0.00720496894409938,0.318260869565217,0.0532919254658385
"2018-11-11",0.117025340634153,0.00649433337577996,0.329555583853304,0.0584490003820196
"2018-11-12",0.115981285397685,0.00886481162275302,0.322950012312238,0.0630386604284659
"2018-11-13",0.11999504152721,0.00768563282508987,0.319077724060989,0.0536754679558696
"2018-11-14",0.113983840894966,0.00658794282162834,0.33325046612803,0.0493474207582349
"2018-11-15",0.113338192419825,0.0087463556851312,0.324465500485909,0.0573372206025267
"2018-11-16",0.115336967294351,0.00681367690782953,0.326065411298315,0.0490584737363726
"2018-11-17",0.114803247970019,0.00649594003747658,0.319675202998126,0.053841349156777
"2018-11-18",0.124716553287982,0.00642479213907785,0.312799193751575,0.0608465608465608
"2018-11-19",0.119365713572231,0.00811586964664752,0.327631414658509,0.0585591209888875
"2018-11-20",0.122416140611462,0.00977843792548583,0.32305978462681,0.0532244089615051
"2018-11-21",0.118068420402618,0.00765715697171792,0.338026429541806,0.0555761393108559
"2018-11-22",0.10807406474367,0.00516437838518705,0.392114875928958,0.0532812696813201
"2018-11-23",0.106613024893136,0.00666331405582097,0.349132511943676,0.0512949459391501
"2018-11-24",0.118149824032177,0.00766716943187531,0.320387129210659,0.0524132730015083
"2018-11-25",0.129389553178099,0.00893643801132788,0.299559471365639,0.05764631843927
"2018-11-26",0.129209279121976,0.00997755051134946,0.319156896981791,0.0579945123472188
"2018-11-27",0.12489115561637,0.00771240204005473,0.332379649210101,0.055106356512004
"2018-11-28",0.121318022965552,0.00923614578132801,0.320394408387419,0.0547928107838243
"2018-11-29",0.118650352243233,0.00926955876900259,0.329996292176492,0.0503028055864541
